# CRaTER (GCR+SEP) dose rates for individual and combined detectors
#    from 2020-12-31 DOY:366
# through 2021-12-31 DOY:365
#
# Columns are separated by a tab character.
# All dose rate units: cGy / day
# All dose rates have a silicon to water correction applied and are altitude corrected to the lunar surface.
#
# column_titles: Julian Date,Year,DOY,Year Fraction,H2O Factor,Altitude Factor,Good Event Factor,D1&2 dose rate,D3&4 dose rate,D5&6 dose rate,D1 dose rate,D2 dose rate,D3 dose rate,D4 dose rate,D5 dose rate,D6 dose rate
# column_units: ,,,,,,,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day
# start_year: 2020
# start_doy: 366
# end_year: 2021
# end_doy: 365
#
# Julian Date	Year	DOY	Year Fraction	H2O	Alt.	GE	D1&2 dose rate	D3&4 dose rate	D5&6 dose rate	D1 dose rate	D2 dose rate	D3 dose rate	D4 dose rate	D5 dose rate	D6 dose rate
2459554.312500	2021	339	2021.9282534	1.333	0.750	1.000	2.9215e-02	2.9246e-02	2.7991e-02	1.5331e-02	2.6327e-02	1.5287e-02	2.5059e-02	1.3784e-02	2.5356e-02
2459554.354166	2021	339	2021.9283676	1.333	0.770	1.000	3.0866e-02	2.9074e-02	2.9354e-02	1.6723e-02	2.6917e-02	1.4605e-02	2.6212e-02	1.4638e-02	2.6644e-02
2459554.395833	2021	339	2021.9284817	1.333	0.750	1.000	3.0373e-02	2.8245e-02	2.9778e-02	1.6530e-02	2.6314e-02	1.4255e-02	2.4840e-02	1.5768e-02	2.6148e-02
2459554.437500	2021	339	2021.9285959	1.333	0.770	1.000	3.0359e-02	2.8635e-02	2.9747e-02	1.6145e-02	2.6469e-02	1.4428e-02	2.5806e-02	1.5263e-02	2.6271e-02
2459554.479166	2021	339	2021.9287100	1.333	0.751	1.000	3.0643e-02	2.7868e-02	2.8878e-02	1.6749e-02	2.6356e-02	1.3793e-02	2.5400e-02	1.4446e-02	2.5869e-02
2459554.520833	2021	340	2021.9288242	1.333	0.769	1.000	3.0644e-02	2.9841e-02	2.9287e-02	1.6548e-02	2.6639e-02	1.5468e-02	2.6163e-02	1.4717e-02	2.6616e-02
2459554.562500	2021	340	2021.9289384	1.333	0.751	1.000	2.9000e-02	2.8846e-02	2.9812e-02	1.5077e-02	2.6318e-02	1.4923e-02	2.5737e-02	1.5536e-02	2.6125e-02
2459554.604166	2021	340	2021.9290525	1.333	0.769	1.000	3.1123e-02	2.8691e-02	3.0701e-02	1.6966e-02	2.7137e-02	1.4366e-02	2.5829e-02	1.5915e-02	2.6565e-02
2459554.645833	2021	340	2021.9291667	1.333	0.752	1.000	3.0680e-02	2.8122e-02	2.8045e-02	1.6607e-02	2.6772e-02	1.4075e-02	2.5588e-02	1.3818e-02	2.6036e-02
2459554.687500	2021	340	2021.9292808	1.333	0.768	1.000	2.9127e-02	2.9361e-02	2.9762e-02	1.5108e-02	2.6717e-02	1.5148e-02	2.5577e-02	1.5419e-02	2.6192e-02
2459554.729166	2021	340	2021.9293950	1.333	0.752	1.000	3.0846e-02	2.8752e-02	3.0930e-02	1.6806e-02	2.6693e-02	1.4992e-02	2.5628e-02	1.6645e-02	2.5807e-02
2459554.770833	2021	340	2021.9295091	1.333	0.768	1.000	3.0570e-02	3.0069e-02	2.9321e-02	1.6362e-02	2.6983e-02	1.5883e-02	2.5601e-02	1.4755e-02	2.6508e-02
2459554.812500	2021	340	2021.9296233	1.333	0.753	1.000	3.0126e-02	2.9237e-02	2.8777e-02	1.6080e-02	2.6938e-02	1.5074e-02	2.5888e-02	1.4360e-02	2.5783e-02
2459554.854166	2021	340	2021.9297374	1.333	0.767	1.000	3.1072e-02	2.9033e-02	3.0352e-02	1.6900e-02	2.6995e-02	1.4870e-02	2.5498e-02	1.5822e-02	2.6261e-02
2459554.895833	2021	340	2021.9298516	1.333	0.753	1.000	3.0363e-02	2.9293e-02	2.9879e-02	1.6606e-02	2.6562e-02	1.5110e-02	2.5870e-02	1.5375e-02	2.6183e-02
2459554.937500	2021	340	2021.9299658	1.333	0.767	1.000	2.9750e-02	2.8454e-02	2.9770e-02	1.5522e-02	2.7075e-02	1.4076e-02	2.5502e-02	1.5136e-02	2.5918e-02
2459554.979166	2021	340	2021.9300799	1.333	0.753	1.000	3.1279e-02	3.0347e-02	2.9853e-02	1.7332e-02	2.6348e-02	1.6131e-02	2.5782e-02	1.5378e-02	2.6141e-02
2459555.020833	2021	340	2021.9301941	1.333	0.766	1.000	2.9599e-02	3.0066e-02	2.9395e-02	1.5498e-02	2.6888e-02	1.5591e-02	2.5786e-02	1.4854e-02	2.6441e-02
2459555.062500	2021	340	2021.9303082	1.333	0.753	1.000	3.0174e-02	2.8208e-02	3.0410e-02	1.6292e-02	2.6498e-02	1.4258e-02	2.5578e-02	1.6045e-02	2.6499e-02
2459555.104166	2021	340	2021.9304224	1.333	0.766	1.000	3.0650e-02	2.8542e-02	2.9184e-02	1.6607e-02	2.6592e-02	1.3977e-02	2.6156e-02	1.4510e-02	2.6528e-02
2459555.145833	2021	340	2021.9305365	1.333	0.754	1.000	2.9659e-02	2.9390e-02	2.9287e-02	1.5734e-02	2.6590e-02	1.5383e-02	2.5694e-02	1.5080e-02	2.6034e-02
2459555.187500	2021	340	2021.9306507	1.333	0.766	1.000	3.1135e-02	2.8369e-02	2.9890e-02	1.6891e-02	2.6966e-02	1.4201e-02	2.5255e-02	1.5462e-02	2.6694e-02
2459555.229166	2021	340	2021.9307648	1.333	0.754	1.000	3.1994e-02	2.7944e-02	2.9406e-02	1.8125e-02	2.6638e-02	1.3767e-02	2.5524e-02	1.5137e-02	2.6270e-02
2459555.270833	2021	340	2021.9308790	1.333	0.765	1.000	3.1326e-02	2.8773e-02	2.8981e-02	1.7005e-02	2.6910e-02	1.4573e-02	2.5394e-02	1.4529e-02	2.5777e-02
2459555.312500	2021	340	2021.9309932	1.333	0.755	1.000	2.9414e-02	2.8194e-02	2.9001e-02	1.5575e-02	2.6196e-02	1.4010e-02	2.5796e-02	1.4489e-02	2.5837e-02
2459555.354166	2021	340	2021.9311073	1.333	0.764	1.000	2.9250e-02	2.9625e-02	2.9776e-02	1.5319e-02	2.6379e-02	1.5627e-02	2.5445e-02	1.5568e-02	2.6129e-02
2459555.395833	2021	340	2021.9312215	1.333	0.756	1.000	3.1732e-02	2.7567e-02	2.8830e-02	1.7674e-02	2.6578e-02	1.3643e-02	2.5117e-02	1.4699e-02	2.6046e-02
2459555.437500	2021	340	2021.9313356	1.333	0.763	1.000	3.0796e-02	3.1167e-02	2.9534e-02	1.6701e-02	2.6649e-02	1.7146e-02	2.5555e-02	1.5326e-02	2.5985e-02
2459555.479166	2021	340	2021.9314498	1.333	0.756	1.000	3.0308e-02	2.8153e-02	3.0114e-02	1.6403e-02	2.6259e-02	1.3964e-02	2.5660e-02	1.5634e-02	2.6185e-02
2459555.520833	2021	341	2021.9315639	1.333	0.763	1.000	3.0693e-02	2.9485e-02	2.8802e-02	1.6621e-02	2.6719e-02	1.5366e-02	2.5801e-02	1.4323e-02	2.6104e-02
2459555.562500	2021	341	2021.9316781	1.333	0.757	1.000	3.0488e-02	2.9537e-02	2.8246e-02	1.6630e-02	2.6109e-02	1.5397e-02	2.6126e-02	1.4116e-02	2.5955e-02
2459555.604166	2021	341	2021.9317922	1.333	0.762	1.000	2.9482e-02	2.9035e-02	2.9801e-02	1.5454e-02	2.6201e-02	1.5026e-02	2.5500e-02	1.5301e-02	2.6281e-02
2459555.645833	2021	341	2021.9319064	1.333	0.758	1.000	3.1116e-02	2.8705e-02	3.0217e-02	1.6936e-02	2.7124e-02	1.4332e-02	2.5762e-02	1.5892e-02	2.6644e-02
2459555.687500	2021	341	2021.9320205	1.333	0.761	1.000	3.0115e-02	2.8629e-02	2.9295e-02	1.5978e-02	2.6984e-02	1.4505e-02	2.5318e-02	1.4864e-02	2.6236e-02
2459555.729166	2021	341	2021.9321347	1.333	0.759	1.000	2.9798e-02	2.9632e-02	2.9428e-02	1.5572e-02	2.6309e-02	1.5587e-02	2.5721e-02	1.4938e-02	2.6463e-02
2459555.770833	2021	341	2021.9322489	1.333	0.760	1.000	3.0158e-02	2.9698e-02	3.0025e-02	1.5966e-02	2.6316e-02	1.5464e-02	2.6049e-02	1.5560e-02	2.6115e-02
2459555.812500	2021	341	2021.9323630	1.333	0.759	1.000	2.9610e-02	2.8365e-02	2.8493e-02	1.5526e-02	2.6485e-02	1.4298e-02	2.5468e-02	1.4101e-02	2.5704e-02
2459555.854166	2021	341	2021.9324772	1.333	0.759	1.000	3.1432e-02	2.7236e-02	2.8031e-02	1.7118e-02	2.6603e-02	1.3064e-02	2.5149e-02	1.3596e-02	2.5966e-02
2459555.895833	2021	341	2021.9325913	1.333	0.760	1.000	2.9137e-02	2.8363e-02	2.8997e-02	1.5101e-02	2.6038e-02	1.4208e-02	2.5389e-02	1.4566e-02	2.5984e-02
2459555.937500	2021	341	2021.9327055	1.333	0.759	1.000	2.9183e-02	3.0874e-02	3.0858e-02	1.5341e-02	2.6046e-02	1.6445e-02	2.6133e-02	1.6579e-02	2.6579e-02
2459555.979166	2021	341	2021.9328196	1.333	0.761	1.000	3.0614e-02	2.9325e-02	2.9166e-02	1.6582e-02	2.6638e-02	1.5091e-02	2.5763e-02	1.4688e-02	2.6671e-02
2459556.020833	2021	341	2021.9329338	1.333	0.758	1.000	3.0898e-02	2.8272e-02	2.9827e-02	1.6758e-02	2.6473e-02	1.4171e-02	2.5380e-02	1.5110e-02	2.6191e-02
2459556.062500	2021	341	2021.9330479	1.333	0.762	1.000	2.9656e-02	3.0261e-02	3.1028e-02	1.5635e-02	2.6419e-02	1.5930e-02	2.6073e-02	1.6447e-02	2.6400e-02
2459556.104166	2021	341	2021.9331621	1.333	0.757	1.000	2.9838e-02	2.8596e-02	2.9062e-02	1.5662e-02	2.6846e-02	1.4326e-02	2.5904e-02	1.4781e-02	2.6422e-02
2459556.145833	2021	341	2021.9332763	1.333	0.762	1.000	2.9726e-02	3.1118e-02	3.0432e-02	1.5382e-02	2.6240e-02	1.6634e-02	2.6074e-02	1.5722e-02	2.6884e-02
2459556.187500	2021	341	2021.9333904	1.333	0.756	1.000	3.0384e-02	2.9032e-02	3.0090e-02	1.6260e-02	2.6603e-02	1.4815e-02	2.6060e-02	1.5404e-02	2.6525e-02
2459556.229166	2021	341	2021.9335046	1.333	0.763	1.000	3.1208e-02	2.9455e-02	2.9209e-02	1.6815e-02	2.6654e-02	1.5054e-02	2.5906e-02	1.4679e-02	2.6159e-02
2459556.270833	2021	341	2021.9336187	1.333	0.756	1.000	3.0250e-02	2.8945e-02	3.1037e-02	1.6199e-02	2.6736e-02	1.4396e-02	2.6043e-02	1.6373e-02	2.7230e-02
2459556.312500	2021	341	2021.9337329	1.333	0.764	1.000	3.1072e-02	2.9922e-02	3.1319e-02	1.6773e-02	2.7200e-02	1.5349e-02	2.6527e-02	1.6593e-02	2.6388e-02
2459556.354166	2021	341	2021.9338470	1.333	0.755	1.000	2.9063e-02	3.0973e-02	3.0461e-02	1.5052e-02	2.6914e-02	1.6483e-02	2.6339e-02	1.5869e-02	2.6829e-02
2459556.395833	2021	341	2021.9339612	1.333	0.765	1.000	3.0492e-02	3.0608e-02	3.0007e-02	1.6268e-02	2.6845e-02	1.6126e-02	2.5948e-02	1.5314e-02	2.6878e-02
2459556.437500	2021	341	2021.9340753	1.333	0.754	1.000	3.1941e-02	2.9737e-02	2.7709e-02	1.7472e-02	2.7138e-02	1.5424e-02	2.5642e-02	1.2950e-02	2.6497e-02
2459556.479166	2021	341	2021.9341895	1.333	0.765	1.000	2.8694e-02	2.9022e-02	2.9827e-02	1.4352e-02	2.6748e-02	1.4629e-02	2.6459e-02	1.5022e-02	2.6557e-02
2459556.520833	2021	342	2021.9343037	1.333	0.754	1.000	3.1526e-02	3.0751e-02	3.0225e-02	1.7136e-02	2.7514e-02	1.6536e-02	2.6551e-02	1.5501e-02	2.6655e-02
2459556.562500	2021	342	2021.9344178	1.333	0.766	1.000	3.1614e-02	2.9442e-02	3.1425e-02	1.7211e-02	2.7367e-02	1.4664e-02	2.6714e-02	1.6825e-02	2.7258e-02
2459556.604166	2021	342	2021.9345320	1.333	0.754	1.000	2.9930e-02	2.8256e-02	3.1949e-02	1.5833e-02	2.6688e-02	1.4093e-02	2.6256e-02	1.7283e-02	2.7446e-02
2459556.645833	2021	342	2021.9346461	1.333	0.766	1.000	3.4218e-02	3.1139e-02	3.1050e-02	1.9879e-02	2.7710e-02	1.6275e-02	2.6757e-02	1.6129e-02	2.7244e-02
2459556.687500	2021	342	2021.9347603	1.333	0.753	1.000	3.1814e-02	3.0310e-02	3.0177e-02	1.7318e-02	2.7259e-02	1.6042e-02	2.6654e-02	1.5537e-02	2.6699e-02
2459556.729166	2021	342	2021.9348744	1.333	0.767	1.000	3.0140e-02	3.0305e-02	3.1540e-02	1.5658e-02	2.6934e-02	1.5899e-02	2.6210e-02	1.6636e-02	2.6885e-02
2459556.850127	2021	342	2021.9352058	1.333	0.753	1.000	3.2310e-02	3.0100e-02	2.9728e-02	1.7846e-02	2.7290e-02	1.5731e-02	2.5995e-02	1.5133e-02	2.6819e-02
2459556.891794	2021	342	2021.9353200	1.333	0.767	1.000	3.2108e-02	2.9349e-02	3.1579e-02	1.7633e-02	2.7406e-02	1.4801e-02	2.6158e-02	1.6635e-02	2.7014e-02
2459556.933460	2021	342	2021.9354341	1.333	0.752	1.000	3.0435e-02	2.9517e-02	3.0303e-02	1.6372e-02	2.6965e-02	1.5243e-02	2.6379e-02	1.5607e-02	2.6530e-02
2459556.975127	2021	342	2021.9355483	1.333	0.768	1.000	3.0398e-02	3.0370e-02	3.0739e-02	1.5810e-02	2.7051e-02	1.5761e-02	2.6705e-02	1.5708e-02	2.7210e-02
2459557.094340	2021	342	2021.9358749	1.333	0.752	1.000	3.0809e-02	2.9716e-02	3.0572e-02	1.6399e-02	2.7136e-02	1.5500e-02	2.6042e-02	1.5734e-02	2.6709e-02
2459557.136007	2021	342	2021.9359891	1.333	0.768	1.000	3.1461e-02	3.1115e-02	3.0837e-02	1.6840e-02	2.7336e-02	1.6301e-02	2.7031e-02	1.5876e-02	2.7461e-02
2459557.257141	2021	342	2021.9363209	1.333	0.751	1.000	3.0096e-02	2.8860e-02	2.9054e-02	1.5874e-02	2.6692e-02	1.4602e-02	2.5724e-02	1.4444e-02	2.6552e-02
2459557.298808	2021	342	2021.9364351	1.333	0.770	1.000	2.9492e-02	2.8881e-02	2.9827e-02	1.5068e-02	2.6772e-02	1.4336e-02	2.6470e-02	1.4931e-02	2.6395e-02
2459557.419930	2021	342	2021.9367669	1.333	0.750	1.000	2.9184e-02	3.0585e-02	2.8488e-02	1.5310e-02	2.6276e-02	1.6419e-02	2.5874e-02	1.4096e-02	2.6164e-02
2459557.461597	2021	342	2021.9368811	1.333	0.772	1.000	3.0831e-02	3.1844e-02	2.8680e-02	1.6181e-02	2.7036e-02	1.7063e-02	2.6637e-02	1.3700e-02	2.6756e-02
2459557.520833	2021	343	2021.9370434	1.333	0.750	1.000	3.0100e-02	2.9744e-02	2.9438e-02	1.5800e-02	2.7180e-02	1.5460e-02	2.6021e-02	1.4800e-02	2.6864e-02
2459557.562500	2021	343	2021.9371575	1.333	0.769	1.000	3.0092e-02	2.9790e-02	2.9754e-02	1.5620e-02	2.6944e-02	1.5333e-02	2.6679e-02	1.4650e-02	2.7288e-02
2459557.604166	2021	343	2021.9372717	1.333	0.751	1.000	3.0026e-02	2.9366e-02	2.9613e-02	1.5736e-02	2.6599e-02	1.5077e-02	2.6857e-02	1.4815e-02	2.6775e-02
2459557.645833	2021	343	2021.9373858	1.333	0.768	1.000	3.1709e-02	3.1478e-02	2.9518e-02	1.7240e-02	2.7324e-02	1.6809e-02	2.6785e-02	1.4605e-02	2.6324e-02
2459557.687500	2021	343	2021.9375000	1.333	0.753	1.000	3.0077e-02	2.8889e-02	3.0148e-02	1.5614e-02	2.7422e-02	1.4666e-02	2.6325e-02	1.5315e-02	2.6452e-02
2459557.729166	2021	343	2021.9376142	1.333	0.766	1.000	3.2363e-02	2.9476e-02	2.9454e-02	1.7885e-02	2.7246e-02	1.5059e-02	2.5969e-02	1.4766e-02	2.6615e-02
2459557.770833	2021	343	2021.9377283	1.333	0.755	1.000	3.0654e-02	2.9434e-02	3.0417e-02	1.6176e-02	2.7011e-02	1.5051e-02	2.6764e-02	1.5665e-02	2.6867e-02
2459557.812500	2021	343	2021.9378425	1.333	0.763	1.000	3.0191e-02	3.0499e-02	2.9432e-02	1.5893e-02	2.6781e-02	1.6023e-02	2.6485e-02	1.4608e-02	2.6883e-02
2459557.854166	2021	343	2021.9379566	1.333	0.757	1.000	3.1239e-02	2.8808e-02	2.8845e-02	1.6883e-02	2.7228e-02	1.4571e-02	2.5937e-02	1.4312e-02	2.6700e-02
2459557.895833	2021	343	2021.9380708	1.333	0.761	1.000	3.0208e-02	3.0879e-02	2.9977e-02	1.5707e-02	2.7314e-02	1.6412e-02	2.6644e-02	1.5139e-02	2.6921e-02
2459557.937500	2021	343	2021.9381849	1.333	0.759	1.000	3.1234e-02	2.9871e-02	2.9314e-02	1.6691e-02	2.6990e-02	1.5224e-02	2.6976e-02	1.4458e-02	2.6938e-02
2459557.979166	2021	343	2021.9382991	1.333	0.759	1.000	3.1090e-02	2.9626e-02	2.9368e-02	1.6671e-02	2.6958e-02	1.5102e-02	2.6328e-02	1.4663e-02	2.6219e-02
2459558.020833	2021	343	2021.9384132	1.333	0.761	1.000	3.1081e-02	2.8664e-02	2.9615e-02	1.6745e-02	2.6563e-02	1.4046e-02	2.6307e-02	1.5096e-02	2.6968e-02
2459558.062500	2021	343	2021.9385274	1.333	0.757	1.000	2.9961e-02	2.9809e-02	2.8561e-02	1.5716e-02	2.7041e-02	1.5371e-02	2.5989e-02	1.3740e-02	2.6868e-02
2459558.104166	2021	343	2021.9386416	1.333	0.763	1.000	3.1079e-02	2.9159e-02	2.9963e-02	1.6699e-02	2.6809e-02	1.4579e-02	2.6452e-02	1.5116e-02	2.6806e-02
2459558.145833	2021	343	2021.9387557	1.333	0.755	1.000	2.9850e-02	2.9951e-02	2.8887e-02	1.5334e-02	2.7055e-02	1.5258e-02	2.6420e-02	1.4285e-02	2.6618e-02
2459558.187500	2021	343	2021.9388699	1.333	0.765	1.000	3.0560e-02	3.0288e-02	2.9870e-02	1.6016e-02	2.7547e-02	1.5524e-02	2.7185e-02	1.4676e-02	2.6936e-02
2459558.229166	2021	343	2021.9389840	1.333	0.753	1.000	2.6794e-02	2.7647e-02	2.7189e-02	1.2956e-02	2.5927e-02	1.3294e-02	2.6253e-02	1.1687e-02	2.6769e-02
2459558.396747	2021	343	2021.9394431	1.333	0.749	1.000	2.9322e-02	2.8590e-02	3.0752e-02	1.5034e-02	2.6972e-02	1.4252e-02	2.6063e-02	1.6190e-02	2.6586e-02
2459558.438414	2021	343	2021.9395573	1.333	0.772	1.000	3.1190e-02	3.0686e-02	3.0243e-02	1.6663e-02	2.7950e-02	1.6022e-02	2.6454e-02	1.5238e-02	2.7130e-02
2459558.480081	2021	343	2021.9396715	1.333	0.748	1.000	2.9990e-02	2.8189e-02	2.9452e-02	1.5629e-02	2.7145e-02	1.3832e-02	2.6051e-02	1.4850e-02	2.6518e-02
2459558.520833	2021	344	2021.9397831	1.333	0.773	1.000	3.3544e-02	3.0753e-02	3.1152e-02	1.8838e-02	2.8024e-02	1.5772e-02	2.6980e-02	1.6142e-02	2.7141e-02
2459558.562500	2021	344	2021.9398973	1.333	0.747	1.000	3.3441e-02	2.9951e-02	3.0840e-02	1.9040e-02	2.7344e-02	1.5501e-02	2.7102e-02	1.5741e-02	2.6706e-02
2459558.604166	2021	344	2021.9400114	1.333	0.774	1.000	3.3466e-02	3.1510e-02	3.1617e-02	1.8561e-02	2.8422e-02	1.6657e-02	2.6993e-02	1.6406e-02	2.7995e-02
2459558.645833	2021	344	2021.9401256	1.333	0.746	1.000	3.2340e-02	3.0864e-02	3.0004e-02	1.7854e-02	2.7680e-02	1.6332e-02	2.6907e-02	1.5004e-02	2.7656e-02
2459558.687500	2021	344	2021.9402397	1.333	0.776	1.000	3.1143e-02	3.2273e-02	2.9764e-02	1.6125e-02	2.8099e-02	1.7058e-02	2.7503e-02	1.4525e-02	2.7032e-02
2459558.729166	2021	344	2021.9403539	1.333	0.745	1.000	3.2219e-02	3.0319e-02	3.0611e-02	1.7662e-02	2.7478e-02	1.5673e-02	2.6855e-02	1.5907e-02	2.6872e-02
2459558.770833	2021	344	2021.9404680	1.333	0.777	1.000	3.1377e-02	2.9984e-02	3.1202e-02	1.6455e-02	2.7965e-02	1.5082e-02	2.7241e-02	1.5768e-02	2.8283e-02
2459558.812500	2021	344	2021.9405822	1.333	0.745	1.000	3.0764e-02	2.9947e-02	2.8577e-02	1.6187e-02	2.7311e-02	1.5552e-02	2.6772e-02	1.3756e-02	2.6770e-02
2459558.854166	2021	344	2021.9406963	1.333	0.777	1.000	3.2030e-02	3.1072e-02	3.0079e-02	1.7238e-02	2.7895e-02	1.5868e-02	2.7484e-02	1.4594e-02	2.7433e-02
2459558.895833	2021	344	2021.9408105	1.333	0.745	1.000	3.1177e-02	3.1251e-02	2.9982e-02	1.6828e-02	2.7406e-02	1.6770e-02	2.6615e-02	1.4980e-02	2.6876e-02
2459558.937500	2021	344	2021.9409247	1.333	0.778	1.000	3.1912e-02	2.9199e-02	3.3939e-02	1.6966e-02	2.8227e-02	1.4221e-02	2.6992e-02	1.8518e-02	2.7971e-02
2459558.979166	2021	344	2021.9410388	1.333	0.744	1.000	3.1347e-02	3.0535e-02	3.0487e-02	1.6738e-02	2.7697e-02	1.5708e-02	2.7518e-02	1.5519e-02	2.7207e-02
2459559.020833	2021	344	2021.9411530	1.333	0.777	1.000	3.2147e-02	3.1598e-02	3.2632e-02	1.7074e-02	2.8463e-02	1.6443e-02	2.7613e-02	1.7138e-02	2.8164e-02
2459559.062500	2021	344	2021.9412671	1.333	0.745	1.000	3.2713e-02	3.0456e-02	3.2302e-02	1.8022e-02	2.8040e-02	1.5675e-02	2.7034e-02	1.7074e-02	2.7656e-02
2459559.104166	2021	344	2021.9413813	1.333	0.777	1.000	3.1339e-02	3.1081e-02	3.0811e-02	1.6387e-02	2.7836e-02	1.5930e-02	2.7315e-02	1.5443e-02	2.8341e-02
2459559.145833	2021	344	2021.9414954	1.333	0.745	1.000	3.1623e-02	3.0121e-02	2.9970e-02	1.7165e-02	2.7589e-02	1.5431e-02	2.6818e-02	1.5068e-02	2.7473e-02
2459559.187500	2021	344	2021.9416096	1.333	0.776	1.000	3.2652e-02	3.1182e-02	3.0729e-02	1.7792e-02	2.8497e-02	1.5949e-02	2.7214e-02	1.5276e-02	2.7996e-02
2459559.229166	2021	344	2021.9417237	1.333	0.746	1.000	3.0404e-02	2.9211e-02	2.9272e-02	1.6084e-02	2.7383e-02	1.4675e-02	2.6680e-02	1.4313e-02	2.6937e-02
2459559.270833	2021	344	2021.9418379	1.333	0.775	1.000	3.2279e-02	3.1746e-02	3.0850e-02	1.7209e-02	2.7556e-02	1.7004e-02	2.7328e-02	1.5585e-02	2.8067e-02
2459559.312500	2021	344	2021.9419521	1.333	0.747	1.000	3.0252e-02	3.0009e-02	3.0244e-02	1.6068e-02	2.7092e-02	1.5331e-02	2.6717e-02	1.5386e-02	2.7156e-02
2459559.354166	2021	344	2021.9420662	1.333	0.773	1.000	3.2794e-02	3.0776e-02	3.2301e-02	1.8169e-02	2.8959e-02	1.5670e-02	2.7403e-02	1.7085e-02	2.7832e-02
2459559.395833	2021	344	2021.9421804	1.333	0.749	1.000	3.0598e-02	3.0934e-02	3.1417e-02	1.6189e-02	2.7031e-02	1.6441e-02	2.6401e-02	1.6554e-02	2.7061e-02
2459559.437500	2021	344	2021.9422945	1.333	0.771	1.000	3.0841e-02	3.0904e-02	2.9327e-02	1.6195e-02	2.7494e-02	1.6113e-02	2.7149e-02	1.4342e-02	2.7238e-02
2459559.479166	2021	344	2021.9424087	1.333	0.751	1.000	3.2605e-02	3.1357e-02	3.0952e-02	1.8108e-02	2.7383e-02	1.6783e-02	2.6867e-02	1.6244e-02	2.6777e-02
2459559.520833	2021	345	2021.9425228	1.333	0.768	1.000	3.1912e-02	2.9462e-02	3.0413e-02	1.7186e-02	2.7724e-02	1.4730e-02	2.7023e-02	1.5446e-02	2.7261e-02
2459559.562500	2021	345	2021.9426370	1.333	0.753	1.000	3.2069e-02	2.9804e-02	3.0973e-02	1.7363e-02	2.7578e-02	1.5360e-02	2.5925e-02	1.6332e-02	2.6767e-02
2459559.604166	2021	345	2021.9427511	1.333	0.765	1.000	3.0918e-02	3.2158e-02	3.0794e-02	1.6455e-02	2.7055e-02	1.7344e-02	2.7043e-02	1.5708e-02	2.7477e-02
2459559.645833	2021	345	2021.9428653	1.333	0.755	1.000	3.2400e-02	3.0275e-02	2.9516e-02	1.8089e-02	2.7575e-02	1.6125e-02	2.6237e-02	1.4654e-02	2.7021e-02
2459559.687500	2021	345	2021.9429795	1.333	0.763	1.000	3.1918e-02	3.1489e-02	3.0216e-02	1.7305e-02	2.7700e-02	1.6782e-02	2.6709e-02	1.5388e-02	2.7436e-02
2459559.729166	2021	345	2021.9430936	1.333	0.758	1.000	3.1667e-02	3.0410e-02	2.9536e-02	1.7147e-02	2.7504e-02	1.5728e-02	2.6146e-02	1.4793e-02	2.6975e-02
2459559.770833	2021	345	2021.9432078	1.333	0.760	1.000	3.1154e-02	3.0537e-02	2.9656e-02	1.6562e-02	2.7526e-02	1.5964e-02	2.6384e-02	1.4753e-02	2.6911e-02
2459559.812500	2021	345	2021.9433219	1.333	0.761	1.000	3.1569e-02	3.0838e-02	2.9379e-02	1.6968e-02	2.7726e-02	1.6376e-02	2.6210e-02	1.4745e-02	2.6743e-02
2459559.854166	2021	345	2021.9434361	1.333	0.757	1.000	3.0805e-02	3.0468e-02	3.0179e-02	1.6184e-02	2.6993e-02	1.5992e-02	2.6428e-02	1.5387e-02	2.7148e-02
2459559.895833	2021	345	2021.9435502	1.333	0.764	1.000	3.0512e-02	3.1999e-02	3.0779e-02	1.6164e-02	2.7185e-02	1.7442e-02	2.6874e-02	1.5874e-02	2.7354e-02
2459559.937500	2021	345	2021.9436644	1.333	0.755	1.000	3.1520e-02	2.8998e-02	3.0913e-02	1.6818e-02	2.7363e-02	1.4403e-02	2.6306e-02	1.6098e-02	2.6707e-02
2459559.979166	2021	345	2021.9437785	1.333	0.767	1.000	3.0934e-02	3.0016e-02	3.2511e-02	1.6469e-02	2.7106e-02	1.5529e-02	2.7122e-02	1.7413e-02	2.7982e-02
2459560.020833	2021	345	2021.9438927	1.333	0.752	1.000	3.1108e-02	2.8930e-02	3.1705e-02	1.6716e-02	2.6573e-02	1.4421e-02	2.6327e-02	1.7166e-02	2.6818e-02
2459560.062500	2021	345	2021.9440068	1.333	0.769	1.000	3.1119e-02	3.0186e-02	3.0767e-02	1.6196e-02	2.7269e-02	1.5590e-02	2.7062e-02	1.5623e-02	2.7344e-02
2459560.104166	2021	345	2021.9441210	1.333	0.750	1.000	2.9993e-02	2.8963e-02	3.1501e-02	1.5744e-02	2.7021e-02	1.4669e-02	2.5713e-02	1.6676e-02	2.6496e-02
2459560.145833	2021	345	2021.9442352	1.333	0.771	1.000	3.0204e-02	3.1542e-02	3.0520e-02	1.5655e-02	2.7112e-02	1.6808e-02	2.6746e-02	1.5667e-02	2.6592e-02
2459560.187500	2021	345	2021.9443493	1.333	0.749	1.000	3.1142e-02	2.8999e-02	3.0320e-02	1.6783e-02	2.6934e-02	1.4663e-02	2.5924e-02	1.5617e-02	2.6853e-02
