# CRaTER (GCR+SEP) dose rates for individual and combined detectors
#    from 2021-12-31 DOY:365
# through 2022-12-31 DOY:365
#
# Columns are separated by a tab character.
# All dose rate units: cGy / day
# All dose rates have a silicon to water correction applied and are altitude corrected to the lunar surface.
#
# column_titles: Julian Date,Year,DOY,Year Fraction,H2O Factor,Altitude Factor,Good Event Factor,D1&2 dose rate,D3&4 dose rate,D5&6 dose rate,D1 dose rate,D2 dose rate,D3 dose rate,D4 dose rate,D5 dose rate,D6 dose rate
# column_units: ,,,,,,,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day
# start_year: 2021
# start_doy: 365
# end_year: 2022
# end_doy: 365
#
# Julian Date	Year	DOY	Year Fraction	H2O	Alt.	GE	D1&2 dose rate	D3&4 dose rate	D5&6 dose rate	D1 dose rate	D2 dose rate	D3 dose rate	D4 dose rate	D5 dose rate	D6 dose rate
2459818.479166	2022	238	2022.6519977	1.333	0.754	1.000	2.1365e-02	2.1539e-02	2.2263e-02	1.1360e-02	1.9163e-02	1.1268e-02	1.8614e-02	1.1639e-02	1.8896e-02
2459818.520833	2022	239	2022.6521119	1.333	0.766	1.000	2.2183e-02	2.1577e-02	2.1588e-02	1.2218e-02	1.9754e-02	1.1411e-02	1.8258e-02	1.1411e-02	1.9041e-02
2459818.562500	2022	239	2022.6522260	1.333	0.756	1.000	2.2552e-02	2.0143e-02	2.1854e-02	1.2544e-02	1.9118e-02	1.0002e-02	1.8186e-02	1.1465e-02	1.9013e-02
2459818.604166	2022	239	2022.6523402	1.333	0.765	1.000	2.1516e-02	2.1206e-02	2.0371e-02	1.1343e-02	1.9394e-02	1.0970e-02	1.8582e-02	9.8887e-03	1.8743e-02
2459818.645833	2022	239	2022.6524543	1.333	0.757	1.000	2.2357e-02	2.0651e-02	2.0728e-02	1.2202e-02	1.9297e-02	1.0561e-02	1.8262e-02	1.0342e-02	1.9116e-02
2459818.687500	2022	239	2022.6525685	1.333	0.763	1.000	2.2400e-02	2.0909e-02	2.1932e-02	1.2362e-02	1.9520e-02	1.0515e-02	1.8515e-02	1.1453e-02	1.9221e-02
2459818.729166	2022	239	2022.6526826	1.333	0.759	1.000	2.4103e-02	2.0314e-02	2.1459e-02	1.3952e-02	2.0832e-02	1.0042e-02	1.9036e-02	1.0832e-02	1.9245e-02
2459818.770833	2022	239	2022.6527968	1.333	0.761	1.000	3.2224e-02	2.1083e-02	2.2764e-02	2.4358e-02	2.5703e-02	1.0758e-02	1.9033e-02	1.2096e-02	1.9836e-02
2459818.812500	2022	239	2022.6529110	1.333	0.761	1.000	3.1444e-02	2.0501e-02	2.2543e-02	2.3442e-02	2.5907e-02	1.0096e-02	1.9215e-02	1.2040e-02	1.9290e-02
2459818.854166	2022	239	2022.6530251	1.333	0.759	1.000	4.0281e-02	2.1750e-02	2.3603e-02	3.4405e-02	3.1173e-02	1.1564e-02	1.8916e-02	1.3170e-02	2.0067e-02
2459818.895833	2022	239	2022.6531393	1.333	0.763	1.000	4.7830e-02	2.3910e-02	2.4509e-02	4.2100e-02	3.5228e-02	1.3113e-02	2.0077e-02	1.4022e-02	2.0829e-02
2459818.937500	2022	239	2022.6532534	1.333	0.757	1.000	9.1273e-02	2.2702e-02	2.8182e-02	9.5678e-02	6.3471e-02	1.2278e-02	2.0032e-02	1.7554e-02	2.2160e-02
2459818.979166	2022	239	2022.6533676	1.333	0.765	1.000	6.2722e-01	2.7988e-02	5.7765e-02	7.7346e-01	3.8596e-01	1.5953e-02	2.4155e-02	4.9346e-02	3.7344e-02
2459819.020833	2022	239	2022.6534817	1.333	0.754	1.000	9.2772e-01	3.0011e-02	7.1413e-02	1.1699e+00	5.7719e-01	1.7427e-02	2.5554e-02	6.2002e-02	4.4753e-02
2459819.062500	2022	239	2022.6535959	1.333	0.767	1.000	6.5236e-01	3.0887e-02	6.2690e-02	8.1835e-01	3.9750e-01	1.7862e-02	2.6338e-02	5.2783e-02	3.9963e-02
2459819.104166	2022	239	2022.6537100	1.333	0.752	1.000	6.6431e-01	2.7623e-02	5.4021e-02	8.4260e-01	4.0773e-01	1.5429e-02	2.3964e-02	4.4678e-02	3.5261e-02
2459819.145833	2022	239	2022.6538242	1.333	0.770	1.000	5.2725e-01	2.5713e-02	5.1057e-02	6.6901e-01	3.1391e-01	1.3614e-02	2.3320e-02	4.1809e-02	3.3685e-02
2459819.187500	2022	239	2022.6539384	1.333	0.750	1.000	5.6078e-01	2.5162e-02	4.7136e-02	7.2993e-01	3.2618e-01	1.3705e-02	2.2358e-02	3.7404e-02	3.1196e-02
2459819.229166	2022	239	2022.6540525	1.333	0.772	1.000	4.1067e-01	2.5150e-02	3.9529e-02	5.2605e-01	2.4346e-01	1.3695e-02	2.1841e-02	2.9655e-02	2.7830e-02
2459819.270833	2022	239	2022.6541667	1.333	0.749	1.000	2.8196e-01	2.3287e-02	3.4988e-02	3.5203e-01	1.7148e-01	1.2422e-02	2.0514e-02	2.5091e-02	2.5761e-02
2459819.312500	2022	239	2022.6542808	1.333	0.774	1.000	2.4077e-01	2.5990e-02	3.3102e-02	3.0105e-01	1.4302e-01	1.4725e-02	2.0690e-02	2.3240e-02	2.4586e-02
2459819.354166	2022	239	2022.6543950	1.333	0.747	1.000	2.2032e-01	2.2419e-02	3.0359e-02	2.7670e-01	1.3144e-01	1.1608e-02	2.0009e-02	2.0316e-02	2.3370e-02
2459819.395833	2022	239	2022.6545091	1.333	0.776	1.000	1.7957e-01	2.3024e-02	3.0680e-02	2.2014e-01	1.0936e-01	1.2204e-02	2.0222e-02	2.0157e-02	2.3383e-02
2459819.437500	2022	239	2022.6546233	1.333	0.746	1.000	1.8423e-01	2.1452e-02	2.7796e-02	2.2956e-01	1.1176e-01	1.0892e-02	1.9670e-02	1.7664e-02	2.2255e-02
2459819.479166	2022	239	2022.6547374	1.333	0.777	1.000	1.5858e-01	2.2702e-02	2.8378e-02	1.9507e-01	9.5612e-02	1.1992e-02	1.9902e-02	1.8104e-02	2.2391e-02
2459819.520833	2022	240	2022.6548516	1.333	0.746	1.000	1.4914e-01	2.1191e-02	2.6303e-02	1.8623e-01	9.0870e-02	1.0828e-02	1.9271e-02	1.6019e-02	2.1384e-02
2459819.562500	2022	240	2022.6549658	1.333	0.777	1.000	1.2418e-01	2.2310e-02	2.6086e-02	1.5316e-01	7.6113e-02	1.1583e-02	1.9306e-02	1.5821e-02	2.0957e-02
2459819.604166	2022	240	2022.6550799	1.333	0.745	1.000	1.3740e-01	2.1334e-02	2.5333e-02	1.7488e-01	8.2196e-02	1.0947e-02	1.8905e-02	1.5023e-02	2.0582e-02
2459819.645833	2022	240	2022.6551941	1.333	0.778	1.000	1.1353e-01	2.2756e-02	2.5382e-02	1.3913e-01	6.8616e-02	1.2095e-02	1.9773e-02	1.4984e-02	2.0754e-02
2459819.687500	2022	240	2022.6553082	1.333	0.745	1.000	1.1067e-01	2.1123e-02	2.4650e-02	1.3757e-01	6.6728e-02	1.0686e-02	1.8856e-02	1.4536e-02	2.0070e-02
2459819.729166	2022	240	2022.6554224	1.333	0.778	1.000	9.5393e-02	2.2361e-02	2.4642e-02	1.1561e-01	5.8640e-02	1.1659e-02	1.9792e-02	1.4284e-02	2.0335e-02
2459819.770833	2022	240	2022.6555365	1.333	0.746	1.000	8.9382e-02	2.2899e-02	2.2094e-02	1.1005e-01	5.4597e-02	1.2529e-02	1.8935e-02	1.1832e-02	1.9729e-02
2459819.812500	2022	240	2022.6556507	1.333	0.777	1.000	7.7150e-02	2.1683e-02	2.3226e-02	8.9997e-02	4.9336e-02	1.1253e-02	1.9529e-02	1.2506e-02	2.0626e-02
2459819.854166	2022	240	2022.6557648	1.333	0.746	1.000	6.7942e-02	2.2398e-02	2.3230e-02	7.7573e-02	4.3803e-02	1.2052e-02	1.8802e-02	1.2937e-02	1.9516e-02
2459819.895833	2022	240	2022.6558790	1.333	0.776	1.000	6.3017e-02	2.2038e-02	2.3587e-02	6.9268e-02	4.1318e-02	1.1381e-02	1.9375e-02	1.2865e-02	2.0081e-02
2459819.937500	2022	240	2022.6559932	1.333	0.747	1.000	5.4424e-02	2.0869e-02	2.2149e-02	5.7951e-02	3.6828e-02	1.0597e-02	1.8646e-02	1.1717e-02	1.9857e-02
2459819.979166	2022	240	2022.6561073	1.333	0.775	1.000	4.9906e-02	2.2033e-02	2.4422e-02	5.0822e-02	3.4083e-02	1.1692e-02	1.9390e-02	1.3763e-02	2.0119e-02
2459820.020833	2022	240	2022.6562215	1.333	0.748	1.000	4.5828e-02	2.0313e-02	2.2277e-02	4.5192e-02	3.1664e-02	9.9098e-03	1.8580e-02	1.1886e-02	1.9524e-02
2459820.062500	2022	240	2022.6563356	1.333	0.773	1.000	4.1505e-02	2.2400e-02	2.2242e-02	3.9027e-02	3.0184e-02	1.1922e-02	1.9258e-02	1.1639e-02	1.9982e-02
2459820.104166	2022	240	2022.6564498	1.333	0.749	1.000	3.9479e-02	2.1870e-02	2.0875e-02	3.6659e-02	2.8226e-02	1.1786e-02	1.8761e-02	1.0386e-02	1.9348e-02
2459820.145833	2022	240	2022.6565639	1.333	0.771	1.000	3.9844e-02	2.1535e-02	2.1308e-02	3.5772e-02	2.7976e-02	1.1207e-02	1.9181e-02	1.0731e-02	1.9171e-02
2459820.187500	2022	240	2022.6566781	1.333	0.751	1.000	3.6278e-02	2.1682e-02	2.1929e-02	3.1724e-02	2.6616e-02	1.1158e-02	1.9224e-02	1.1341e-02	1.9478e-02
2459820.229166	2022	240	2022.6567922	1.333	0.769	1.000	3.5397e-02	2.0825e-02	2.3042e-02	3.0022e-02	2.6888e-02	1.0417e-02	1.8693e-02	1.2551e-02	1.9786e-02
2459820.270833	2022	240	2022.6569064	1.333	0.753	1.000	3.2303e-02	2.1976e-02	2.1879e-02	2.6395e-02	2.4854e-02	1.1497e-02	1.9490e-02	1.1297e-02	1.9241e-02
2459820.312500	2022	240	2022.6570205	1.333	0.767	1.000	3.2749e-02	2.1949e-02	2.2231e-02	2.5805e-02	2.6057e-02	1.1390e-02	1.9511e-02	1.1583e-02	1.9945e-02
2459820.354166	2022	240	2022.6571347	1.333	0.755	1.000	3.3662e-02	2.2473e-02	2.1703e-02	2.5699e-02	2.6462e-02	1.2142e-02	1.8820e-02	1.0971e-02	1.9506e-02
2459820.395833	2022	240	2022.6572489	1.333	0.765	1.000	3.5051e-02	2.0599e-02	2.4100e-02	2.5825e-02	2.7642e-02	1.0057e-02	1.8917e-02	1.3012e-02	2.0785e-02
2459820.437500	2022	240	2022.6573630	1.333	0.757	1.000	3.3156e-02	2.1271e-02	2.4350e-02	2.3387e-02	2.6976e-02	1.0759e-02	1.8715e-02	1.3136e-02	2.0233e-02
2459820.479166	2022	240	2022.6574772	1.333	0.762	1.000	3.3518e-02	2.1289e-02	2.1941e-02	2.3531e-02	2.7135e-02	1.0889e-02	1.8498e-02	1.0978e-02	1.9919e-02
2459820.520833	2022	241	2022.6575913	1.333	0.759	1.000	3.0996e-02	2.2773e-02	2.4671e-02	2.0452e-02	2.6190e-02	1.2153e-02	1.9731e-02	1.3450e-02	2.0412e-02
2459820.562500	2022	241	2022.6577055	1.333	0.760	1.000	3.3535e-02	2.1568e-02	2.3149e-02	2.2992e-02	2.8017e-02	1.1034e-02	1.8993e-02	1.1707e-02	2.0340e-02
2459820.604166	2022	241	2022.6578196	1.333	0.762	1.000	3.6891e-02	2.1895e-02	2.3498e-02	2.4222e-02	2.9904e-02	1.1035e-02	1.9488e-02	1.1833e-02	2.0634e-02
2459820.645833	2022	241	2022.6579338	1.333	0.757	1.000	3.7469e-02	2.2195e-02	2.3109e-02	2.5416e-02	3.0131e-02	1.1682e-02	1.9299e-02	1.1358e-02	2.0631e-02
2459820.687500	2022	241	2022.6580479	1.333	0.764	1.000	4.1045e-02	2.1057e-02	2.2561e-02	2.9810e-02	3.1956e-02	1.0408e-02	1.9394e-02	1.0921e-02	2.0897e-02
2459820.729166	2022	241	2022.6581621	1.333	0.755	1.000	4.4115e-02	2.2210e-02	2.4089e-02	3.5889e-02	3.3373e-02	1.1795e-02	1.9073e-02	1.2889e-02	1.9925e-02
2459820.770833	2022	241	2022.6582763	1.333	0.767	1.000	4.5152e-02	2.1419e-02	2.4735e-02	3.8133e-02	3.3520e-02	1.0840e-02	1.9383e-02	1.3201e-02	2.0986e-02
2459820.812500	2022	241	2022.6583904	1.333	0.753	1.000	4.5307e-02	2.2741e-02	2.2843e-02	3.9798e-02	3.3144e-02	1.2432e-02	1.9265e-02	1.1540e-02	2.0466e-02
2459820.854166	2022	241	2022.6585046	1.333	0.769	1.000	3.6918e-02	2.2525e-02	2.2034e-02	2.9130e-02	2.8602e-02	1.2177e-02	1.9161e-02	1.0961e-02	2.0143e-02
2459820.895833	2022	241	2022.6586187	1.333	0.751	1.000	3.7035e-02	2.1390e-02	2.2246e-02	3.0051e-02	2.8164e-02	1.0985e-02	1.8913e-02	1.1022e-02	2.0014e-02
2459820.937500	2022	241	2022.6587329	1.333	0.772	1.000	2.7271e-02	2.3186e-02	2.2230e-02	1.7188e-02	2.3259e-02	1.2667e-02	1.8785e-02	1.1174e-02	2.0083e-02
2459820.979166	2022	241	2022.6588470	1.333	0.749	1.000	2.6560e-02	2.0233e-02	2.1246e-02	1.6339e-02	2.2395e-02	9.9234e-03	1.8593e-02	1.0276e-02	1.9711e-02
2459821.020833	2022	241	2022.6589612	1.333	0.775	1.000	2.7849e-02	2.2786e-02	2.3406e-02	1.7663e-02	2.3159e-02	1.2087e-02	1.9897e-02	1.2212e-02	1.9771e-02
2459821.062500	2022	241	2022.6590753	1.333	0.747	1.000	2.6840e-02	2.1379e-02	2.2909e-02	1.7354e-02	2.2459e-02	1.0935e-02	1.9252e-02	1.2171e-02	1.9360e-02
2459821.104166	2022	241	2022.6591895	1.333	0.777	1.000	2.8318e-02	2.1717e-02	2.2690e-02	1.8341e-02	2.2986e-02	1.1103e-02	1.9284e-02	1.1648e-02	2.0072e-02
2459821.145833	2022	241	2022.6593037	1.333	0.745	1.000	2.5764e-02	2.0180e-02	2.2435e-02	1.6121e-02	2.2105e-02	9.8672e-03	1.8947e-02	1.1851e-02	1.9854e-02
2459821.187500	2022	241	2022.6594178	1.333	0.780	1.000	2.6754e-02	2.2810e-02	2.3082e-02	1.6585e-02	2.1794e-02	1.1927e-02	1.9627e-02	1.1887e-02	2.0644e-02
2459821.229166	2022	241	2022.6595320	1.333	0.743	1.000	2.5068e-02	2.1898e-02	2.2667e-02	1.5324e-02	2.0874e-02	1.1454e-02	1.8934e-02	1.1878e-02	1.9672e-02
2459821.270833	2022	241	2022.6596461	1.333	0.782	1.000	2.5579e-02	2.1262e-02	2.3107e-02	1.5117e-02	2.1310e-02	1.0405e-02	1.9214e-02	1.2062e-02	2.0026e-02
2459821.312500	2022	241	2022.6597603	1.333	0.742	1.000	2.4159e-02	2.0504e-02	2.1709e-02	1.4158e-02	2.0762e-02	1.0323e-02	1.8259e-02	1.1006e-02	1.8913e-02
2459821.354166	2022	241	2022.6598744	1.333	0.783	1.000	2.4115e-02	2.1337e-02	2.3593e-02	1.3549e-02	2.1443e-02	1.0644e-02	1.9409e-02	1.2328e-02	2.0358e-02
2459821.395833	2022	241	2022.6599886	1.333	0.741	1.000	2.3104e-02	2.0890e-02	2.1418e-02	1.2712e-02	2.0445e-02	1.0550e-02	1.8939e-02	1.0993e-02	1.9211e-02
2459821.437500	2022	241	2022.6601027	1.333	0.785	1.000	2.4693e-02	2.2838e-02	2.3469e-02	1.3930e-02	2.0767e-02	1.2086e-02	1.9914e-02	1.2325e-02	2.0584e-02
2459821.479166	2022	241	2022.6602169	1.333	0.741	1.000	2.3952e-02	2.1752e-02	2.2135e-02	1.3625e-02	2.0912e-02	1.1448e-02	1.8791e-02	1.1659e-02	1.9217e-02
2459821.520833	2022	242	2022.6603311	1.333	0.785	1.000	2.5740e-02	2.1837e-02	2.3047e-02	1.5279e-02	2.1545e-02	1.1150e-02	1.9458e-02	1.2083e-02	1.9938e-02
2459821.562500	2022	242	2022.6604452	1.333	0.741	1.000	2.6632e-02	2.1035e-02	2.1822e-02	1.6719e-02	2.1910e-02	1.0704e-02	1.8408e-02	1.1361e-02	1.9634e-02
2459821.604166	2022	242	2022.6605594	1.333	0.785	1.000	2.6718e-02	2.1877e-02	2.2362e-02	1.6659e-02	2.2444e-02	1.1151e-02	1.8899e-02	1.1489e-02	2.0226e-02
2459821.645833	2022	242	2022.6606735	1.333	0.741	1.000	2.5075e-02	2.1010e-02	2.1573e-02	1.5295e-02	2.1790e-02	1.0498e-02	1.8713e-02	1.1123e-02	1.9226e-02
2459821.687500	2022	242	2022.6607877	1.333	0.784	1.000	2.3837e-02	2.3671e-02	2.3137e-02	1.3495e-02	2.1467e-02	1.3177e-02	1.9434e-02	1.2343e-02	1.9797e-02
2459821.729166	2022	242	2022.6609018	1.333	0.742	1.000	2.4915e-02	2.1019e-02	2.1450e-02	1.4741e-02	2.1516e-02	1.0659e-02	1.8431e-02	1.0806e-02	1.9617e-02
2459821.770833	2022	242	2022.6610160	1.333	0.782	1.000	2.5927e-02	2.1589e-02	2.2279e-02	1.5527e-02	2.2088e-02	1.0961e-02	1.9423e-02	1.1544e-02	1.9769e-02
2459821.812500	2022	242	2022.6611301	1.333	0.743	1.000	2.4757e-02	2.0716e-02	2.1576e-02	1.4770e-02	2.0925e-02	1.0457e-02	1.8732e-02	1.1075e-02	1.9140e-02
2459821.854166	2022	242	2022.6612443	1.333	0.780	1.000	2.4872e-02	2.1498e-02	2.2648e-02	1.4687e-02	2.0884e-02	1.0758e-02	1.9221e-02	1.1846e-02	2.0160e-02
2459821.895833	2022	242	2022.6613584	1.333	0.745	1.000	2.4028e-02	2.2733e-02	2.1060e-02	1.3920e-02	2.0675e-02	1.2142e-02	1.8738e-02	1.0509e-02	1.9352e-02
2459821.937500	2022	242	2022.6614726	1.333	0.777	1.000	2.5276e-02	2.1366e-02	2.2282e-02	1.4931e-02	2.1086e-02	1.0979e-02	1.9466e-02	1.1571e-02	1.9088e-02
2459821.979166	2022	242	2022.6615868	1.333	0.747	1.000	2.4261e-02	2.1511e-02	2.2037e-02	1.4077e-02	2.0297e-02	1.1297e-02	1.8776e-02	1.1291e-02	1.9585e-02
2459822.020833	2022	242	2022.6617009	1.333	0.773	1.000	2.3388e-02	2.0911e-02	2.2424e-02	1.3010e-02	2.0104e-02	1.0342e-02	1.8744e-02	1.1756e-02	1.9640e-02
2459822.062500	2022	242	2022.6618151	1.333	0.750	1.000	2.2251e-02	2.2262e-02	2.1953e-02	1.1778e-02	1.9724e-02	1.2034e-02	1.8765e-02	1.1313e-02	1.8885e-02
2459822.104166	2022	242	2022.6619292	1.333	0.769	1.000	2.2243e-02	2.0324e-02	2.2646e-02	1.1772e-02	1.9764e-02	9.9305e-03	1.8851e-02	1.1992e-02	1.9837e-02
2459822.145833	2022	242	2022.6620434	1.333	0.753	1.000	2.3383e-02	2.1367e-02	2.1227e-02	1.3008e-02	1.9830e-02	1.1058e-02	1.8983e-02	1.0577e-02	1.9050e-02
2459822.187500	2022	242	2022.6621575	1.333	0.766	1.000	2.2830e-02	2.1425e-02	2.1032e-02	1.2392e-02	2.0309e-02	1.1042e-02	1.8764e-02	1.0325e-02	1.8987e-02
2459822.229166	2022	242	2022.6622717	1.333	0.756	1.000	2.2525e-02	2.1388e-02	2.1301e-02	1.2375e-02	1.9662e-02	1.1102e-02	1.8985e-02	1.0789e-02	1.9304e-02
2459822.270833	2022	242	2022.6623858	1.333	0.762	1.000	2.2543e-02	2.1435e-02	2.1606e-02	1.2262e-02	1.9478e-02	1.0971e-02	1.8533e-02	1.0927e-02	1.9310e-02
2459822.312500	2022	242	2022.6625000	1.333	0.760	1.000	2.1771e-02	2.0116e-02	2.1045e-02	1.1471e-02	1.9648e-02	9.7464e-03	1.8678e-02	1.0564e-02	1.9106e-02
2459822.354166	2022	242	2022.6626142	1.333	0.758	1.000	2.3535e-02	2.1127e-02	2.1283e-02	1.3479e-02	1.8999e-02	1.0953e-02	1.8670e-02	1.0637e-02	1.9100e-02
2459822.395833	2022	242	2022.6627283	1.333	0.763	1.000	2.1937e-02	2.1434e-02	2.1135e-02	1.1660e-02	1.9538e-02	1.0970e-02	1.9295e-02	1.0518e-02	1.9521e-02
2459822.437500	2022	242	2022.6628425	1.333	0.755	1.000	2.1984e-02	2.2258e-02	2.1496e-02	1.1899e-02	1.9424e-02	1.2181e-02	1.8235e-02	1.1159e-02	1.9039e-02
2459822.479166	2022	242	2022.6629566	1.333	0.767	1.000	2.1558e-02	2.1797e-02	2.1758e-02	1.1503e-02	1.9323e-02	1.1486e-02	1.8669e-02	1.0970e-02	1.9409e-02
2459822.520833	2022	243	2022.6630708	1.333	0.752	1.000	2.2073e-02	2.2047e-02	2.1684e-02	1.2145e-02	1.9142e-02	1.2047e-02	1.8491e-02	1.1281e-02	1.8995e-02
2459822.562500	2022	243	2022.6631849	1.333	0.771	1.000	2.2100e-02	2.2124e-02	2.2478e-02	1.1784e-02	1.9590e-02	1.1682e-02	1.9792e-02	1.1702e-02	1.9756e-02
2459822.604166	2022	243	2022.6632991	1.333	0.749	1.000	2.1901e-02	2.2075e-02	2.0196e-02	1.1744e-02	1.9440e-02	1.1854e-02	1.8714e-02	9.8730e-03	1.8863e-02
2459822.645833	2022	243	2022.6634132	1.333	0.774	1.000	2.3871e-02	2.1591e-02	2.1942e-02	1.3609e-02	2.0050e-02	1.1031e-02	1.9119e-02	1.1213e-02	1.9646e-02
2459822.687500	2022	243	2022.6635274	1.333	0.746	1.000	2.1388e-02	2.0612e-02	2.2458e-02	1.1171e-02	1.9161e-02	1.0202e-02	1.8728e-02	1.2126e-02	1.9423e-02
2459822.729166	2022	243	2022.6636416	1.333	0.777	1.000	2.1954e-02	2.1113e-02	2.2625e-02	1.1475e-02	2.0318e-02	1.0451e-02	1.9166e-02	1.1837e-02	1.9630e-02
2459822.770833	2022	243	2022.6637557	1.333	0.744	1.000	2.1756e-02	2.1021e-02	2.0319e-02	1.1549e-02	2.0002e-02	1.0888e-02	1.8238e-02	9.8689e-03	1.8959e-02
2459822.812500	2022	243	2022.6638699	1.333	0.780	1.000	2.2906e-02	2.2125e-02	2.1052e-02	1.2488e-02	2.0139e-02	1.1397e-02	1.9127e-02	1.0016e-02	1.9403e-02
2459822.854166	2022	243	2022.6639840	1.333	0.743	1.000	2.1702e-02	2.0759e-02	2.2404e-02	1.1790e-02	1.9274e-02	1.0526e-02	1.8677e-02	1.2054e-02	1.9127e-02
2459822.895833	2022	243	2022.6640982	1.333	0.782	1.000	2.1674e-02	2.0933e-02	2.3471e-02	1.1336e-02	2.0236e-02	1.0415e-02	1.9185e-02	1.2631e-02	1.9994e-02
2459822.937500	2022	243	2022.6642123	1.333	0.741	1.000	2.2334e-02	2.0985e-02	2.1937e-02	1.2349e-02	1.9466e-02	1.0756e-02	1.8451e-02	1.1551e-02	1.9225e-02
2459822.979166	2022	243	2022.6643265	1.333	0.784	1.000	2.4122e-02	2.1762e-02	2.3134e-02	1.3476e-02	2.0113e-02	1.1061e-02	1.9292e-02	1.2084e-02	2.0010e-02
2459823.020833	2022	243	2022.6644406	1.333	0.741	1.000	2.1295e-02	2.1209e-02	2.2557e-02	1.1267e-02	1.9539e-02	1.0805e-02	1.8844e-02	1.2177e-02	1.9233e-02
2459823.062500	2022	243	2022.6645548	1.333	0.785	1.000	2.3665e-02	2.1530e-02	2.1893e-02	1.3223e-02	2.0395e-02	1.0647e-02	1.9475e-02	1.1006e-02	1.9760e-02
2459823.104166	2022	243	2022.6646689	1.333	0.740	1.000	2.2987e-02	2.1228e-02	2.1604e-02	1.2976e-02	1.9578e-02	1.0973e-02	1.8614e-02	1.1254e-02	1.9403e-02
2459823.145833	2022	243	2022.6647831	1.333	0.785	1.000	2.4537e-02	2.0903e-02	2.1895e-02	1.3995e-02	2.0880e-02	1.0179e-02	1.9038e-02	1.0941e-02	2.0227e-02
2459823.187500	2022	243	2022.6648973	1.333	0.740	1.000	2.3003e-02	2.1857e-02	2.1233e-02	1.2928e-02	2.0368e-02	1.1492e-02	1.8868e-02	1.0719e-02	1.9058e-02
2459823.229166	2022	243	2022.6650114	1.333	0.785	1.000	2.2486e-02	2.3709e-02	2.1884e-02	1.1944e-02	2.0450e-02	1.2978e-02	1.9581e-02	1.0803e-02	1.9587e-02
2459823.270833	2022	243	2022.6651256	1.333	0.741	1.000	2.2236e-02	2.3620e-02	2.0485e-02	1.2088e-02	1.9813e-02	1.3225e-02	1.9176e-02	1.0304e-02	1.8715e-02
2459823.324282	2022	243	2022.6652720	1.333	0.769	1.000	2.5643e-02	2.5126e-02	2.5260e-02	1.5507e-02	2.0055e-02	1.4630e-02	1.9238e-02	1.4555e-02	1.9486e-02
2459823.365949	2022	243	2022.6653862	1.333	0.753	1.000	2.2473e-02	2.1109e-02	2.3587e-02	1.2155e-02	2.0012e-02	1.0780e-02	1.9164e-02	1.2953e-02	1.9412e-02
2459823.407615	2022	243	2022.6655003	1.333	0.766	1.000	2.2499e-02	2.0500e-02	2.2314e-02	1.2268e-02	2.0250e-02	1.0142e-02	1.8727e-02	1.1597e-02	1.9584e-02
2459823.449282	2022	243	2022.6656145	1.333	0.756	1.000	2.3491e-02	2.1863e-02	2.3424e-02	1.3226e-02	2.0335e-02	1.1350e-02	1.9498e-02	1.2544e-02	1.9896e-02
2459823.490949	2022	243	2022.6657286	1.333	0.762	1.000	2.3844e-02	2.2666e-02	2.2602e-02	1.3698e-02	2.0430e-02	1.2095e-02	1.9202e-02	1.1906e-02	1.9399e-02
2459823.520833	2022	244	2022.6658105	1.333	0.745	1.000	2.4022e-02	2.1808e-02	2.2520e-02	1.3994e-02	2.0827e-02	1.1319e-02	1.9195e-02	1.2158e-02	1.9729e-02
2459823.562500	2022	244	2022.6659247	1.333	0.777	1.000	2.4551e-02	2.1754e-02	2.1684e-02	1.4109e-02	2.0941e-02	1.1228e-02	1.9634e-02	1.0790e-02	1.9555e-02
2459823.604166	2022	244	2022.6660388	1.333	0.747	1.000	2.3507e-02	2.1181e-02	2.2456e-02	1.3297e-02	2.0303e-02	1.0703e-02	1.8780e-02	1.1710e-02	1.9831e-02
2459823.645833	2022	244	2022.6661530	1.333	0.774	1.000	2.3691e-02	2.1753e-02	2.2448e-02	1.3341e-02	2.0087e-02	1.1081e-02	1.9167e-02	1.1824e-02	1.9877e-02
2459823.687500	2022	244	2022.6662671	1.333	0.749	1.000	2.2901e-02	2.2321e-02	2.2766e-02	1.2724e-02	1.9827e-02	1.1825e-02	1.9521e-02	1.2155e-02	2.0057e-02
2459823.729166	2022	244	2022.6663813	1.333	0.771	1.000	2.2954e-02	2.0564e-02	2.1362e-02	1.2512e-02	2.0235e-02	1.0055e-02	1.8916e-02	1.0570e-02	1.9591e-02
2459823.770833	2022	244	2022.6664954	1.333	0.752	1.000	2.4350e-02	2.2278e-02	2.1456e-02	1.4045e-02	1.9783e-02	1.1998e-02	1.8984e-02	1.0971e-02	1.8953e-02
2459823.812500	2022	244	2022.6666096	1.333	0.767	1.000	2.3522e-02	2.0510e-02	2.2138e-02	1.3100e-02	1.9721e-02	9.8589e-03	1.8891e-02	1.1398e-02	1.9126e-02
2459823.854166	2022	244	2022.6667237	1.333	0.755	1.000	2.2142e-02	2.1413e-02	2.2147e-02	1.1787e-02	1.9381e-02	1.0923e-02	1.8838e-02	1.1490e-02	1.9537e-02
2459823.895833	2022	244	2022.6668379	1.333	0.764	1.000	2.2061e-02	2.0453e-02	2.1323e-02	1.1892e-02	1.9354e-02	1.0041e-02	1.8800e-02	1.0826e-02	1.9042e-02
