Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4483988,-,b'Nariño',b'Colombia',0.82,-77.93,-5,4277,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Solar Zenith Angle,Surface Albedo
2022,8,19,16,0,148,4.2,58,929,565,4,151,56.870000000000005,0.13
2022,8,19,17,0,46,2.6,46,805,302,0,46,71.44,0.13
2022,8,19,18,0,18,0.9,21,386,48,0,18,85.98,0.13
2022,8,19,19,0,0,0.4,0,0,0,0,0,100.74000000000001,0.13
2022,8,19,20,0,0,0.1,0,0,0,0,0,115.33,0.13
2022,8,19,21,0,0,-0.1,0,0,0,0,0,129.78,0.13
2022,8,19,22,0,0,-0.30000000000000004,0,0,0,0,0,143.92000000000002,0.13
2022,8,19,23,0,0,-0.4,0,0,0,0,0,157.1,0.13
2022,8,20,0,0,0,-0.5,0,0,0,0,0,166.21,0.13
2022,8,20,1,0,0,-0.6000000000000001,0,0,0,0,0,162.70000000000002,0.13
2022,8,20,2,0,0,-0.7000000000000001,0,0,0,0,0,150.81,0.13
2022,8,20,3,0,0,-0.8,0,0,0,0,0,137.02,0.13
2022,8,20,4,0,0,-1,0,0,0,0,0,122.69,0.13
2022,8,20,5,0,0,-1.3,0,0,0,0,0,108.15,0.13
2022,8,20,6,0,0,-1.4000000000000001,0,0,0,0,0,93.52,0.13
2022,8,20,7,0,50,-0.2,31,715,169,3,50,78.82000000000001,0.13
2022,8,20,8,0,81,1.8,43,912,440,1,82,64.22,0.13
2022,8,20,9,0,266,3.8000000000000003,48,989,688,330,479,49.69,0.13
2022,8,20,10,0,279,5.2,55,1025,890,12,289,35.4,0.13
2022,8,20,11,0,76,6.2,57,1046,1027,0,76,21.87,0.13
2022,8,20,12,0,278,6.800000000000001,55,1056,1088,2,280,12.06,0.13
2022,8,20,13,0,356,7,56,1052,1068,8,363,15.97,0.13
2022,8,20,14,0,372,6.7,54,1039,968,17,386,28.42,0.13
2022,8,20,15,0,313,6,53,1009,797,63,360,42.45,0.13
2022,8,20,16,0,193,4.800000000000001,49,952,569,16,201,56.89,0.13
2022,8,20,17,0,99,3,41,827,304,8,101,71.47,0.13
2022,8,20,18,0,22,0.9,19,422,48,1,22,86.04,0.13
2022,8,20,19,0,0,0.1,0,0,0,0,0,100.82000000000001,0.13
2022,8,20,20,0,0,-0.2,0,0,0,0,0,115.43,0.13
2022,8,20,21,0,0,-0.4,0,0,0,0,0,129.91,0.13
2022,8,20,22,0,0,-0.8,0,0,0,0,0,144.08,0.13
2022,8,20,23,0,0,-1.2000000000000002,0,0,0,0,0,157.33,0.13
2022,8,21,0,0,0,-1.7000000000000002,0,0,0,0,0,166.54,0.13
2022,8,21,1,0,0,-2.2,0,0,0,0,0,162.91,0.13
2022,8,21,2,0,0,-2.6,0,0,0,0,0,150.9,0.13
2022,8,21,3,0,0,-2.9000000000000004,0,0,0,0,0,137.05,0.13
2022,8,21,4,0,0,-3,0,0,0,0,0,122.68,0.13
2022,8,21,5,0,0,-3,0,0,0,0,0,108.12,0.13
2022,8,21,6,0,0,-2.4000000000000004,0,0,0,0,0,93.47,0.13
2022,8,21,7,0,44,-0.30000000000000004,35,672,166,0,44,78.75,0.13
2022,8,21,8,0,204,2.5,53,877,436,66,233,64.13,0.13
2022,8,21,9,0,320,4.800000000000001,64,960,687,142,412,49.58,0.13
2022,8,21,10,0,321,6.300000000000001,73,999,889,15,333,35.25,0.13
2022,8,21,11,0,339,7.2,78,1020,1027,7,345,21.650000000000002,0.13
2022,8,21,12,0,125,7.800000000000001,80,1025,1084,0,125,11.72,0.13
2022,8,21,13,0,169,7.9,86,1015,1062,1,169,15.780000000000001,0.13
2022,8,21,14,0,189,7.2,86,994,961,1,190,28.35,0.13
2022,8,21,15,0,159,6.2,81,957,788,0,159,42.43,0.13
2022,8,21,16,0,36,4.9,72,889,557,0,36,56.910000000000004,0.13
2022,8,21,17,0,10,3.2,55,750,292,0,10,71.52,0.13
2022,8,21,18,0,21,1.1,22,317,44,0,21,86.10000000000001,0.13
2022,8,21,19,0,0,0.2,0,0,0,0,0,100.9,0.13
2022,8,21,20,0,0,-0.30000000000000004,0,0,0,0,0,115.53,0.13
2022,8,21,21,0,0,-0.9,0,0,0,0,0,130.03,0.13
2022,8,21,22,0,0,-1.5,0,0,0,0,0,144.24,0.13
2022,8,21,23,0,0,-1.9000000000000001,0,0,0,0,0,157.56,0.13
2022,8,22,0,0,0,-2.3000000000000003,0,0,0,0,0,166.88,0.13
2022,8,22,1,0,0,-2.7,0,0,0,0,0,163.12,0.13
2022,8,22,2,0,0,-3,0,0,0,0,0,150.98,0.13
2022,8,22,3,0,0,-3.3000000000000003,0,0,0,0,0,137.07,0.13
2022,8,22,4,0,0,-3.4000000000000004,0,0,0,0,0,122.67,0.13
2022,8,22,5,0,0,-3.4000000000000004,0,0,0,0,0,108.09,0.13
2022,8,22,6,0,0,-2.6,0,0,0,0,0,93.42,0.13
2022,8,22,7,0,101,0.5,40,643,166,84,118,78.68,0.13
2022,8,22,8,0,172,3.4000000000000004,61,860,437,29,185,64.04,0.13
2022,8,22,9,0,323,5.4,75,945,690,111,396,49.46,0.13
2022,8,22,10,0,324,6.6000000000000005,78,1003,899,1,325,35.1,0.13
2022,8,22,11,0,470,7.4,82,1028,1039,300,749,21.43,0.13
2022,8,22,12,0,382,7.9,84,1032,1096,1,383,11.38,0.13
2022,8,22,13,0,437,8,100,1005,1069,4,440,15.6,0.13
2022,8,22,14,0,219,7.6000000000000005,101,981,965,0,219,28.29,0.13
2022,8,22,15,0,253,6.4,98,932,786,605,700,42.43,0.13
2022,8,22,16,0,202,4.800000000000001,88,852,553,1,203,56.93,0.13
2022,8,22,17,0,187,2.9000000000000004,67,694,287,86,214,71.56,0.13
2022,8,22,18,0,27,0.9,24,252,41,0,27,86.16,0.13
2022,8,22,19,0,0,0,0,0,0,0,0,100.98,0.14
2022,8,22,20,0,0,-0.8,0,0,0,0,0,115.63,0.14
2022,8,22,21,0,0,-1.4000000000000001,0,0,0,0,0,130.16,0.14
2022,8,22,22,0,0,-2,0,0,0,0,0,144.41,0.14
2022,8,22,23,0,0,-2.5,0,0,0,0,0,157.8,0.14
2022,8,23,0,0,0,-2.8000000000000003,0,0,0,0,0,167.22,0.14
2022,8,23,1,0,0,-3,0,0,0,0,0,163.32,0.14
2022,8,23,2,0,0,-3.1,0,0,0,0,0,151.06,0.14
2022,8,23,3,0,0,-3.2,0,0,0,0,0,137.09,0.14
2022,8,23,4,0,0,-3.4000000000000004,0,0,0,0,0,122.66,0.14
2022,8,23,5,0,0,-3.4000000000000004,0,0,0,0,0,108.05,0.14
2022,8,23,6,0,0,-2.7,0,0,0,0,0,93.37,0.14
2022,8,23,7,0,104,0.2,41,651,169,8,105,78.61,0.14
2022,8,23,8,0,270,3.1,61,874,445,154,338,63.95,0.14
2022,8,23,9,0,74,5.2,74,958,698,958,698,49.35,0.14
2022,8,23,10,0,71,6.800000000000001,71,1023,910,1023,910,34.95,0.14
2022,8,23,11,0,536,7.9,75,1044,1049,357,869,21.21,0.14
2022,8,23,12,0,520,8.5,79,1045,1105,448,960,11.040000000000001,0.14
2022,8,23,13,0,380,8.6,83,1036,1082,1,381,15.42,0.14
2022,8,23,14,0,532,8.1,84,1011,974,221,727,28.23,0.14
2022,8,23,15,0,372,7.2,80,973,798,231,542,42.42,0.14
2022,8,23,16,0,188,5.6000000000000005,72,903,564,1,188,56.96,0.14
2022,8,23,17,0,88,3.5,57,752,295,0,88,71.61,0.14
2022,8,23,18,0,19,1.1,22,306,43,0,19,86.22,0.14
2022,8,23,19,0,0,0.2,0,0,0,0,0,101.06,0.14
2022,8,23,20,0,0,-0.6000000000000001,0,0,0,0,0,115.73,0.14
2022,8,23,21,0,0,-1.2000000000000002,0,0,0,0,0,130.29,0.14
2022,8,23,22,0,0,-1.8,0,0,0,0,0,144.57,0.14
2022,8,23,23,0,0,-2.4000000000000004,0,0,0,0,0,158.03,0.14
2022,8,24,0,0,0,-3,0,0,0,0,0,167.56,0.14
2022,8,24,1,0,0,-3.6,0,0,0,0,0,163.52,0.14
2022,8,24,2,0,0,-3.9000000000000004,0,0,0,0,0,151.13,0.14
2022,8,24,3,0,0,-4,0,0,0,0,0,137.11,0.14
2022,8,24,4,0,0,-4.2,0,0,0,0,0,122.64,0.14
2022,8,24,5,0,0,-4.3,0,0,0,0,0,108.01,0.14
2022,8,24,6,0,0,-3.5,0,0,0,0,0,93.31,0.14
2022,8,24,7,0,103,0.2,36,693,174,9,105,78.53,0.14
2022,8,24,8,0,260,3.5,53,896,448,170,335,63.86,0.14
2022,8,24,9,0,335,5.6000000000000005,65,976,702,401,596,49.230000000000004,0.14
2022,8,24,10,0,394,6.9,68,1020,905,496,802,34.800000000000004,0.14
2022,8,24,11,0,517,7.7,75,1037,1043,385,876,20.990000000000002,0.14
2022,8,24,12,0,404,8.200000000000001,80,1041,1103,2,406,10.700000000000001,0.14
2022,8,24,13,0,519,8.3,92,1019,1076,431,934,15.24,0.14
2022,8,24,14,0,240,8,92,998,971,0,241,28.18,0.14
2022,8,24,15,0,157,7.1000000000000005,86,960,795,0,157,42.42,0.14
2022,8,24,16,0,82,5.6000000000000005,77,888,560,0,82,56.980000000000004,0.14
2022,8,24,17,0,112,3.5,60,734,291,1,112,71.66,0.14
2022,8,24,18,0,26,0.9,23,279,41,0,26,86.29,0.14
2022,8,24,19,0,0,0,0,0,0,0,0,101.14,0.14
2022,8,24,20,0,0,-0.6000000000000001,0,0,0,0,0,115.83,0.14
2022,8,24,21,0,0,-1.1,0,0,0,0,0,130.41,0.14
2022,8,24,22,0,0,-1.6,0,0,0,0,0,144.74,0.14
2022,8,24,23,0,0,-2,0,0,0,0,0,158.27,0.14
2022,8,25,0,0,0,-2.3000000000000003,0,0,0,0,0,167.91,0.14
2022,8,25,1,0,0,-2.7,0,0,0,0,0,163.72,0.14
2022,8,25,2,0,0,-2.9000000000000004,0,0,0,0,0,151.20000000000002,0.14
2022,8,25,3,0,0,-3,0,0,0,0,0,137.12,0.14
2022,8,25,4,0,0,-3.1,0,0,0,0,0,122.63,0.14
2022,8,25,5,0,0,-3.1,0,0,0,0,0,107.97,0.14
2022,8,25,6,0,0,-2.5,0,0,0,0,0,93.25,0.14
2022,8,25,7,0,112,0.6000000000000001,39,661,171,42,121,78.46000000000001,0.14
2022,8,25,8,0,257,3.5,58,870,443,61,284,63.76,0.14
2022,8,25,9,0,334,5.6000000000000005,72,951,695,33,356,49.11,0.14
2022,8,25,10,0,491,7,80,996,900,171,631,34.64,0.14
2022,8,25,11,0,523,7.800000000000001,90,1008,1032,113,629,20.78,0.14
2022,8,25,12,0,587,7.9,96,1012,1091,260,843,10.35,0.14
2022,8,25,13,0,531,7.7,99,1004,1068,97,625,15.07,0.14
2022,8,25,14,0,214,7.1000000000000005,98,983,965,0,214,28.13,0.14
2022,8,25,15,0,37,6.2,90,947,789,0,37,42.42,0.14
2022,8,25,16,0,24,5,80,873,555,0,24,57.01,0.14
2022,8,25,17,0,43,3.3000000000000003,60,724,288,0,43,71.71000000000001,0.14
2022,8,25,18,0,22,1.1,22,276,40,0,22,86.35000000000001,0.14
2022,8,25,19,0,0,0.2,0,0,0,0,0,101.23,0.14
2022,8,25,20,0,0,-0.4,0,0,0,0,0,115.94,0.14
2022,8,25,21,0,0,-0.9,0,0,0,0,0,130.54,0.14
2022,8,25,22,0,0,-1.5,0,0,0,0,0,144.91,0.14
2022,8,25,23,0,0,-2.1,0,0,0,0,0,158.5,0.14
2022,8,26,0,0,0,-2.5,0,0,0,0,0,168.26,0.14
2022,8,26,1,0,0,-3,0,0,0,0,0,163.91,0.14
2022,8,26,2,0,0,-3.5,0,0,0,0,0,151.27,0.14
2022,8,26,3,0,0,-3.9000000000000004,0,0,0,0,0,137.13,0.14
2022,8,26,4,0,0,-4.1000000000000005,0,0,0,0,0,122.61,0.14
2022,8,26,5,0,0,-4.3,0,0,0,0,0,107.93,0.14
2022,8,26,6,0,0,-3.4000000000000004,0,0,0,0,0,93.19,0.14
2022,8,26,7,0,92,0.1,43,616,167,3,93,78.38,0.14
2022,8,26,8,0,246,3.3000000000000003,68,834,437,38,263,63.67,0.14
2022,8,26,9,0,384,5.5,85,921,689,254,550,49,0.14
2022,8,26,10,0,406,7,95,965,891,11,415,34.49,0.14
2022,8,26,11,0,303,7.7,110,978,1026,0,303,20.56,0.14
2022,8,26,12,0,256,7.9,120,979,1084,0,257,10,0.14
2022,8,26,13,0,191,7.7,110,989,1066,0,191,14.9,0.14
2022,8,26,14,0,91,7.1000000000000005,109,962,958,0,91,28.09,0.14
2022,8,26,15,0,367,6.2,102,920,782,17,380,42.43,0.14
2022,8,26,16,0,215,4.9,90,842,548,2,216,57.050000000000004,0.14
2022,8,26,17,0,173,3.3000000000000003,67,689,282,26,181,71.76,0.14
2022,8,26,18,0,24,1.3,23,239,38,0,24,86.42,0.14
2022,8,26,19,0,0,0.4,0,0,0,0,0,101.32000000000001,0.14
2022,8,26,20,0,0,-0.30000000000000004,0,0,0,0,0,116.04,0.14
2022,8,26,21,0,0,-0.8,0,0,0,0,0,130.67000000000002,0.14
2022,8,26,22,0,0,-1.2000000000000002,0,0,0,0,0,145.07,0.14
2022,8,26,23,0,0,-1.6,0,0,0,0,0,158.74,0.14
2022,8,27,0,0,0,-2,0,0,0,0,0,168.62,0.14
2022,8,27,1,0,0,-2.4000000000000004,0,0,0,0,0,164.09,0.14
2022,8,27,2,0,0,-2.8000000000000003,0,0,0,0,0,151.33,0.14
2022,8,27,3,0,0,-3.1,0,0,0,0,0,137.14000000000001,0.14
2022,8,27,4,0,0,-3.3000000000000003,0,0,0,0,0,122.58,0.14
2022,8,27,5,0,0,-3.6,0,0,0,0,0,107.89,0.14
2022,8,27,6,0,0,-2.9000000000000004,0,0,0,0,0,93.13,0.14
2022,8,27,7,0,85,0.6000000000000001,48,591,167,1,85,78.3,0.14
2022,8,27,8,0,264,3.6,72,826,440,175,342,63.57,0.14
2022,8,27,9,0,363,5.7,90,919,694,71,409,48.88,0.14
2022,8,27,10,0,404,7.1000000000000005,81,998,905,188,558,34.34,0.14
2022,8,27,11,0,509,8.1,87,1019,1042,411,894,20.34,0.14
2022,8,27,12,0,306,8.4,91,1022,1098,662,959,9.65,0.14
2022,8,27,13,0,457,8.200000000000001,93,1016,1075,6,463,14.75,0.14
2022,8,27,14,0,148,7.6000000000000005,91,995,969,0,148,28.05,0.14
2022,8,27,15,0,442,6.6000000000000005,86,956,792,227,609,42.44,0.14
2022,8,27,16,0,284,5.1000000000000005,75,883,555,41,306,57.08,0.14
2022,8,27,17,0,152,3.4000000000000004,58,733,287,83,178,71.82000000000001,0.14
2022,8,27,18,0,23,1.4000000000000001,21,278,38,1,23,86.49,0.14
2022,8,27,19,0,0,0.5,0,0,0,0,0,101.41,0.14
2022,8,27,20,0,0,-0.1,0,0,0,0,0,116.15,0.14
2022,8,27,21,0,0,-0.4,0,0,0,0,0,130.8,0.14
2022,8,27,22,0,0,-0.9,0,0,0,0,0,145.24,0.14
2022,8,27,23,0,0,-1.3,0,0,0,0,0,158.98,0.14
2022,8,28,0,0,0,-1.7000000000000002,0,0,0,0,0,168.97,0.14
2022,8,28,1,0,0,-2.1,0,0,0,0,0,164.28,0.14
2022,8,28,2,0,0,-2.3000000000000003,0,0,0,0,0,151.38,0.14
2022,8,28,3,0,0,-2.5,0,0,0,0,0,137.14000000000001,0.14
2022,8,28,4,0,0,-2.7,0,0,0,0,0,122.56,0.14
2022,8,28,5,0,0,-2.9000000000000004,0,0,0,0,0,107.84,0.14
2022,8,28,6,0,0,-2.3000000000000003,0,0,0,0,0,93.07000000000001,0.14
2022,8,28,7,0,78,0.8,41,642,172,12,81,78.23,0.14
2022,8,28,8,0,214,3.6,61,861,445,67,244,63.480000000000004,0.14
2022,8,28,9,0,255,5.7,72,952,699,19,267,48.76,0.14
2022,8,28,10,0,130,7,80,994,903,0,130,34.19,0.14
2022,8,28,11,0,188,7.7,89,1009,1036,1,189,20.13,0.14
2022,8,28,12,0,103,8.200000000000001,94,1014,1095,0,103,9.290000000000001,0.14
2022,8,28,13,0,288,8.1,136,951,1056,3,291,14.59,0.14
2022,8,28,14,0,319,7.300000000000001,135,923,950,8,327,28.02,0.14
2022,8,28,15,0,325,5.800000000000001,130,866,769,42,356,42.45,0.14
2022,8,28,16,0,276,4,117,768,533,98,329,57.120000000000005,0.14
2022,8,28,17,0,77,2.5,82,607,271,3,78,71.87,0.14
2022,8,28,18,0,17,1.3,23,194,35,0,17,86.57000000000001,0.14
2022,8,28,19,0,0,0.7000000000000001,0,0,0,0,0,101.5,0.14
2022,8,28,20,0,0,0.30000000000000004,0,0,0,0,0,116.26,0.14
2022,8,28,21,0,0,0.1,0,0,0,0,0,130.93,0.14
2022,8,28,22,0,0,-0.2,0,0,0,0,0,145.4,0.14
2022,8,28,23,0,0,-0.5,0,0,0,0,0,159.21,0.14
2022,8,29,0,0,0,-0.8,0,0,0,0,0,169.33,0.14
2022,8,29,1,0,0,-1.2000000000000002,0,0,0,0,0,164.45000000000002,0.14
2022,8,29,2,0,0,-1.7000000000000002,0,0,0,0,0,151.43,0.14
2022,8,29,3,0,0,-2.3000000000000003,0,0,0,0,0,137.14000000000001,0.14
2022,8,29,4,0,0,-2.7,0,0,0,0,0,122.53,0.14
2022,8,29,5,0,0,-3,0,0,0,0,0,107.79,0.14
2022,8,29,6,0,0,-2.8000000000000003,0,0,0,0,0,93,0.14
2022,8,29,7,0,90,-1,38,681,178,24,96,78.15,0.14
2022,8,29,8,0,158,1.3,56,887,453,15,165,63.38,0.14
2022,8,29,9,0,97,3.4000000000000004,66,971,707,0,97,48.64,0.14
2022,8,29,10,0,265,5,69,1019,914,6,270,34.04,0.14
2022,8,29,11,0,296,6.1000000000000005,71,1039,1048,3,299,19.92,0.14
2022,8,29,12,0,59,6.800000000000001,70,1050,1107,0,59,8.93,0.14
2022,8,29,13,0,397,7.2,71,1045,1083,14,411,14.450000000000001,0.14
2022,8,29,14,0,423,6.9,70,1029,978,131,539,27.990000000000002,0.14
2022,8,29,15,0,347,6.2,65,993,797,162,466,42.47,0.14
2022,8,29,16,0,99,4.9,58,930,562,0,99,57.17,0.14
2022,8,29,17,0,146,2.9000000000000004,45,799,293,9,149,71.94,0.14
2022,8,29,18,0,3,0.7000000000000001,18,356,39,0,3,86.64,0.14
2022,8,29,19,0,0,0.1,0,0,0,0,0,101.59,0.14
2022,8,29,20,0,0,-0.2,0,0,0,0,0,116.36,0.14
2022,8,29,21,0,0,-0.6000000000000001,0,0,0,0,0,131.06,0.14
2022,8,29,22,0,0,-1.1,0,0,0,0,0,145.57,0.14
2022,8,29,23,0,0,-1.5,0,0,0,0,0,159.44,0.14
2022,8,30,0,0,0,-2.1,0,0,0,0,0,169.70000000000002,0.14
2022,8,30,1,0,0,-2.7,0,0,0,0,0,164.62,0.14
2022,8,30,2,0,0,-3.1,0,0,0,0,0,151.48,0.14
2022,8,30,3,0,0,-3.4000000000000004,0,0,0,0,0,137.14000000000001,0.14
2022,8,30,4,0,0,-3.6,0,0,0,0,0,122.5,0.14
2022,8,30,5,0,0,-3.6,0,0,0,0,0,107.74000000000001,0.14
2022,8,30,6,0,0,-3,0,0,0,0,0,92.93,0.14
2022,8,30,7,0,107,-0.7000000000000001,35,701,180,11,109,78.06,0.14
2022,8,30,8,0,211,2.2,51,897,455,14,217,63.28,0.14
2022,8,30,9,0,371,4.800000000000001,61,976,708,87,429,48.53,0.14
2022,8,30,10,0,138,6.300000000000001,72,1009,910,0,138,33.89,0.14
2022,8,30,11,0,253,7.300000000000001,78,1029,1047,0,254,19.7,0.14
2022,8,30,12,0,376,7.9,82,1035,1105,1,377,8.57,0.14
2022,8,30,13,0,281,8.1,76,1038,1082,0,282,14.31,0.14
2022,8,30,14,0,133,7.7,75,1020,976,0,133,27.97,0.14
2022,8,30,15,0,207,6.800000000000001,71,985,797,0,207,42.49,0.14
2022,8,30,16,0,50,5.4,64,918,561,0,50,57.21,0.14
2022,8,30,17,0,29,3.4000000000000004,49,777,290,0,29,72,0.14
2022,8,30,18,0,10,1.1,19,330,37,0,10,86.72,0.14
2022,8,30,19,0,0,0.1,0,0,0,0,0,101.68,0.14
2022,8,30,20,0,0,-0.6000000000000001,0,0,0,0,0,116.47,0.14
2022,8,30,21,0,0,-1.1,0,0,0,0,0,131.2,0.14
2022,8,30,22,0,0,-1.6,0,0,0,0,0,145.73,0.14
2022,8,30,23,0,0,-2.1,0,0,0,0,0,159.68,0.14
2022,8,31,0,0,0,-2.6,0,0,0,0,0,170.06,0.14
2022,8,31,1,0,0,-3.1,0,0,0,0,0,164.79,0.14
2022,8,31,2,0,0,-3.4000000000000004,0,0,0,0,0,151.52,0.14
2022,8,31,3,0,0,-3.5,0,0,0,0,0,137.13,0.14
2022,8,31,4,0,0,-3.6,0,0,0,0,0,122.46000000000001,0.14
2022,8,31,5,0,0,-3.8000000000000003,0,0,0,0,0,107.69,0.14
2022,8,31,6,0,0,-3,0,0,0,0,0,92.87,0.14
2022,8,31,7,0,35,0.30000000000000004,38,688,181,0,35,77.98,0.14
