Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4483988,-,b'Nariño',b'Colombia',0.82,-77.93,-5,4277,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Solar Zenith Angle,Surface Albedo
2021,11,8,19,0,0,1.6,0,0,0,0,0,105.66,0.12
2021,11,8,20,0,0,1.4000000000000001,0,0,0,0,0,119.92,0.12
2021,11,8,21,0,0,1.2000000000000002,0,0,0,0,0,133.94,0.12
2021,11,8,22,0,0,0.9,0,0,0,0,0,147.35,0.12
2021,11,8,23,0,0,0.30000000000000004,0,0,0,0,0,158.9,0.12
2021,11,9,0,0,0,0,0,0,0,0,0,163.87,0.12
2021,11,9,1,0,0,0.1,0,0,0,0,0,157.39000000000001,0.12
2021,11,9,2,0,0,0.1,0,0,0,0,0,145.39000000000001,0.12
2021,11,9,3,0,0,0.1,0,0,0,0,0,131.85,0.12
2021,11,9,4,0,0,0,0,0,0,0,0,117.79,0.12
2021,11,9,5,0,0,0,0,0,0,0,0,103.52,0.12
2021,11,9,6,0,4,0.1,11,201,15,0,4,88.94,0.12
2021,11,9,7,0,112,1.1,43,790,249,95,136,74.82000000000001,0.12
2021,11,9,8,0,245,2.3000000000000003,57,945,521,129,308,60.65,0.12
2021,11,9,9,0,124,3.7,65,1017,762,11,132,46.77,0.12
2021,11,9,10,0,289,5.7,75,1047,947,22,308,33.6,0.12
2021,11,9,11,0,336,6.7,83,1058,1061,24,358,22.51,0.12
2021,11,9,12,0,457,6.4,86,1058,1093,35,490,17.91,0.12
2021,11,9,13,0,272,5.7,105,1021,1038,23,293,23.91,0.12
2021,11,9,14,0,463,5,106,985,908,114,556,35.49,0.12
2021,11,9,15,0,304,4,88,955,716,43,332,48.81,0.12
2021,11,9,16,0,200,3,88,818,462,46,221,62.75,0.12
2021,11,9,17,0,87,2,57,616,196,283,151,76.94,0.12
2021,11,9,18,0,0,1.4000000000000001,0,0,0,0,0,91.3,0.12
2021,11,9,19,0,0,1.2000000000000002,0,0,0,0,0,105.62,0.12
2021,11,9,20,0,0,1.1,0,0,0,0,0,119.85000000000001,0.12
2021,11,9,21,0,0,0.8,0,0,0,0,0,133.84,0.12
2021,11,9,22,0,0,0.2,0,0,0,0,0,147.20000000000002,0.12
2021,11,9,23,0,0,-0.2,0,0,0,0,0,158.67000000000002,0.12
2021,11,10,0,0,0,-0.6000000000000001,0,0,0,0,0,163.59,0.12
2021,11,10,1,0,0,-0.9,0,0,0,0,0,157.21,0.12
2021,11,10,2,0,0,-1.2000000000000002,0,0,0,0,0,145.3,0.12
2021,11,10,3,0,0,-1.3,0,0,0,0,0,131.8,0.12
2021,11,10,4,0,0,-1.3,0,0,0,0,0,117.77,0.12
2021,11,10,5,0,0,-1.4000000000000001,0,0,0,0,0,103.52,0.12
2021,11,10,6,0,3,-1.2000000000000002,12,131,14,0,3,88.96000000000001,0.12
2021,11,10,7,0,98,-0.1,54,716,241,21,103,74.87,0.12
2021,11,10,8,0,100,1.1,72,899,511,3,101,60.730000000000004,0.12
2021,11,10,9,0,206,2.8000000000000003,78,991,755,18,219,46.88,0.12
2021,11,10,10,0,203,4.800000000000001,90,1022,940,20,220,33.76,0.12
2021,11,10,11,0,320,6.1000000000000005,92,1042,1053,23,341,22.740000000000002,0.12
2021,11,10,12,0,154,6.5,89,1053,1090,17,170,18.18,0.12
2021,11,10,13,0,172,6.1000000000000005,105,1020,1036,19,190,24.1,0.12
2021,11,10,14,0,153,5.2,103,990,908,16,167,35.6,0.12
2021,11,10,15,0,116,4.2,91,949,714,9,122,48.870000000000005,0.12
2021,11,10,16,0,73,3.2,81,840,466,0,73,62.77,0.12
2021,11,10,17,0,87,2.2,55,625,196,33,95,76.94,0.12
2021,11,10,18,0,0,1.5,0,0,0,0,0,91.27,0.12
2021,11,10,19,0,0,1.3,0,0,0,0,0,105.57000000000001,0.12
2021,11,10,20,0,0,1.2000000000000002,0,0,0,0,0,119.78,0.12
2021,11,10,21,0,0,1,0,0,0,0,0,133.74,0.12
2021,11,10,22,0,0,0.8,0,0,0,0,0,147.05,0.12
2021,11,10,23,0,0,0.7000000000000001,0,0,0,0,0,158.44,0.12
2021,11,11,0,0,0,0.5,0,0,0,0,0,163.31,0.12
2021,11,11,1,0,0,0.30000000000000004,0,0,0,0,0,157.04,0.12
2021,11,11,2,0,0,0.2,0,0,0,0,0,145.20000000000002,0.12
2021,11,11,3,0,0,0,0,0,0,0,0,131.76,0.12
2021,11,11,4,0,0,-0.1,0,0,0,0,0,117.75,0.12
2021,11,11,5,0,0,-0.2,0,0,0,0,0,103.53,0.12
2021,11,11,6,0,5,-0.1,12,127,14,0,5,88.99,0.12
2021,11,11,7,0,76,1.2000000000000002,51,734,242,538,216,74.93,0.12
2021,11,11,8,0,185,2.7,70,901,509,517,437,60.81,0.12
2021,11,11,9,0,373,4.2,83,977,749,240,537,46.99,0.12
2021,11,11,10,0,420,5.4,94,1013,934,50,461,33.92,0.12
2021,11,11,11,0,294,5.9,106,1022,1047,23,315,22.97,0.12
2021,11,11,12,0,574,6,108,1027,1082,203,767,18.46,0.12
2021,11,11,13,0,108,5.7,111,1011,1033,7,114,24.29,0.12
2021,11,11,14,0,232,5.2,110,979,905,21,249,35.7,0.12
2021,11,11,15,0,350,4.4,95,939,712,105,420,48.92,0.12
2021,11,11,16,0,168,3.5,87,820,462,518,405,62.800000000000004,0.12
2021,11,11,17,0,61,2.6,57,615,196,0,61,76.93,0.12
2021,11,11,18,0,0,1.8,0,0,0,0,0,91.25,0.12
2021,11,11,19,0,0,1.5,0,0,0,0,0,105.53,0.12
2021,11,11,20,0,0,1.3,0,0,0,0,0,119.71000000000001,0.12
2021,11,11,21,0,0,1.1,0,0,0,0,0,133.63,0.12
2021,11,11,22,0,0,0.9,0,0,0,0,0,146.9,0.12
2021,11,11,23,0,0,0.7000000000000001,0,0,0,0,0,158.22,0.12
2021,11,12,0,0,0,0.6000000000000001,0,0,0,0,0,163.04,0.12
2021,11,12,1,0,0,0.5,0,0,0,0,0,156.86,0.12
2021,11,12,2,0,0,0.30000000000000004,0,0,0,0,0,145.11,0.12
2021,11,12,3,0,0,0.2,0,0,0,0,0,131.71,0.12
2021,11,12,4,0,0,0.1,0,0,0,0,0,117.74000000000001,0.12
2021,11,12,5,0,0,0.1,0,0,0,0,0,103.55,0.12
2021,11,12,6,0,0,0.30000000000000004,0,0,0,0,0,89.03,0.12
2021,11,12,7,0,52,1.3,52,723,240,723,240,74.99,0.12
2021,11,12,8,0,194,2.5,73,896,509,474,424,60.89,0.12
2021,11,12,9,0,351,3.6,80,986,751,462,666,47.1,0.12
2021,11,12,10,0,476,4.7,100,1005,933,120,575,34.08,0.12
2021,11,12,11,0,471,5.4,111,1018,1046,46,513,23.2,0.12
2021,11,12,12,0,247,5.5,110,1027,1083,23,268,18.73,0.12
2021,11,12,13,0,414,5.300000000000001,110,1016,1035,31,442,24.47,0.12
2021,11,12,14,0,436,5,110,982,907,71,494,35.800000000000004,0.12
2021,11,12,15,0,20,4.5,100,933,712,0,20,48.97,0.12
2021,11,12,16,0,205,3.8000000000000003,92,810,462,56,231,62.82,0.12
2021,11,12,17,0,12,2.8000000000000003,65,567,193,0,12,76.93,0.12
2021,11,12,18,0,0,1.5,0,0,0,0,0,91.22,0.12
2021,11,12,19,0,0,0.8,0,0,0,0,0,105.48,0.12
2021,11,12,20,0,0,0.30000000000000004,0,0,0,0,0,119.63,0.12
2021,11,12,21,0,0,-0.1,0,0,0,0,0,133.53,0.12
2021,11,12,22,0,0,-0.4,0,0,0,0,0,146.75,0.12
2021,11,12,23,0,0,-0.5,0,0,0,0,0,158,0.12
2021,11,13,0,0,0,-0.6000000000000001,0,0,0,0,0,162.78,0.12
2021,11,13,1,0,0,-0.7000000000000001,0,0,0,0,0,156.69,0.12
2021,11,13,2,0,0,-0.9,0,0,0,0,0,145.02,0.12
2021,11,13,3,0,0,-0.9,0,0,0,0,0,131.67000000000002,0.12
2021,11,13,4,0,0,-1,0,0,0,0,0,117.73,0.12
2021,11,13,5,0,0,-1.2000000000000002,0,0,0,0,0,103.56,0.12
2021,11,13,6,0,0,-0.9,0,0,0,0,0,89.06,0.12
2021,11,13,7,0,76,1,64,660,234,0,76,75.04,0.12
2021,11,13,8,0,241,3.2,88,855,503,240,357,60.97,0.12
2021,11,13,9,0,239,5.2,102,943,742,21,253,47.22,0.12
2021,11,13,10,0,222,6.800000000000001,111,989,929,21,239,34.24,0.12
2021,11,13,11,0,266,7.800000000000001,123,1003,1043,23,287,23.43,0.12
2021,11,13,12,0,277,7.800000000000001,128,1005,1078,23,299,18.990000000000002,0.12
2021,11,13,13,0,175,7.4,117,1006,1031,19,192,24.64,0.12
2021,11,13,14,0,102,6.7,120,965,902,6,107,35.9,0.12
2021,11,13,15,0,87,5.7,111,908,706,1,87,49.02,0.12
2021,11,13,16,0,104,4.6000000000000005,99,787,458,3,105,62.83,0.12
2021,11,13,17,0,94,3.2,71,521,189,186,136,76.92,0.12
2021,11,13,18,0,0,1.8,0,0,0,0,0,91.19,0.12
2021,11,13,19,0,0,1.4000000000000001,0,0,0,0,0,105.42,0.12
2021,11,13,20,0,0,1.2000000000000002,0,0,0,0,0,119.56,0.12
2021,11,13,21,0,0,0.9,0,0,0,0,0,133.42000000000002,0.12
2021,11,13,22,0,0,0.7000000000000001,0,0,0,0,0,146.59,0.12
2021,11,13,23,0,0,0.5,0,0,0,0,0,157.77,0.12
2021,11,14,0,0,0,0.4,0,0,0,0,0,162.52,0.12
2021,11,14,1,0,0,0.30000000000000004,0,0,0,0,0,156.53,0.12
2021,11,14,2,0,0,0.1,0,0,0,0,0,144.94,0.12
2021,11,14,3,0,0,0,0,0,0,0,0,131.64000000000001,0.12
2021,11,14,4,0,0,-0.2,0,0,0,0,0,117.73,0.12
2021,11,14,5,0,0,-0.30000000000000004,0,0,0,0,0,103.58,0.12
2021,11,14,6,0,0,-0.1,0,0,0,0,0,89.10000000000001,0.12
2021,11,14,7,0,59,1.5,81,545,221,0,59,75.11,0.12
2021,11,14,8,0,230,3.5,100,815,494,77,268,61.06,0.12
2021,11,14,9,0,272,5.4,100,943,739,27,290,47.34,0.12
2021,11,14,10,0,239,6.6000000000000005,105,997,927,21,256,34.410000000000004,0.12
2021,11,14,11,0,110,7,110,1019,1044,8,118,23.66,0.12
2021,11,14,12,0,368,6.9,106,1034,1082,25,391,19.240000000000002,0.12
2021,11,14,13,0,497,6.5,105,1021,1032,65,556,24.810000000000002,0.12
2021,11,14,14,0,471,5.9,102,994,906,177,614,35.99,0.12
2021,11,14,15,0,327,5.2,88,955,714,471,636,49.06,0.12
2021,11,14,16,0,165,4.2,80,847,466,18,173,62.84,0.12
2021,11,14,17,0,43,3.1,55,637,199,0,43,76.9,0.12
2021,11,14,18,0,0,2.1,0,0,0,0,0,91.15,0.12
2021,11,14,19,0,0,1.7000000000000002,0,0,0,0,0,105.36,0.11
2021,11,14,20,0,0,1.5,0,0,0,0,0,119.48,0.11
2021,11,14,21,0,0,1.2000000000000002,0,0,0,0,0,133.31,0.11
2021,11,14,22,0,0,0.9,0,0,0,0,0,146.44,0.11
2021,11,14,23,0,0,0.7000000000000001,0,0,0,0,0,157.55,0.11
2021,11,15,0,0,0,0.5,0,0,0,0,0,162.26,0.11
2021,11,15,1,0,0,0.30000000000000004,0,0,0,0,0,156.37,0.11
2021,11,15,2,0,0,0.1,0,0,0,0,0,144.86,0.11
2021,11,15,3,0,0,-0.1,0,0,0,0,0,131.6,0.11
2021,11,15,4,0,0,-0.2,0,0,0,0,0,117.73,0.11
2021,11,15,5,0,0,-0.30000000000000004,0,0,0,0,0,103.60000000000001,0.11
2021,11,15,6,0,0,-0.1,0,0,0,0,0,89.14,0.11
2021,11,15,7,0,51,1.5,51,726,237,726,237,75.17,0.11
2021,11,15,8,0,181,3.4000000000000004,71,898,505,524,434,61.15,0.11
2021,11,15,9,0,304,4.9,78,988,747,572,691,47.46,0.11
2021,11,15,10,0,477,6.1000000000000005,92,1017,930,139,592,34.57,0.11
2021,11,15,11,0,482,6.4,99,1034,1045,52,529,23.89,0.11
2021,11,15,12,0,422,6.6000000000000005,95,1048,1083,29,449,19.5,0.11
2021,11,15,13,0,134,6.6000000000000005,107,1017,1029,14,146,24.98,0.11
2021,11,15,14,0,444,6.300000000000001,105,987,902,82,511,36.08,0.11
2021,11,15,15,0,358,5.5,91,948,712,212,497,49.1,0.11
2021,11,15,16,0,122,4.3,81,842,465,6,125,62.85,0.11
2021,11,15,17,0,55,2.9000000000000004,55,637,199,637,199,76.89,0.11
2021,11,15,18,0,0,1.9000000000000001,0,0,0,0,0,91.11,0.11
2021,11,15,19,0,0,1.5,0,0,0,0,0,105.3,0.11
2021,11,15,20,0,0,1.3,0,0,0,0,0,119.39,0.11
2021,11,15,21,0,0,1.1,0,0,0,0,0,133.19,0.11
2021,11,15,22,0,0,0.9,0,0,0,0,0,146.28,0.11
2021,11,15,23,0,0,0.7000000000000001,0,0,0,0,0,157.33,0.11
2021,11,16,0,0,0,0.4,0,0,0,0,0,162.02,0.11
2021,11,16,1,0,0,0.2,0,0,0,0,0,156.22,0.11
2021,11,16,2,0,0,-0.1,0,0,0,0,0,144.78,0.11
2021,11,16,3,0,0,-0.2,0,0,0,0,0,131.57,0.11
2021,11,16,4,0,0,-0.4,0,0,0,0,0,117.73,0.11
2021,11,16,5,0,0,-0.7000000000000001,0,0,0,0,0,103.63,0.11
2021,11,16,6,0,0,-0.6000000000000001,0,0,0,0,0,89.18,0.11
2021,11,16,7,0,65,0.8,48,747,238,0,65,75.24,0.11
2021,11,16,8,0,226,2.9000000000000004,63,923,507,71,261,61.24,0.11
2021,11,16,9,0,215,5.1000000000000005,71,1004,748,19,228,47.58,0.11
2021,11,16,10,0,229,6.4,90,1021,929,21,246,34.74,0.11
2021,11,16,11,0,681,6.7,97,1038,1044,228,889,24.11,0.11
2021,11,16,12,0,147,6.800000000000001,95,1048,1082,16,162,19.740000000000002,0.11
2021,11,16,13,0,343,6.6000000000000005,107,1018,1028,24,365,25.14,0.11
2021,11,16,14,0,385,6,104,989,902,39,416,36.160000000000004,0.11
2021,11,16,15,0,57,5.2,91,948,711,0,57,49.14,0.11
2021,11,16,16,0,37,4.2,86,824,462,0,37,62.85,0.11
2021,11,16,17,0,4,3,55,629,198,0,4,76.87,0.11
2021,11,16,18,0,0,2.1,0,0,0,0,0,91.07000000000001,0.11
2021,11,16,19,0,0,1.7000000000000002,0,0,0,0,0,105.24000000000001,0.11
2021,11,16,20,0,0,1.5,0,0,0,0,0,119.3,0.11
2021,11,16,21,0,0,1.2000000000000002,0,0,0,0,0,133.08,0.11
2021,11,16,22,0,0,1,0,0,0,0,0,146.12,0.11
2021,11,16,23,0,0,0.7000000000000001,0,0,0,0,0,157.11,0.11
2021,11,17,0,0,0,0.5,0,0,0,0,0,161.77,0.11
2021,11,17,1,0,0,0.30000000000000004,0,0,0,0,0,156.06,0.11
2021,11,17,2,0,0,0.1,0,0,0,0,0,144.71,0.11
2021,11,17,3,0,0,-0.1,0,0,0,0,0,131.55,0.11
2021,11,17,4,0,0,-0.1,0,0,0,0,0,117.73,0.11
2021,11,17,5,0,0,-0.4,0,0,0,0,0,103.66,0.11
2021,11,17,6,0,0,-0.30000000000000004,0,0,0,0,0,89.23,0.11
2021,11,17,7,0,40,1.5,40,799,243,799,243,75.31,0.11
2021,11,17,8,0,177,3.7,53,959,513,538,435,61.34,0.11
2021,11,17,9,0,320,5.5,59,1033,754,47,352,47.71,0.11
2021,11,17,10,0,469,6.800000000000001,65,1067,940,115,563,34.9,0.11
2021,11,17,11,0,529,7.4,69,1083,1055,521,1003,24.34,0.11
2021,11,17,12,0,219,7.300000000000001,71,1086,1092,22,240,19.98,0.11
2021,11,17,13,0,429,6.6000000000000005,85,1058,1042,35,461,25.3,0.11
2021,11,17,14,0,57,5.9,84,1028,913,0,57,36.24,0.11
2021,11,17,15,0,355,5.300000000000001,76,986,720,241,512,49.17,0.11
2021,11,17,16,0,134,4.4,68,891,474,9,138,62.86,0.11
2021,11,17,17,0,96,3.2,50,679,204,124,124,76.84,0.11
2021,11,17,18,0,0,2,0,0,0,0,0,91.03,0.11
2021,11,17,19,0,0,1.7000000000000002,0,0,0,0,0,105.18,0.11
2021,11,17,20,0,0,1.5,0,0,0,0,0,119.22,0.11
2021,11,17,21,0,0,1.3,0,0,0,0,0,132.96,0.11
2021,11,17,22,0,0,1.2000000000000002,0,0,0,0,0,145.96,0.11
2021,11,17,23,0,0,1.1,0,0,0,0,0,156.89000000000001,0.11
2021,11,18,0,0,0,0.9,0,0,0,0,0,161.54,0.11
2021,11,18,1,0,0,0.6000000000000001,0,0,0,0,0,155.92000000000002,0.11
2021,11,18,2,0,0,0.30000000000000004,0,0,0,0,0,144.64000000000001,0.11
2021,11,18,3,0,0,-0.1,0,0,0,0,0,131.52,0.11
2021,11,18,4,0,0,-0.6000000000000001,0,0,0,0,0,117.74000000000001,0.11
2021,11,18,5,0,0,-0.8,0,0,0,0,0,103.69,0.11
2021,11,18,6,0,0,-0.6000000000000001,0,0,0,0,0,89.28,0.11
2021,11,18,7,0,51,0.2,51,720,233,720,233,75.39,0.11
2021,11,18,8,0,169,1,72,895,500,18,178,61.44,0.11
2021,11,18,9,0,52,2,79,986,742,0,52,47.83,0.11
2021,11,18,10,0,330,3.6,91,1020,926,26,351,35.07,0.11
2021,11,18,11,0,261,5,98,1037,1041,23,281,24.560000000000002,0.11
2021,11,18,12,0,506,5.6000000000000005,100,1043,1078,56,559,20.22,0.11
2021,11,18,13,0,240,5.300000000000001,108,1020,1029,22,260,25.45,0.11
2021,11,18,14,0,342,4.6000000000000005,106,990,903,28,365,36.32,0.11
2021,11,18,15,0,187,3.8000000000000003,93,948,712,17,198,49.2,0.11
2021,11,18,16,0,98,3,86,831,465,1,98,62.85,0.11
2021,11,18,17,0,60,2,60,606,198,606,198,76.82000000000001,0.11
2021,11,18,18,0,0,1.2000000000000002,0,0,0,0,0,90.98,0.11
2021,11,18,19,0,0,1,0,0,0,0,0,105.11,0.11
2021,11,18,20,0,0,0.6000000000000001,0,0,0,0,0,119.12,0.11
2021,11,18,21,0,0,0.30000000000000004,0,0,0,0,0,132.84,0.11
2021,11,18,22,0,0,0.1,0,0,0,0,0,145.8,0.11
2021,11,18,23,0,0,-0.1,0,0,0,0,0,156.68,0.11
2021,11,19,0,0,0,-0.30000000000000004,0,0,0,0,0,161.3,0.11
2021,11,19,1,0,0,-0.6000000000000001,0,0,0,0,0,155.78,0.11
2021,11,19,2,0,0,-0.8,0,0,0,0,0,144.58,0.11
2021,11,19,3,0,0,-1.1,0,0,0,0,0,131.5,0.11
2021,11,19,4,0,0,-1.2000000000000002,0,0,0,0,0,117.75,0.11
2021,11,19,5,0,0,-1.2000000000000002,0,0,0,0,0,103.72,0.11
2021,11,19,6,0,0,-0.8,0,0,0,0,0,89.33,0.11
2021,11,19,7,0,32,1,41,795,241,0,32,75.46000000000001,0.11
2021,11,19,8,0,226,3.2,55,957,511,76,263,61.53,0.11
2021,11,19,9,0,365,5.7,63,1028,752,246,530,47.96,0.11
2021,11,19,10,0,449,7.5,73,1058,937,337,724,35.24,0.11
2021,11,19,11,0,546,8.5,77,1075,1053,172,702,24.77,0.11
2021,11,19,12,0,146,8.6,81,1074,1086,16,161,20.45,0.11
2021,11,19,13,0,409,8,85,1059,1040,31,437,25.59,0.11
2021,11,19,14,0,330,7.300000000000001,84,1029,912,27,351,36.39,0.11
2021,11,19,15,0,21,5.7,77,985,720,0,21,49.230000000000004,0.11
2021,11,19,16,0,200,4.2,81,844,466,47,221,62.85,0.11
2021,11,19,17,0,81,2.8000000000000003,61,598,198,376,167,76.79,0.11
2021,11,19,18,0,0,1.9000000000000001,0,0,0,0,0,90.93,0.11
2021,11,19,19,0,0,1.6,0,0,0,0,0,105.04,0.11
2021,11,19,20,0,0,1.4000000000000001,0,0,0,0,0,119.03,0.11
2021,11,19,21,0,0,1.2000000000000002,0,0,0,0,0,132.72,0.11
2021,11,19,22,0,0,1,0,0,0,0,0,145.64000000000001,0.11
2021,11,19,23,0,0,0.7000000000000001,0,0,0,0,0,156.47,0.11
2021,11,20,0,0,0,0.30000000000000004,0,0,0,0,0,161.08,0.11
2021,11,20,1,0,0,-0.1,0,0,0,0,0,155.64000000000001,0.11
2021,11,20,2,0,0,-0.30000000000000004,0,0,0,0,0,144.52,0.11
2021,11,20,3,0,0,-0.30000000000000004,0,0,0,0,0,131.49,0.11
2021,11,20,4,0,0,-0.30000000000000004,0,0,0,0,0,117.77,0.11
2021,11,20,5,0,0,-0.30000000000000004,0,0,0,0,0,103.76,0.11
2021,11,20,6,0,0,-0.1,0,0,0,0,0,89.38,0.11
2021,11,20,7,0,107,1.1,52,712,230,107,133,75.54,0.11
2021,11,20,8,0,221,2.4000000000000004,72,892,496,340,383,61.64,0.11
2021,11,20,9,0,335,3.9000000000000004,80,985,737,63,376,48.09,0.11
2021,11,20,10,0,268,5.5,87,1026,924,22,286,35.4,0.11
2021,11,20,11,0,375,6.6000000000000005,95,1041,1039,26,399,24.990000000000002,0.11
2021,11,20,12,0,296,6.7,97,1044,1073,23,317,20.67,0.11
2021,11,20,13,0,83,6.300000000000001,120,998,1019,0,83,25.740000000000002,0.11
2021,11,20,14,0,398,5.5,117,967,895,45,434,36.45,0.11
2021,11,20,15,0,178,4.6000000000000005,100,929,707,16,189,49.25,0.11
2021,11,20,16,0,42,3.6,88,820,463,0,42,62.84,0.11
2021,11,20,17,0,4,2.4000000000000004,61,599,198,0,4,76.75,0.11
2021,11,20,18,0,0,1.5,0,0,0,0,0,90.87,0.11
2021,11,20,19,0,0,1.2000000000000002,0,0,0,0,0,104.96000000000001,0.11
2021,11,20,20,0,0,0.9,0,0,0,0,0,118.93,0.11
2021,11,20,21,0,0,0.6000000000000001,0,0,0,0,0,132.59,0.11
2021,11,20,22,0,0,0.30000000000000004,0,0,0,0,0,145.48,0.11
2021,11,20,23,0,0,-0.1,0,0,0,0,0,156.26,0.11
2021,11,21,0,0,0,-0.4,0,0,0,0,0,160.86,0.11
2021,11,21,1,0,0,-0.8,0,0,0,0,0,155.51,0.11
2021,11,21,2,0,0,-1.1,0,0,0,0,0,144.46,0.11
2021,11,21,3,0,0,-1.3,0,0,0,0,0,131.48,0.11
2021,11,21,4,0,0,-1.4000000000000001,0,0,0,0,0,117.79,0.11
2021,11,21,5,0,0,-1.5,0,0,0,0,0,103.8,0.11
2021,11,21,6,0,0,-1.3,0,0,0,0,0,89.44,0.11
2021,11,21,7,0,57,0,48,732,230,0,57,75.62,0.11
2021,11,21,8,0,180,2.1,65,915,498,23,190,61.74,0.11
2021,11,21,9,0,204,4.3,73,998,738,18,216,48.22,0.11
2021,11,21,10,0,331,5.800000000000001,82,1035,924,26,353,35.57,0.11
2021,11,21,11,0,69,6.300000000000001,90,1049,1039,0,69,25.2,0.11
2021,11,21,12,0,116,6.300000000000001,87,1062,1078,9,124,20.89,0.11
2021,11,21,13,0,481,6.2,91,1046,1032,57,532,25.87,0.11
2021,11,21,14,0,323,5.9,85,1027,910,26,343,36.52,0.11
2021,11,21,15,0,151,5.4,74,990,721,14,160,49.27,0.11
2021,11,21,16,0,95,4.6000000000000005,65,904,477,1,95,62.82,0.11
2021,11,21,17,0,84,3.3000000000000003,47,708,209,14,87,76.72,0.11
2021,11,21,18,0,0,1.3,0,0,0,0,0,90.43,0.11
2021,11,21,19,0,0,0.4,0,0,0,0,0,104.88,0.11
2021,11,21,20,0,0,-0.2,0,0,0,0,0,118.83,0.11
2021,11,21,21,0,0,-0.6000000000000001,0,0,0,0,0,132.47,0.11
2021,11,21,22,0,0,-1.2000000000000002,0,0,0,0,0,145.32,0.11
2021,11,21,23,0,0,-1.7000000000000002,0,0,0,0,0,156.05,0.11
2021,11,22,0,0,0,-2.1,0,0,0,0,0,160.64000000000001,0.11
2021,11,22,1,0,0,-2.5,0,0,0,0,0,155.38,0.11
2021,11,22,2,0,0,-2.8000000000000003,0,0,0,0,0,144.41,0.11
2021,11,22,3,0,0,-3,0,0,0,0,0,131.47,0.11
2021,11,22,4,0,0,-3,0,0,0,0,0,117.81,0.11
2021,11,22,5,0,0,-2.8000000000000003,0,0,0,0,0,103.85000000000001,0.11
2021,11,22,6,0,0,-2.3000000000000003,0,0,0,0,0,89.5,0.11
2021,11,22,7,0,38,0.30000000000000004,43,767,233,0,38,75.71000000000001,0.11
2021,11,22,8,0,174,2.8000000000000003,57,943,502,20,183,61.85,0.11
2021,11,22,9,0,118,5.300000000000001,65,1019,742,10,125,48.35,0.11
2021,11,22,10,0,382,7.2,72,1055,928,37,412,35.74,0.11
2021,11,22,11,0,540,8.1,77,1072,1045,145,671,25.41,0.11
2021,11,22,12,0,55,7.9,80,1071,1079,0,55,21.1,0.11
2021,11,22,13,0,358,7.7,84,1057,1034,25,380,26,0.11
2021,11,22,14,0,201,6.800000000000001,83,1030,910,20,217,36.58,0.11
2021,11,22,15,0,236,5.300000000000001,77,980,717,21,250,49.28,0.11
2021,11,22,16,0,157,3.8000000000000003,71,877,472,15,164,62.81,0.11
2021,11,22,17,0,10,2.4000000000000004,50,680,207,0,10,76.68,0.11
2021,11,22,18,0,0,1.3,0,0,0,0,0,90.38,0.11
2021,11,22,19,0,0,0.9,0,0,0,0,0,104.8,0.11
2021,11,22,20,0,0,0.7000000000000001,0,0,0,0,0,118.73,0.11
2021,11,22,21,0,0,0.4,0,0,0,0,0,132.34,0.11
2021,11,22,22,0,0,0.2,0,0,0,0,0,145.16,0.11
2021,11,22,23,0,0,-0.1,0,0,0,0,0,155.84,0.11
2021,11,23,0,0,0,-0.30000000000000004,0,0,0,0,0,160.43,0.11
2021,11,23,1,0,0,-0.4,0,0,0,0,0,155.26,0.11
2021,11,23,2,0,0,-0.6000000000000001,0,0,0,0,0,144.36,0.11
2021,11,23,3,0,0,-0.8,0,0,0,0,0,131.47,0.11
2021,11,23,4,0,0,-0.9,0,0,0,0,0,117.83,0.11
2021,11,23,5,0,0,-1,0,0,0,0,0,103.9,0.11
2021,11,23,6,0,0,-0.8,0,0,0,0,0,89.56,0.11
2021,11,23,7,0,104,0.8,51,713,226,96,128,75.79,0.11
2021,11,23,8,0,229,2.6,71,893,491,269,355,61.95,0.11
2021,11,23,9,0,297,4.3,77,990,733,37,322,48.480000000000004,0.11
2021,11,23,10,0,334,5.5,87,1026,918,27,355,35.9,0.11
2021,11,23,11,0,139,6.2,92,1046,1035,15,152,25.62,0.11
2021,11,23,12,0,214,6.4,90,1054,1072,22,234,21.3,0.11
