Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5328505,-,b'Boyacá',b'Colombia',6.44,-72.29,-5,4889,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,GHI,DNI,Surface Albedo,Solar Zenith Angle
2021,3,6,11,0,377,4.9,401,25,0.36,19.150000000000002
2021,3,6,12,0,401,4.9,425,25,0.36,11.83
2021,3,6,13,0,482,4.2,520,40,0.36,19.01
2021,3,6,14,0,365,3.2,389,28,0.36,32.12
2021,3,6,15,0,263,2.2,280,24,0.36,46.36
2021,3,6,16,0,217,1.2000000000000002,240,47,0.36,60.95
2021,3,6,17,0,68,0.1,221,620,0.36,75.68
2021,3,6,18,0,0,-0.7000000000000001,0,0,0.36,90.21000000000001
2021,3,6,19,0,0,-1,0,0,0.36,105.4
2021,3,6,20,0,0,-1.2000000000000002,0,0,0.36,120.28
2021,3,6,21,0,0,-1.3,0,0,0.36,135.18
2021,3,6,22,0,0,-1.4000000000000001,0,0,0.36,150.09
2021,3,6,23,0,0,-1.5,0,0,0.36,164.98
2021,3,7,0,0,0,-1.7000000000000002,0,0,0.36,178.75
2021,3,7,1,0,0,-2.2,0,0,0.36,165.07
2021,3,7,2,0,0,-2.9000000000000004,0,0,0.36,150.17000000000002
2021,3,7,3,0,0,-3.3000000000000003,0,0,0.36,135.26
2021,3,7,4,0,0,-3.6,0,0,0.36,120.36
2021,3,7,5,0,0,-3.8000000000000003,0,0,0.36,105.47
2021,3,7,6,0,0,-2.6,0,0,0.36,90.26
2021,3,7,7,0,86,-0.6000000000000001,88,9,0.36,75.74
2021,3,7,8,0,223,1.8,406,377,0.36,61
2021,3,7,9,0,368,3.5,583,311,0.36,46.38
2021,3,7,10,0,645,4.7,842,233,0.36,32.08
2021,3,7,11,0,357,5.7,380,24,0.36,18.87
2021,3,7,12,0,259,5.9,283,25,0.36,11.44
2021,3,7,13,0,196,5.1000000000000005,218,23,0.36,18.82
2021,3,7,14,0,221,3.7,239,22,0.36,32.03
2021,3,7,15,0,316,2.5,342,37,0.36,46.33
2021,3,7,16,0,201,1.3,217,33,0.36,60.94
2021,3,7,17,0,95,0,102,28,0.36,75.68
2021,3,7,18,0,0,-0.7000000000000001,0,0,0.36,90.22
2021,3,7,19,0,0,-0.5,0,0,0.36,105.42
2021,3,7,20,0,0,-0.5,0,0,0.36,120.31
2021,3,7,21,0,0,-1,0,0,0.36,135.21
2021,3,7,22,0,0,-1.6,0,0,0.36,150.12
2021,3,7,23,0,0,-2.2,0,0,0.36,165
2021,3,8,0,0,0,-2.7,0,0,0.36,178.37
2021,3,8,1,0,0,-3.2,0,0,0.36,164.97
2021,3,8,2,0,0,-3.7,0,0,0.36,150.08
2021,3,8,3,0,0,-4,0,0,0.36,135.18
2021,3,8,4,0,0,-4.2,0,0,0.36,120.27
2021,3,8,5,0,0,-4.4,0,0,0.36,105.37
2021,3,8,6,0,0,-3.7,0,0,0.36,90.17
2021,3,8,7,0,71,-2,208,551,0.36,75.62
2021,3,8,8,0,249,0.2,342,191,0.36,60.870000000000005
2021,3,8,9,0,403,2.4000000000000004,674,392,0.36,46.230000000000004
2021,3,8,10,0,541,4,775,276,0.36,31.89
2021,3,8,11,0,795,5.2,920,131,0.36,18.580000000000002
2021,3,8,12,0,749,5.9,1084,341,0.36,11.05
2021,3,8,13,0,616,5.9,853,250,0.36,18.64
2021,3,8,14,0,65,5.300000000000001,65,0,0.36,31.96
2021,3,8,15,0,360,4.1000000000000005,593,337,0.36,46.29
2021,3,8,16,0,206,2.3000000000000003,224,36,0.36,60.94
2021,3,8,17,0,106,0.1,145,156,0.36,75.69
2021,3,8,18,0,0,-1.5,0,0,0.36,90.23
2021,3,8,19,0,0,-1.9000000000000001,0,0,0.36,105.44
2021,3,8,20,0,0,-2.1,0,0,0.36,120.34
2021,3,8,21,0,0,-2.6,0,0,0.36,135.24
2021,3,8,22,0,0,-3,0,0,0.36,150.15
2021,3,8,23,0,0,-3.6,0,0,0.36,165.01
2021,3,9,0,0,0,-3.9000000000000004,0,0,0.36,177.97
2021,3,9,1,0,0,-3.9000000000000004,0,0,0.36,164.85
2021,3,9,2,0,0,-3.8000000000000003,0,0,0.36,149.99
2021,3,9,3,0,0,-3.7,0,0,0.36,135.08
2021,3,9,4,0,0,-3.5,0,0,0.36,120.17
2021,3,9,5,0,0,-3.2,0,0,0.36,105.28
2021,3,9,6,0,0,-2.6,0,0,0.36,90.08
2021,3,9,7,0,107,-1.2000000000000002,156,196,0.36,75.51
2021,3,9,8,0,230,0.6000000000000001,404,356,0.36,60.74
2021,3,9,9,0,389,2.8000000000000003,640,361,0.36,46.08
2021,3,9,10,0,649,4.2,840,224,0.36,31.7
2021,3,9,11,0,800,4.9,962,128,0.36,18.3
2021,3,9,12,0,800,5,977,79,0.36,10.66
2021,3,9,13,0,311,4.5,334,24,0.36,18.46
2021,3,9,14,0,128,3.6,140,15,0.36,31.88
2021,3,9,15,0,43,2.6,43,0,0.36,46.27
2021,3,9,16,0,67,1.6,67,0,0.36,60.93
2021,3,9,17,0,104,0.30000000000000004,123,76,0.36,75.7
2021,3,9,18,0,0,-0.8,0,0,0.36,90.25
2021,3,9,19,0,0,-1.2000000000000002,0,0,0.36,105.47
2021,3,9,20,0,0,-1.4000000000000001,0,0,0.36,120.37
2021,3,9,21,0,0,-1.6,0,0,0.36,135.27
2021,3,9,22,0,0,-1.8,0,0,0.36,150.17000000000002
2021,3,9,23,0,0,-1.9000000000000001,0,0,0.36,165.01
2021,3,10,0,0,0,-2.3000000000000003,0,0,0.36,177.58
2021,3,10,1,0,0,-2.7,0,0,0.36,164.73
2021,3,10,2,0,0,-3,0,0,0.36,149.89000000000001
2021,3,10,3,0,0,-3.1,0,0,0.36,134.99
2021,3,10,4,0,0,-3.3000000000000003,0,0,0.36,120.08
2021,3,10,5,0,0,-3.6,0,0,0.36,105.17
2021,3,10,6,0,0,-3.3000000000000003,0,0,0.36,89.98
2021,3,10,7,0,99,-2,179,315,0.36,75.39
2021,3,10,8,0,193,0.30000000000000004,454,533,0.36,60.61
2021,3,10,9,0,410,2.5,669,372,0.36,45.93
2021,3,10,10,0,608,4.3,806,232,0.36,31.51
2021,3,10,11,0,102,5.5,109,7,0.36,18.02
2021,3,10,12,0,218,6,242,24,0.36,10.27
2021,3,10,13,0,85,5.6000000000000005,86,1,0.36,18.29
2021,3,10,14,0,90,4.2,94,4,0.36,31.82
2021,3,10,15,0,342,2.6,378,52,0.36,46.24
2021,3,10,16,0,210,1.2000000000000002,229,40,0.36,60.93
2021,3,10,17,0,40,0,40,0,0.36,75.71000000000001
2021,3,10,18,0,0,-0.7000000000000001,0,0,0.36,90.27
2021,3,10,19,0,0,-1,0,0,0.36,105.49000000000001
2021,3,10,20,0,0,-1.3,0,0,0.36,120.4
2021,3,10,21,0,0,-1.4000000000000001,0,0,0.36,135.3
2021,3,10,22,0,0,-1.7000000000000002,0,0,0.36,150.19
2021,3,10,23,0,0,-2.2,0,0,0.36,165
2021,3,11,0,0,0,-2.8000000000000003,0,0,0.36,177.18
2021,3,11,1,0,0,-3.6,0,0,0.36,164.59
2021,3,11,2,0,0,-4.6000000000000005,0,0,0.36,149.78
2021,3,11,3,0,0,-5.1000000000000005,0,0,0.36,134.88
2021,3,11,4,0,0,-5.2,0,0,0.36,119.98
2021,3,11,5,0,0,-5.1000000000000005,0,0,0.36,105.07000000000001
2021,3,11,6,0,0,-4.6000000000000005,0,0,0.36,89.88
2021,3,11,7,0,74,-3.5,74,0,0.36,75.28
2021,3,11,8,0,240,-2,280,81,0.36,60.480000000000004
2021,3,11,9,0,394,-0.4,516,174,0.36,45.78
2021,3,11,10,0,413,1.2000000000000002,445,37,0.36,31.32
2021,3,11,11,0,567,2.4000000000000004,812,257,0.36,17.75
2021,3,11,12,0,622,2.8000000000000003,818,198,0.36,9.88
2021,3,11,13,0,634,2.4000000000000004,860,238,0.36,18.13
2021,3,11,14,0,198,1.6,217,22,0.36,31.75
2021,3,11,15,0,208,0.9,221,20,0.36,46.22
2021,3,11,16,0,46,0.1,46,0,0.36,60.93
2021,3,11,17,0,60,-0.9,60,0,0.36,75.73
2021,3,11,18,0,0,-1.8,0,0,0.36,90.29
2021,3,11,19,0,0,-2.2,0,0,0.36,105.52
2021,3,11,20,0,0,-2.5,0,0,0.36,120.42
2021,3,11,21,0,0,-2.9000000000000004,0,0,0.36,135.33
2021,3,11,22,0,0,-3.3000000000000003,0,0,0.36,150.21
2021,3,11,23,0,0,-3.7,0,0,0.36,164.98
2021,3,12,0,0,0,-4,0,0,0.36,176.79
2021,3,12,1,0,0,-4.2,0,0,0.36,164.45000000000002
2021,3,12,2,0,0,-4.4,0,0,0.36,149.67000000000002
2021,3,12,3,0,0,-4.6000000000000005,0,0,0.36,134.78
2021,3,12,4,0,0,-4.800000000000001,0,0,0.36,119.87
2021,3,12,5,0,0,-5,0,0,0.36,104.97
2021,3,12,6,0,0,-4,0,0,0.36,89.78
2021,3,12,7,0,108,-2.1,167,231,0.36,75.16
2021,3,12,8,0,228,-0.1,414,376,0.36,60.35
2021,3,12,9,0,397,2.1,646,356,0.36,45.63
2021,3,12,10,0,420,3.6,454,39,0.36,31.14
2021,3,12,11,0,800,4.5,958,116,0.36,17.48
2021,3,12,12,0,611,4.6000000000000005,770,161,0.36,9.48
2021,3,12,13,0,540,4.2,605,69,0.36,17.97
2021,3,12,14,0,149,3.1,164,18,0.36,31.7
2021,3,12,15,0,209,1.8,223,20,0.36,46.2
2021,3,12,16,0,80,0.7000000000000001,80,0,0.36,60.93
2021,3,12,17,0,20,-0.4,20,0,0.36,75.74
2021,3,12,18,0,0,-1.2000000000000002,0,0,0.36,90.31
2021,3,12,19,0,0,-1.5,0,0,0.34,105.55
2021,3,12,20,0,0,-1.7000000000000002,0,0,0.34,120.45
2021,3,12,21,0,0,-2,0,0,0.34,135.35
2021,3,12,22,0,0,-2.3000000000000003,0,0,0.34,150.23
2021,3,12,23,0,0,-2.6,0,0,0.34,164.95000000000002
2021,3,13,0,0,0,-2.9000000000000004,0,0,0.34,176.39000000000001
2021,3,13,1,0,0,-3.2,0,0,0.34,164.29
2021,3,13,2,0,0,-3.5,0,0,0.34,149.55
2021,3,13,3,0,0,-3.5,0,0,0.34,134.67000000000002
2021,3,13,4,0,0,-3.7,0,0,0.34,119.77
2021,3,13,5,0,0,-3.8000000000000003,0,0,0.34,104.86
2021,3,13,6,0,0,-3.4000000000000004,0,0,0.34,89.68
2021,3,13,7,0,102,-2.5,184,320,0.34,75.04
2021,3,13,8,0,243,-1.4000000000000001,393,301,0.34,60.22
2021,3,13,9,0,396,-0.2,519,174,0.34,45.480000000000004
2021,3,13,10,0,453,1,500,54,0.34,30.95
2021,3,13,11,0,564,2,653,93,0.34,17.21
2021,3,13,12,0,576,2.8000000000000003,652,77,0.34,9.09
2021,3,13,13,0,521,2.8000000000000003,574,55,0.34,17.830000000000002
2021,3,13,14,0,261,2,281,23,0.34,31.650000000000002
2021,3,13,15,0,188,0.8,201,19,0.34,46.19
2021,3,13,16,0,121,-0.30000000000000004,125,9,0.34,60.94
2021,3,13,17,0,96,-1.4000000000000001,104,33,0.34,75.76
2021,3,13,18,0,0,-2.3000000000000003,0,0,0.34,90.33
2021,3,13,19,0,0,-3,0,0,0.34,105.57000000000001
2021,3,13,20,0,0,-3.8000000000000003,0,0,0.34,120.48
2021,3,13,21,0,0,-4.7,0,0,0.34,135.38
2021,3,13,22,0,0,-5.300000000000001,0,0,0.34,150.24
2021,3,13,23,0,0,-5.4,0,0,0.34,164.92000000000002
2021,3,14,0,0,0,-5.300000000000001,0,0,0.34,175.99
2021,3,14,1,0,0,-5.1000000000000005,0,0,0.34,164.13
2021,3,14,2,0,0,-5,0,0,0.34,149.42000000000002
2021,3,14,3,0,0,-5,0,0,0.34,134.56
2021,3,14,4,0,0,-5,0,0,0.34,119.66
2021,3,14,5,0,0,-5.1000000000000005,0,0,0.34,104.75
2021,3,14,6,0,0,-4.4,0,0,0.34,89.57000000000001
2021,3,14,7,0,107,-2.5,177,269,0.34,74.92
2021,3,14,8,0,207,-0.5,437,461,0.34,60.09
2021,3,14,9,0,362,1,408,64,0.34,45.34
2021,3,14,10,0,436,2,475,45,0.34,30.77
2021,3,14,11,0,289,2.7,312,24,0.34,16.94
2021,3,14,12,0,183,2.8000000000000003,204,22,0.34,8.700000000000001
2021,3,14,13,0,530,2.4000000000000004,588,61,0.34,17.69
2021,3,14,14,0,353,1.7000000000000002,375,26,0.34,31.6
2021,3,14,15,0,66,0.9,66,0,0.34,46.18
2021,3,14,16,0,125,0.1,129,10,0.34,60.95
2021,3,14,17,0,80,-0.9,80,1,0.34,75.78
2021,3,14,18,0,0,-1.6,0,0,0.34,90.35000000000001
2021,3,14,19,0,0,-2,0,0,0.34,105.60000000000001
2021,3,14,20,0,0,-2.3000000000000003,0,0,0.34,120.51
2021,3,14,21,0,0,-2.5,0,0,0.34,135.4
2021,3,14,22,0,0,-3,0,0,0.34,150.24
2021,3,14,23,0,0,-3.1,0,0,0.34,164.87
2021,3,15,0,0,0,-3.2,0,0,0.34,175.59
2021,3,15,1,0,0,-3.3000000000000003,0,0,0.34,163.95000000000002
2021,3,15,2,0,0,-3.4000000000000004,0,0,0.34,149.29
2021,3,15,3,0,0,-3.5,0,0,0.34,134.44
2021,3,15,4,0,0,-3.7,0,0,0.34,119.55
2021,3,15,5,0,0,-4,0,0,0.34,104.64
2021,3,15,6,0,0,-3.3000000000000003,0,0,0.34,89.47
2021,3,15,7,0,113,-1.8,160,176,0.34,74.8
2021,3,15,8,0,240,-0.2,406,331,0.34,59.97
2021,3,15,9,0,418,1,667,354,0.34,45.19
2021,3,15,10,0,328,2.2,349,24,0.34,30.6
2021,3,15,11,0,75,2.5,75,0,0.34,16.68
2021,3,15,12,0,192,2.3000000000000003,215,23,0.34,8.31
2021,3,15,13,0,340,2,363,24,0.34,17.56
2021,3,15,14,0,468,1.6,525,68,0.34,31.560000000000002
2021,3,15,15,0,390,1,519,185,0.34,46.17
2021,3,15,16,0,153,0,160,14,0.34,60.96
2021,3,15,17,0,96,-1.3,105,36,0.34,75.8
2021,3,15,18,0,0,-2.1,0,0,0.34,90.37
2021,3,15,19,0,0,-2.3000000000000003,0,0,0.34,105.63
2021,3,15,20,0,0,-2.5,0,0,0.34,120.53
2021,3,15,21,0,0,-3,0,0,0.34,135.42000000000002
2021,3,15,22,0,0,-3.3000000000000003,0,0,0.34,150.24
2021,3,15,23,0,0,-3.7,0,0,0.34,164.82
2021,3,16,0,0,0,-3.9000000000000004,0,0,0.34,175.19
2021,3,16,1,0,0,-4.1000000000000005,0,0,0.34,163.77
2021,3,16,2,0,0,-4.2,0,0,0.34,149.16
2021,3,16,3,0,0,-4.3,0,0,0.34,134.32
2021,3,16,4,0,0,-4.3,0,0,0.34,119.43
2021,3,16,5,0,0,-4.4,0,0,0.34,104.53
2021,3,16,6,0,0,-3.4000000000000004,0,0,0.34,89.36
2021,3,16,7,0,89,-1.7000000000000002,90,6,0.34,74.69
2021,3,16,8,0,233,0.1,262,57,0.34,59.84
2021,3,16,9,0,395,1.6,566,241,0.34,45.050000000000004
2021,3,16,10,0,53,2.6,53,0,0.34,30.42
2021,3,16,11,0,68,3.5,68,0,0.34,16.43
2021,3,16,12,0,220,4,243,24,0.34,7.92
2021,3,16,13,0,301,3.6,324,24,0.34,17.44
2021,3,16,14,0,431,3,468,44,0.34,31.53
2021,3,16,15,0,341,2,377,51,0.34,46.17
2021,3,16,16,0,247,0.8,338,188,0.34,60.97
2021,3,16,17,0,84,-0.30000000000000004,85,6,0.34,75.82000000000001
2021,3,16,18,0,0,-1,0,0,0.34,90.4
2021,3,16,19,0,0,-1.3,0,0,0.34,105.66
2021,3,16,20,0,0,-1.6,0,0,0.34,120.56
2021,3,16,21,0,0,-1.9000000000000001,0,0,0.34,135.44
2021,3,16,22,0,0,-2.2,0,0,0.34,150.24
2021,3,16,23,0,0,-2.7,0,0,0.34,164.75
2021,3,17,0,0,0,-3.2,0,0,0.34,174.79
2021,3,17,1,0,0,-3.6,0,0,0.34,163.58
2021,3,17,2,0,0,-3.8000000000000003,0,0,0.34,149.02
2021,3,17,3,0,0,-4.1000000000000005,0,0,0.34,134.2
2021,3,17,4,0,0,-4.2,0,0,0.34,119.32000000000001
2021,3,17,5,0,0,-4.1000000000000005,0,0,0.34,104.41
2021,3,17,6,0,0,-2.7,0,0,0.34,89.26
2021,3,17,7,0,54,-1.1,54,0,0.34,74.57000000000001
2021,3,17,8,0,259,1,339,158,0.34,59.71
2021,3,17,9,0,249,3.1,265,22,0.34,44.9
2021,3,17,10,0,514,4.800000000000001,700,215,0.34,30.25
2021,3,17,11,0,337,5.7,360,24,0.34,16.18
2021,3,17,12,0,364,5.4,388,24,0.34,7.53
2021,3,17,13,0,586,4.3,745,167,0.34,17.330000000000002
2021,3,17,14,0,486,3.2,726,281,0.34,31.5
2021,3,17,15,0,372,2.2,433,88,0.34,46.17
2021,3,17,16,0,219,1.2000000000000002,406,384,0.34,60.99
2021,3,17,17,0,89,-0.1,93,16,0.34,75.84
2021,3,17,18,0,0,-1.1,0,0,0.34,90.42
2021,3,17,19,0,0,-1.4000000000000001,0,0,0.34,105.68
2021,3,17,20,0,0,-1.6,0,0,0.34,120.58
2021,3,17,21,0,0,-1.9000000000000001,0,0,0.34,135.45
2021,3,17,22,0,0,-2.3000000000000003,0,0,0.34,150.24
2021,3,17,23,0,0,-2.8000000000000003,0,0,0.34,164.68
2021,3,18,0,0,0,-3.2,0,0,0.34,174.38
2021,3,18,1,0,0,-3.5,0,0,0.34,163.38
2021,3,18,2,0,0,-3.9000000000000004,0,0,0.34,148.87
2021,3,18,3,0,0,-4.1000000000000005,0,0,0.34,134.07
2021,3,18,4,0,0,-4.2,0,0,0.34,119.2
2021,3,18,5,0,0,-4.5,0,0,0.34,104.29
2021,3,18,6,0,0,-3.8000000000000003,0,0,0.34,89.15
2021,3,18,7,0,116,-2.1,142,99,0.34,74.45
2021,3,18,8,0,233,0.30000000000000004,424,376,0.34,59.58
2021,3,18,9,0,395,2.5,576,255,0.34,44.76
2021,3,18,10,0,516,4,943,493,0.34,30.080000000000002
2021,3,18,11,0,663,5.2,874,220,0.34,15.93
2021,3,18,12,0,538,5.800000000000001,587,50,0.34,7.15
2021,3,18,13,0,446,5.2,476,31,0.34,17.22
2021,3,18,14,0,493,4,581,103,0.34,31.470000000000002
2021,3,18,15,0,329,2.5,359,44,0.34,46.18
2021,3,18,16,0,246,1.3,341,196,0.34,61
2021,3,18,17,0,85,0.2,87,9,0.34,75.87
2021,3,18,18,0,0,-0.7000000000000001,0,0,0.34,90.45
2021,3,18,19,0,0,-1.1,0,0,0.34,105.71000000000001
2021,3,18,20,0,0,-1.2000000000000002,0,0,0.34,120.61
2021,3,18,21,0,0,-1.3,0,0,0.34,135.47
2021,3,18,22,0,0,-1.5,0,0,0.34,150.23
2021,3,18,23,0,0,-1.8,0,0,0.34,164.6
2021,3,19,0,0,0,-2.1,0,0,0.34,173.98
2021,3,19,1,0,0,-2.4000000000000004,0,0,0.34,163.17000000000002
2021,3,19,2,0,0,-2.7,0,0,0.34,148.72
2021,3,19,3,0,0,-2.9000000000000004,0,0,0.34,133.94
2021,3,19,4,0,0,-3,0,0,0.34,119.08
2021,3,19,5,0,0,-3.2,0,0,0.34,104.18
2021,3,19,6,0,0,-2.6,0,0,0.34,89.04
2021,3,19,7,0,117,-1.6,165,175,0.34,74.33
2021,3,19,8,0,212,-0.4,450,469,0.34,59.46
2021,3,19,9,0,273,1.4000000000000001,290,24,0.34,44.62
2021,3,19,10,0,318,2.8000000000000003,339,24,0.34,29.91
2021,3,19,11,0,346,3.5,369,24,0.34,15.69
2021,3,19,12,0,188,3.6,210,22,0.34,6.76
2021,3,19,13,0,346,3.3000000000000003,369,24,0.34,17.13
2021,3,19,14,0,186,2.8000000000000003,204,21,0.34,31.45
2021,3,19,15,0,29,2,29,0,0.34,46.19
2021,3,19,16,0,141,1.1,147,12,0.34,61.02
2021,3,19,17,0,7,0,7,0,0.34,75.89
2021,3,19,18,0,0,-0.8,0,0,0.34,90.83
2021,3,19,19,0,0,-1.2000000000000002,0,0,0.34,105.74000000000001
2021,3,19,20,0,0,-1.6,0,0,0.34,120.63
2021,3,19,21,0,0,-2,0,0,0.34,135.48
2021,3,19,22,0,0,-2.3000000000000003,0,0,0.34,150.21
2021,3,19,23,0,0,-2.5,0,0,0.34,164.5
2021,3,20,0,0,0,-2.6,0,0,0.34,173.58
2021,3,20,1,0,0,-2.6,0,0,0.34,162.96
2021,3,20,2,0,0,-2.8000000000000003,0,0,0.34,148.57
2021,3,20,3,0,0,-3.1,0,0,0.34,133.81
2021,3,20,4,0,0,-3.4000000000000004,0,0,0.34,118.95
2021,3,20,5,0,0,-3.6,0,0,0.34,104.06
2021,3,20,6,0,5,-2.7,5,0,0.34,88.93
2021,3,20,7,0,118,-1,170,191,0.34,74.21000000000001
2021,3,20,8,0,249,0.7000000000000001,409,315,0.34,59.33
2021,3,20,9,0,379,2,630,351,0.34,44.49
2021,3,20,10,0,639,2.8000000000000003,822,211,0.34,29.75
2021,3,20,11,0,603,3,851,257,0.34,15.46
2021,3,20,12,0,800,2.8000000000000003,933,135,0.34,6.38
2021,3,20,13,0,480,2.3000000000000003,517,38,0.34,17.05
2021,3,20,14,0,301,1.8,321,23,0.34,31.44
2021,3,20,15,0,149,1.1,160,16,0.34,46.2
2021,3,20,16,0,167,0.2,466,617,0.34,61.050000000000004
2021,3,20,17,0,99,-1.2000000000000002,199,408,0.34,75.92
2021,3,20,18,0,0,-2.5,0,0,0.34,90.86
2021,3,20,19,0,0,-3.6,0,0,0.34,105.77
2021,3,20,20,0,0,-4.9,0,0,0.34,120.65
2021,3,20,21,0,0,-5.4,0,0,0.34,135.49
2021,3,20,22,0,0,-5.300000000000001,0,0,0.34,150.20000000000002
2021,3,20,23,0,0,-5.1000000000000005,0,0,0.34,164.4
2021,3,21,0,0,0,-4.9,0,0,0.34,173.18
2021,3,21,1,0,0,-4.9,0,0,0.34,162.73
2021,3,21,2,0,0,-4.800000000000001,0,0,0.34,148.41
2021,3,21,3,0,0,-5,0,0,0.34,133.67000000000002
2021,3,21,4,0,0,-5.4,0,0,0.34,118.83
2021,3,21,5,0,0,-5.5,0,0,0.34,103.94
2021,3,21,6,0,6,-4.3,6,0,0.34,88.82000000000001
2021,3,21,7,0,119,-2.2,171,191,0.34,74.09
2021,3,21,8,0,231,-0.4,431,391,0.34,59.21
2021,3,21,9,0,414,1.6,659,343,0.34,44.35
2021,3,21,10,0,675,2.8000000000000003,850,201,0.34,29.59
2021,3,21,11,0,687,3.9000000000000004,883,203,0.34,15.23
2021,3,21,12,0,615,4.7,797,182,0.34,6
2021,3,21,13,0,579,4.7,702,128,0.34,16.97
2021,3,21,14,0,557,3.7,779,260,0.34,31.43
2021,3,21,15,0,52,2.5,52,0,0.34,46.21
2021,3,21,16,0,188,1.3,200,26,0.34,61.07
2021,3,21,17,0,71,-0.1,71,0,0.34,75.95
2021,3,21,18,0,0,-1.2000000000000002,0,0,0.34,90.89
2021,3,21,19,0,0,-1.6,0,0,0.34,105.79
2021,3,21,20,0,0,-1.8,0,0,0.34,120.67
2021,3,21,21,0,0,-2,0,0,0.34,135.49
2021,3,21,22,0,0,-2.1,0,0,0.34,150.17000000000002
2021,3,21,23,0,0,-2.3000000000000003,0,0,0.34,164.29
2021,3,22,0,0,0,-2.5,0,0,0.34,172.78
2021,3,22,1,0,0,-2.7,0,0,0.34,162.51
2021,3,22,2,0,0,-2.9000000000000004,0,0,0.34,148.25
2021,3,22,3,0,0,-2.9000000000000004,0,0,0.34,133.54
2021,3,22,4,0,0,-3,0,0,0.34,118.7
2021,3,22,5,0,0,-3.1,0,0,0.34,103.82000000000001
2021,3,22,6,0,7,-2.6,7,0,0.34,88.71000000000001
2021,3,22,7,0,119,-1.5,178,215,0.34,73.97
2021,3,22,8,0,228,-0.2,435,404,0.34,59.09
2021,3,22,9,0,407,1.3,654,344,0.34,44.22
2021,3,22,10,0,682,3,859,203,0.34,29.44
2021,3,22,11,0,293,4.1000000000000005,316,24,0.34,15.01
2021,3,22,12,0,307,4.3,331,24,0.34,5.62
2021,3,22,13,0,323,3.4000000000000004,345,24,0.34,16.91
2021,3,22,14,0,282,2,302,23,0.34,31.43
2021,3,22,15,0,101,0.9,107,9,0.34,46.230000000000004
2021,3,22,16,0,180,0.2,191,22,0.34,61.1
2021,3,22,17,0,11,-0.6000000000000001,11,0,0.34,75.98
2021,3,22,18,0,0,-1.3,0,0,0.34,90.92
2021,3,22,19,0,0,-2,0,0,0.34,105.82000000000001
2021,3,22,20,0,0,-2.4000000000000004,0,0,0.34,120.69
2021,3,22,21,0,0,-2.8000000000000003,0,0,0.34,135.5
2021,3,22,22,0,0,-3.3000000000000003,0,0,0.34,150.15
2021,3,22,23,0,0,-3.9000000000000004,0,0,0.34,164.18
2021,3,23,0,0,0,-4.3,0,0,0.34,172.38
2021,3,23,1,0,0,-4.800000000000001,0,0,0.34,162.27
2021,3,23,2,0,0,-5,0,0,0.34,148.08
2021,3,23,3,0,0,-5,0,0,0.34,133.4
2021,3,23,4,0,0,-5.1000000000000005,0,0,0.34,118.57000000000001
2021,3,23,5,0,0,-5.1000000000000005,0,0,0.34,103.7
2021,3,23,6,0,8,-4,8,0,0.34,88.59
2021,3,23,7,0,119,-0.8,183,230,0.34,73.85000000000001
2021,3,23,8,0,229,2.1,437,404,0.34,58.96
2021,3,23,9,0,46,3.9000000000000004,46,0,0.34,44.09
2021,3,23,10,0,56,4.6000000000000005,56,0,0.34,29.29
2021,3,23,11,0,60,4.9,60,0,0.34,14.790000000000001
2021,3,23,12,0,65,4.4,65,0,0.34,5.25
2021,3,23,13,0,67,3.8000000000000003,67,0,0.34,16.85
2021,3,23,14,0,57,2.9000000000000004,57,0,0.34,31.43
2021,3,23,15,0,44,2,44,0,0.34,46.25
2021,3,23,16,0,233,1,273,83,0.34,61.13
2021,3,23,17,0,5,-0.30000000000000004,5,0,0.34,76.01
2021,3,23,18,0,0,-1.4000000000000001,0,0,0.34,90.95
2021,3,23,19,0,0,-2.3000000000000003,0,0,0.34,105.85000000000001
2021,3,23,20,0,0,-2.9000000000000004,0,0,0.34,120.71000000000001
2021,3,23,21,0,0,-3.3000000000000003,0,0,0.34,135.5
2021,3,23,22,0,0,-3.4000000000000004,0,0,0.34,150.12
2021,3,23,23,0,0,-3.4000000000000004,0,0,0.34,164.05
2021,3,24,0,0,0,-3.2,0,0,0.34,171.98
2021,3,24,1,0,0,-3.1,0,0,0.34,162.03
