Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5328505,-,b'Boyacá',b'Colombia',6.44,-72.29,-5,4889,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Temperature,GHI,DNI,Surface Albedo,Solar Zenith Angle
2022,10,26,14,0,231,1.5,232,2,0.5,41.17
2022,10,26,15,0,60,0.9,60,0,0.5,54.82
2022,10,26,16,0,95,0.2,95,0,0.5,68.97
2022,10,26,17,0,50,-0.5,50,1,0.5,83.33
2022,10,26,18,0,0,-0.8,0,0,0.5,97.95
2022,10,26,19,0,0,-1.2000000000000002,0,0,0.46,112.56
2022,10,26,20,0,0,-1.5,0,0,0.46,127.19
2022,10,26,21,0,0,-1.7000000000000002,0,0,0.46,141.79
2022,10,26,22,0,0,-1.7000000000000002,0,0,0.46,156.23
2022,10,26,23,0,0,-2.1,0,0,0.46,169.69
2022,10,27,0,0,0,-2.7,0,0,0.46,170.83
2022,10,27,1,0,0,-2.9000000000000004,0,0,0.46,157.67000000000002
2022,10,27,2,0,0,-3,0,0,0.46,143.26
2022,10,27,3,0,0,-3,0,0,0.46,128.68
2022,10,27,4,0,0,-3.1,0,0,0.46,114.05
2022,10,27,5,0,0,-3.4000000000000004,0,0,0.46,99.45
2022,10,27,6,0,35,-2.6,35,2,0.46,84.82000000000001
2022,10,27,7,0,142,-0.4,146,13,0.46,70.47
2022,10,27,8,0,147,1.5,147,2,0.46,56.31
2022,10,27,9,0,313,3.3000000000000003,321,11,0.46,42.64
2022,10,27,10,0,525,4.5,660,155,0.46,30.13
2022,10,27,11,0,568,5,617,53,0.46,21.03
2022,10,27,12,0,221,5.1000000000000005,221,0,0.46,20.5
2022,10,27,13,0,524,4.800000000000001,579,63,0.46,29.03
2022,10,27,14,0,155,3.8000000000000003,156,1,0.46,41.34
2022,10,27,15,0,213,2.4000000000000004,217,6,0.46,54.94
2022,10,27,16,0,48,1.4000000000000001,48,0,0.46,69.06
2022,10,27,17,0,26,0.5,26,0,0.46,83.4
2022,10,27,18,0,0,0,0,0,0.46,98
2022,10,27,19,0,0,-0.30000000000000004,0,0,0.46,112.59
2022,10,27,20,0,0,-0.6000000000000001,0,0,0.46,127.2
2022,10,27,21,0,0,-1,0,0,0.46,141.77
2022,10,27,22,0,0,-1.5,0,0,0.46,156.17000000000002
2022,10,27,23,0,0,-2,0,0,0.46,169.5
2022,10,28,0,0,0,-2.4000000000000004,0,0,0.46,170.58
2022,10,28,1,0,0,-2.7,0,0,0.46,157.56
2022,10,28,2,0,0,-2.8000000000000003,0,0,0.46,143.21
2022,10,28,3,0,0,-3.1,0,0,0.46,128.64000000000001
2022,10,28,4,0,0,-3,0,0,0.46,114.04
2022,10,28,5,0,0,-2.9000000000000004,0,0,0.46,99.45
2022,10,28,6,0,37,-2.4000000000000004,37,3,0.46,84.84
2022,10,28,7,0,164,-1.1,274,329,0.46,70.52
2022,10,28,8,0,382,0.5,478,175,0.46,56.39
2022,10,28,9,0,523,1.9000000000000001,648,171,0.46,42.76
2022,10,28,10,0,579,2.9000000000000004,647,78,0.46,30.330000000000002
2022,10,28,11,0,569,3.5,577,9,0.46,21.330000000000002
2022,10,28,12,0,204,3.6,204,1,0.46,20.82
2022,10,28,13,0,552,2.8000000000000003,666,130,0.46,29.26
2022,10,28,14,0,404,2.1,612,278,0.46,41.5
2022,10,28,15,0,293,1.4000000000000001,328,61,0.46,55.06
2022,10,28,16,0,201,0.6000000000000001,230,83,0.46,69.15
2022,10,28,17,0,52,-0.2,52,1,0.46,83.47
2022,10,28,18,0,0,-0.6000000000000001,0,0,0.46,98.04
2022,10,28,19,0,0,-0.7000000000000001,0,0,0.46,112.62
2022,10,28,20,0,0,-0.9,0,0,0.46,127.21000000000001
2022,10,28,21,0,0,-1.3,0,0,0.46,141.76
2022,10,28,22,0,0,-1.7000000000000002,0,0,0.46,156.1
2022,10,28,23,0,0,-2,0,0,0.46,169.31
2022,10,29,0,0,0,-2.2,0,0,0.46,170.33
2022,10,29,1,0,0,-2.3000000000000003,0,0,0.46,157.45000000000002
2022,10,29,2,0,0,-2.4000000000000004,0,0,0.46,143.15
2022,10,29,3,0,0,-2.6,0,0,0.46,128.61
2022,10,29,4,0,0,-2.9000000000000004,0,0,0.46,114.03
2022,10,29,5,0,0,-3.1,0,0,0.46,99.46000000000001
2022,10,29,6,0,37,-2.5,37,3,0.46,84.87
2022,10,29,7,0,164,-1.1,284,361,0.46,70.57000000000001
2022,10,29,8,0,308,0.4,457,270,0.46,56.47
2022,10,29,9,0,496,1.7000000000000002,732,322,0.46,42.89
2022,10,29,10,0,413,2.8000000000000003,869,529,0.46,30.52
2022,10,29,11,0,521,3.6,899,407,0.46,21.63
2022,10,29,12,0,580,3.8000000000000003,665,91,0.46,21.14
2022,10,29,13,0,433,3.5,446,15,0.46,29.490000000000002
2022,10,29,14,0,215,2.6,216,1,0.46,41.660000000000004
2022,10,29,15,0,186,1.6,188,3,0.46,55.18
2022,10,29,16,0,113,0.6000000000000001,115,3,0.46,69.24
2022,10,29,17,0,53,-0.30000000000000004,53,7,0.46,83.53
2022,10,29,18,0,0,-1,0,0,0.46,98.09
2022,10,29,19,0,0,-1.4000000000000001,0,0,0.46,112.64
2022,10,29,20,0,0,-2,0,0,0.46,127.21000000000001
2022,10,29,21,0,0,-2.6,0,0,0.46,141.73
2022,10,29,22,0,0,-3.2,0,0,0.46,156.03
2022,10,29,23,0,0,-3.8000000000000003,0,0,0.46,169.1
2022,10,30,0,0,0,-4.1000000000000005,0,0,0.46,170.08
2022,10,30,1,0,0,-4.3,0,0,0.46,157.35
2022,10,30,2,0,0,-4.4,0,0,0.46,143.09
2022,10,30,3,0,0,-4.3,0,0,0.46,128.58
2022,10,30,4,0,0,-4.4,0,0,0.46,114.02
2022,10,30,5,0,0,-4.4,0,0,0.46,99.47
2022,10,30,6,0,36,-3.9000000000000004,37,2,0.46,84.9
2022,10,30,7,0,176,-2,284,324,0.46,70.63
2022,10,30,8,0,269,0.30000000000000004,499,417,0.46,56.56
2022,10,30,9,0,435,2.4000000000000004,609,237,0.46,43.01
2022,10,30,10,0,480,3.9000000000000004,816,390,0.46,30.72
2022,10,30,11,0,542,4.5,863,346,0.46,21.92
2022,10,30,12,0,81,4.7,1094,1088,0.46,21.46
2022,10,30,13,0,81,4.5,1013,1074,0.46,29.72
2022,10,30,14,0,78,3.6,854,1042,0.46,41.82
2022,10,30,15,0,70,2.5,630,983,0.46,55.29
2022,10,30,16,0,57,1.4000000000000001,360,857,0.46,69.32000000000001
2022,10,30,17,0,31,0.2,87,506,0.46,83.59
2022,10,30,18,0,0,-0.6000000000000001,0,0,0.46,98.13
2022,10,30,19,0,0,-1,0,0,0.46,112.66
2022,10,30,20,0,0,-1.3,0,0,0.46,127.21000000000001
2022,10,30,21,0,0,-1.4000000000000001,0,0,0.46,141.70000000000002
2022,10,30,22,0,0,-1.6,0,0,0.46,155.96
2022,10,30,23,0,0,-1.8,0,0,0.46,168.89000000000001
2022,10,31,0,0,0,-2.1,0,0,0.46,169.84
2022,10,31,1,0,0,-2.4000000000000004,0,0,0.46,157.24
2022,10,31,2,0,0,-2.6,0,0,0.46,143.03
2022,10,31,3,0,0,-2.7,0,0,0.46,128.55
2022,10,31,4,0,0,-2.9000000000000004,0,0,0.46,114.01
2022,10,31,5,0,0,-3.2,0,0,0.46,99.49000000000001
2022,10,31,6,0,49,-2.6,50,11,0.46,84.93
2022,10,31,7,0,207,-1.3,214,22,0.46,70.68
2022,10,31,8,0,390,0.30000000000000004,450,110,0.46,56.65
2022,10,31,9,0,82,1.9000000000000001,833,1030,0.46,43.15
2022,10,31,10,0,517,3.1,779,305,0.46,30.93
2022,10,31,11,0,617,4,656,42,0.46,22.22
2022,10,31,12,0,615,4.6000000000000005,649,36,0.46,21.77
2022,10,31,13,0,585,4.5,657,83,0.46,29.95
2022,10,31,14,0,368,3.8000000000000003,383,20,0.46,41.980000000000004
2022,10,31,15,0,274,2.7,285,20,0.46,55.4
2022,10,31,16,0,209,1.5,281,205,0.46,69.4
2022,10,31,17,0,24,0.2,24,0,0.46,83.64
2022,10,31,18,0,0,-0.5,0,0,0.46,98.16
2022,10,31,19,0,0,-0.7000000000000001,0,0,0.46,112.68
2022,10,31,20,0,0,-0.9,0,0,0.46,127.2
2022,10,31,21,0,0,-1.1,0,0,0.46,141.67000000000002
2022,10,31,22,0,0,-1.6,0,0,0.46,155.87
2022,10,31,23,0,0,-2.2,0,0,0.46,168.68
2022,11,1,0,0,0,-2.4000000000000004,0,0,0.46,169.59
2022,11,1,1,0,0,-2.8000000000000003,0,0,0.46,157.13
2022,11,1,2,0,0,-3.3000000000000003,0,0,0.46,142.98
2022,11,1,3,0,0,-3.7,0,0,0.46,128.53
2022,11,1,4,0,0,-3.9000000000000004,0,0,0.46,114.01
2022,11,1,5,0,0,-4.1000000000000005,0,0,0.46,99.5
2022,11,1,6,0,48,-2.9000000000000004,50,18,0.46,84.97
2022,11,1,7,0,214,-1.3,225,34,0.46,70.74
2022,11,1,8,0,390,0.1,454,117,0.46,56.74
2022,11,1,9,0,507,1.5,698,262,0.46,43.28
2022,11,1,10,0,623,2.6,806,213,0.46,31.13
2022,11,1,11,0,84,3.5,1051,1046,0.46,22.51
2022,11,1,12,0,572,3.8000000000000003,844,293,0.46,22.07
2022,11,1,13,0,389,3.9000000000000004,396,8,0.46,30.17
2022,11,1,14,0,52,3.5,52,0,0.46,42.13
2022,11,1,15,0,36,2.7,36,0,0.46,55.51
2022,11,1,16,0,163,1.5,164,3,0.46,69.48
2022,11,1,17,0,50,0,50,1,0.46,83.69
2022,11,1,18,0,0,-0.9,0,0,0.46,98.19
2022,11,1,19,0,0,-1.3,0,0,0.46,112.69
2022,11,1,20,0,0,-1.7000000000000002,0,0,0.46,127.19
2022,11,1,21,0,0,-2.2,0,0,0.46,141.63
2022,11,1,22,0,0,-2.5,0,0,0.46,155.78
2022,11,1,23,0,0,-2.9000000000000004,0,0,0.46,168.46
2022,11,2,0,0,0,-3.2,0,0,0.46,169.34
2022,11,2,1,0,0,-3.3000000000000003,0,0,0.46,157.03
2022,11,2,2,0,0,-3.4000000000000004,0,0,0.46,142.92000000000002
2022,11,2,3,0,0,-3.6,0,0,0.46,128.5
2022,11,2,4,0,0,-3.7,0,0,0.46,114.01
2022,11,2,5,0,0,-4,0,0,0.46,99.52
2022,11,2,6,0,35,-3.1,35,2,0.46,85.01
2022,11,2,7,0,184,-1.7000000000000002,212,84,0.46,70.81
2022,11,2,8,0,295,-0.30000000000000004,324,53,0.46,56.83
2022,11,2,9,0,427,1.1,524,134,0.46,43.42
2022,11,2,10,0,540,2.6,605,76,0.46,31.330000000000002
2022,11,2,11,0,496,3.3000000000000003,509,14,0.46,22.81
2022,11,2,12,0,371,3.5,374,3,0.46,22.38
2022,11,2,13,0,235,3.3000000000000003,236,1,0.46,30.38
2022,11,2,14,0,36,2.5,36,0,0.46,42.28
2022,11,2,15,0,55,1.3,55,0,0.46,55.61
2022,11,2,16,0,37,0.1,37,0,0.46,69.55
2022,11,2,17,0,17,-1.1,17,0,0.46,83.74
2022,11,2,18,0,0,-1.9000000000000001,0,0,0.46,98.22
2022,11,2,19,0,0,-2.2,0,0,0.46,112.69
2022,11,2,20,0,0,-2.3000000000000003,0,0,0.46,127.18
2022,11,2,21,0,0,-2.7,0,0,0.46,141.58
2022,11,2,22,0,0,-3.2,0,0,0.46,155.69
2022,11,2,23,0,0,-3.8000000000000003,0,0,0.46,168.24
2022,11,3,0,0,0,-4.1000000000000005,0,0,0.46,169.1
2022,11,3,1,0,0,-4.2,0,0,0.46,156.92000000000002
2022,11,3,2,0,0,-4.2,0,0,0.46,142.87
2022,11,3,3,0,0,-4.2,0,0,0.46,128.48
2022,11,3,4,0,0,-4.4,0,0,0.46,114.01
2022,11,3,5,0,0,-4.800000000000001,0,0,0.46,99.54
2022,11,3,6,0,31,-3.6,31,2,0.46,85.05
2022,11,3,7,0,174,-1.1,240,201,0.46,70.87
2022,11,3,8,0,315,0.9,370,101,0.46,56.93
2022,11,3,9,0,390,2.3000000000000003,655,366,0.46,43.56
2022,11,3,10,0,576,3.1,699,145,0.46,31.54
2022,11,3,11,0,388,3.6,389,1,0.46,23.1
2022,11,3,12,0,571,3.6,581,11,0.46,22.67
2022,11,3,13,0,535,3.1,546,12,0.46,30.6
2022,11,3,14,0,495,2.5,576,109,0.46,42.43
2022,11,3,15,0,354,1.7000000000000002,384,53,0.46,55.72
2022,11,3,16,0,57,0.8,57,0,0.46,69.62
2022,11,3,17,0,35,-0.5,35,0,0.46,83.79
2022,11,3,18,0,0,-1.2000000000000002,0,0,0.46,98.25
2022,11,3,19,0,0,-1.5,0,0,0.46,112.7
2022,11,3,20,0,0,-1.7000000000000002,0,0,0.46,127.16
2022,11,3,21,0,0,-2,0,0,0.46,141.54
2022,11,3,22,0,0,-2.3000000000000003,0,0,0.46,155.59
2022,11,3,23,0,0,-2.5,0,0,0.46,168.01
2022,11,4,0,0,0,-2.7,0,0,0.46,168.85
2022,11,4,1,0,0,-2.9000000000000004,0,0,0.46,156.82
2022,11,4,2,0,0,-3.1,0,0,0.46,142.82
2022,11,4,3,0,0,-3.2,0,0,0.46,128.46
2022,11,4,4,0,0,-3,0,0,0.46,114.01
2022,11,4,5,0,0,-2.8000000000000003,0,0,0.46,99.57000000000001
2022,11,4,6,0,40,-2.6,41,6,0.46,85.09
2022,11,4,7,0,141,-0.8,277,418,0.46,70.94
2022,11,4,8,0,242,1,496,468,0.46,57.03
2022,11,4,9,0,355,2.5,668,433,0.46,43.7
2022,11,4,10,0,408,3.3000000000000003,418,13,0.46,31.75
2022,11,4,11,0,471,3.5,487,18,0.46,23.39
2022,11,4,12,0,479,3.3000000000000003,498,21,0.46,22.97
2022,11,4,13,0,380,2.9000000000000004,381,1,0.46,30.810000000000002
2022,11,4,14,0,316,2.1,326,13,0.46,42.57
2022,11,4,15,0,314,1.3,475,286,0.46,55.81
2022,11,4,16,0,223,0.4,234,31,0.46,69.69
2022,11,4,17,0,52,-0.6000000000000001,52,8,0.46,83.83
2022,11,4,18,0,0,-1.2000000000000002,0,0,0.46,98.27
2022,11,4,19,0,0,-1.3,0,0,0.46,112.7
2022,11,4,20,0,0,-1.5,0,0,0.46,127.14
2022,11,4,21,0,0,-1.7000000000000002,0,0,0.46,141.48
2022,11,4,22,0,0,-1.9000000000000001,0,0,0.46,155.49
2022,11,4,23,0,0,-2,0,0,0.46,167.78
2022,11,5,0,0,0,-2.4000000000000004,0,0,0.46,168.61
2022,11,5,1,0,0,-2.9000000000000004,0,0,0.46,156.71
2022,11,5,2,0,0,-3.2,0,0,0.46,142.77
2022,11,5,3,0,0,-3.4000000000000004,0,0,0.46,128.45
2022,11,5,4,0,0,-3.5,0,0,0.46,114.02
2022,11,5,5,0,0,-3.6,0,0,0.46,99.59
2022,11,5,6,0,28,-3.1,29,1,0.46,85.14
2022,11,5,7,0,76,-2,76,1,0.46,71.01
2022,11,5,8,0,241,-0.6000000000000001,242,1,0.46,57.13
2022,11,5,9,0,315,0.7000000000000001,315,1,0.46,43.85
2022,11,5,10,0,235,1.6,236,0,0.46,31.96
2022,11,5,11,0,250,2,250,0,0.46,23.67
2022,11,5,12,0,257,2.2,257,0,0.46,23.25
2022,11,5,13,0,304,1.7000000000000002,305,0,0.46,31.02
2022,11,5,14,0,211,1.2000000000000002,211,0,0.46,42.71
2022,11,5,15,0,73,0.6000000000000001,73,0,0.46,55.910000000000004
2022,11,5,16,0,36,0,36,0,0.46,69.75
2022,11,5,17,0,32,-0.8,32,1,0.46,83.87
2022,11,5,18,0,0,-1.6,0,0,0.46,98.28
2022,11,5,19,0,0,-2,0,0,0.46,112.69
2022,11,5,20,0,0,-2.4000000000000004,0,0,0.46,127.11
2022,11,5,21,0,0,-2.8000000000000003,0,0,0.46,141.43
2022,11,5,22,0,0,-3.3000000000000003,0,0,0.46,155.38
2022,11,5,23,0,0,-4.1000000000000005,0,0,0.46,167.55
2022,11,6,0,0,0,-5.5,0,0,0.46,168.37
2022,11,6,1,0,0,-5.7,0,0,0.46,156.61
2022,11,6,2,0,0,-5.7,0,0,0.46,142.72
2022,11,6,3,0,0,-5.6000000000000005,0,0,0.46,128.43
2022,11,6,4,0,0,-5.4,0,0,0.46,114.03
2022,11,6,5,0,0,-5.1000000000000005,0,0,0.46,99.62
2022,11,6,6,0,38,-4.3,38,4,0.46,85.19
2022,11,6,7,0,157,-2.5,169,38,0.46,71.09
2022,11,6,8,0,181,-0.1,569,717,0.46,57.230000000000004
2022,11,6,9,0,416,1.5,637,308,0.46,43.99
2022,11,6,10,0,231,2.7,231,0,0.46,32.160000000000004
2022,11,6,11,0,428,3.4000000000000004,429,1,0.46,23.96
2022,11,6,12,0,561,3.7,570,9,0.46,23.54
2022,11,6,13,0,389,3.5,397,9,0.46,31.220000000000002
2022,11,6,14,0,270,2.9000000000000004,273,4,0.46,42.84
2022,11,6,15,0,117,2.1,117,0,0.46,56
2022,11,6,16,0,133,1.1,137,12,0.46,69.81
2022,11,6,17,0,54,0,55,9,0.46,83.9
2022,11,6,18,0,0,-0.5,0,0,0.46,98.3
2022,11,6,19,0,0,-0.8,0,0,0.46,112.69
2022,11,6,20,0,0,-1,0,0,0.46,127.08
2022,11,6,21,0,0,-1.2000000000000002,0,0,0.46,141.36
2022,11,6,22,0,0,-1.4000000000000001,0,0,0.46,155.26
2022,11,6,23,0,0,-1.6,0,0,0.46,167.32
2022,11,7,0,0,0,-1.7000000000000002,0,0,0.46,168.13
2022,11,7,1,0,0,-1.8,0,0,0.46,156.51
2022,11,7,2,0,0,-2,0,0,0.46,142.68
2022,11,7,3,0,0,-2.2,0,0,0.46,128.42000000000002
2022,11,7,4,0,0,-2.6,0,0,0.46,114.04
2022,11,7,5,0,0,-3.2,0,0,0.46,99.65
2022,11,7,6,0,46,-2.4000000000000004,47,19,0.46,85.24
2022,11,7,7,0,213,-0.30000000000000004,227,45,0.46,71.17
2022,11,7,8,0,226,1.3,227,1,0.46,57.34
2022,11,7,9,0,267,2.3000000000000003,267,0,0.46,44.14
