Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4729472,-,b'Cauca',b'Colombia',2.94,-76.03,-5,4881,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Temperature,Solar Zenith Angle
2021,11,3,19,0,0,0,0,0.22,-1.5,108.21000000000001
2021,11,3,20,0,0,0,0,0.22,-1.7000000000000002,122.63
2021,11,3,21,0,0,0,0,0.22,-2,136.89000000000001
2021,11,3,22,0,0,0,0,0.22,-2.4000000000000004,150.71
2021,11,3,23,0,0,0,0,0.22,-2.7,162.87
2021,11,4,0,0,0,0,0,0.22,-2.9000000000000004,167.14000000000001
2021,11,4,1,0,0,0,0,0.22,-3.1,158.24
2021,11,4,2,0,0,0,0,0.22,-3.3000000000000003,145.11
2021,11,4,3,0,0,0,0,0.22,-3.4000000000000004,131.05
2021,11,4,4,0,0,0,0,0.22,-3.6,116.71000000000001
2021,11,4,5,0,0,0,0,0.22,-3.8000000000000003,102.27
2021,11,4,6,0,15,0,15,0.22,-3.4000000000000004,87.67
2021,11,4,7,0,124,240,192,0.22,-1.9000000000000001,73.42
2021,11,4,8,0,263,236,384,0.22,-0.5,59.230000000000004
2021,11,4,9,0,272,24,289,0.22,1,45.39
2021,11,4,10,0,264,23,284,0.22,2.2,32.42
2021,11,4,11,0,82,0,82,0.22,2.9000000000000004,21.95
2021,11,4,12,0,152,19,170,0.22,3,18.77
2021,11,4,13,0,97,6,102,0.22,2.6,25.76
2021,11,4,14,0,28,0,28,0.22,1.9000000000000001,37.61
2021,11,4,15,0,121,12,129,0.22,1.1,51.03
2021,11,4,16,0,19,0,19,0.22,0.2,65.04
2021,11,4,17,0,64,2,64,0.22,-0.8,79.3
2021,11,4,18,0,0,0,0,0.22,-1.7000000000000002,93.76
2021,11,4,19,0,0,0,0,0.22,-1.9000000000000001,108.2
2021,11,4,20,0,0,0,0,0.22,-2.1,122.59
2021,11,4,21,0,0,0,0,0.22,-2.4000000000000004,136.82
2021,11,4,22,0,0,0,0,0.22,-2.6,150.58
2021,11,4,23,0,0,0,0,0.22,-2.8000000000000003,162.64000000000001
2021,11,5,0,0,0,0,0,0.22,-3,166.85
2021,11,5,1,0,0,0,0,0.22,-3.1,158.08
2021,11,5,2,0,0,0,0,0.22,-3.3000000000000003,145.02
2021,11,5,3,0,0,0,0,0.22,-3.4000000000000004,131
2021,11,5,4,0,0,0,0,0.22,-3.5,116.69
2021,11,5,5,0,0,0,0,0.22,-3.6,102.27
2021,11,5,6,0,16,0,16,0.22,-3.3000000000000003,87.69
2021,11,5,7,0,127,153,170,0.22,-1.9000000000000001,73.47
2021,11,5,8,0,153,14,160,0.22,-0.6000000000000001,59.300000000000004
2021,11,5,9,0,122,13,131,0.22,0.8,45.5
2021,11,5,10,0,500,231,695,0.22,2.1,32.59
2021,11,5,11,0,65,0,65,0.22,3,22.21
2021,11,5,12,0,340,24,362,0.22,3.5,19.07
2021,11,5,13,0,546,158,688,0.22,3.7,25.96
2021,11,5,14,0,53,0,53,0.22,3.5,37.74
2021,11,5,15,0,67,0,67,0.22,2.9000000000000004,51.11
2021,11,5,16,0,195,324,331,0.22,2,65.09
2021,11,5,17,0,75,157,104,0.22,0.4,79.33
2021,11,5,18,0,0,0,0,0.22,-1.5,93.76
2021,11,5,19,0,0,0,0,0.22,-2.1,108.18
2021,11,5,20,0,0,0,0,0.22,-2.4000000000000004,122.55
2021,11,5,21,0,0,0,0,0.22,-2.7,136.75
2021,11,5,22,0,0,0,0,0.22,-2.9000000000000004,150.46
2021,11,5,23,0,0,0,0,0.22,-3.1,162.42000000000002
2021,11,6,0,0,0,0,0,0.22,-3.3000000000000003,166.56
2021,11,6,1,0,0,0,0,0.22,-3.6,157.91
2021,11,6,2,0,0,0,0,0.22,-3.8000000000000003,144.93
2021,11,6,3,0,0,0,0,0.22,-4,130.96
2021,11,6,4,0,0,0,0,0.22,-4.3,116.67
2021,11,6,5,0,0,0,0,0.22,-4.5,102.28
2021,11,6,6,0,16,0,16,0.22,-4,87.72
2021,11,6,7,0,125,211,185,0.22,-1.9000000000000001,73.52
2021,11,6,8,0,258,267,394,0.22,0.2,59.38
2021,11,6,9,0,368,504,721,0.22,2.2,45.62
2021,11,6,10,0,250,23,269,0.22,3.6,32.77
2021,11,6,11,0,479,43,519,0.22,4.5,22.46
2021,11,6,12,0,544,75,615,0.22,5,19.36
2021,11,6,13,0,365,25,388,0.22,5,26.17
2021,11,6,14,0,425,66,477,0.22,4.5,37.86
2021,11,6,15,0,321,406,575,0.22,3.6,51.19
2021,11,6,16,0,206,128,260,0.22,2.4000000000000004,65.14
2021,11,6,17,0,75,110,96,0.22,0.8,79.35000000000001
2021,11,6,18,0,0,0,0,0.22,-1.1,93.76
2021,11,6,19,0,0,0,0,0.22,-1.8,108.15
2021,11,6,20,0,0,0,0,0.22,-2.3000000000000003,122.5
2021,11,6,21,0,0,0,0,0.22,-2.7,136.67000000000002
2021,11,6,22,0,0,0,0,0.22,-3.2,150.33
2021,11,6,23,0,0,0,0,0.22,-3.6,162.19
2021,11,7,0,0,0,0,0,0.22,-3.9000000000000004,166.27
2021,11,7,1,0,0,0,0,0.22,-4.1000000000000005,157.76
2021,11,7,2,0,0,0,0,0.22,-4.3,144.85
2021,11,7,3,0,0,0,0,0.22,-4.6000000000000005,130.92000000000002
2021,11,7,4,0,0,0,0,0.22,-4.9,116.66
2021,11,7,5,0,0,0,0,0.22,-5.2,102.29
2021,11,7,6,0,14,0,14,0.22,-4.5,87.75
2021,11,7,7,0,121,260,194,0.22,-1.6,73.57000000000001
2021,11,7,8,0,215,464,451,0.22,0.6000000000000001,59.46
2021,11,7,9,0,411,398,689,0.22,2.5,45.74
2021,11,7,10,0,602,238,802,0.22,3.9000000000000004,32.94
2021,11,7,11,0,518,66,578,0.22,4.7,22.72
2021,11,7,12,0,581,189,758,0.22,4.9,19.650000000000002
2021,11,7,13,0,233,23,253,0.22,4.6000000000000005,26.37
2021,11,7,14,0,227,22,244,0.22,4,37.99
2021,11,7,15,0,240,24,255,0.22,3.1,51.27
2021,11,7,16,0,183,47,203,0.22,1.9000000000000001,65.18
2021,11,7,17,0,75,123,98,0.22,0.2,79.36
2021,11,7,18,0,0,0,0,0.22,-1.4000000000000001,93.75
2021,11,7,19,0,0,0,0,0.22,-2,108.13
2021,11,7,20,0,0,0,0,0.22,-2.6,122.45
2021,11,7,21,0,0,0,0,0.22,-3.1,136.58
2021,11,7,22,0,0,0,0,0.22,-3.3000000000000003,150.19
2021,11,7,23,0,0,0,0,0.22,-3.5,161.97
2021,11,8,0,0,0,0,0,0.22,-3.8000000000000003,165.99
2021,11,8,1,0,0,0,0,0.22,-4.1000000000000005,157.6
2021,11,8,2,0,0,0,0,0.22,-4.3,144.77
2021,11,8,3,0,0,0,0,0.22,-4.5,130.88
2021,11,8,4,0,0,0,0,0.22,-4.7,116.65
2021,11,8,5,0,0,0,0,0.22,-4.9,102.3
2021,11,8,6,0,13,0,13,0.22,-4.2,87.78
2021,11,8,7,0,116,313,204,0.22,-1.4000000000000001,73.63
2021,11,8,8,0,185,21,195,0.22,1.3,59.550000000000004
2021,11,8,9,0,130,14,140,0.22,2.9000000000000004,45.86
2021,11,8,10,0,333,25,354,0.22,3.9000000000000004,33.11
2021,11,8,11,0,464,39,500,0.22,4.2,22.97
2021,11,8,12,0,540,73,609,0.22,4.1000000000000005,19.93
2021,11,8,13,0,464,45,505,0.22,3.7,26.57
2021,11,8,14,0,457,126,556,0.22,3.1,38.11
2021,11,8,15,0,335,285,513,0.22,2.2,51.34
2021,11,8,16,0,124,9,128,0.22,1.1,65.22
2021,11,8,17,0,61,0,61,0.22,-0.2,79.38
2021,11,8,18,0,0,0,0,0.22,-1.3,93.74
2021,11,8,19,0,0,0,0,0.22,-1.7000000000000002,108.10000000000001
2021,11,8,20,0,0,0,0,0.22,-2,122.39
2021,11,8,21,0,0,0,0,0.22,-2.2,136.5
2021,11,8,22,0,0,0,0,0.22,-2.2,150.06
2021,11,8,23,0,0,0,0,0.22,-2.4000000000000004,161.74
2021,11,9,0,0,0,0,0,0.22,-2.7,165.72
2021,11,9,1,0,0,0,0,0.22,-2.9000000000000004,157.44
2021,11,9,2,0,0,0,0,0.22,-3.1,144.69
2021,11,9,3,0,0,0,0,0.22,-3.3000000000000003,130.84
2021,11,9,4,0,0,0,0,0.22,-3.3000000000000003,116.64
2021,11,9,5,0,0,0,0,0.22,-3.5,102.32000000000001
2021,11,9,6,0,12,0,12,0.22,-3.4000000000000004,87.82000000000001
2021,11,9,7,0,57,716,258,0.22,-2.4000000000000004,73.69
2021,11,9,8,0,231,394,430,0.22,-1.4000000000000001,59.64
2021,11,9,9,0,232,21,247,0.22,0,45.980000000000004
2021,11,9,10,0,367,29,391,0.22,1.5,33.29
2021,11,9,11,0,466,40,502,0.22,2.8000000000000003,23.22
2021,11,9,12,0,577,155,722,0.22,3.2,20.21
2021,11,9,13,0,543,158,683,0.22,3.1,26.76
2021,11,9,14,0,427,71,483,0.22,2.7,38.230000000000004
2021,11,9,15,0,56,0,56,0.22,1.9000000000000001,51.410000000000004
2021,11,9,16,0,8,0,8,0.22,0.9,65.26
2021,11,9,17,0,74,74,88,0.22,-0.30000000000000004,79.39
2021,11,9,18,0,0,0,0,0.22,-1.5,93.73
2021,11,9,19,0,0,0,0,0.22,-1.8,108.06
2021,11,9,20,0,0,0,0,0.22,-2.1,122.34
2021,11,9,21,0,0,0,0,0.22,-2.5,136.41
2021,11,9,22,0,0,0,0,0.22,-2.9000000000000004,149.92000000000002
2021,11,9,23,0,0,0,0,0.22,-3.3000000000000003,161.51
2021,11,10,0,0,0,0,0,0.22,-3.5,165.44
2021,11,10,1,0,0,0,0,0.22,-3.7,157.29
2021,11,10,2,0,0,0,0,0.22,-3.8000000000000003,144.62
2021,11,10,3,0,0,0,0,0.22,-3.9000000000000004,130.81
2021,11,10,4,0,0,0,0,0.22,-4,116.64
2021,11,10,5,0,0,0,0,0.22,-4.1000000000000005,102.34
2021,11,10,6,0,12,0,12,0.22,-3.5,87.86
2021,11,10,7,0,70,635,248,0.22,-1.6,73.75
2021,11,10,8,0,240,365,424,0.22,0.2,59.730000000000004
2021,11,10,9,0,225,21,240,0.22,1.7000000000000002,46.11
2021,11,10,10,0,314,24,334,0.22,3,33.47
2021,11,10,11,0,138,16,153,0.22,3.5,23.48
2021,11,10,12,0,282,24,305,0.22,3.5,20.490000000000002
2021,11,10,13,0,199,22,219,0.22,3,26.95
2021,11,10,14,0,445,97,521,0.22,2.2,38.34
2021,11,10,15,0,168,17,178,0.22,1.2000000000000002,51.47
2021,11,10,16,0,32,0,32,0.22,0.30000000000000004,65.29
2021,11,10,17,0,39,0,39,0.22,-0.7000000000000001,79.4
2021,11,10,18,0,0,0,0,0.22,-1.4000000000000001,93.72
2021,11,10,19,0,0,0,0,0.22,-1.7000000000000002,108.03
2021,11,10,20,0,0,0,0,0.22,-2.1,122.27
2021,11,10,21,0,0,0,0,0.22,-2.3000000000000003,136.31
2021,11,10,22,0,0,0,0,0.22,-2.4000000000000004,149.77
2021,11,10,23,0,0,0,0,0.22,-2.5,161.29
2021,11,11,0,0,0,0,0,0.22,-2.6,165.18
2021,11,11,1,0,0,0,0,0.22,-2.7,157.15
2021,11,11,2,0,0,0,0,0.22,-2.9000000000000004,144.54
2021,11,11,3,0,0,0,0,0.22,-3,130.78
2021,11,11,4,0,0,0,0,0.22,-3.2,116.64
2021,11,11,5,0,0,0,0,0.22,-3.3000000000000003,102.36
2021,11,11,6,0,15,0,15,0.22,-3.2,87.9
2021,11,11,7,0,114,318,202,0.22,-2.3000000000000003,73.82000000000001
2021,11,11,8,0,252,286,396,0.22,-1.2000000000000002,59.82
2021,11,11,9,0,409,377,669,0.22,-0.30000000000000004,46.24
2021,11,11,10,0,576,253,787,0.22,0.6000000000000001,33.65
2021,11,11,11,0,242,24,264,0.22,1.3,23.72
2021,11,11,12,0,326,24,349,0.22,1.7000000000000002,20.75
2021,11,11,13,0,538,137,660,0.22,1.9000000000000001,27.13
2021,11,11,14,0,64,0,64,0.22,1.8,38.45
2021,11,11,15,0,219,21,232,0.22,1.5,51.54
2021,11,11,16,0,147,547,376,0.22,0.8,65.32000000000001
2021,11,11,17,0,75,83,90,0.22,-0.30000000000000004,79.4
2021,11,11,18,0,0,0,0,0.22,-1.6,93.7
2021,11,11,19,0,0,0,0,0.22,-2,107.99000000000001
2021,11,11,20,0,0,0,0,0.22,-2.3000000000000003,122.21000000000001
2021,11,11,21,0,0,0,0,0.22,-2.5,136.22
2021,11,11,22,0,0,0,0,0.22,-2.6,149.63
2021,11,11,23,0,0,0,0,0.22,-2.8000000000000003,161.06
2021,11,12,0,0,0,0,0,0.22,-3,164.92000000000002
2021,11,12,1,0,0,0,0,0.22,-3.3000000000000003,157
2021,11,12,2,0,0,0,0,0.22,-3.4000000000000004,144.47
2021,11,12,3,0,0,0,0,0.22,-3.5,130.76
2021,11,12,4,0,0,0,0,0.22,-3.6,116.64
2021,11,12,5,0,0,0,0,0.22,-3.7,102.39
2021,11,12,6,0,10,0,10,0.22,-3.4000000000000004,87.95
2021,11,12,7,0,120,244,187,0.22,-2.3000000000000003,73.89
2021,11,12,8,0,245,328,409,0.22,-1.2000000000000002,59.910000000000004
2021,11,12,9,0,392,196,527,0.22,0.30000000000000004,46.37
2021,11,12,10,0,483,107,572,0.22,1.6,33.83
2021,11,12,11,0,571,272,820,0.22,2.7,23.97
2021,11,12,12,0,349,24,371,0.22,3.2,21.02
2021,11,12,13,0,40,0,40,0.22,3.1,27.310000000000002
2021,11,12,14,0,183,20,199,0.22,2.6,38.550000000000004
2021,11,12,15,0,101,8,106,0.22,1.6,51.59
2021,11,12,16,0,205,199,288,0.22,0.4,65.35
2021,11,12,17,0,71,39,79,0.22,-0.9,79.4
2021,11,12,18,0,0,0,0,0.22,-1.9000000000000001,93.68
2021,11,12,19,0,0,0,0,0.22,-2.4000000000000004,107.94
2021,11,12,20,0,0,0,0,0.22,-2.7,122.14
2021,11,12,21,0,0,0,0,0.22,-3,136.12
2021,11,12,22,0,0,0,0,0.22,-3.1,149.48
2021,11,12,23,0,0,0,0,0.22,-3.3000000000000003,160.83
2021,11,13,0,0,0,0,0,0.22,-3.4000000000000004,164.66
2021,11,13,1,0,0,0,0,0.22,-3.6,156.86
2021,11,13,2,0,0,0,0,0.22,-3.7,144.41
2021,11,13,3,0,0,0,0,0.22,-4,130.73
2021,11,13,4,0,0,0,0,0.22,-4.4,116.65
2021,11,13,5,0,0,0,0,0.22,-4.6000000000000005,102.42
2021,11,13,6,0,11,0,11,0.22,-4.2,87.99
2021,11,13,7,0,120,230,184,0.22,-2.5,73.96000000000001
2021,11,13,8,0,259,197,357,0.22,-1,60.01
2021,11,13,9,0,176,18,189,0.22,0.4,46.5
2021,11,13,10,0,362,29,385,0.22,1.5,34.01
2021,11,13,11,0,271,24,293,0.22,2.2,24.22
2021,11,13,12,0,126,14,139,0.22,2.5,21.27
2021,11,13,13,0,113,11,123,0.22,2.5,27.48
2021,11,13,14,0,284,23,302,0.22,2.3000000000000003,38.65
2021,11,13,15,0,16,0,16,0.22,1.7000000000000002,51.65
2021,11,13,16,0,102,4,104,0.22,0.8,65.37
2021,11,13,17,0,31,0,31,0.22,-0.5,79.4
2021,11,13,18,0,0,0,0,0.22,-1.8,93.65
2021,11,13,19,0,0,0,0,0.22,-2.1,107.89
2021,11,13,20,0,0,0,0,0.22,-2.2,122.07000000000001
2021,11,13,21,0,0,0,0,0.22,-2.4000000000000004,136.02
2021,11,13,22,0,0,0,0,0.22,-2.7,149.33
2021,11,13,23,0,0,0,0,0.22,-3,160.61
2021,11,14,0,0,0,0,0,0.22,-3.4000000000000004,164.41
2021,11,14,1,0,0,0,0,0.22,-3.8000000000000003,156.72
2021,11,14,2,0,0,0,0,0.22,-4,144.35
2021,11,14,3,0,0,0,0,0.22,-4,130.71
2021,11,14,4,0,0,0,0,0.22,-4,116.65
2021,11,14,5,0,0,0,0,0.22,-3.9000000000000004,102.45
2021,11,14,6,0,11,0,11,0.22,-3.4000000000000004,88.04
2021,11,14,7,0,120,85,143,0.22,-1.5,74.04
2021,11,14,8,0,257,212,363,0.22,0.1,60.11
2021,11,14,9,0,281,27,300,0.22,1.5,46.63
2021,11,14,10,0,318,24,339,0.22,2.5,34.19
2021,11,14,11,0,126,14,139,0.22,3.1,24.46
2021,11,14,12,0,141,17,156,0.22,3.1,21.53
2021,11,14,13,0,116,12,127,0.22,2.9000000000000004,27.650000000000002
2021,11,14,14,0,219,21,236,0.22,2.5,38.75
2021,11,14,15,0,229,23,243,0.22,2,51.7
2021,11,14,16,0,45,0,45,0.22,1.3,65.39
2021,11,14,17,0,21,0,21,0.22,0.1,79.39
2021,11,14,18,0,0,0,0,0.22,-1.1,93.62
2021,11,14,19,0,0,0,0,0.22,-1.5,107.84
2021,11,14,20,0,0,0,0,0.22,-1.9000000000000001,122
2021,11,14,21,0,0,0,0,0.22,-2.2,135.91
2021,11,14,22,0,0,0,0,0.22,-2.3000000000000003,149.18
2021,11,14,23,0,0,0,0,0.22,-2.4000000000000004,160.38
2021,11,15,0,0,0,0,0,0.22,-2.5,164.16
2021,11,15,1,0,0,0,0,0.22,-2.6,156.59
2021,11,15,2,0,0,0,0,0.22,-2.9000000000000004,144.29
2021,11,15,3,0,0,0,0,0.22,-3.1,130.69
2021,11,15,4,0,0,0,0,0.22,-3.2,116.67
2021,11,15,5,0,0,0,0,0.22,-3.2,102.48
2021,11,15,6,0,10,0,10,0.22,-2.8000000000000003,88.10000000000001
2021,11,15,7,0,120,202,176,0.22,-1.6,74.11
2021,11,15,8,0,215,438,432,0.22,-0.4,60.22
2021,11,15,9,0,163,17,175,0.22,0.5,46.77
2021,11,15,10,0,389,35,418,0.22,1.1,34.37
2021,11,15,11,0,203,23,223,0.22,1.6,24.7
2021,11,15,12,0,124,14,137,0.22,2,21.77
2021,11,15,13,0,212,23,232,0.22,2.1,27.82
2021,11,15,14,0,201,21,217,0.22,1.9000000000000001,38.84
2021,11,15,15,0,286,42,312,0.22,1.4000000000000001,51.75
2021,11,15,16,0,95,3,96,0.22,0.7000000000000001,65.4
2021,11,15,17,0,64,364,131,0.22,-0.4,79.38
2021,11,15,18,0,0,0,0,0.22,-1.4000000000000001,93.59
2021,11,15,19,0,0,0,0,0.22,-1.6,107.79
2021,11,15,20,0,0,0,0,0.22,-1.8,121.92
2021,11,15,21,0,0,0,0,0.22,-2,135.8
2021,11,15,22,0,0,0,0,0.22,-2.3000000000000003,149.03
2021,11,15,23,0,0,0,0,0.22,-2.7,160.16
2021,11,16,0,0,0,0,0,0.22,-3,163.92000000000002
2021,11,16,1,0,0,0,0,0.22,-3.4000000000000004,156.46
2021,11,16,2,0,0,0,0,0.22,-3.6,144.23
2021,11,16,3,0,0,0,0,0.22,-3.8000000000000003,130.68
2021,11,16,4,0,0,0,0,0.22,-4,116.68
2021,11,16,5,0,0,0,0,0.22,-4.1000000000000005,102.52
