Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4828745,-,b'Tolima',b'Colombia',4.88,-75.33,-5,5062,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,GHI,Surface Albedo,Solar Zenith Angle,DNI,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI
2021,2,27,0,0,0,0,0.34,175.15,0,-5.1000000000000005,0,0,0
2021,2,27,1,0,0,0,0.34,168.1,0,-5.5,0,0,0
2021,2,27,2,0,0,0,0.34,153.47,0,-5.6000000000000005,0,0,0
2021,2,27,3,0,0,0,0.34,138.66,0,-5.7,0,0,0
2021,2,27,4,0,0,0,0.34,123.81,0,-6,0,0,0
2021,2,27,5,0,0,0,0.34,108.97,0,-6.1000000000000005,0,0,0
2021,2,27,6,0,0,0,0.34,94.14,0,-5.800000000000001,0,0,0
2021,2,27,7,0,74,83,0.34,79.31,50,-5,719,170,36
2021,2,27,8,0,151,158,0.34,64.63,18,-3.7,952,463,55
2021,2,27,9,0,358,436,0.34,50.07,121,-1.6,1041,733,65
2021,2,27,10,0,140,155,0.34,35.83,18,0.6000000000000001,1068,948,82
2021,2,27,11,0,278,301,0.34,22.54,25,2.1,1084,1094,92
2021,2,27,12,0,122,136,0.34,13.41,14,2.7,1091,1158,97
2021,2,27,13,0,267,291,0.34,17.3,25,2.7,1077,1132,104
2021,2,27,14,0,95,101,0.34,29.44,7,2.1,1047,1017,105
2021,2,27,15,0,131,143,0.34,43.37,17,1.2000000000000002,1011,830,95
2021,2,27,16,0,232,251,0.34,57.82,36,0.1,921,579,88
2021,2,27,17,0,55,55,0.34,72.47,0,-1.4000000000000001,751,293,67
2021,2,27,18,0,19,19,0.34,87.12,0,-2.8000000000000003,237,33,21
2021,2,27,19,0,0,0,0.34,102.07000000000001,0,-3.4000000000000004,0,0,0
2021,2,27,20,0,0,0,0.34,116.91,0,-3.8000000000000003,0,0,0
2021,2,27,21,0,0,0,0.34,131.77,0,-4.1000000000000005,0,0,0
2021,2,27,22,0,0,0,0.34,146.62,0,-4.3,0,0,0
2021,2,27,23,0,0,0,0.34,161.41,0,-4.6000000000000005,0,0,0
2021,2,28,0,0,0,0,0.34,175.43,0,-4.9,0,0,0
2021,2,28,1,0,0,0,0.34,168.15,0,-5.1000000000000005,0,0,0
2021,2,28,2,0,0,0,0.34,153.46,0,-5.300000000000001,0,0,0
2021,2,28,3,0,0,0,0.34,138.62,0,-5.5,0,0,0
2021,2,28,4,0,0,0,0.34,123.76,0,-5.6000000000000005,0,0,0
2021,2,28,5,0,0,0,0.34,108.91,0,-5.9,0,0,0
2021,2,28,6,0,0,0,0.34,94.07000000000001,0,-5.7,0,0,0
2021,2,28,7,0,62,140,0.34,79.22,418,-4.6000000000000005,707,170,38
2021,2,28,8,0,210,332,0.34,64.52,285,-3.5,939,461,57
2021,2,28,9,0,181,193,0.34,49.94,19,-2.1,1028,730,68
2021,2,28,10,0,45,45,0.34,35.660000000000004,0,-0.7000000000000001,1063,945,82
2021,2,28,11,0,49,49,0.34,22.29,0,0.1,1086,1092,87
2021,2,28,12,0,84,86,0.34,13.030000000000001,2,0.6000000000000001,1092,1155,92
2021,2,28,13,0,146,164,0.34,17.05,19,0.8,1067,1124,104
2021,2,28,14,0,93,99,0.34,29.32,7,0.6000000000000001,1049,1015,100
2021,2,28,15,0,115,125,0.34,43.32,14,-0.2,1009,828,94
2021,2,28,16,0,286,402,0.34,57.800000000000004,218,-1.2000000000000002,923,577,86
2021,2,28,17,0,135,162,0.34,72.46000000000001,89,-2.5,763,293,63
2021,2,28,18,0,23,23,0.34,87.13,0,-3.6,269,34,20
2021,2,28,19,0,0,0,0.34,102.09,0,-4.1000000000000005,0,0,0
2021,2,28,20,0,0,0,0.34,116.95,0,-4.4,0,0,0
2021,2,28,21,0,0,0,0.34,131.82,0,-4.5,0,0,0
2021,2,28,22,0,0,0,0.34,146.68,0,-4.7,0,0,0
2021,2,28,23,0,0,0,0.34,161.51,0,-5,0,0,0
2021,3,1,0,0,0,0,0.34,175.71,0,-5.300000000000001,0,0,0
2021,3,1,1,0,0,0,0.34,168.19,0,-5.5,0,0,0
2021,3,1,2,0,0,0,0.34,153.44,0,-5.9,0,0,0
2021,3,1,3,0,0,0,0.34,138.58,0,-6.300000000000001,0,0,0
2021,3,1,4,0,0,0,0.34,123.71000000000001,0,-6.4,0,0,0
2021,3,1,5,0,0,0,0.34,108.84,0,-6.5,0,0,0
2021,3,1,6,0,0,0,0.34,93.99,0,-6.300000000000001,0,0,0
2021,3,1,7,0,78,104,0.34,79.13,138,-5.4,669,169,43
2021,3,1,8,0,150,411,0.34,64.42,605,-4.4,903,458,68
2021,3,1,9,0,345,397,0.34,49.81,81,-3.1,1003,728,80
2021,3,1,10,0,116,127,0.34,35.49,14,-1.8,1036,943,99
2021,3,1,11,0,106,116,0.34,22.04,10,-0.9,1058,1089,108
2021,3,1,12,0,322,346,0.34,12.65,25,-0.4,1073,1154,106
2021,3,1,13,0,175,197,0.34,16.81,23,-0.5,1025,1121,139
2021,3,1,14,0,480,528,0.34,29.21,56,-1,1000,1006,133
2021,3,1,15,0,162,176,0.34,43.26,20,-1.7000000000000002,958,819,121
2021,3,1,16,0,28,28,0.34,57.77,0,-2.5,866,569,107
2021,3,1,17,0,13,13,0.34,72.46000000000001,0,-3.6,719,289,72
2021,3,1,18,0,13,13,0.34,87.15,0,-4.6000000000000005,236,33,21
2021,3,1,19,0,0,0,0.34,102.12,0,-5.1000000000000005,0,0,0
2021,3,1,20,0,0,0,0.34,116.98,0,-5.300000000000001,0,0,0
2021,3,1,21,0,0,0,0.34,131.87,0,-5.300000000000001,0,0,0
2021,3,1,22,0,0,0,0.34,146.75,0,-5.4,0,0,0
2021,3,1,23,0,0,0,0.34,161.6,0,-5.6000000000000005,0,0,0
2021,3,2,0,0,0,0,0.34,175.97,0,-5.800000000000001,0,0,0
2021,3,2,1,0,0,0,0.34,168.21,0,-6.1000000000000005,0,0,0
2021,3,2,2,0,0,0,0.34,153.42000000000002,0,-6.300000000000001,0,0,0
2021,3,2,3,0,0,0,0.34,138.54,0,-6.6000000000000005,0,0,0
2021,3,2,4,0,0,0,0.34,123.65,0,-6.7,0,0,0
2021,3,2,5,0,0,0,0.34,108.77,0,-6.800000000000001,0,0,0
2021,3,2,6,0,0,0,0.34,93.91,0,-6.6000000000000005,0,0,0
2021,3,2,7,0,79,105,0.34,79.04,138,-5.9,610,166,50
2021,3,2,8,0,161,170,0.34,64.31,21,-5.2,864,454,80
2021,3,2,9,0,336,379,0.34,49.68,67,-4.1000000000000005,970,724,96
2021,3,2,10,0,341,363,0.34,35.32,26,-2.6,1015,940,112
2021,3,2,11,0,393,417,0.34,21.79,26,-1.4000000000000001,1038,1086,123
2021,3,2,12,0,326,350,0.34,12.27,25,-0.5,1051,1151,124
2021,3,2,13,0,99,106,0.34,16.57,8,-0.1,1017,1120,145
2021,3,2,14,0,246,267,0.34,29.1,24,-0.30000000000000004,995,1009,140
2021,3,2,15,0,242,258,0.34,43.21,22,-1,958,822,124
2021,3,2,16,0,287,387,0.34,57.76,187,-1.9000000000000001,869,571,108
2021,3,2,17,0,78,78,0.34,72.46000000000001,0,-3.1,697,288,77
2021,3,2,18,0,21,21,0.34,87.16,0,-4.1000000000000005,201,32,22
2021,3,2,19,0,0,0,0.34,102.15,0,-4.5,0,0,0
2021,3,2,20,0,0,0,0.34,117.02,0,-4.800000000000001,0,0,0
2021,3,2,21,0,0,0,0.34,131.91,0,-5.2,0,0,0
2021,3,2,22,0,0,0,0.34,146.81,0,-5.5,0,0,0
2021,3,2,23,0,0,0,0.34,161.69,0,-5.9,0,0,0
2021,3,3,0,0,0,0,0.34,176.22,0,-6.2,0,0,0
2021,3,3,1,0,0,0,0.34,168.22,0,-6.300000000000001,0,0,0
2021,3,3,2,0,0,0,0.34,153.38,0,-6.300000000000001,0,0,0
2021,3,3,3,0,0,0,0.34,138.49,0,-6.300000000000001,0,0,0
2021,3,3,4,0,0,0,0.34,123.59,0,-6.5,0,0,0
2021,3,3,5,0,0,0,0.34,108.7,0,-6.7,0,0,0
2021,3,3,6,0,0,0,0.34,93.83,0,-6.7,0,0,0
2021,3,3,7,0,42,171,0.34,78.95,674,-5.9,674,171,42
2021,3,3,8,0,66,460,0.34,64.2,906,-5,906,460,66
2021,3,3,9,0,202,215,0.34,49.54,20,-3.8000000000000003,1003,730,79
2021,3,3,10,0,275,294,0.34,35.15,23,-2.2,1025,944,105
2021,3,3,11,0,148,166,0.34,21.54,19,-1.2000000000000002,1046,1089,117
2021,3,3,12,0,359,383,0.34,11.89,24,-0.7000000000000001,1058,1153,118
2021,3,3,13,0,346,369,0.34,16.34,24,-0.6000000000000001,1048,1127,122
2021,3,3,14,0,433,464,0.34,29,36,-0.9,1020,1015,122
2021,3,3,15,0,244,261,0.34,43.17,22,-1.5,982,827,110
2021,3,3,16,0,222,238,0.34,57.74,30,-2.3000000000000003,886,574,101
2021,3,3,17,0,121,236,0.34,72.47,385,-3.3000000000000003,712,289,74
2021,3,3,18,0,22,22,0.34,87.18,0,-4.2,209,32,22
2021,3,3,19,0,0,0,0.34,102.17,0,-4.6000000000000005,0,0,0
2021,3,3,20,0,0,0,0.34,117.06,0,-5,0,0,0
2021,3,3,21,0,0,0,0.34,131.96,0,-5.300000000000001,0,0,0
2021,3,3,22,0,0,0,0.34,146.87,0,-5.5,0,0,0
2021,3,3,23,0,0,0,0.34,161.77,0,-5.7,0,0,0
2021,3,4,0,0,0,0,0.34,176.44,0,-5.9,0,0,0
2021,3,4,1,0,0,0,0.34,168.22,0,-6,0,0,0
2021,3,4,2,0,0,0,0.34,153.35,0,-6.2,0,0,0
2021,3,4,3,0,0,0,0.34,138.44,0,-6.5,0,0,0
2021,3,4,4,0,0,0,0.34,123.53,0,-6.800000000000001,0,0,0
2021,3,4,5,0,0,0,0.34,108.63,0,-7.1000000000000005,0,0,0
2021,3,4,6,0,0,0,0.34,93.75,0,-7,0,0,0
2021,3,4,7,0,47,173,0.34,78.85000000000001,653,-5.7,653,173,47
2021,3,4,8,0,125,130,0.34,64.09,11,-3.8000000000000003,877,461,78
2021,3,4,9,0,268,286,0.34,49.410000000000004,28,-1.9000000000000001,974,731,97
2021,3,4,10,0,325,345,0.34,34.97,25,-0.4,1015,947,115
2021,3,4,11,0,336,359,0.34,21.3,24,0.4,1037,1092,127
2021,3,4,12,0,132,1155,0.34,11.5,1045,0.8,1045,1155,132
2021,3,4,13,0,420,445,0.34,16.12,26,1,1056,1133,119
2021,3,4,14,0,388,413,0.34,28.91,28,0.4,1023,1019,123
2021,3,4,15,0,218,234,0.34,43.13,22,-0.4,972,825,116
2021,3,4,16,0,244,268,0.34,57.730000000000004,44,-1.3,868,571,108
2021,3,4,17,0,102,105,0.34,72.47,10,-2.6,666,284,83
2021,3,4,18,0,11,11,0.34,87.2,0,-3.7,141,30,23
2021,3,4,19,0,0,0,0.34,102.2,0,-4.2,0,0,0
2021,3,4,20,0,0,0,0.34,117.10000000000001,0,-4.5,0,0,0
2021,3,4,21,0,0,0,0.34,132.01,0,-4.800000000000001,0,0,0
2021,3,4,22,0,0,0,0.34,146.93,0,-5,0,0,0
2021,3,4,23,0,0,0,0.34,161.85,0,-5.2,0,0,0
2021,3,5,0,0,0,0,0.34,176.63,0,-5.4,0,0,0
2021,3,5,1,0,0,0,0.34,168.20000000000002,0,-5.6000000000000005,0,0,0
2021,3,5,2,0,0,0,0.34,153.3,0,-5.7,0,0,0
2021,3,5,3,0,0,0,0.34,138.38,0,-5.800000000000001,0,0,0
2021,3,5,4,0,0,0,0.34,123.46000000000001,0,-6,0,0,0
2021,3,5,5,0,0,0,0.34,108.55,0,-6.300000000000001,0,0,0
2021,3,5,6,0,0,0,0.34,93.66,0,-6.2,0,0,0
2021,3,5,7,0,90,149,0.34,78.76,299,-5.300000000000001,299,149,90
2021,3,5,8,0,222,285,0.34,63.97,144,-4.1000000000000005,590,425,165
2021,3,5,9,0,204,692,0.34,49.28,748,-2.8000000000000003,748,692,204
2021,3,5,10,0,294,313,0.34,34.81,24,-1.4000000000000001,806,905,243
2021,3,5,11,0,493,533,0.34,21.05,43,-0.1,843,1051,264
2021,3,5,12,0,524,565,0.34,11.120000000000001,42,0.4,858,1113,272
2021,3,5,13,0,278,303,0.34,15.9,25,0.5,829,1083,286
2021,3,5,14,0,194,214,0.34,28.82,23,0.1,775,967,288
2021,3,5,15,0,352,382,0.34,43.09,40,-0.6000000000000001,695,776,269
2021,3,5,16,0,216,231,0.34,57.72,28,-1.5,557,527,230
2021,3,5,17,0,13,13,0.34,72.48,0,-2.5,337,253,151
2021,3,5,18,0,8,8,0.34,87.22,0,-3.5,23,19,18
2021,3,5,19,0,0,0,0.34,102.24000000000001,0,-4.1000000000000005,0,0,0
2021,3,5,20,0,0,0,0.34,117.14,0,-4.6000000000000005,0,0,0
2021,3,5,21,0,0,0,0.34,132.06,0,-4.9,0,0,0
2021,3,5,22,0,0,0,0.34,146.99,0,-5,0,0,0
2021,3,5,23,0,0,0,0.34,161.92000000000002,0,-5.2,0,0,0
2021,3,6,0,0,0,0,0.34,176.79,0,-5.4,0,0,0
2021,3,6,1,0,0,0,0.34,168.17000000000002,0,-5.7,0,0,0
2021,3,6,2,0,0,0,0.34,153.25,0,-5.800000000000001,0,0,0
2021,3,6,3,0,0,0,0.34,138.31,0,-5.9,0,0,0
2021,3,6,4,0,0,0,0.34,123.39,0,-6.1000000000000005,0,0,0
2021,3,6,5,0,0,0,0.34,108.47,0,-6.2,0,0,0
2021,3,6,6,0,0,0,0.34,93.57000000000001,0,-6.1000000000000005,0,0,0
2021,3,6,7,0,88,154,0.34,78.66,338,-5.2,338,154,88
2021,3,6,8,0,148,436,0.34,63.86,653,-3.9000000000000004,653,436,148
2021,3,6,9,0,179,706,0.34,49.14,806,-2.5,806,706,179
2021,3,6,10,0,497,652,0.34,34.64,188,-1,911,930,181
2021,3,6,11,0,529,586,0.34,20.81,61,0.2,953,1078,188
2021,3,6,12,0,533,578,0.34,10.73,45,1.1,973,1143,187
2021,3,6,13,0,175,1115,0.34,15.68,976,1.6,976,1115,175
2021,3,6,14,0,514,589,0.34,28.740000000000002,86,1.5,946,1001,172
2021,3,6,15,0,423,515,0.34,43.06,126,0.9,891,810,160
2021,3,6,16,0,207,220,0.34,57.71,25,0,787,559,139
2021,3,6,17,0,98,276,0.34,72.49,591,-1.2000000000000002,591,276,98
2021,3,6,18,0,23,28,0.34,87.24,112,-2.2,112,28,23
2021,3,6,19,0,0,0,0.34,102.27,0,-2.8000000000000003,0,0,0
2021,3,6,20,0,0,0,0.34,117.18,0,-3.4000000000000004,0,0,0
2021,3,6,21,0,0,0,0.34,132.11,0,-3.9000000000000004,0,0,0
2021,3,6,22,0,0,0,0.34,147.04,0,-4.6000000000000005,0,0,0
2021,3,6,23,0,0,0,0.34,161.98,0,-5.2,0,0,0
2021,3,7,0,0,0,0,0.34,176.91,0,-5.5,0,0,0
2021,3,7,1,0,0,0,0.34,168.13,0,-5.7,0,0,0
2021,3,7,2,0,0,0,0.34,153.19,0,-6,0,0,0
2021,3,7,3,0,0,0,0.34,138.25,0,-6.300000000000001,0,0,0
2021,3,7,4,0,0,0,0.34,123.31,0,-6.5,0,0,0
2021,3,7,5,0,0,0,0.34,108.39,0,-6.6000000000000005,0,0,0
2021,3,7,6,0,0,0,0.34,93.48,0,-6.1000000000000005,0,0,0
2021,3,7,7,0,83,105,0.34,78.56,111,-4.5,623,175,51
2021,3,7,8,0,217,340,0.34,63.75,277,-2.6,900,468,70
2021,3,7,9,0,367,451,0.34,49.01,127,-0.5,1012,742,78
2021,3,7,10,0,493,601,0.34,34.47,131,1,1048,955,91
2021,3,7,11,0,545,613,0.34,20.57,73,1.9000000000000001,1072,1100,96
2021,3,7,12,0,521,561,0.34,10.34,41,2.2,1083,1162,96
2021,3,7,13,0,416,441,0.34,15.48,26,2,1078,1136,97
2021,3,7,14,0,430,460,0.34,28.66,35,1.3,1061,1024,93
2021,3,7,15,0,414,488,0.34,43.03,101,0.30000000000000004,1031,836,82
2021,3,7,16,0,279,425,0.34,57.71,273,-0.9,953,582,73
2021,3,7,17,0,50,50,0.34,72.51,0,-2.2,809,297,54
2021,3,7,18,0,21,21,0.34,87.27,0,-3.4000000000000004,321,33,18
2021,3,7,19,0,0,0,0.34,102.3,0,-4.1000000000000005,0,0,0
2021,3,7,20,0,0,0,0.34,117.22,0,-4.6000000000000005,0,0,0
2021,3,7,21,0,0,0,0.34,132.15,0,-4.9,0,0,0
2021,3,7,22,0,0,0,0.34,147.09,0,-5.2,0,0,0
2021,3,7,23,0,0,0,0.34,162.04,0,-5.5,0,0,0
2021,3,8,0,0,0,0,0.34,176.99,0,-5.800000000000001,0,0,0
2021,3,8,1,0,0,0,0.34,168.07,0,-6.1000000000000005,0,0,0
2021,3,8,2,0,0,0,0.34,153.12,0,-6.2,0,0,0
2021,3,8,3,0,0,0,0.34,138.17000000000002,0,-6.2,0,0,0
2021,3,8,4,0,0,0,0.34,123.24000000000001,0,-6.4,0,0,0
2021,3,8,5,0,0,0,0.34,108.31,0,-6.6000000000000005,0,0,0
2021,3,8,6,0,0,0,0.34,93.39,0,-6.4,0,0,0
2021,3,8,7,0,74,78,0.34,78.46000000000001,19,-5.800000000000001,723,184,40
2021,3,8,8,0,171,182,0.34,63.63,25,-4.6000000000000005,937,476,59
2021,3,8,9,0,144,155,0.34,48.88,17,-2.9000000000000004,1026,744,69
2021,3,8,10,0,361,384,0.34,34.300000000000004,28,-1,1075,964,76
2021,3,8,11,0,573,815,0.34,20.330000000000002,258,0.4,1096,1109,81
2021,3,8,12,0,627,867,0.34,9.950000000000001,243,1.1,1103,1170,84
2021,3,8,13,0,732,892,0.34,15.280000000000001,166,1,1093,1143,89
2021,3,8,14,0,537,668,0.34,28.59,149,0.4,1075,1030,86
2021,3,8,15,0,373,410,0.34,43.01,51,-0.30000000000000004,1048,841,75
2021,3,8,16,0,279,335,0.34,57.71,105,-1.2000000000000002,986,591,64
2021,3,8,17,0,84,84,0.34,72.52,0,-2.5,857,304,46
2021,3,8,18,0,18,18,0.34,87.29,0,-3.6,374,34,17
2021,3,8,19,0,0,0,0.34,102.34,0,-4.2,0,0,0
2021,3,8,20,0,0,0,0.34,117.26,0,-4.800000000000001,0,0,0
2021,3,8,21,0,0,0,0.34,132.2,0,-5.5,0,0,0
2021,3,8,22,0,0,0,0.34,147.14000000000001,0,-6.2,0,0,0
2021,3,8,23,0,0,0,0.34,162.09,0,-6.7,0,0,0
2021,3,9,0,0,0,0,0.34,177.01,0,-7.2,0,0,0
2021,3,9,1,0,0,0,0.34,167.99,0,-7.6000000000000005,0,0,0
2021,3,9,2,0,0,0,0.34,153.04,0,-7.9,0,0,0
2021,3,9,3,0,0,0,0.34,138.1,0,-8.1,0,0,0
2021,3,9,4,0,0,0,0.34,123.15,0,-8.200000000000001,0,0,0
2021,3,9,5,0,0,0,0.34,108.22,0,-8.4,0,0,0
2021,3,9,6,0,0,0,0.34,93.3,0,-7.9,0,0,0
2021,3,9,7,0,82,126,0.34,78.36,220,-6.4,754,189,37
2021,3,9,8,0,200,375,0.34,63.52,392,-4.4,941,480,60
2021,3,9,9,0,394,644,0.34,48.74,379,-2.1,1026,749,73
2021,3,9,10,0,581,885,0.34,34.14,367,-0.1,1070,965,80
2021,3,9,11,0,518,568,0.34,20.1,53,1.3,1085,1108,89
2021,3,9,12,0,621,863,0.34,9.56,245,1.9000000000000001,1087,1169,96
2021,3,9,13,0,257,282,0.34,15.09,25,2,1077,1141,101
2021,3,9,14,0,51,51,0.34,28.52,0,1.6,1049,1026,104
2021,3,9,15,0,425,592,0.34,42.99,228,0.9,1008,834,97
2021,3,9,16,0,80,82,0.34,57.72,3,-0.1,913,579,92
2021,3,9,17,0,137,183,0.34,72.54,150,-1.4000000000000001,719,287,72
2021,3,9,18,0,17,17,0.34,87.32000000000001,0,-2.9000000000000004,194,30,21
2021,3,9,19,0,0,0,0.34,102.37,0,-3.6,0,0,0
2021,3,9,20,0,0,0,0.34,117.3,0,-4.1000000000000005,0,0,0
2021,3,9,21,0,0,0,0.34,132.24,0,-4.6000000000000005,0,0,0
2021,3,9,22,0,0,0,0.34,147.19,0,-5.1000000000000005,0,0,0
2021,3,9,23,0,0,0,0.34,162.13,0,-5.300000000000001,0,0,0
2021,3,10,0,0,0,0,0.34,176.99,0,-5.5,0,0,0
2021,3,10,1,0,0,0,0.34,167.9,0,-5.7,0,0,0
2021,3,10,2,0,0,0,0.34,152.96,0,-5.9,0,0,0
2021,3,10,3,0,0,0,0.34,138.02,0,-6.2,0,0,0
2021,3,10,4,0,0,0,0.34,123.07000000000001,0,-6.4,0,0,0
2021,3,10,5,0,0,0,0.34,108.13,0,-6.6000000000000005,0,0,0
2021,3,10,6,0,0,0,0.34,93.2,0,-6.4,0,0,0
2021,3,10,7,0,73,75,0.34,78.25,11,-5.4,597,178,56
2021,3,10,8,0,200,222,0.34,63.410000000000004,48,-4.4,873,470,80
2021,3,10,9,0,295,317,0.34,48.61,34,-3.4000000000000004,979,740,93
2021,3,10,10,0,495,602,0.34,33.980000000000004,129,-2.8000000000000003,1009,953,116
2021,3,10,11,0,340,362,0.34,19.87,24,-2.4000000000000004,1034,1097,125
2021,3,10,12,0,216,240,0.34,9.16,25,-2.3000000000000003,1052,1159,121
2021,3,10,13,0,340,364,0.34,14.91,24,-2.4000000000000004,1046,1132,121
2021,3,10,14,0,218,239,0.34,28.46,24,-2.5,1027,1018,116
2021,3,10,15,0,111,120,0.34,42.97,13,-2.7,999,830,99
2021,3,10,16,0,275,325,0.34,57.72,94,-3.2,922,578,86
2021,3,10,17,0,136,199,0.34,72.56,212,-4.1000000000000005,767,292,62
2021,3,10,18,0,14,14,0.34,87.35000000000001,0,-5,270,31,19
2021,3,10,19,0,0,0,0.34,102.41,0,-5.2,0,0,0
2021,3,10,20,0,0,0,0.34,117.34,0,-5.300000000000001,0,0,0
2021,3,10,21,0,0,0,0.34,132.29,0,-5.6000000000000005,0,0,0
2021,3,10,22,0,0,0,0.34,147.23,0,-5.800000000000001,0,0,0
2021,3,10,23,0,0,0,0.34,162.17000000000002,0,-6.1000000000000005,0,0,0
2021,3,11,0,0,0,0,0.34,176.91,0,-6.5,0,0,0
2021,3,11,1,0,0,0,0.34,167.8,0,-6.800000000000001,0,0,0
2021,3,11,2,0,0,0,0.34,152.88,0,-7.1000000000000005,0,0,0
2021,3,11,3,0,0,0,0.34,137.93,0,-7.4,0,0,0
2021,3,11,4,0,0,0,0.34,122.98,0,-7.6000000000000005,0,0,0
2021,3,11,5,0,0,0,0.34,108.04,0,-7.800000000000001,0,0,0
2021,3,11,6,0,0,0,0.34,93.11,0,-7.4,0,0,0
2021,3,11,7,0,53,183,0.34,78.15,634,-6.1000000000000005,634,183,53
2021,3,11,8,0,218,353,0.34,63.29,301,-4.2,853,471,88
2021,3,11,9,0,349,396,0.34,48.480000000000004,72,-2.5,948,739,111
2021,3,11,10,0,238,257,0.34,33.82,23,-1.3,987,953,133
2021,3,11,11,0,547,614,0.34,19.64,72,-0.7000000000000001,999,1095,153
2021,3,11,12,0,559,615,0.34,8.77,56,-0.7000000000000001,1001,1154,165
2021,3,11,13,0,434,460,0.34,14.74,27,-1.2000000000000002,963,1115,184
2021,3,11,14,0,489,542,0.34,28.41,61,-1.8,917,996,190
2021,3,11,15,0,128,140,0.34,42.96,16,-2.5,852,803,180
2021,3,11,16,0,201,213,0.34,57.730000000000004,23,-3.3000000000000003,735,550,157
2021,3,11,17,0,11,11,0.34,72.58,0,-4.2,518,267,112
2021,3,11,18,0,16,16,0.34,87.38,0,-4.9,60,24,22
2021,3,11,19,0,0,0,0.34,102.44,0,-5.2,0,0,0
2021,3,11,20,0,0,0,0.34,117.38,0,-5.5,0,0,0
2021,3,11,21,0,0,0,0.34,132.33,0,-5.7,0,0,0
2021,3,11,22,0,0,0,0.34,147.27,0,-5.9,0,0,0
2021,3,11,23,0,0,0,0.34,162.20000000000002,0,-6.1000000000000005,0,0,0
2021,3,12,0,0,0,0,0.34,176.79,0,-6.300000000000001,0,0,0
2021,3,12,1,0,0,0,0.34,167.69,0,-6.5,0,0,0
2021,3,12,2,0,0,0,0.34,152.78,0,-6.800000000000001,0,0,0
2021,3,12,3,0,0,0,0.34,137.84,0,-7.1000000000000005,0,0,0
2021,3,12,4,0,0,0,0.34,122.89,0,-7.4,0,0,0
2021,3,12,5,0,0,0,0.34,107.94,0,-7.6000000000000005,0,0,0
2021,3,12,6,0,0,0,0.34,93.01,0,-7.4,0,0,0
2021,3,12,7,0,85,101,0.34,78.04,76,-6,510,175,70
2021,3,12,8,0,229,317,0.34,63.18,195,-4,811,467,101
2021,3,12,9,0,373,533,0.34,48.35,241,-2.1,947,741,111
2021,3,12,10,0,467,527,0.34,33.660000000000004,72,-0.7000000000000001,1013,960,116
2021,3,12,11,0,369,392,0.34,19.42,24,0,1043,1104,121
2021,3,12,12,0,378,402,0.34,8.38,24,0.1,1056,1166,121
2021,3,12,13,0,345,369,0.34,14.58,24,0,1049,1137,122
2021,3,12,14,0,267,288,0.34,28.36,24,-0.30000000000000004,1031,1023,115
2021,3,12,15,0,309,329,0.34,42.95,28,-0.9,994,832,104
2021,3,12,16,0,151,159,0.34,57.75,15,-1.7000000000000002,909,577,92
2021,3,12,17,0,102,105,0.34,72.61,11,-3,742,289,68
2021,3,12,18,0,21,21,0.34,87.41,0,-4.3,217,30,20
2021,3,12,19,0,0,0,0.34,102.48,0,-4.9,0,0,0
2021,3,12,20,0,0,0,0.34,117.42,0,-5.4,0,0,0
2021,3,12,21,0,0,0,0.34,132.37,0,-5.7,0,0,0
2021,3,12,22,0,0,0,0.34,147.31,0,-6.1000000000000005,0,0,0
2021,3,12,23,0,0,0,0.34,162.22,0,-6.6000000000000005,0,0,0
2021,3,13,0,0,0,0,0.34,176.62,0,-6.9,0,0,0
2021,3,13,1,0,0,0,0.34,167.56,0,-7.2,0,0,0
2021,3,13,2,0,0,0,0.34,152.68,0,-7.5,0,0,0
2021,3,13,3,0,0,0,0.34,137.74,0,-7.800000000000001,0,0,0
2021,3,13,4,0,0,0,0.34,122.8,0,-8.1,0,0,0
2021,3,13,5,0,0,0,0.34,107.85000000000001,0,-8.4,0,0,0
2021,3,13,6,0,0,0,0.34,92.91,0,-8,0,0,0
2021,3,13,7,0,82,90,0.34,77.94,40,-6.4,646,188,53
2021,3,13,8,0,224,346,0.34,63.06,270,-4.2,875,480,83
2021,3,13,9,0,394,661,0.34,48.22,401,-1.9000000000000001,975,750,100
2021,3,13,10,0,153,170,0.34,33.5,20,-0.4,1033,968,107
