Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4828745,-,b'Tolima',b'Colombia',4.88,-75.33,-5,5062,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,GHI,Surface Albedo,Solar Zenith Angle,DNI,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI
2022,12,7,12,0,208,209,0.4,27.59,1,-0.9,1078,1057,101
2022,12,7,13,0,260,261,0.4,32.06,1,-1.1,1039,1000,120
2022,12,7,14,0,264,266,0.4,41.51,3,-1.6,1007,869,115
2022,12,7,15,0,34,34,0.4,53.35,0,-2.4000000000000004,955,669,99
2022,12,7,16,0,234,261,0.4,66.28,66,-3.3000000000000003,847,421,80
2022,12,7,17,0,4,4,0.4,79.72,0,-4.4,606,156,48
2022,12,7,18,0,0,0,0.4,93.51,0,-5.2,0,0,0
2022,12,7,19,0,0,0,0.4,107.34,0,-5.5,0,0,0
2022,12,7,20,0,0,0,0.4,121.11,0,-5.7,0,0,0
2022,12,7,21,0,0,0,0.4,134.62,0,-6,0,0,0
2022,12,7,22,0,0,0,0.4,147.41,0,-6.2,0,0,0
2022,12,7,23,0,0,0,0.4,158.05,0,-6.5,0,0,0
2022,12,8,0,0,0,0,0.4,162.09,0,-6.7,0,0,0
2022,12,8,1,0,0,0,0.4,155.93,0,-7,0,0,0
2022,12,8,2,0,0,0,0.4,144.55,0,-7.1000000000000005,0,0,0
2022,12,8,3,0,0,0,0.4,131.52,0,-7.2,0,0,0
2022,12,8,4,0,0,0,0.4,117.92,0,-7.4,0,0,0
2022,12,8,5,0,0,0,0.4,104.13,0,-7.800000000000001,0,0,0
2022,12,8,6,0,0,0,0.4,90.02,0,-7.800000000000001,0,0,0
2022,12,8,7,0,121,183,0.4,76.59,264,-6.9,817,229,39
2022,12,8,8,0,268,328,0.4,63.24,133,-5.800000000000001,978,497,56
2022,12,8,9,0,65,735,0.4,50.51,1054,-4.2,1054,735,65
2022,12,8,10,0,221,221,0.4,39.09,0,-2.5,1044,910,100
2022,12,8,11,0,233,233,0.4,30.54,0,-1.3,1067,1023,104
2022,12,8,12,0,222,222,0.4,27.69,0,-0.8,1076,1056,103
2022,12,8,13,0,288,288,0.4,32.09,0,-0.5,1068,1005,100
2022,12,8,14,0,408,434,0.4,41.49,35,-0.7000000000000001,1043,876,94
2022,12,8,15,0,104,105,0.4,53.300000000000004,0,-1.3,1001,679,81
2022,12,8,16,0,178,185,0.4,66.21000000000001,16,-2.3000000000000003,898,431,68
2022,12,8,17,0,60,61,0.4,79.64,4,-3.6,655,162,44
2022,12,8,18,0,0,0,0.4,93.41,0,-4.9,0,0,0
2022,12,8,19,0,0,0,0.4,107.23,0,-5.5,0,0,0
2022,12,8,20,0,0,0,0.4,120.99000000000001,0,-5.800000000000001,0,0,0
2022,12,8,21,0,0,0,0.4,134.49,0,-6.1000000000000005,0,0,0
2022,12,8,22,0,0,0,0.4,147.27,0,-6.300000000000001,0,0,0
2022,12,8,23,0,0,0,0.4,157.91,0,-6.6000000000000005,0,0,0
2022,12,9,0,0,0,0,0.4,162,0,-7,0,0,0
2022,12,9,1,0,0,0,0.4,155.93,0,-7.4,0,0,0
2022,12,9,2,0,0,0,0.4,144.59,0,-7.6000000000000005,0,0,0
2022,12,9,3,0,0,0,0.4,131.59,0,-7.800000000000001,0,0,0
2022,12,9,4,0,0,0,0.4,118.01,0,-7.9,0,0,0
2022,12,9,5,0,0,0,0.4,104.23,0,-8.1,0,0,0
2022,12,9,6,0,0,0,0.4,90.12,0,-8,0,0,0
2022,12,9,7,0,40,226,0.4,76.71000000000001,806,-6.7,806,226,40
2022,12,9,8,0,147,469,0.4,63.370000000000005,718,-5.2,975,494,57
2022,12,9,9,0,154,702,0.4,50.65,863,-3.5,1046,732,68
2022,12,9,10,0,138,864,0.4,39.230000000000004,937,-1.9000000000000001,1081,914,77
2022,12,9,11,0,159,1009,0.4,30.68,989,-0.7000000000000001,1099,1026,82
2022,12,9,12,0,152,1037,0.4,27.78,1000,0.1,1104,1059,82
2022,12,9,13,0,184,994,0.4,32.12,956,0.1,1053,1002,111
2022,12,9,14,0,468,580,0.4,41.47,150,-0.30000000000000004,1027,874,104
2022,12,9,15,0,356,529,0.4,53.25,288,-0.9,981,677,90
2022,12,9,16,0,73,430,0.4,66.14,883,-1.6,883,430,73
2022,12,9,17,0,101,146,0.4,79.56,250,-2.8000000000000003,640,162,46
2022,12,9,18,0,0,0,0.4,93.32000000000001,0,-4.1000000000000005,0,0,0
2022,12,9,19,0,0,0,0.4,107.13,0,-4.9,0,0,0
2022,12,9,20,0,0,0,0.4,120.88,0,-5.5,0,0,0
2022,12,9,21,0,0,0,0.4,134.37,0,-6.1000000000000005,0,0,0
2022,12,9,22,0,0,0,0.4,147.13,0,-6.5,0,0,0
2022,12,9,23,0,0,0,0.4,157.77,0,-6.800000000000001,0,0,0
2022,12,10,0,0,0,0,0.4,161.92000000000002,0,-7.1000000000000005,0,0,0
2022,12,10,1,0,0,0,0.4,155.93,0,-7.300000000000001,0,0,0
2022,12,10,2,0,0,0,0.4,144.65,0,-7.5,0,0,0
2022,12,10,3,0,0,0,0.4,131.67000000000002,0,-7.7,0,0,0
2022,12,10,4,0,0,0,0.4,118.10000000000001,0,-7.800000000000001,0,0,0
2022,12,10,5,0,0,0,0.4,104.33,0,-7.9,0,0,0
2022,12,10,6,0,0,0,0.4,90.22,0,-7.6000000000000005,0,0,0
2022,12,10,7,0,41,223,0.4,76.83,800,-6.4,800,223,41
2022,12,10,8,0,130,469,0.4,63.49,760,-4.9,972,491,58
2022,12,10,9,0,301,587,0.4,50.78,453,-3.2,1046,730,68
2022,12,10,10,0,192,905,0.4,39.37,923,-1.8,1048,907,97
2022,12,10,11,0,291,981,0.4,30.8,804,-0.8,1070,1021,102
2022,12,10,12,0,509,876,0.4,27.86,416,-0.4,1077,1055,102
2022,12,10,13,0,454,862,0.4,32.14,482,-0.4,1061,1004,106
2022,12,10,14,0,459,675,0.4,41.45,288,-0.9,1033,875,101
2022,12,10,15,0,185,186,0.4,53.19,2,-1.7000000000000002,982,676,88
2022,12,10,16,0,121,122,0.4,66.07000000000001,2,-2.6,874,429,74
2022,12,10,17,0,27,27,0.4,79.47,0,-3.7,646,163,45
2022,12,10,18,0,0,0,0.4,93.22,0,-4.7,0,0,0
2022,12,10,19,0,0,0,0.4,107.02,0,-5.2,0,0,0
2022,12,10,20,0,0,0,0.4,120.76,0,-5.6000000000000005,0,0,0
2022,12,10,21,0,0,0,0.4,134.24,0,-5.7,0,0,0
2022,12,10,22,0,0,0,0.4,147,0,-5.9,0,0,0
2022,12,10,23,0,0,0,0.4,157.64000000000001,0,-6.300000000000001,0,0,0
2022,12,11,0,0,0,0,0.4,161.84,0,-6.6000000000000005,0,0,0
2022,12,11,1,0,0,0,0.4,155.94,0,-6.800000000000001,0,0,0
2022,12,11,2,0,0,0,0.4,144.70000000000002,0,-6.9,0,0,0
2022,12,11,3,0,0,0,0.4,131.75,0,-7.1000000000000005,0,0,0
2022,12,11,4,0,0,0,0.4,118.2,0,-7.300000000000001,0,0,0
2022,12,11,5,0,0,0,0.4,104.43,0,-7.4,0,0,0
2022,12,11,6,0,0,0,0.4,90.32000000000001,0,-7.300000000000001,0,0,0
2022,12,11,7,0,25,25,0.4,76.95,0,-6.4,775,218,43
2022,12,11,8,0,258,294,0.4,63.620000000000005,82,-5.5,961,487,60
2022,12,11,9,0,382,484,0.4,50.910000000000004,162,-4.7,1041,727,70
2022,12,11,10,0,119,875,0.4,39.51,980,-3.5,1076,910,80
2022,12,11,11,0,483,843,0.4,30.93,419,-2,1095,1023,84
2022,12,11,12,0,647,852,0.4,27.94,233,-1,1099,1057,86
2022,12,11,13,0,567,602,0.4,32.15,42,-0.7000000000000001,1085,1008,89
2022,12,11,14,0,461,564,0.4,41.42,138,-0.9,1056,879,88
2022,12,11,15,0,254,613,0.4,53.13,599,-1.5,1014,685,77
2022,12,11,16,0,208,368,0.4,65.99,392,-2.4000000000000004,914,437,65
2022,12,11,17,0,42,168,0.4,79.38,683,-3.6,683,168,42
2022,12,11,18,0,0,0,0.4,93.12,0,-4.5,0,0,0
2022,12,11,19,0,0,0,0.4,106.91,0,-4.800000000000001,0,0,0
2022,12,11,20,0,0,0,0.4,120.65,0,-5.1000000000000005,0,0,0
2022,12,11,21,0,0,0,0.4,134.12,0,-5.4,0,0,0
2022,12,11,22,0,0,0,0.4,146.87,0,-5.7,0,0,0
2022,12,11,23,0,0,0,0.4,157.51,0,-6,0,0,0
2022,12,12,0,0,0,0,0.4,161.77,0,-6.300000000000001,0,0,0
2022,12,12,1,0,0,0,0.4,155.96,0,-6.4,0,0,0
2022,12,12,2,0,0,0,0.4,144.76,0,-6.4,0,0,0
2022,12,12,3,0,0,0,0.4,131.83,0,-6.7,0,0,0
2022,12,12,4,0,0,0,0.4,118.29,0,-6.9,0,0,0
2022,12,12,5,0,0,0,0.4,104.54,0,-7,0,0,0
2022,12,12,6,0,0,0,0.4,90.42,0,-7,0,0,0
2022,12,12,7,0,120,178,0.4,77.07000000000001,261,-6.1000000000000005,791,218,41
2022,12,12,8,0,148,469,0.4,63.75,725,-5,965,484,57
2022,12,12,9,0,264,630,0.4,51.04,581,-4,1045,723,65
2022,12,12,10,0,437,476,0.4,39.64,52,-3.2,1067,904,82
2022,12,12,11,0,347,351,0.4,31.04,5,-2.5,1088,1021,89
2022,12,12,12,0,70,70,0.4,28.01,0,-2,1095,1056,89
2022,12,12,13,0,280,280,0.4,32.160000000000004,0,-1.7000000000000002,1082,1007,91
2022,12,12,14,0,87,880,0.4,41.38,1058,-1.6,1058,880,87
2022,12,12,15,0,142,142,0.4,53.07,1,-1.9000000000000001,1015,686,76
2022,12,12,16,0,219,360,0.4,65.91,344,-2.5,922,440,63
2022,12,12,17,0,110,136,0.4,79.29,140,-3.5,700,171,41
2022,12,12,18,0,0,0,0.4,93.02,0,-4.5,0,0,0
2022,12,12,19,0,0,0,0.4,106.8,0,-5,0,0,0
2022,12,12,20,0,0,0,0.4,120.53,0,-5.5,0,0,0
2022,12,12,21,0,0,0,0.4,134,0,-5.9,0,0,0
2022,12,12,22,0,0,0,0.4,146.74,0,-6.2,0,0,0
2022,12,12,23,0,0,0,0.4,157.39000000000001,0,-6.4,0,0,0
2022,12,13,0,0,0,0,0.4,161.70000000000002,0,-6.5,0,0,0
2022,12,13,1,0,0,0,0.4,155.98,0,-6.6000000000000005,0,0,0
2022,12,13,2,0,0,0,0.4,144.83,0,-6.7,0,0,0
2022,12,13,3,0,0,0,0.4,131.92000000000002,0,-6.7,0,0,0
2022,12,13,4,0,0,0,0.4,118.39,0,-7,0,0,0
2022,12,13,5,0,0,0,0.4,104.64,0,-7.300000000000001,0,0,0
2022,12,13,6,0,0,0,0.4,90.87,0,-7.2,0,0,0
2022,12,13,7,0,116,123,0.4,77.19,33,-6.300000000000001,777,214,41
2022,12,13,8,0,185,192,0.4,63.870000000000005,16,-5.300000000000001,961,483,60
2022,12,13,9,0,357,446,0.4,51.17,143,-4.1000000000000005,1042,723,69
2022,12,13,10,0,345,355,0.4,39.76,12,-2.5,1074,906,81
2022,12,13,11,0,323,326,0.4,31.150000000000002,4,-1.2000000000000002,1091,1020,87
2022,12,13,12,0,551,637,0.4,28.07,98,-0.6000000000000001,1097,1056,88
2022,12,13,13,0,335,339,0.4,32.160000000000004,5,-0.5,1084,1008,90
2022,12,13,14,0,482,509,0.4,41.34,35,-0.7000000000000001,1062,882,84
2022,12,13,15,0,341,544,0.4,53,337,-1.2000000000000002,1023,689,73
2022,12,13,16,0,185,385,0.4,65.83,488,-2.1,934,443,60
2022,12,13,17,0,38,175,0.4,79.2,733,-3.3000000000000003,733,175,38
2022,12,13,18,0,0,0,0.4,92.92,0,-4.5,0,0,0
2022,12,13,19,0,0,0,0.44,106.69,0,-5.1000000000000005,0,0,0
2022,12,13,20,0,0,0,0.44,120.41,0,-5.7,0,0,0
2022,12,13,21,0,0,0,0.44,133.87,0,-6.1000000000000005,0,0,0
2022,12,13,22,0,0,0,0.44,146.62,0,-6.7,0,0,0
2022,12,13,23,0,0,0,0.44,157.27,0,-7.1000000000000005,0,0,0
2022,12,14,0,0,0,0,0.44,161.65,0,-7.300000000000001,0,0,0
2022,12,14,1,0,0,0,0.44,156.01,0,-7.5,0,0,0
2022,12,14,2,0,0,0,0.44,144.9,0,-7.6000000000000005,0,0,0
2022,12,14,3,0,0,0,0.44,132.01,0,-7.9,0,0,0
2022,12,14,4,0,0,0,0.44,118.49000000000001,0,-8.1,0,0,0
2022,12,14,5,0,0,0,0.44,104.75,0,-8.200000000000001,0,0,0
2022,12,14,6,0,0,0,0.44,90.99,0,-8,0,0,0
2022,12,14,7,0,100,193,0.44,77.3,424,-6.6000000000000005,844,219,34
2022,12,14,8,0,150,433,0.44,63.99,646,-4.7,1010,489,46
2022,12,14,9,0,302,596,0.44,51.29,470,-2.8000000000000003,1078,728,54
2022,12,14,10,0,476,580,0.44,39.88,136,-1.3,1112,913,59
2022,12,14,11,0,534,615,0.44,31.26,94,-0.30000000000000004,1123,1023,62
2022,12,14,12,0,531,839,0.44,28.13,350,0.2,1127,1058,64
2022,12,14,13,0,442,876,0.44,32.160000000000004,512,0.2,1086,1010,90
2022,12,14,14,0,303,811,0.44,41.29,675,-0.1,1063,884,86
2022,12,14,15,0,441,519,0.44,52.93,129,-0.8,1019,690,76
2022,12,14,16,0,160,420,0.44,65.74,633,-1.8,926,444,64
2022,12,14,17,0,99,157,0.44,79.10000000000001,309,-3,702,175,42
2022,12,14,18,0,0,0,0.44,92.81,0,-4.2,0,0,0
2022,12,14,19,0,0,0,0.44,106.58,0,-4.6000000000000005,0,0,0
2022,12,14,20,0,0,0,0.44,120.3,0,-5,0,0,0
2022,12,14,21,0,0,0,0.44,133.75,0,-5.4,0,0,0
