Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5076928,-,b'Magdalena',b'Colombia',10.86,-73.73,-5,4800,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Surface Albedo,Solar Zenith Angle
2021,6,29,5,0,0,0.6000000000000001,0,0,0,0,0,0.22,98.83
2021,6,29,6,0,24,1.8,24,416,58,416,58,0.22,85.28
2021,6,29,7,0,46,4,46,803,299,803,299,0.22,71.68
2021,6,29,8,0,57,6.6000000000000005,57,931,551,931,551,0.22,57.92
2021,6,29,9,0,64,8.8,64,990,774,990,774,0.22,44.2
2021,6,29,10,0,67,10.4,67,1020,943,1020,943,0.22,30.79
2021,6,29,11,0,72,11.600000000000001,72,1033,1051,1033,1051,0.22,18.61
2021,6,29,12,0,76,12,76,1034,1086,1034,1086,0.22,12.33
2021,6,29,13,0,75,12,75,1025,1043,1025,1043,0.22,19.150000000000002
2021,6,29,14,0,74,11.3,74,1005,931,1005,931,0.22,31.45
2021,6,29,15,0,70,10.3,70,967,756,967,756,0.22,44.89
2021,6,29,16,0,62,9.200000000000001,62,903,532,903,532,0.22,58.620000000000005
2021,6,29,17,0,48,7.7,48,771,281,771,281,0.22,72.38
2021,6,29,18,0,22,5.800000000000001,22,355,47,355,47,0.22,85.96000000000001
2021,6,29,19,0,0,4.6000000000000005,0,0,0,0,0,0.22,99.5
2021,6,29,20,0,0,3.6,0,0,0,0,0,0.22,112.48
2021,6,29,21,0,0,3,0,0,0,0,0,0.22,124.64
2021,6,29,22,0,0,2.5,0,0,0,0,0,0.22,135.29
2021,6,29,23,0,0,2,0,0,0,0,0,0.22,143.09
2021,6,30,0,0,0,1.3,0,0,0,0,0,0.22,145.98
2021,6,30,1,0,0,0.9,0,0,0,0,0,0.22,142.82
2021,6,30,2,0,0,0.7000000000000001,0,0,0,0,0,0.22,134.85
2021,6,30,3,0,0,0.7000000000000001,0,0,0,0,0,0.22,124.10000000000001
2021,6,30,4,0,0,0.6000000000000001,0,0,0,0,0,0.22,111.89
2021,6,30,5,0,0,0.5,0,0,0,0,0,0.22,98.89
2021,6,30,6,0,24,1.7000000000000002,24,394,56,394,56,0.22,85.34
2021,6,30,7,0,49,3.8000000000000003,49,791,297,791,297,0.22,71.73
2021,6,30,8,0,62,6.2,62,922,551,922,551,0.22,57.97
2021,6,30,9,0,71,8.3,71,981,774,981,774,0.22,44.24
2021,6,30,10,0,74,9.9,74,1020,949,1020,949,0.22,30.82
2021,6,30,11,0,77,10.9,77,1031,1054,1031,1054,0.22,18.6
2021,6,30,12,0,79,11.3,79,1035,1090,1035,1090,0.22,12.27
2021,6,30,13,0,351,11.100000000000001,81,1022,1046,23,374,0.22,19.080000000000002
2021,6,30,14,0,373,10.4,78,1003,934,33,401,0.22,31.39
2021,6,30,15,0,369,9.3,74,960,755,270,560,0.22,44.83
2021,6,30,16,0,42,7.7,67,888,530,0,42,0.22,58.57
2021,6,30,17,0,127,6,55,730,276,148,172,0.22,72.34
2021,6,30,18,0,23,4.5,24,288,45,16,24,0.22,85.93
2021,6,30,19,0,0,3.6,0,0,0,0,0,0.22,99.48
2021,6,30,20,0,0,3,0,0,0,0,0,0.22,112.46000000000001
2021,6,30,21,0,0,2.6,0,0,0,0,0,0.22,124.63000000000001
2021,6,30,22,0,0,2.2,0,0,0,0,0,0.22,135.31
2021,6,30,23,0,0,1.8,0,0,0,0,0,0.22,143.13
2021,7,1,0,0,0,1.6,0,0,0,0,0,0.22,146.05
2021,7,1,1,0,0,1.2000000000000002,0,0,0,0,0,0.22,142.9
2021,7,1,2,0,0,0.8,0,0,0,0,0,0.22,134.92000000000002
2021,7,1,3,0,0,0.4,0,0,0,0,0,0.22,124.17
2021,7,1,4,0,0,0.2,0,0,0,0,0,0.22,111.95
2021,7,1,5,0,0,0.1,0,0,0,0,0,0.22,98.95
2021,7,1,6,0,26,1.8,25,356,54,198,42,0.22,85.39
2021,7,1,7,0,91,4,52,765,291,512,251,0.22,71.78
2021,7,1,8,0,78,6.4,67,897,542,0,78,0.22,58.01
2021,7,1,9,0,252,8.3,79,957,764,659,724,0.22,44.27
2021,7,1,10,0,474,9.4,75,1005,937,140,594,0.22,30.84
2021,7,1,11,0,511,9.5,79,1021,1046,79,586,0.22,18.6
2021,7,1,12,0,561,9.1,79,1023,1079,199,756,0.22,12.200000000000001
2021,7,1,13,0,332,8.5,82,1012,1039,23,353,0.22,19
2021,7,1,14,0,474,7.7,79,991,925,167,617,0.22,31.32
2021,7,1,15,0,373,6.300000000000001,73,954,751,142,474,0.22,44.78
2021,7,1,16,0,63,5.2,64,890,528,0,63,0.22,58.53
2021,7,1,17,0,127,4,50,753,279,114,162,0.22,72.3
2021,7,1,18,0,24,2.7,22,337,47,39,26,0.22,85.9
2021,7,1,19,0,0,2.1,0,0,0,0,0,0.22,99.46000000000001
2021,7,1,20,0,0,1.7000000000000002,0,0,0,0,0,0.22,112.45
2021,7,1,21,0,0,1.5,0,0,0,0,0,0.22,124.64
2021,7,1,22,0,0,1.2000000000000002,0,0,0,0,0,0.22,135.33
2021,7,1,23,0,0,1,0,0,0,0,0,0.22,143.17000000000002
2021,7,2,0,0,0,0.7000000000000001,0,0,0,0,0,0.22,146.12
2021,7,2,1,0,0,0.4,0,0,0,0,0,0.22,142.98
2021,7,2,2,0,0,0.1,0,0,0,0,0,0.22,135.01
2021,7,2,3,0,0,-0.2,0,0,0,0,0,0.22,124.25
2021,7,2,4,0,0,-0.6000000000000001,0,0,0,0,0,0.22,112.02
2021,7,2,5,0,0,-0.7000000000000001,0,0,0,0,0,0.22,99.01
2021,7,2,6,0,26,1.3,20,471,57,6,26,0.22,85.45
2021,7,2,7,0,93,3.9000000000000004,40,819,296,1,94,0.22,71.83
2021,7,2,8,0,160,6.9,52,934,546,13,167,0.22,58.050000000000004
2021,7,2,9,0,374,8.8,62,985,767,224,534,0.22,44.300000000000004
2021,7,2,10,0,476,9.700000000000001,69,1010,936,192,641,0.22,30.85
2021,7,2,11,0,513,9.3,77,1019,1043,81,590,0.22,18.580000000000002
2021,7,2,12,0,525,8.5,84,1013,1075,71,595,0.22,12.120000000000001
2021,7,2,13,0,452,7.6000000000000005,93,994,1033,41,491,0.22,18.92
2021,7,2,14,0,471,6.4,93,968,921,218,657,0.22,31.26
2021,7,2,15,0,102,5.4,88,922,743,7,106,0.22,44.730000000000004
2021,7,2,16,0,27,4.5,80,840,519,0,27,0.22,58.480000000000004
2021,7,2,17,0,12,3.6,65,673,270,0,12,0.22,72.26
2021,7,2,18,0,6,2.8000000000000003,28,209,43,0,6,0.22,85.87
2021,7,2,19,0,0,2.4000000000000004,0,0,0,0,0,0.22,99.44
2021,7,2,20,0,0,2.2,0,0,0,0,0,0.22,112.44
2021,7,2,21,0,0,2,0,0,0,0,0,0.22,124.64
2021,7,2,22,0,0,1.8,0,0,0,0,0,0.22,135.35
2021,7,2,23,0,0,1.5,0,0,0,0,0,0.22,143.23
2021,7,3,0,0,0,1.2000000000000002,0,0,0,0,0,0.22,146.20000000000002
2021,7,3,1,0,0,1.1,0,0,0,0,0,0.22,143.07
2021,7,3,2,0,0,1,0,0,0,0,0,0.22,135.09
2021,7,3,3,0,0,0.9,0,0,0,0,0,0.22,124.33
2021,7,3,4,0,0,0.7000000000000001,0,0,0,0,0,0.22,112.09
2021,7,3,5,0,0,0.7000000000000001,0,0,0,0,0,0.22,99.07000000000001
2021,7,3,6,0,27,1.6,27,282,49,98,34,0.22,85.5
2021,7,3,7,0,129,3.1,58,720,282,89,157,0.22,71.88
2021,7,3,8,0,14,5,70,875,533,0,14,0.22,58.09
2021,7,3,9,0,26,6.9,79,945,755,0,26,0.22,44.33
2021,7,3,10,0,471,8.4,83,986,929,234,671,0.22,30.87
2021,7,3,11,0,484,8.9,89,1000,1037,55,536,0.22,18.57
2021,7,3,12,0,272,8.3,93,1002,1073,22,293,0.22,12.040000000000001
2021,7,3,13,0,315,7,89,996,1032,22,336,0.22,18.84
2021,7,3,14,0,432,5.9,87,975,921,61,483,0.22,31.19
2021,7,3,15,0,139,4.800000000000001,82,935,747,13,148,0.22,44.67
2021,7,3,16,0,13,4,71,866,524,0,13,0.22,58.44
2021,7,3,17,0,35,3.4000000000000004,55,723,276,0,35,0.22,72.23
2021,7,3,18,0,12,2.7,24,302,46,0,12,0.22,85.84
2021,7,3,19,0,0,2.4000000000000004,0,0,0,0,0,0.22,99.42
2021,7,3,20,0,0,2.1,0,0,0,0,0,0.22,112.43
2021,7,3,21,0,0,1.9000000000000001,0,0,0,0,0,0.22,124.65
2021,7,3,22,0,0,1.7000000000000002,0,0,0,0,0,0.22,135.39000000000001
2021,7,3,23,0,0,1.7000000000000002,0,0,0,0,0,0.22,143.29
2021,7,4,0,0,0,1.6,0,0,0,0,0,0.22,146.29
2021,7,4,1,0,0,1.4000000000000001,0,0,0,0,0,0.22,143.16
2021,7,4,2,0,0,1.2000000000000002,0,0,0,0,0,0.22,135.18
2021,7,4,3,0,0,1,0,0,0,0,0,0.22,124.41
2021,7,4,4,0,0,0.9,0,0,0,0,0,0.22,112.17
2021,7,4,5,0,0,0.8,0,0,0,0,0,0.22,99.14
2021,7,4,6,0,11,1.9000000000000001,23,377,52,0,11,0.22,85.55
2021,7,4,7,0,52,3.6,47,778,289,0,52,0.22,71.93
2021,7,4,8,0,107,5.2,60,908,539,5,110,0.22,58.13
2021,7,4,9,0,47,6.6000000000000005,69,968,761,0,47,0.22,44.36
2021,7,4,10,0,384,7.7,69,1009,935,35,415,0.22,30.88
2021,7,4,11,0,534,8,77,1016,1040,124,652,0.22,18.54
2021,7,4,12,0,679,7.6000000000000005,80,1018,1076,204,878,0.22,11.950000000000001
2021,7,4,13,0,315,6.9,84,1007,1037,22,336,0.22,18.75
2021,7,4,14,0,472,6.2,83,984,926,218,658,0.22,31.13
2021,7,4,15,0,25,5.6000000000000005,79,943,751,0,25,0.22,44.62
2021,7,4,16,0,14,4.9,70,868,525,0,14,0.22,58.4
2021,7,4,17,0,77,3.9000000000000004,56,718,276,0,77,0.22,72.2
2021,7,4,18,0,14,3,25,289,46,0,14,0.22,85.82000000000001
2021,7,4,19,0,0,2.5,0,0,0,0,0,0.22,99.41
2021,7,4,20,0,0,2.2,0,0,0,0,0,0.22,112.43
2021,7,4,21,0,0,2,0,0,0,0,0,0.22,124.67
2021,7,4,22,0,0,1.7000000000000002,0,0,0,0,0,0.22,135.42000000000002
2021,7,4,23,0,0,1.5,0,0,0,0,0,0.22,143.35
2021,7,5,0,0,0,1.2000000000000002,0,0,0,0,0,0.22,146.38
2021,7,5,1,0,0,0.9,0,0,0,0,0,0.22,143.27
2021,7,5,2,0,0,0.6000000000000001,0,0,0,0,0,0.22,135.28
2021,7,5,3,0,0,0.30000000000000004,0,0,0,0,0,0.22,124.49000000000001
2021,7,5,4,0,0,0,0,0,0,0,0,0.22,112.24000000000001
2021,7,5,5,0,0,-0.1,0,0,0,0,0,0.22,99.2
2021,7,5,6,0,22,1.9000000000000001,22,418,54,418,54,0.22,85.61
2021,7,5,7,0,44,4.3,44,809,294,809,294,0.22,71.98
2021,7,5,8,0,55,7,55,935,548,935,548,0.22,58.17
2021,7,5,9,0,63,9.1,63,997,775,997,775,0.22,44.39
2021,7,5,10,0,67,10.5,67,1024,946,1024,946,0.22,30.89
2021,7,5,11,0,73,11.3,73,1036,1055,1036,1055,0.22,18.52
2021,7,5,12,0,658,11.5,78,1036,1092,216,870,0.22,11.85
2021,7,5,13,0,679,10.8,89,1011,1047,205,873,0.22,18.66
2021,7,5,14,0,453,9.9,90,980,930,311,720,0.22,31.060000000000002
2021,7,5,15,0,75,8.8,87,935,754,0,75,0.22,44.57
2021,7,5,16,0,118,7.2,80,849,526,7,121,0.22,58.35
2021,7,5,17,0,126,5.7,63,689,274,213,191,0.22,72.16
2021,7,5,18,0,24,4.4,27,247,45,29,26,0.22,85.8
2021,7,5,19,0,0,3.7,0,0,0,0,0,0.22,99.4
2021,7,5,20,0,0,3.1,0,0,0,0,0,0.22,112.44
2021,7,5,21,0,0,2.5,0,0,0,0,0,0.22,124.69
2021,7,5,22,0,0,2,0,0,0,0,0,0.22,135.47
2021,7,5,23,0,0,1.6,0,0,0,0,0,0.22,143.43
2021,7,6,0,0,0,1.2000000000000002,0,0,0,0,0,0.22,146.48
2021,7,6,1,0,0,1,0,0,0,0,0,0.22,143.37
2021,7,6,2,0,0,0.8,0,0,0,0,0,0.22,135.38
2021,7,6,3,0,0,0.5,0,0,0,0,0,0.22,124.58
2021,7,6,4,0,0,0.2,0,0,0,0,0,0.22,112.31
2021,7,6,5,0,0,0,0,0,0,0,0,0.22,99.27
2021,7,6,6,0,22,1.8,22,413,53,413,53,0.22,85.66
2021,7,6,7,0,45,4.2,45,809,294,809,294,0.22,72.02
2021,7,6,8,0,57,6.6000000000000005,57,934,549,934,549,0.22,58.21
2021,7,6,9,0,66,8.8,66,986,770,986,770,0.22,44.410000000000004
2021,7,6,10,0,68,10.4,68,1023,945,1023,945,0.22,30.900000000000002
2021,7,6,11,0,659,11.3,72,1032,1052,294,938,0.22,18.490000000000002
2021,7,6,12,0,76,11.5,76,1035,1089,1035,1089,0.22,11.75
2021,7,6,13,0,540,10.9,75,1025,1047,196,726,0.22,18.57
2021,7,6,14,0,441,9.700000000000001,75,1001,933,68,499,0.22,30.990000000000002
2021,7,6,15,0,372,8.3,71,963,758,123,460,0.22,44.52
2021,7,6,16,0,74,6.800000000000001,65,888,531,0,74,0.22,58.31
2021,7,6,17,0,44,5.4,53,741,280,0,44,0.22,72.13
2021,7,6,18,0,11,4,25,307,47,0,11,0.22,85.78
2021,7,6,19,0,0,3.1,0,0,0,0,0,0.22,99.39
2021,7,6,20,0,0,2.5,0,0,0,0,0,0.22,112.44
2021,7,6,21,0,0,1.9000000000000001,0,0,0,0,0,0.22,124.71000000000001
2021,7,6,22,0,0,1.4000000000000001,0,0,0,0,0,0.22,135.51
2021,7,6,23,0,0,0.9,0,0,0,0,0,0.22,143.5
2021,7,7,0,0,0,0.6000000000000001,0,0,0,0,0,0.22,146.58
2021,7,7,1,0,0,0.4,0,0,0,0,0,0.22,143.48
2021,7,7,2,0,0,0.4,0,0,0,0,0,0.22,135.48
2021,7,7,3,0,0,0.5,0,0,0,0,0,0.22,124.67
2021,7,7,4,0,0,0.5,0,0,0,0,0,0.22,112.39
2021,7,7,5,0,0,0.5,0,0,0,0,0,0.22,99.33
2021,7,7,6,0,22,1.3,22,391,51,274,43,0.22,85.72
2021,7,7,7,0,80,3.2,47,787,289,559,253,0.22,72.07000000000001
2021,7,7,8,0,219,6.1000000000000005,60,913,541,40,240,0.22,58.24
2021,7,7,9,0,26,8.4,69,975,765,0,26,0.22,44.44
2021,7,7,10,0,458,10.100000000000001,74,1005,937,311,725,0.22,30.900000000000002
2021,7,7,11,0,695,11.100000000000001,79,1021,1047,229,912,0.22,18.45
2021,7,7,12,0,741,11.4,80,1025,1085,221,957,0.22,11.64
2021,7,7,13,0,422,11,84,1010,1042,32,452,0.22,18.47
2021,7,7,14,0,467,10.3,82,990,931,254,685,0.22,30.93
2021,7,7,15,0,376,9.200000000000001,77,951,756,202,520,0.22,44.47
2021,7,7,16,0,50,7.800000000000001,67,886,533,0,50,0.22,58.28
2021,7,7,17,0,33,6.300000000000001,52,748,282,0,33,0.22,72.11
2021,7,7,18,0,16,4.800000000000001,24,332,48,0,16,0.22,85.76
2021,7,7,19,0,0,3.9000000000000004,0,0,0,0,0,0.22,99.38
2021,7,7,20,0,0,3.2,0,0,0,0,0,0.22,112.45
2021,7,7,21,0,0,2.7,0,0,0,0,0,0.22,124.74000000000001
2021,7,7,22,0,0,2.1,0,0,0,0,0,0.22,135.57
2021,7,7,23,0,0,1.5,0,0,0,0,0,0.22,143.59
2021,7,8,0,0,0,1,0,0,0,0,0,0.22,146.69
2021,7,8,1,0,0,0.8,0,0,0,0,0,0.22,143.6
2021,7,8,2,0,0,0.7000000000000001,0,0,0,0,0,0.22,135.58
2021,7,8,3,0,0,0.8,0,0,0,0,0,0.22,124.76
2021,7,8,4,0,0,0.8,0,0,0,0,0,0.22,112.47
2021,7,8,5,0,0,0.7000000000000001,0,0,0,0,0,0.22,99.4
2021,7,8,6,0,25,1.5,20,435,52,130,34,0.22,85.77
2021,7,8,7,0,128,3.5,42,817,293,179,183,0.22,72.11
2021,7,8,8,0,15,6,52,945,549,0,15,0.22,58.28
2021,7,8,9,0,26,8,60,1001,774,0,26,0.22,44.46
2021,7,8,10,0,466,9.5,74,1018,948,309,731,0.22,30.900000000000002
2021,7,8,11,0,605,10.600000000000001,77,1031,1055,242,835,0.22,18.41
2021,7,8,12,0,555,11.200000000000001,78,1037,1094,234,784,0.22,11.53
2021,7,8,13,0,653,11.200000000000001,79,1029,1055,214,857,0.22,18.38
2021,7,8,14,0,525,10.600000000000001,77,1006,940,280,766,0.22,30.86
2021,7,8,15,0,365,9.600000000000001,72,969,765,96,433,0.22,44.42
2021,7,8,16,0,13,8.200000000000001,65,900,539,0,13,0.22,58.24
2021,7,8,17,0,99,6.5,52,757,285,6,101,0.22,72.08
2021,7,8,18,0,25,4.5,24,328,49,70,30,0.22,85.75
2021,7,8,19,0,0,3.4000000000000004,0,0,0,0,0,0.22,99.38
2021,7,8,20,0,0,2.6,0,0,0,0,0,0.22,112.46000000000001
2021,7,8,21,0,0,2.1,0,0,0,0,0,0.22,124.77
2021,7,8,22,0,0,1.9000000000000001,0,0,0,0,0,0.22,135.63
2021,7,8,23,0,0,1.7000000000000002,0,0,0,0,0,0.22,143.68
2021,7,9,0,0,0,1.6,0,0,0,0,0,0.22,146.81
2021,7,9,1,0,0,1.4000000000000001,0,0,0,0,0,0.22,143.72
2021,7,9,2,0,0,1.3,0,0,0,0,0,0.22,135.69
2021,7,9,3,0,0,1.1,0,0,0,0,0,0.22,124.85000000000001
2021,7,9,4,0,0,1,0,0,0,0,0,0.22,112.55
2021,7,9,5,0,0,0.9,0,0,0,0,0,0.22,99.46000000000001
2021,7,9,6,0,24,1.6,24,316,47,316,47,0.22,85.83
2021,7,9,7,0,52,2.9000000000000004,52,754,282,754,282,0.22,72.16
2021,7,9,8,0,65,4.5,65,891,533,891,533,0.22,58.31
2021,7,9,9,0,74,5.800000000000001,74,961,760,961,760,0.22,44.480000000000004
2021,7,9,10,0,501,6.9,81,991,932,404,848,0.22,30.900000000000002
2021,7,9,11,0,531,7.7,85,1009,1042,112,637,0.22,18.37
2021,7,9,12,0,544,8.1,88,1013,1080,92,635,0.22,11.41
2021,7,9,13,0,453,7.9,87,1007,1043,40,491,0.22,18.28
2021,7,9,14,0,456,7.5,81,993,933,86,530,0.22,30.79
2021,7,9,15,0,262,6.6000000000000005,74,958,759,23,278,0.22,44.37
2021,7,9,16,0,13,5.5,64,891,534,0,13,0.22,58.2
2021,7,9,17,0,69,4.1000000000000005,51,752,282,0,69,0.22,72.06
2021,7,9,18,0,21,2.9000000000000004,24,327,48,0,21,0.22,85.74
2021,7,9,19,0,0,2.4000000000000004,0,0,0,0,0,0.22,99.38
2021,7,9,20,0,0,2,0,0,0,0,0,0.22,112.48
2021,7,9,21,0,0,1.8,0,0,0,0,0,0.22,124.81
2021,7,9,22,0,0,1.6,0,0,0,0,0,0.22,135.69
2021,7,9,23,0,0,1.5,0,0,0,0,0,0.22,143.78
2021,7,10,0,0,0,1.4000000000000001,0,0,0,0,0,0.22,146.94
2021,7,10,1,0,0,1.2000000000000002,0,0,0,0,0,0.22,143.85
2021,7,10,2,0,0,1.1,0,0,0,0,0,0.22,135.81
2021,7,10,3,0,0,0.9,0,0,0,0,0,0.22,124.95
2021,7,10,4,0,0,0.8,0,0,0,0,0,0.22,112.63
2021,7,10,5,0,0,0.7000000000000001,0,0,0,0,0,0.22,99.53
2021,7,10,6,0,13,1.3,23,336,47,0,13,0.22,85.88
2021,7,10,7,0,8,2.4000000000000004,51,746,280,0,8,0.22,72.2
2021,7,10,8,0,13,3.8000000000000003,68,880,530,0,13,0.22,58.34
2021,7,10,9,0,25,5,80,943,753,0,25,0.22,44.49
2021,7,10,10,0,373,5.800000000000001,87,980,927,32,400,0.22,30.89
2021,7,10,11,0,273,6.2,92,996,1038,22,294,0.22,18.32
2021,7,10,12,0,167,6.1000000000000005,96,999,1076,18,185,0.22,11.28
2021,7,10,13,0,198,5.800000000000001,95,989,1035,20,217,0.22,18.17
2021,7,10,14,0,285,5.5,92,968,925,21,304,0.22,30.72
2021,7,10,15,0,136,5,85,934,753,13,145,0.22,44.32
2021,7,10,16,0,15,4.4,74,865,530,0,15,0.22,58.17
2021,7,10,17,0,6,3.4000000000000004,58,715,279,0,6,0.22,72.03
2021,7,10,18,0,3,2.5,26,282,47,0,3,0.22,85.73
2021,7,10,19,0,0,2,0,0,0,0,0,0.22,99.39
2021,7,10,20,0,0,1.7000000000000002,0,0,0,0,0,0.22,112.5
2021,7,10,21,0,0,1.5,0,0,0,0,0,0.22,124.85000000000001
2021,7,10,22,0,0,1.3,0,0,0,0,0,0.22,135.76
2021,7,10,23,0,0,1.1,0,0,0,0,0,0.22,143.88
2021,7,11,0,0,0,0.9,0,0,0,0,0,0.22,147.07
2021,7,11,1,0,0,0.8,0,0,0,0,0,0.22,143.98
2021,7,11,2,0,0,0.6000000000000001,0,0,0,0,0,0.22,135.92000000000002
2021,7,11,3,0,0,0.5,0,0,0,0,0,0.22,125.04
2021,7,11,4,0,0,0.4,0,0,0,0,0,0.22,112.71000000000001
2021,7,11,5,0,0,0.30000000000000004,0,0,0,0,0,0.22,99.60000000000001
2021,7,11,6,0,5,0.8,21,374,48,0,5,0.22,85.93
2021,7,11,7,0,30,1.9000000000000001,46,780,285,0,30,0.22,72.24
2021,7,11,8,0,57,3.3000000000000003,60,910,537,0,57,0.22,58.370000000000005
2021,7,11,9,0,145,4.9,69,971,762,14,154,0.22,44.51
2021,7,11,10,0,475,6.2,76,1003,937,151,605,0.22,30.89
2021,7,11,11,0,685,7.2,81,1023,1052,203,878,0.22,18.27
2021,7,11,12,0,378,7.800000000000001,83,1026,1090,24,401,0.22,11.14
2021,7,11,13,0,433,8.3,80,1024,1053,34,465,0.22,18.07
2021,7,11,14,0,393,8.3,76,1007,943,38,425,0.22,30.66
2021,7,11,15,0,138,7.800000000000001,71,973,768,13,147,0.22,44.27
2021,7,11,16,0,16,6.9,62,906,540,0,16,0.22,58.14
2021,7,11,17,0,6,5.6000000000000005,49,771,287,0,6,0.22,72.01
2021,7,11,18,0,3,3.9000000000000004,23,349,49,0,3,0.22,85.72
2021,7,11,19,0,0,2.9000000000000004,0,0,0,0,0,0.22,99.39
2021,7,11,20,0,0,2.2,0,0,0,0,0,0.22,112.53
2021,7,11,21,0,0,1.8,0,0,0,0,0,0.22,124.9
2021,7,11,22,0,0,1.6,0,0,0,0,0,0.22,135.84
2021,7,11,23,0,0,1.5,0,0,0,0,0,0.22,143.99
2021,7,12,0,0,0,1.3,0,0,0,0,0,0.22,147.21
2021,7,12,1,0,0,1.1,0,0,0,0,0,0.22,144.12
2021,7,12,2,0,0,0.9,0,0,0,0,0,0.22,136.04
2021,7,12,3,0,0,0.7000000000000001,0,0,0,0,0,0.22,125.14
2021,7,12,4,0,0,0.5,0,0,0,0,0,0.22,112.79
2021,7,12,5,0,0,0.5,0,0,0,0,0,0.22,99.66
2021,7,12,6,0,23,1.3,22,347,46,147,33,0.22,85.99
2021,7,12,7,0,92,3.1,49,770,283,493,242,0.22,72.28
2021,7,12,8,0,42,5.4,62,912,540,0,42,0.22,58.4
2021,7,12,9,0,354,7.5,71,976,767,439,667,0.22,44.52
2021,7,12,10,0,70,9.200000000000001,70,1016,942,1016,942,0.22,30.88
2021,7,12,11,0,694,10.5,73,1033,1054,202,886,0.22,18.21
2021,7,12,12,0,547,11.200000000000001,73,1039,1093,251,794,0.22,11
2021,7,12,13,0,543,11.3,71,1031,1052,193,726,0.22,17.97
2021,7,12,14,0,478,10.9,69,1014,942,201,650,0.22,30.59
2021,7,12,15,0,360,10.200000000000001,63,983,768,373,627,0.22,44.22
2021,7,12,16,0,193,9.1,56,924,544,23,205,0.22,58.11
2021,7,12,17,0,97,7.5,44,797,291,4,98,0.22,72
2021,7,12,18,0,19,5.4,21,398,51,0,19,0.22,85.72
2021,7,12,19,0,0,4.2,0,0,0,0,0,0.22,99.4
2021,7,12,20,0,0,3.3000000000000003,0,0,0,0,0,0.22,112.55
2021,7,12,21,0,0,2.6,0,0,0,0,0,0.22,124.95
2021,7,12,22,0,0,2.2,0,0,0,0,0,0.22,135.92000000000002
2021,7,12,23,0,0,1.9000000000000001,0,0,0,0,0,0.22,144.11
2021,7,13,0,0,0,1.7000000000000002,0,0,0,0,0,0.22,147.35
2021,7,13,1,0,0,1.6,0,0,0,0,0,0.22,144.26
2021,7,13,2,0,0,1.4000000000000001,0,0,0,0,0,0.22,136.16
2021,7,13,3,0,0,1.2000000000000002,0,0,0,0,0,0.22,125.24000000000001
2021,7,13,4,0,0,0.9,0,0,0,0,0,0.22,112.87
2021,7,13,5,0,0,0.7000000000000001,0,0,0,0,0,0.22,99.73
2021,7,13,6,0,22,1.8,21,375,47,16,23,0.22,86.04
2021,7,13,7,0,127,3.8000000000000003,48,775,283,108,160,0.22,72.33
2021,7,13,8,0,25,5.9,63,906,537,0,25,0.22,58.43
2021,7,13,9,0,39,7.7,73,973,766,0,39,0.22,44.53
2021,7,13,10,0,528,9.1,77,1010,944,357,834,0.22,30.86
2021,7,13,11,0,497,10.200000000000001,81,1026,1056,63,557,0.22,18.150000000000002
2021,7,13,12,0,414,10.8,84,1030,1095,27,441,0.22,10.86
2021,7,13,13,0,89,10.9,89,1012,1052,1012,1052,0.22,17.86
2021,7,13,14,0,44,10.3,86,993,941,0,44,0.22,30.52
2021,7,13,15,0,79,9.200000000000001,79,953,763,953,763,0.22,44.18
2021,7,13,16,0,71,7.7,71,880,537,880,537,0.22,58.08
2021,7,13,17,0,57,5.9,57,731,283,731,283,0.22,71.98
2021,7,13,18,0,26,4.2,26,292,48,292,48,0.22,85.72
2021,7,13,19,0,0,3.1,0,0,0,0,0,0.22,99.42
2021,7,13,20,0,0,2.4000000000000004,0,0,0,0,0,0.22,112.59
2021,7,13,21,0,0,2,0,0,0,0,0,0.22,125
2021,7,13,22,0,0,1.7000000000000002,0,0,0,0,0,0.22,136
2021,7,13,23,0,0,1.4000000000000001,0,0,0,0,0,0.22,144.23
2021,7,14,0,0,0,1.2000000000000002,0,0,0,0,0,0.22,147.5
2021,7,14,1,0,0,1.2000000000000002,0,0,0,0,0,0.22,144.41
2021,7,14,2,0,0,1.1,0,0,0,0,0,0.22,136.29
