Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5076928,-,b'Magdalena',b'Colombia',10.86,-73.73,-5,4800,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Surface Albedo,Solar Zenith Angle
2022,1,14,23,0,0,-1.3,0,0,0,0,0,0.22,161.49
2022,1,15,0,0,0,-1.4000000000000001,0,0,0,0,0,0.22,169.68
2022,1,15,1,0,0,-1.5,0,0,0,0,0,0.22,163.14000000000001
2022,1,15,2,0,0,-1.7000000000000002,0,0,0,0,0,0.22,150.42000000000002
2022,1,15,3,0,0,-1.9000000000000001,0,0,0,0,0,0.22,136.69
2022,1,15,4,0,0,-2.3000000000000003,0,0,0,0,0,0.22,122.73
2022,1,15,5,0,0,-2.7,0,0,0,0,0,0.22,108.75
2022,1,15,6,0,0,-2.3000000000000003,0,0,0,0,0,0.22,94.87
2022,1,15,7,0,28,0.2,28,734,141,734,141,0.22,81.15
2022,1,15,8,0,237,3.6,42,962,404,155,295,0.22,67.92
2022,1,15,9,0,335,6.4,51,1047,646,316,515,0.22,55.38
2022,1,15,10,0,56,8.1,56,1089,837,1089,837,0.22,44.160000000000004
2022,1,15,11,0,61,9.1,61,1108,962,1108,962,0.22,35.6
2022,1,15,12,0,217,9.8,65,1107,1004,824,916,0.22,31.91
2022,1,15,13,0,43,9.600000000000001,70,1093,969,0,43,0.22,34.68
2022,1,15,14,0,30,8.9,69,1063,851,0,30,0.22,42.68
2022,1,15,15,0,244,7.5,65,1017,668,1,245,0.22,53.61
2022,1,15,16,0,189,5.800000000000001,56,927,433,49,208,0.22,66.01
2022,1,15,17,0,29,3.6,38,713,172,0,29,0.22,79.17
2022,1,15,18,0,0,1.9000000000000001,0,0,0,0,0,0.22,92.85000000000001
2022,1,15,19,0,0,0.9,0,0,0,0,0,0.22,106.71000000000001
2022,1,15,20,0,0,0.30000000000000004,0,0,0,0,0,0.22,120.69
2022,1,15,21,0,0,-0.2,0,0,0,0,0,0.22,134.67000000000002
2022,1,15,22,0,0,-0.5,0,0,0,0,0,0.22,148.48
2022,1,15,23,0,0,-0.8,0,0,0,0,0,0.22,161.52
2022,1,16,0,0,0,-1.1,0,0,0,0,0,0.22,169.86
2022,1,16,1,0,0,-1.4000000000000001,0,0,0,0,0,0.22,163.31
2022,1,16,2,0,0,-1.7000000000000002,0,0,0,0,0,0.22,150.54
2022,1,16,3,0,0,-2.1,0,0,0,0,0,0.22,136.79
2022,1,16,4,0,0,-2.5,0,0,0,0,0,0.22,122.81
2022,1,16,5,0,0,-2.8000000000000003,0,0,0,0,0,0.22,108.82000000000001
2022,1,16,6,0,0,-2.2,0,0,0,0,0,0.22,94.92
2022,1,16,7,0,79,0.5,32,681,137,258,118,0.22,81.18
2022,1,16,8,0,120,3.9000000000000004,50,926,398,593,343,0.22,67.93
2022,1,16,9,0,358,6.7,61,1018,640,239,494,0.22,55.35
2022,1,16,10,0,423,8.5,70,1060,832,383,698,0.22,44.09
2022,1,16,11,0,360,9.600000000000001,76,1075,952,509,774,0.22,35.47
2022,1,16,12,0,401,10,80,1080,999,473,803,0.22,31.720000000000002
2022,1,16,13,0,436,9.5,80,1072,964,65,489,0.22,34.480000000000004
2022,1,16,14,0,404,8.6,79,1048,851,240,582,0.22,42.49
2022,1,16,15,0,319,7.5,73,994,665,195,435,0.22,53.44
2022,1,16,16,0,152,5.9,64,894,429,14,158,0.22,65.87
2022,1,16,17,0,45,4,45,654,169,654,169,0.22,79.05
2022,1,16,18,0,0,2.5,0,0,0,0,0,0.22,92.73
2022,1,16,19,0,0,1.7000000000000002,0,0,0,0,0,0.22,106.61
2022,1,16,20,0,0,1.2000000000000002,0,0,0,0,0,0.22,120.60000000000001
2022,1,16,21,0,0,0.7000000000000001,0,0,0,0,0,0.22,134.61
2022,1,16,22,0,0,0.4,0,0,0,0,0,0.22,148.45000000000002
2022,1,16,23,0,0,0,0,0,0,0,0,0.22,161.55
2022,1,17,0,0,0,-0.4,0,0,0,0,0,0.22,170.04
2022,1,17,1,0,0,-0.7000000000000001,0,0,0,0,0,0.22,163.49
2022,1,17,2,0,0,-1,0,0,0,0,0,0.22,150.67000000000002
2022,1,17,3,0,0,-1.3,0,0,0,0,0,0.22,136.89000000000001
2022,1,17,4,0,0,-1.5,0,0,0,0,0,0.22,122.89
2022,1,17,5,0,0,-1.7000000000000002,0,0,0,0,0,0.22,108.88
2022,1,17,6,0,0,-1.2000000000000002,0,0,0,0,0,0.22,94.97
2022,1,17,7,0,62,0.9,32,680,136,9,63,0.22,81.2
2022,1,17,8,0,116,3.5,50,928,398,651,360,0.22,67.93
2022,1,17,9,0,333,5.9,61,1020,641,325,518,0.22,55.32
2022,1,17,10,0,68,7.6000000000000005,68,1065,833,1065,833,0.22,44.02
2022,1,17,11,0,72,8.700000000000001,72,1086,959,1086,959,0.22,35.33
2022,1,17,12,0,76,9.1,76,1086,1002,1086,1002,0.22,31.53
2022,1,17,13,0,79,8.9,79,1076,967,1076,967,0.22,34.27
2022,1,17,14,0,216,8.200000000000001,76,1053,854,0,216,0.22,42.300000000000004
2022,1,17,15,0,240,7.2,69,1003,670,1,241,0.22,53.27
2022,1,17,16,0,170,5.7,60,911,434,2,171,0.22,65.72
2022,1,17,17,0,72,3.8000000000000003,41,689,174,1,73,0.22,78.92
2022,1,17,18,0,0,2.3000000000000003,0,0,0,0,0,0.22,92.62
2022,1,17,19,0,0,1.5,0,0,0,0,0,0.22,106.51
2022,1,17,20,0,0,1.1,0,0,0,0,0,0.22,120.53
2022,1,17,21,0,0,0.8,0,0,0,0,0,0.22,134.55
2022,1,17,22,0,0,0.6000000000000001,0,0,0,0,0,0.22,148.42000000000002
2022,1,17,23,0,0,0.4,0,0,0,0,0,0.22,161.58
2022,1,18,0,0,0,0.2,0,0,0,0,0,0.22,170.23
2022,1,18,1,0,0,0.1,0,0,0,0,0,0.22,163.66
2022,1,18,2,0,0,-0.1,0,0,0,0,0,0.22,150.8
2022,1,18,3,0,0,-0.2,0,0,0,0,0,0.22,136.98
2022,1,18,4,0,0,-0.4,0,0,0,0,0,0.22,122.97
2022,1,18,5,0,0,-0.5,0,0,0,0,0,0.22,108.94
2022,1,18,6,0,0,-0.5,0,0,0,0,0,0.22,95
2022,1,18,7,0,77,0.2,33,662,134,279,119,0.22,81.22
2022,1,18,8,0,117,1.6,51,920,396,690,376,0.22,67.92
2022,1,18,9,0,330,4,58,1021,640,328,517,0.22,55.28
2022,1,18,10,0,63,6.4,63,1068,833,1068,833,0.22,43.93
2022,1,18,11,0,67,8,67,1091,958,1091,958,0.22,35.19
2022,1,18,12,0,499,8.700000000000001,71,1095,1006,417,854,0.22,31.330000000000002
2022,1,18,13,0,434,8.4,75,1082,972,52,477,0.22,34.05
2022,1,18,14,0,307,7.5,73,1059,859,554,718,0.22,42.1
2022,1,18,15,0,384,6.4,68,1014,676,98,443,0.22,53.1
2022,1,18,16,0,122,4.9,58,926,440,0,122,0.22,65.57000000000001
2022,1,18,17,0,104,3.1,40,713,178,7,105,0.22,78.79
2022,1,18,18,0,0,1.7000000000000002,0,0,0,0,0,0.22,92.51
2022,1,18,19,0,0,0.8,0,0,0,0,0,0.22,106.42
2022,1,18,20,0,0,0.2,0,0,0,0,0,0.22,120.45
2022,1,18,21,0,0,-0.2,0,0,0,0,0,0.22,134.5
2022,1,18,22,0,0,-0.7000000000000001,0,0,0,0,0,0.22,148.39000000000001
2022,1,18,23,0,0,-1.1,0,0,0,0,0,0.22,161.62
2022,1,19,0,0,0,-1.5,0,0,0,0,0,0.22,170.43
2022,1,19,1,0,0,-1.9000000000000001,0,0,0,0,0,0.22,163.84
2022,1,19,2,0,0,-2.1,0,0,0,0,0,0.22,150.92000000000002
2022,1,19,3,0,0,-2.5,0,0,0,0,0,0.22,137.08
2022,1,19,4,0,0,-3,0,0,0,0,0,0.22,123.04
2022,1,19,5,0,0,-3.5,0,0,0,0,0,0.22,108.99000000000001
2022,1,19,6,0,0,-2.9000000000000004,0,0,0,0,0,0.22,95.04
2022,1,19,7,0,84,-0.1,26,762,142,193,114,0.22,81.24
2022,1,19,8,0,132,3.3000000000000003,39,985,410,659,380,0.22,67.91
2022,1,19,9,0,345,6.300000000000001,48,1066,656,310,522,0.22,55.24
2022,1,19,10,0,384,8.200000000000001,53,1099,846,488,736,0.22,43.84
2022,1,19,11,0,56,9.5,56,1120,973,1120,973,0.22,35.04
2022,1,19,12,0,59,10.100000000000001,59,1125,1022,1125,1022,0.22,31.12
2022,1,19,13,0,62,9.9,62,1111,985,1111,985,0.22,33.83
2022,1,19,14,0,62,9.3,62,1083,868,1083,868,0.22,41.9
2022,1,19,15,0,58,7.9,58,1042,686,1042,686,0.22,52.93
2022,1,19,16,0,51,6.4,51,952,447,952,447,0.22,65.42
2022,1,19,17,0,36,4.4,36,751,184,751,184,0.22,78.66
2022,1,19,18,0,0,2.9000000000000004,0,0,0,0,0,0.22,92.4
2022,1,19,19,0,0,1.9000000000000001,0,0,0,0,0,0.22,106.33
2022,1,19,20,0,0,1.2000000000000002,0,0,0,0,0,0.22,120.38
2022,1,19,21,0,0,0.7000000000000001,0,0,0,0,0,0.22,134.44
2022,1,19,22,0,0,0.4,0,0,0,0,0,0.22,148.37
2022,1,19,23,0,0,0.2,0,0,0,0,0,0.22,161.65
2022,1,20,0,0,0,0,0,0,0,0,0,0.22,170.63
2022,1,20,1,0,0,-0.2,0,0,0,0,0,0.22,164.02
2022,1,20,2,0,0,-0.4,0,0,0,0,0,0.22,151.04
2022,1,20,3,0,0,-0.6000000000000001,0,0,0,0,0,0.22,137.17000000000002
2022,1,20,4,0,0,-0.7000000000000001,0,0,0,0,0,0.22,123.11
2022,1,20,5,0,0,-0.9,0,0,0,0,0,0.22,109.04
2022,1,20,6,0,0,-0.6000000000000001,0,0,0,0,0,0.22,95.07000000000001
2022,1,20,7,0,74,1.1,33,669,135,23,78,0.22,81.25
2022,1,20,8,0,241,4.1000000000000005,52,922,398,132,290,0.22,67.9
2022,1,20,9,0,337,7,62,1019,643,319,519,0.22,55.19
2022,1,20,10,0,61,9.1,61,1077,839,1077,839,0.22,43.75
2022,1,20,11,0,65,10.5,65,1098,966,1098,966,0.22,34.89
2022,1,20,12,0,68,11.200000000000001,68,1099,1011,1099,1011,0.22,30.91
2022,1,20,13,0,58,11.100000000000001,71,1089,978,1081,958,0.22,33.61
2022,1,20,14,0,403,10.200000000000001,71,1059,862,15,414,0.22,41.7
2022,1,20,15,0,370,8.8,67,1012,679,76,417,0.22,52.76
2022,1,20,16,0,264,7.4,58,919,442,74,294,0.22,65.28
2022,1,20,17,0,106,5.7,41,704,181,8,107,0.22,78.54
2022,1,20,18,0,0,4.3,0,0,0,0,0,0.22,92.3
2022,1,20,19,0,0,3.2,0,0,0,0,0,0.22,106.24000000000001
2022,1,20,20,0,0,2.2,0,0,0,0,0,0.22,120.3
2022,1,20,21,0,0,1.4000000000000001,0,0,0,0,0,0.22,134.39000000000001
2022,1,20,22,0,0,0.7000000000000001,0,0,0,0,0,0.22,148.35
2022,1,20,23,0,0,0,0,0,0,0,0,0.22,161.70000000000002
2022,1,21,0,0,0,-0.5,0,0,0,0,0,0.22,170.83
2022,1,21,1,0,0,-0.8,0,0,0,0,0,0.22,164.19
2022,1,21,2,0,0,-0.8,0,0,0,0,0,0.22,151.16
2022,1,21,3,0,0,-0.8,0,0,0,0,0,0.22,137.26
2022,1,21,4,0,0,-1,0,0,0,0,0,0.22,123.17
2022,1,21,5,0,0,-1.1,0,0,0,0,0,0.22,109.09
2022,1,21,6,0,0,-0.8,0,0,0,0,0,0.22,95.10000000000001
2022,1,21,7,0,86,0.8,30,696,136,154,109,0.22,81.25
2022,1,21,8,0,239,3,47,935,399,139,291,0.22,67.88
2022,1,21,9,0,113,5.1000000000000005,57,1024,642,902,628,0.22,55.14
2022,1,21,10,0,65,6.7,65,1066,837,1066,837,0.22,43.65
2022,1,21,11,0,69,7.9,69,1088,964,1088,964,0.22,34.730000000000004
2022,1,21,12,0,540,8.5,72,1089,1009,319,814,0.22,30.69
2022,1,21,13,0,490,8.200000000000001,71,1084,977,60,541,0.22,33.38
2022,1,21,14,0,355,7.5,70,1061,865,42,387,0.22,41.49
2022,1,21,15,0,388,6.4,66,1012,681,109,455,0.22,52.58
2022,1,21,16,0,246,5,57,925,446,35,261,0.22,65.13
2022,1,21,17,0,112,3.7,39,722,184,14,115,0.22,78.41
2022,1,21,18,0,0,2.8000000000000003,0,0,0,0,0,0.22,92.19
2022,1,21,19,0,0,2.1,0,0,0,0,0,0.22,106.15
2022,1,21,20,0,0,1.5,0,0,0,0,0,0.22,120.23
2022,1,21,21,0,0,1,0,0,0,0,0,0.22,134.34
2022,1,21,22,0,0,0.5,0,0,0,0,0,0.22,148.33
2022,1,21,23,0,0,0,0,0,0,0,0,0.22,161.74
2022,1,22,0,0,0,-0.30000000000000004,0,0,0,0,0,0.22,171.04
2022,1,22,1,0,0,-0.5,0,0,0,0,0,0.22,164.37
2022,1,22,2,0,0,-0.7000000000000001,0,0,0,0,0,0.22,151.27
2022,1,22,3,0,0,-0.8,0,0,0,0,0,0.22,137.34
2022,1,22,4,0,0,-0.9,0,0,0,0,0,0.22,123.24000000000001
2022,1,22,5,0,0,-0.9,0,0,0,0,0,0.22,109.13
2022,1,22,6,0,0,-0.7000000000000001,0,0,0,0,0,0.22,95.13
2022,1,22,7,0,69,0.8,27,727,138,17,71,0.22,81.26
2022,1,22,8,0,238,3.2,42,955,402,143,292,0.22,67.86
2022,1,22,9,0,339,5.4,51,1042,647,307,515,0.22,55.08
2022,1,22,10,0,57,7,57,1084,842,1084,842,0.22,43.550000000000004
2022,1,22,11,0,59,8.200000000000001,59,1106,970,1106,970,0.22,34.56
2022,1,22,12,0,61,8.9,61,1112,1020,1112,1020,0.22,30.47
2022,1,22,13,0,453,9,65,1102,988,112,546,0.22,33.14
2022,1,22,14,0,263,8.5,63,1083,877,0,264,0.22,41.29
2022,1,22,15,0,270,7.5,58,1043,695,2,271,0.22,52.410000000000004
2022,1,22,16,0,204,6.2,50,964,458,9,208,0.22,64.98
2022,1,22,17,0,44,4.4,36,769,192,0,44,0.22,78.29
2022,1,22,18,0,0,3,0,0,0,0,0,0.22,92.09
2022,1,22,19,0,0,2.1,0,0,0,0,0,0.22,106.06
2022,1,22,20,0,0,1.3,0,0,0,0,0,0.22,120.17
2022,1,22,21,0,0,0.8,0,0,0,0,0,0.22,134.3
2022,1,22,22,0,0,0.2,0,0,0,0,0,0.22,148.32
2022,1,22,23,0,0,-0.5,0,0,0,0,0,0.22,161.79
2022,1,23,0,0,0,-0.9,0,0,0,0,0,0.22,171.26
2022,1,23,1,0,0,-1.1,0,0,0,0,0,0.22,164.54
2022,1,23,2,0,0,-1.2000000000000002,0,0,0,0,0,0.22,151.39000000000001
2022,1,23,3,0,0,-1.3,0,0,0,0,0,0.22,137.43
2022,1,23,4,0,0,-1.5,0,0,0,0,0,0.22,123.3
2022,1,23,5,0,0,-1.7000000000000002,0,0,0,0,0,0.22,109.17
2022,1,23,6,0,0,-1.3,0,0,0,0,0,0.22,95.15
2022,1,23,7,0,84,0.7000000000000001,28,735,140,183,112,0.22,81.26
2022,1,23,8,0,135,3.6,42,971,408,655,382,0.22,67.83
2022,1,23,9,0,334,6.2,50,1057,655,342,530,0.22,55.02
2022,1,23,10,0,60,8.200000000000001,60,1092,853,1092,853,0.22,43.44
2022,1,23,11,0,66,9.5,66,1110,982,1110,982,0.22,34.38
2022,1,23,12,0,71,10.100000000000001,71,1107,1027,1107,1027,0.22,30.23
2022,1,23,13,0,79,9.700000000000001,79,1089,993,1089,993,0.22,32.9
2022,1,23,14,0,81,8.700000000000001,81,1054,875,1054,875,0.22,41.08
2022,1,23,15,0,78,7.2,78,1000,690,1000,690,0.22,52.230000000000004
2022,1,23,16,0,67,5.4,67,899,450,899,450,0.22,64.84
2022,1,23,17,0,46,3.2,46,682,186,682,186,0.22,78.17
2022,1,23,18,0,0,1.6,0,0,0,0,0,0.22,91.98
2022,1,23,19,0,0,0.5,0,0,0,0,0,0.22,105.98
2022,1,23,20,0,0,-0.1,0,0,0,0,0,0.22,120.10000000000001
2022,1,23,21,0,0,-0.4,0,0,0,0,0,0.22,134.25
2022,1,23,22,0,0,-0.7000000000000001,0,0,0,0,0,0.22,148.3
2022,1,23,23,0,0,-1,0,0,0,0,0,0.22,161.83
2022,1,24,0,0,0,-1.3,0,0,0,0,0,0.22,171.48
2022,1,24,1,0,0,-1.3,0,0,0,0,0,0.22,164.72
2022,1,24,2,0,0,-1.7000000000000002,0,0,0,0,0,0.22,151.5
2022,1,24,3,0,0,-1.8,0,0,0,0,0,0.22,137.5
2022,1,24,4,0,0,-2,0,0,0,0,0,0.22,123.35000000000001
2022,1,24,5,0,0,-2.2,0,0,0,0,0,0.22,109.21000000000001
2022,1,24,6,0,0,-1.9000000000000001,0,0,0,0,0,0.22,95.16
2022,1,24,7,0,74,0.4,32,692,137,23,78,0.22,81.25
2022,1,24,8,0,124,3.4000000000000004,48,942,404,627,361,0.22,67.8
2022,1,24,9,0,336,6.6000000000000005,57,1037,652,332,527,0.22,54.95
2022,1,24,10,0,59,8.6,59,1087,850,1087,850,0.22,43.32
2022,1,24,11,0,63,9.700000000000001,63,1107,979,1107,979,0.22,34.21
2022,1,24,12,0,67,10.100000000000001,67,1112,1030,1112,1030,0.22,30
2022,1,24,13,0,70,9.8,70,1103,998,1103,998,0.22,32.660000000000004
2022,1,24,14,0,488,8.6,70,1074,882,146,598,0.22,40.87
2022,1,24,15,0,404,7.1000000000000005,67,1027,698,143,492,0.22,52.06
2022,1,24,16,0,58,5.1000000000000005,58,940,460,940,460,0.22,64.69
2022,1,24,17,0,41,3.1,41,735,194,735,194,0.22,78.05
2022,1,24,18,0,0,1.6,0,0,0,0,0,0.22,91.88
2022,1,24,19,0,0,0.8,0,0,0,0,0,0.22,105.9
2022,1,24,20,0,0,0.2,0,0,0,0,0,0.22,120.04
2022,1,24,21,0,0,-0.2,0,0,0,0,0,0.22,134.21
2022,1,24,22,0,0,-0.6000000000000001,0,0,0,0,0,0.22,148.29
2022,1,24,23,0,0,-0.9,0,0,0,0,0,0.22,161.88
2022,1,25,0,0,0,-1.2000000000000002,0,0,0,0,0,0.22,171.71
2022,1,25,1,0,0,-1.4000000000000001,0,0,0,0,0,0.22,164.89000000000001
2022,1,25,2,0,0,-1.6,0,0,0,0,0,0.22,151.61
2022,1,25,3,0,0,-1.7000000000000002,0,0,0,0,0,0.22,137.58
2022,1,25,4,0,0,-1.8,0,0,0,0,0,0.22,123.41
2022,1,25,5,0,0,-2.1,0,0,0,0,0,0.22,109.24000000000001
2022,1,25,6,0,0,-1.7000000000000002,0,0,0,0,0,0.22,95.18
2022,1,25,7,0,79,0.9,30,704,138,255,118,0.22,81.24
2022,1,25,8,0,119,4,47,949,406,621,354,0.22,67.76
2022,1,25,9,0,336,6.5,57,1037,653,334,528,0.22,54.88
2022,1,25,10,0,386,8.1,63,1081,851,492,744,0.22,43.2
2022,1,25,11,0,67,8.9,67,1096,976,1096,976,0.22,34.02
2022,1,25,12,0,71,9.200000000000001,71,1102,1027,1102,1027,0.22,29.76
2022,1,25,13,0,77,9.1,77,1087,995,1087,995,0.22,32.410000000000004
2022,1,25,14,0,76,8.4,76,1058,879,1058,879,0.22,40.660000000000004
2022,1,25,15,0,72,7.2,72,1010,695,1010,695,0.22,51.88
2022,1,25,16,0,260,5.5,64,916,457,224,356,0.22,64.55
2022,1,25,17,0,46,3.5,46,690,190,690,190,0.22,77.93
2022,1,25,18,0,0,2.1,0,0,0,0,0,0.22,91.78
2022,1,25,19,0,0,1.3,0,0,0,0,0,0.22,105.82000000000001
2022,1,25,20,0,0,0.9,0,0,0,0,0,0.22,119.98
2022,1,25,21,0,0,0.6000000000000001,0,0,0,0,0,0.22,134.17000000000002
2022,1,25,22,0,0,0.4,0,0,0,0,0,0.22,148.28
2022,1,25,23,0,0,0.2,0,0,0,0,0,0.22,161.94
2022,1,26,0,0,0,-0.1,0,0,0,0,0,0.22,171.94
2022,1,26,1,0,0,-0.4,0,0,0,0,0,0.22,165.06
2022,1,26,2,0,0,-0.6000000000000001,0,0,0,0,0,0.22,151.71
2022,1,26,3,0,0,-0.8,0,0,0,0,0,0.22,137.65
2022,1,26,4,0,0,-0.9,0,0,0,0,0,0.22,123.46000000000001
2022,1,26,5,0,0,-1,0,0,0,0,0,0.22,109.27
2022,1,26,6,0,0,-0.7000000000000001,0,0,0,0,0,0.22,95.19
2022,1,26,7,0,85,0.8,38,607,131,208,117,0.22,81.23
2022,1,26,8,0,133,3.2,58,896,398,670,387,0.22,67.72
2022,1,26,9,0,345,5.6000000000000005,68,1005,647,309,523,0.22,54.800000000000004
2022,1,26,10,0,78,7.5,78,1049,844,1049,844,0.22,43.08
2022,1,26,11,0,85,8.6,85,1071,974,1071,974,0.22,33.83
2022,1,26,12,0,88,8.9,88,1077,1025,1077,1025,0.22,29.51
2022,1,26,13,0,95,8.6,95,1054,988,1054,988,0.22,32.160000000000004
2022,1,26,14,0,94,7.9,94,1027,875,1027,875,0.22,40.44
2022,1,26,15,0,87,6.4,87,975,692,975,692,0.22,51.71
2022,1,26,16,0,280,5,73,884,455,128,335,0.22,64.4
2022,1,26,17,0,105,3.4000000000000004,50,668,191,336,175,0.22,77.81
2022,1,26,18,0,0,2.1,0,0,0,0,0,0.22,91.68
2022,1,26,19,0,0,1.4000000000000001,0,0,0,0,0,0.22,105.74000000000001
2022,1,26,20,0,0,0.7000000000000001,0,0,0,0,0,0.22,119.92
2022,1,26,21,0,0,0.1,0,0,0,0,0,0.22,134.13
2022,1,26,22,0,0,-0.4,0,0,0,0,0,0.22,148.28
2022,1,26,23,0,0,-1,0,0,0,0,0,0.22,161.99
2022,1,27,0,0,0,-1.5,0,0,0,0,0,0.22,172.18
2022,1,27,1,0,0,-2,0,0,0,0,0,0.22,165.23
2022,1,27,2,0,0,-2.4000000000000004,0,0,0,0,0,0.22,151.81
2022,1,27,3,0,0,-2.8000000000000003,0,0,0,0,0,0.22,137.72
2022,1,27,4,0,0,-3.1,0,0,0,0,0,0.22,123.5
2022,1,27,5,0,0,-3.3000000000000003,0,0,0,0,0,0.22,109.3
2022,1,27,6,0,0,-2.6,0,0,0,0,0,0.22,95.19
2022,1,27,7,0,86,0.5,30,724,140,171,112,0.22,81.21000000000001
2022,1,27,8,0,146,3.6,44,965,411,575,365,0.22,67.68
2022,1,27,9,0,339,6.2,52,1053,660,338,534,0.22,54.72
2022,1,27,10,0,56,8.1,56,1098,859,1098,859,0.22,42.95
2022,1,27,11,0,59,9.3,59,1118,990,1118,990,0.22,33.63
2022,1,27,12,0,330,9.9,61,1125,1043,642,890,0.22,29.25
2022,1,27,13,0,66,9.9,66,1108,1007,1108,1007,0.22,31.91
2022,1,27,14,0,66,9.4,66,1086,895,1086,895,0.22,40.230000000000004
2022,1,27,15,0,62,8.200000000000001,62,1038,708,1038,708,0.22,51.53
2022,1,27,16,0,54,6.5,54,959,470,959,470,0.22,64.26
2022,1,27,17,0,39,3.9000000000000004,39,769,203,769,203,0.22,77.69
2022,1,27,18,0,0,1.9000000000000001,0,0,0,0,0,0.22,91.59
2022,1,27,19,0,0,0.8,0,0,0,0,0,0.22,105.66
2022,1,27,20,0,0,0.1,0,0,0,0,0,0.22,119.86
2022,1,27,21,0,0,-0.4,0,0,0,0,0,0.22,134.1
2022,1,27,22,0,0,-0.8,0,0,0,0,0,0.22,148.27
2022,1,27,23,0,0,-1.2000000000000002,0,0,0,0,0,0.22,162.05
2022,1,28,0,0,0,-1.6,0,0,0,0,0,0.22,172.42000000000002
2022,1,28,1,0,0,-2.1,0,0,0,0,0,0.22,165.4
2022,1,28,2,0,0,-2.7,0,0,0,0,0,0.22,151.91
2022,1,28,3,0,0,-3.3000000000000003,0,0,0,0,0,0.22,137.78
2022,1,28,4,0,0,-3.6,0,0,0,0,0,0.22,123.54
2022,1,28,5,0,0,-3.8000000000000003,0,0,0,0,0,0.22,109.32000000000001
2022,1,28,6,0,0,-3.1,0,0,0,0,0,0.22,95.19
2022,1,28,7,0,73,0.30000000000000004,29,736,142,21,76,0.22,81.19
2022,1,28,8,0,118,3.8000000000000003,44,974,415,650,366,0.22,67.63
2022,1,28,9,0,339,6.7,52,1061,666,348,541,0.22,54.64
2022,1,28,10,0,263,8.700000000000001,55,1105,866,678,760,0.22,42.81
2022,1,28,11,0,61,9.9,61,1124,999,1124,999,0.22,33.43
2022,1,28,12,0,64,10.4,64,1122,1045,1122,1045,0.22,28.990000000000002
2022,1,28,13,0,65,10.200000000000001,65,1115,1015,1115,1015,0.22,31.650000000000002
2022,1,28,14,0,66,9.5,66,1086,898,1086,898,0.22,40.01
2022,1,28,15,0,63,8.1,63,1037,711,1037,711,0.22,51.36
2022,1,28,16,0,253,6.1000000000000005,55,956,473,275,373,0.22,64.12
2022,1,28,17,0,41,3.4000000000000004,41,758,204,758,204,0.22,77.58
2022,1,28,18,0,0,1.6,0,0,0,0,0,0.22,91.49
2022,1,28,19,0,0,1,0,0,0,0,0,0.22,105.59
2022,1,28,20,0,0,0.5,0,0,0,0,0,0.22,119.8
2022,1,28,21,0,0,0.2,0,0,0,0,0,0.22,134.07
2022,1,28,22,0,0,-0.2,0,0,0,0,0,0.22,148.27
2022,1,28,23,0,0,-0.5,0,0,0,0,0,0.22,162.1
2022,1,29,0,0,0,-1,0,0,0,0,0,0.22,172.66
2022,1,29,1,0,0,-1.4000000000000001,0,0,0,0,0,0.22,165.56
2022,1,29,2,0,0,-1.7000000000000002,0,0,0,0,0,0.22,152
2022,1,29,3,0,0,-2,0,0,0,0,0,0.22,137.84
2022,1,29,4,0,0,-2.3000000000000003,0,0,0,0,0,0.22,123.58
2022,1,29,5,0,0,-2.5,0,0,0,0,0,0.22,109.34
2022,1,29,6,0,0,-1.9000000000000001,0,0,0,0,0,0.22,95.19
2022,1,29,7,0,83,0.6000000000000001,33,693,139,225,118,0.22,81.17
2022,1,29,8,0,123,3.2,50,947,411,632,364,0.22,67.57000000000001
2022,1,29,9,0,350,5.7,59,1033,658,301,524,0.22,54.550000000000004
2022,1,29,10,0,65,7.5,65,1079,858,1079,858,0.22,42.67
2022,1,29,11,0,68,8.6,68,1101,990,1101,990,0.22,33.230000000000004
2022,1,29,12,0,72,9,72,1107,1042,1107,1042,0.22,28.73
2022,1,29,13,0,504,8.8,80,1084,1005,414,857,0.22,31.39
2022,1,29,14,0,450,7.9,81,1057,893,400,758,0.22,39.79
