Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4819925,-,b'Tolima',b'Colombia',4.48,-75.39,-5,2321,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Clearsky DNI,Clearsky GHI,Temperature,Clearsky DHI,DNI,GHI,Solar Zenith Angle
2022,10,29,22,0,0,0,0,12.8,0,0,0,152.46
2022,10,29,23,0,0,0,0,12.5,0,0,0,165.49
2022,10,30,0,0,0,0,0,12.200000000000001,0,0,0,170.02
2022,10,30,1,0,0,0,0,11.9,0,0,0,159.36
2022,10,30,2,0,0,0,0,11.8,0,0,0,145.51
2022,10,30,3,0,0,0,0,11.600000000000001,0,0,0,131.13
2022,10,30,4,0,0,0,0,11.3,0,0,0,116.60000000000001
2022,10,30,5,0,0,0,0,11.100000000000001,0,0,0,102.03
2022,10,30,6,0,15,263,29,11.5,17,0,15,87.31
2022,10,30,7,0,117,727,266,13,53,3,118,73.01
2022,10,30,8,0,306,882,529,15.100000000000001,72,127,371,58.77
2022,10,30,9,0,333,959,760,17.3,81,10,340,44.9
2022,10,30,10,0,490,999,936,19,89,165,630,31.92
2022,10,30,11,0,545,1015,1038,20.1,94,250,777,21.54
2022,10,30,12,0,518,1013,1055,20.5,96,170,679,18.77
2022,10,30,13,0,111,990,991,20.5,102,932,947,26.14
2022,10,30,14,0,153,954,849,19.900000000000002,99,858,828,38.17
2022,10,30,15,0,292,891,643,19,90,114,363,51.69
2022,10,30,16,0,225,764,392,17.8,78,35,240,65.79
2022,10,30,17,0,49,486,132,16.3,49,486,132,80.11
2022,10,30,18,0,0,0,0,14.700000000000001,0,0,0,94.67
2022,10,30,19,0,0,0,0,13.9,0,0,0,109.21000000000001
2022,10,30,20,0,0,0,0,13.3,0,0,0,123.75
2022,10,30,21,0,0,0,0,12.9,0,0,0,138.21
2022,10,30,22,0,0,0,0,12.600000000000001,0,0,0,152.37
2022,10,30,23,0,0,0,0,12.200000000000001,0,0,0,165.3
2022,10,31,0,0,0,0,0,11.8,0,0,0,169.72
2022,10,31,1,0,0,0,0,11.5,0,0,0,159.21
2022,10,31,2,0,0,0,0,11.200000000000001,0,0,0,145.42000000000002
2022,10,31,3,0,0,0,0,10.9,0,0,0,131.08
2022,10,31,4,0,0,0,0,10.8,0,0,0,116.58
2022,10,31,5,0,0,0,0,10.8,0,0,0,102.03
2022,10,31,6,0,14,268,30,11.4,17,0,14,87.33
2022,10,31,7,0,52,735,267,13.4,52,735,267,73.05
2022,10,31,8,0,72,876,526,15.600000000000001,72,876,526,58.84
2022,10,31,9,0,89,937,752,17.6,89,937,752,45
2022,10,31,10,0,107,961,921,18.8,107,961,921,32.09
2022,10,31,11,0,430,965,1016,19.8,120,6,435,21.81
2022,10,31,12,0,106,955,1034,20.3,131,941,995,19.09
2022,10,31,13,0,480,926,968,20.400000000000002,139,129,596,26.37
2022,10,31,14,0,460,876,827,20.200000000000003,139,128,560,38.32
2022,10,31,15,0,131,792,620,19.6,131,792,620,51.800000000000004
2022,10,31,16,0,200,634,372,18.5,112,67,228,65.86
2022,10,31,17,0,62,350,122,16.8,62,350,122,80.16
2022,10,31,18,0,0,0,0,14.9,0,0,0,94.7
2022,10,31,19,0,0,0,0,14.200000000000001,0,0,0,109.22
2022,10,31,20,0,0,0,0,13.700000000000001,0,0,0,123.74000000000001
2022,10,31,21,0,0,0,0,13.3,0,0,0,138.16
2022,10,31,22,0,0,0,0,12.9,0,0,0,152.28
2022,10,31,23,0,0,0,0,12.200000000000001,0,0,0,165.1
2022,11,1,0,0,0,0,0,11.700000000000001,0,0,0,169.41
2022,11,1,1,0,0,0,0,11.5,0,0,0,159.06
2022,11,1,2,0,0,0,0,11.4,0,0,0,145.34
2022,11,1,3,0,0,0,0,11.4,0,0,0,131.03
2022,11,1,4,0,0,0,0,11.3,0,0,0,116.56
2022,11,1,5,0,0,0,0,10.9,0,0,0,102.03
2022,11,1,6,0,14,115,25,11.100000000000001,20,0,14,87.35000000000001
2022,11,1,7,0,74,617,253,13.200000000000001,74,617,253,73.10000000000001
2022,11,1,8,0,95,813,515,15.700000000000001,95,813,515,58.910000000000004
2022,11,1,9,0,106,905,745,17.5,106,905,745,45.12
2022,11,1,10,0,446,953,919,18.8,113,52,490,32.26
2022,11,1,11,0,535,974,1018,19.700000000000003,116,182,704,22.080000000000002
2022,11,1,12,0,550,977,1037,20.200000000000003,115,246,782,19.41
2022,11,1,13,0,534,929,967,20.200000000000003,136,199,712,26.6
2022,11,1,14,0,129,891,827,20,129,891,827,38.480000000000004
2022,11,1,15,0,288,829,625,19.5,114,13,296,51.9
2022,11,1,16,0,93,699,378,18.5,93,699,378,65.93
2022,11,1,17,0,53,428,126,17,53,428,126,80.21000000000001
2022,11,1,18,0,0,0,0,15.200000000000001,0,0,0,94.72
2022,11,1,19,0,0,0,0,14.4,0,0,0,109.23
2022,11,1,20,0,0,0,0,13.700000000000001,0,0,0,123.72
2022,11,1,21,0,0,0,0,13.200000000000001,0,0,0,138.12
2022,11,1,22,0,0,0,0,12.9,0,0,0,152.18
2022,11,1,23,0,0,0,0,12.700000000000001,0,0,0,164.89000000000001
2022,11,2,0,0,0,0,0,12.600000000000001,0,0,0,169.11
2022,11,2,1,0,0,0,0,12.5,0,0,0,158.91
2022,11,2,2,0,0,0,0,12.5,0,0,0,145.26
2022,11,2,3,0,0,0,0,12.4,0,0,0,130.99
2022,11,2,4,0,0,0,0,12.4,0,0,0,116.54
2022,11,2,5,0,0,0,0,12.3,0,0,0,102.04
2022,11,2,6,0,13,145,26,12.5,19,0,13,87.37
2022,11,2,7,0,97,587,245,13.3,75,8,100,73.15
2022,11,2,8,0,212,762,498,14.100000000000001,105,28,226,58.99
2022,11,2,9,0,288,867,727,15.100000000000001,116,23,303,45.230000000000004
2022,11,2,10,0,338,909,896,16.3,129,15,350,32.44
2022,11,2,11,0,467,941,1000,17.2,130,55,518,22.35
2022,11,2,12,0,374,962,1025,17.900000000000002,120,12,385,19.72
2022,11,2,13,0,173,955,967,18,115,0,174,26.830000000000002
2022,11,2,14,0,266,935,833,17.8,102,7,272,38.62
2022,11,2,15,0,78,894,634,17.1,84,0,78,52.01
2022,11,2,16,0,41,788,389,16,68,0,41,66
2022,11,2,17,0,54,540,132,14.4,41,4,55,80.25
2022,11,2,18,0,0,0,0,12.8,0,0,0,94.74
2022,11,2,19,0,0,0,0,12.100000000000001,0,0,0,109.23
2022,11,2,20,0,0,0,0,11.5,0,0,0,123.7
2022,11,2,21,0,0,0,0,10.9,0,0,0,138.06
2022,11,2,22,0,0,0,0,10.600000000000001,0,0,0,152.08
2022,11,2,23,0,0,0,0,10.5,0,0,0,164.68
2022,11,3,0,0,0,0,0,10.4,0,0,0,168.82
2022,11,3,1,0,0,0,0,10.4,0,0,0,158.76
2022,11,3,2,0,0,0,0,10.4,0,0,0,145.19
2022,11,3,3,0,0,0,0,10.5,0,0,0,130.95
2022,11,3,4,0,0,0,0,10.5,0,0,0,116.52
2022,11,3,5,0,0,0,0,10.5,0,0,0,102.04
2022,11,3,6,0,18,263,28,10.700000000000001,16,1,18,87.4
2022,11,3,7,0,102,729,260,11.600000000000001,49,472,238,73.2
2022,11,3,8,0,163,881,517,12.600000000000001,64,585,464,59.07
2022,11,3,9,0,273,954,743,14,73,451,590,45.35
2022,11,3,10,0,263,987,913,15.3,81,616,782,32.61
2022,11,3,11,0,446,1004,1012,16.5,86,90,529,22.62
2022,11,3,12,0,469,1010,1033,17.3,84,38,504,20.02
2022,11,3,13,0,489,976,969,17.8,100,152,625,27.05
2022,11,3,14,0,366,951,833,17.7,92,82,430,38.77
2022,11,3,15,0,294,890,631,17.1,84,113,363,52.1
2022,11,3,16,0,196,777,385,16.1,70,222,286,66.06
2022,11,3,17,0,89,508,129,14.8,43,75,101,80.29
2022,11,3,18,0,0,0,0,13.5,0,0,0,94.76
2022,11,3,19,0,0,0,0,13.200000000000001,0,0,0,109.22
2022,11,3,20,0,0,0,0,13,0,0,0,123.67
2022,11,3,21,0,0,0,0,12.8,0,0,0,138.01
2022,11,3,22,0,0,0,0,12.600000000000001,0,0,0,151.97
2022,11,3,23,0,0,0,0,12.3,0,0,0,164.47
2022,11,4,0,0,0,0,0,12,0,0,0,168.52
2022,11,4,1,0,0,0,0,11.8,0,0,0,158.61
2022,11,4,2,0,0,0,0,11.600000000000001,0,0,0,145.11
2022,11,4,3,0,0,0,0,11.5,0,0,0,130.91
2022,11,4,4,0,0,0,0,11.5,0,0,0,116.51
2022,11,4,5,0,0,0,0,11.5,0,0,0,102.05
2022,11,4,6,0,16,245,28,11.8,17,1,16,87.43
2022,11,4,7,0,123,709,257,12.700000000000001,53,291,207,73.25
2022,11,4,8,0,249,867,514,13.4,69,123,313,59.15
2022,11,4,9,0,328,946,740,14.3,77,183,456,45.47
2022,11,4,10,0,306,978,909,15.200000000000001,87,504,730,32.79
2022,11,4,11,0,306,989,1007,16.5,96,594,853,22.89
2022,11,4,12,0,452,989,1027,17.1,99,317,750,20.330000000000002
2022,11,4,13,0,420,930,955,16.900000000000002,128,325,709,27.26
2022,11,4,14,0,360,894,818,16.3,122,345,629,38.910000000000004
2022,11,4,15,0,122,834,619,15.600000000000001,107,785,603,52.2
2022,11,4,16,0,172,714,375,15,86,30,184,66.13
2022,11,4,17,0,49,450,125,14.100000000000001,49,450,125,80.32000000000001
2022,11,4,18,0,0,0,0,13.5,0,0,0,94.78
2022,11,4,19,0,0,0,0,13.4,0,0,0,109.22
2022,11,4,20,0,0,0,0,13.200000000000001,0,0,0,123.64
2022,11,4,21,0,0,0,0,12.9,0,0,0,137.95000000000002
2022,11,4,22,0,0,0,0,12.600000000000001,0,0,0,151.86
2022,11,4,23,0,0,0,0,12.4,0,0,0,164.26
2022,11,5,0,0,0,0,0,12.100000000000001,0,0,0,168.23
2022,11,5,1,0,0,0,0,11.8,0,0,0,158.47
2022,11,5,2,0,0,0,0,11.600000000000001,0,0,0,145.04
2022,11,5,3,0,0,0,0,11.5,0,0,0,130.88
2022,11,5,4,0,0,0,0,11.4,0,0,0,116.5
2022,11,5,5,0,0,0,0,11.3,0,0,0,102.07000000000001
2022,11,5,6,0,9,220,27,11.4,17,0,9,87.46000000000001
2022,11,5,7,0,143,698,256,12.4,56,76,165,73.3
2022,11,5,8,0,158,856,513,13.5,76,556,443,59.230000000000004
2022,11,5,9,0,329,929,739,14.600000000000001,89,288,530,45.59
2022,11,5,10,0,414,945,904,15.9,111,208,589,32.97
2022,11,5,11,0,446,963,1002,17,117,194,625,23.150000000000002
2022,11,5,12,0,297,965,1022,17.6,119,4,301,20.62
2022,11,5,13,0,344,924,954,17.6,135,12,355,27.48
2022,11,5,14,0,259,890,817,17.1,125,6,264,39.050000000000004
2022,11,5,15,0,220,830,618,16.400000000000002,110,22,234,52.29
2022,11,5,16,0,37,697,372,15.600000000000001,91,0,37,66.18
2022,11,5,17,0,91,423,122,14.700000000000001,51,67,102,80.36
2022,11,5,18,0,0,0,0,13.9,0,0,0,94.79
2022,11,5,19,0,0,0,0,13.5,0,0,0,109.21000000000001
2022,11,5,20,0,0,0,0,13.200000000000001,0,0,0,123.61
2022,11,5,21,0,0,0,0,13,0,0,0,137.88
2022,11,5,22,0,0,0,0,12.700000000000001,0,0,0,151.75
2022,11,5,23,0,0,0,0,12.3,0,0,0,164.04
2022,11,6,0,0,0,0,0,12,0,0,0,167.95000000000002
2022,11,6,1,0,0,0,0,11.700000000000001,0,0,0,158.33
2022,11,6,2,0,0,0,0,11.4,0,0,0,144.96
2022,11,6,3,0,0,0,0,11.200000000000001,0,0,0,130.84
2022,11,6,4,0,0,0,0,11.100000000000001,0,0,0,116.49000000000001
2022,11,6,5,0,0,0,0,11,0,0,0,102.08
2022,11,6,6,0,15,148,25,11.200000000000001,19,0,15,87.49
2022,11,6,7,0,136,616,247,12.100000000000001,71,35,145,73.36
2022,11,6,8,0,250,780,500,13.4,102,86,294,59.32
2022,11,6,9,0,310,863,725,15,123,5,313,45.72
2022,11,6,10,0,457,878,889,16.6,153,109,548,33.160000000000004
2022,11,6,11,0,252,894,987,17.900000000000002,166,0,253,23.42
2022,11,6,12,0,424,891,1005,18.7,173,4,428,20.92
2022,11,6,13,0,356,785,923,19,228,1,357,27.69
2022,11,6,14,0,384,738,787,18.8,215,116,474,39.19
2022,11,6,15,0,320,651,589,18,191,171,424,52.38
2022,11,6,16,0,220,478,347,16.900000000000002,154,17,226,66.24
2022,11,6,17,0,3,192,107,15.600000000000001,75,0,3,80.39
2022,11,6,18,0,0,0,0,14.5,0,0,0,94.8
2022,11,6,19,0,0,0,0,14,0,0,0,109.19
2022,11,6,20,0,0,0,0,13.600000000000001,0,0,0,123.57000000000001
2022,11,6,21,0,0,0,0,13.3,0,0,0,137.81
2022,11,6,22,0,0,0,0,12.9,0,0,0,151.63
2022,11,6,23,0,0,0,0,12.700000000000001,0,0,0,163.82
2022,11,7,0,0,0,0,0,12.5,0,0,0,167.67000000000002
2022,11,7,1,0,0,0,0,12.3,0,0,0,158.18
2022,11,7,2,0,0,0,0,12,0,0,0,144.89000000000001
2022,11,7,3,0,0,0,0,11.700000000000001,0,0,0,130.81
2022,11,7,4,0,0,0,0,11.5,0,0,0,116.49000000000001
2022,11,7,5,0,0,0,0,11.3,0,0,0,102.10000000000001
2022,11,7,6,0,13,105,23,11.700000000000001,19,0,13,87.53
2022,11,7,7,0,81,561,241,13.200000000000001,81,0,81,73.43
2022,11,7,8,0,197,736,492,14.4,118,2,198,59.410000000000004
2022,11,7,9,0,386,829,715,15.5,138,78,441,45.84
2022,11,7,10,0,440,858,881,17.2,164,43,476,33.34
2022,11,7,11,0,485,878,979,18.5,175,42,524,23.68
2022,11,7,12,0,194,893,1002,19,170,0,195,21.2
2022,11,7,13,0,191,882,943,19,163,0,191,27.900000000000002
2022,11,7,14,0,204,821,800,18.5,165,0,204,39.32
2022,11,7,15,0,270,742,600,17.6,147,452,546,52.46
2022,11,7,16,0,221,542,352,16.6,134,23,230,66.29
2022,11,7,17,0,69,254,111,15.4,69,254,111,80.41
2022,11,7,18,0,0,0,0,14.5,0,0,0,94.8
2022,11,7,19,0,0,0,0,14.200000000000001,0,0,0,109.18
2022,11,7,20,0,0,0,0,13.8,0,0,0,123.53
2022,11,7,21,0,0,0,0,13.4,0,0,0,137.74
2022,11,7,22,0,0,0,0,13,0,0,0,151.51
2022,11,7,23,0,0,0,0,12.700000000000001,0,0,0,163.6
2022,11,8,0,0,0,0,0,12.4,0,0,0,167.39000000000001
2022,11,8,1,0,0,0,0,12.200000000000001,0,0,0,158.05
2022,11,8,2,0,0,0,0,12.200000000000001,0,0,0,144.83
2022,11,8,3,0,0,0,0,12.4,0,0,0,130.78
2022,11,8,4,0,0,0,0,12.4,0,0,0,116.49000000000001
2022,11,8,5,0,0,0,0,12.3,0,0,0,102.12
2022,11,8,6,0,9,113,23,12.200000000000001,18,0,9,87.57000000000001
2022,11,8,7,0,48,597,243,13.200000000000001,73,0,48,73.49
2022,11,8,8,0,168,788,499,14.4,99,16,176,59.5
2022,11,8,9,0,314,878,725,15.9,115,305,526,45.97
2022,11,8,10,0,389,904,889,17.400000000000002,136,116,485,33.53
2022,11,8,11,0,438,910,984,18.5,152,29,464,23.94
2022,11,8,12,0,414,898,998,18.6,163,4,417,21.490000000000002
2022,11,8,13,0,397,834,925,18.2,189,4,400,28.1
2022,11,8,14,0,305,776,787,17.5,188,15,316,39.45
2022,11,8,15,0,310,694,588,16.6,166,92,365,52.54
2022,11,8,16,0,214,532,349,15.8,135,102,255,66.34
2022,11,8,17,0,65,251,110,15,68,3,65,80.43
2022,11,8,18,0,0,0,0,14.4,0,0,0,94.8
2022,11,8,19,0,0,0,0,14.200000000000001,0,0,0,109.15
2022,11,8,20,0,0,0,0,13.9,0,0,0,123.48
2022,11,8,21,0,0,0,0,13.600000000000001,0,0,0,137.66
2022,11,8,22,0,0,0,0,13.3,0,0,0,151.39000000000001
2022,11,8,23,0,0,0,0,13,0,0,0,163.38
2022,11,9,0,0,0,0,0,12.8,0,0,0,167.12
2022,11,9,1,0,0,0,0,12.600000000000001,0,0,0,157.91
2022,11,9,2,0,0,0,0,12.4,0,0,0,144.76
2022,11,9,3,0,0,0,0,12.3,0,0,0,130.75
2022,11,9,4,0,0,0,0,12.100000000000001,0,0,0,116.49000000000001
2022,11,9,5,0,0,0,0,12,0,0,0,102.14
2022,11,9,6,0,7,152,23,12.100000000000001,17,0,7,87.61
2022,11,9,7,0,162,588,239,13.100000000000001,73,51,176,73.56
2022,11,9,8,0,221,756,489,14.100000000000001,106,406,426,59.6
2022,11,9,9,0,390,851,714,15,124,288,589,46.11
2022,11,9,10,0,404,825,867,16.2,181,358,701,33.72
2022,11,9,11,0,261,846,963,17.2,191,3,264,24.2
2022,11,9,12,0,275,856,985,17.3,190,3,278,21.77
2022,11,9,13,0,387,805,916,16.900000000000002,207,23,408,28.3
2022,11,9,14,0,161,743,777,16.5,205,1,162,39.57
2022,11,9,15,0,254,678,584,15.8,172,25,270,52.620000000000005
2022,11,9,16,0,145,505,345,15.100000000000001,142,13,150,66.38
2022,11,9,17,0,64,257,110,14.200000000000001,67,5,65,80.45
2022,11,9,18,0,0,0,0,13.600000000000001,0,0,0,94.8
2022,11,9,19,0,0,0,0,13.4,0,0,0,109.13
2022,11,9,20,0,0,0,0,13.200000000000001,0,0,0,123.43
2022,11,9,21,0,0,0,0,13,0,0,0,137.58
2022,11,9,22,0,0,0,0,12.600000000000001,0,0,0,151.26
2022,11,9,23,0,0,0,0,12.3,0,0,0,163.16
2022,11,10,0,0,0,0,0,11.9,0,0,0,166.86
2022,11,10,1,0,0,0,0,11.5,0,0,0,157.78
2022,11,10,2,0,0,0,0,11.100000000000001,0,0,0,144.70000000000002
2022,11,10,3,0,0,0,0,10.700000000000001,0,0,0,130.73
2022,11,10,4,0,0,0,0,10.4,0,0,0,116.49000000000001
2022,11,10,5,0,0,0,0,10.4,0,0,0,102.17
2022,11,10,6,0,10,118,23,10.5,18,0,10,87.66
2022,11,10,7,0,56,564,237,11.3,78,1,56,73.63
2022,11,10,8,0,188,743,487,12.100000000000001,112,1,188,59.69
2022,11,10,9,0,317,846,712,13.100000000000001,126,8,322,46.24
2022,11,10,10,0,375,891,880,14.3,140,5,379,33.9
2022,11,10,11,0,341,915,980,15.4,147,1,342,24.46
2022,11,10,12,0,287,922,1001,16.400000000000002,146,0,287,22.04
2022,11,10,13,0,440,875,933,16.900000000000002,164,209,624,28.490000000000002
2022,11,10,14,0,239,830,796,16.900000000000002,157,0,240,39.69
2022,11,10,15,0,124,761,599,16.400000000000002,138,0,124,52.69
2022,11,10,16,0,178,608,357,15.5,114,10,182,66.42
2022,11,10,17,0,96,335,115,14.5,60,88,111,80.47
2022,11,10,18,0,0,0,0,13.5,0,0,0,94.79
2022,11,10,19,0,0,0,0,13.100000000000001,0,0,0,109.10000000000001
2022,11,10,20,0,0,0,0,12.8,0,0,0,123.38000000000001
2022,11,10,21,0,0,0,0,12.5,0,0,0,137.5
2022,11,10,22,0,0,0,0,12.3,0,0,0,151.13
2022,11,10,23,0,0,0,0,11.9,0,0,0,162.94
2022,11,11,0,0,0,0,0,11.600000000000001,0,0,0,166.6
2022,11,11,1,0,0,0,0,11.5,0,0,0,157.65
2022,11,11,2,0,0,0,0,11.3,0,0,0,144.64000000000001
2022,11,11,3,0,0,0,0,11.3,0,0,0,130.71
2022,11,11,4,0,0,0,0,11.200000000000001,0,0,0,116.5
2022,11,11,5,0,0,0,0,11.200000000000001,0,0,0,102.2
2022,11,11,6,0,8,210,24,11.4,15,0,8,87.71000000000001
2022,11,11,7,0,46,674,246,12.5,57,0,46,73.7
2022,11,11,8,0,279,829,498,13.8,81,221,390,59.800000000000004
2022,11,11,9,0,398,909,721,15,94,122,483,46.38
2022,11,11,10,0,435,925,885,16.400000000000002,119,65,489,34.09
2022,11,11,11,0,421,936,982,17.400000000000002,131,6,427,24.72
2022,11,11,12,0,38,937,1002,17.900000000000002,135,0,38,22.31
2022,11,11,13,0,257,886,933,17.900000000000002,156,3,260,28.68
2022,11,11,14,0,206,829,793,17.6,157,2,208,39.81
2022,11,11,15,0,285,764,598,16.8,136,64,324,52.76
2022,11,11,16,0,119,590,354,15.9,119,590,354,66.46000000000001
2022,11,11,17,0,93,300,113,14.8,63,117,112,80.48
2022,11,11,18,0,0,0,0,13.9,0,0,0,94.78
2022,11,11,19,0,0,0,0,13.5,0,0,0,109.07000000000001
2022,11,11,20,0,0,0,0,13.100000000000001,0,0,0,123.32000000000001
2022,11,11,21,0,0,0,0,12.8,0,0,0,137.41
2022,11,11,22,0,0,0,0,12.5,0,0,0,150.99
2022,11,11,23,0,0,0,0,12.200000000000001,0,0,0,162.72
2022,11,12,0,0,0,0,0,11.9,0,0,0,166.34
2022,11,12,1,0,0,0,0,11.600000000000001,0,0,0,157.52
2022,11,12,2,0,0,0,0,11.4,0,0,0,144.58
2022,11,12,3,0,0,0,0,11.200000000000001,0,0,0,130.69
2022,11,12,4,0,0,0,0,11.200000000000001,0,0,0,116.51
2022,11,12,5,0,0,0,0,11.200000000000001,0,0,0,102.23
2022,11,12,6,0,14,158,23,11.4,17,0,14,87.76
2022,11,12,7,0,157,622,240,12.5,66,45,170,73.78
2022,11,12,8,0,251,789,490,13.8,94,182,342,59.9
2022,11,12,9,0,363,875,713,14.9,111,73,413,46.52
2022,11,12,10,0,351,889,875,15.9,140,2,353,34.28
2022,11,12,11,0,36,887,968,16.6,164,0,36,24.97
2022,11,12,12,0,59,894,988,16.7,162,0,59,22.57
2022,11,12,13,0,250,802,911,16.6,208,0,250,28.86
2022,11,12,14,0,250,761,777,16.3,193,6,254,39.92
2022,11,12,15,0,303,703,585,15.9,161,26,319,52.83
2022,11,12,16,0,84,532,346,15.3,134,2,85,66.49
2022,11,12,17,0,67,258,110,14.5,67,258,110,80.49
2022,11,12,18,0,0,0,0,13.8,0,0,0,94.76
2022,11,12,19,0,0,0,0,13.5,0,0,0,109.03
2022,11,12,20,0,0,0,0,13.100000000000001,0,0,0,123.26
2022,11,12,21,0,0,0,0,12.700000000000001,0,0,0,137.32
2022,11,12,22,0,0,0,0,12.5,0,0,0,150.85
2022,11,12,23,0,0,0,0,12.200000000000001,0,0,0,162.5
2022,11,13,0,0,0,0,0,11.9,0,0,0,166.09
2022,11,13,1,0,0,0,0,11.700000000000001,0,0,0,157.39000000000001
2022,11,13,2,0,0,0,0,11.5,0,0,0,144.53
2022,11,13,3,0,0,0,0,11.3,0,0,0,130.68
2022,11,13,4,0,0,0,0,11.100000000000001,0,0,0,116.52
2022,11,13,5,0,0,0,0,10.9,0,0,0,102.26
2022,11,13,6,0,10,78,20,11.200000000000001,17,0,10,87.81
2022,11,13,7,0,78,555,233,12.4,78,555,233,73.86
2022,11,13,8,0,105,761,485,14.4,105,761,485,60
2022,11,13,9,0,118,865,712,16.7,118,865,712,46.660000000000004
2022,11,13,10,0,118,931,885,18.7,118,931,885,34.47
2022,11,13,11,0,479,948,982,19.6,125,398,839,25.22
2022,11,13,12,0,364,948,1003,19.900000000000002,129,2,365,22.830000000000002
2022,11,13,13,0,478,920,938,19.6,134,129,590,29.04
2022,11,13,14,0,439,875,801,18.8,131,275,649,40.03
2022,11,13,15,0,339,806,604,17.8,118,67,379,52.89
2022,11,13,16,0,185,646,360,16.900000000000002,103,12,190,66.52
2022,11,13,17,0,55,354,116,15.8,58,0,55,80.49
2022,11,13,18,0,0,0,0,14.9,0,0,0,94.74
2022,11,13,19,0,0,0,0,14.5,0,0,0,108.99000000000001
2022,11,13,20,0,0,0,0,14.3,0,0,0,123.2
2022,11,13,21,0,0,0,0,14.100000000000001,0,0,0,137.23
2022,11,13,22,0,0,0,0,13.9,0,0,0,150.71
2022,11,13,23,0,0,0,0,13.700000000000001,0,0,0,162.27
2022,11,14,0,0,0,0,0,13.4,0,0,0,165.84
2022,11,14,1,0,0,0,0,13.100000000000001,0,0,0,157.27
2022,11,14,2,0,0,0,0,12.9,0,0,0,144.48
2022,11,14,3,0,0,0,0,12.5,0,0,0,130.67000000000002
2022,11,14,4,0,0,0,0,12.3,0,0,0,116.54
2022,11,14,5,0,0,0,0,12.3,0,0,0,102.3
2022,11,14,6,0,10,95,20,12.200000000000001,17,0,10,87.87
2022,11,14,7,0,72,580,232,13,72,580,232,73.94
2022,11,14,8,0,95,783,485,13.9,95,783,485,60.11
2022,11,14,9,0,109,875,708,14.700000000000001,109,875,708,46.800000000000004
2022,11,14,10,0,145,880,869,15.5,145,880,869,34.660000000000004
2022,11,14,11,0,194,902,969,16.7,155,0,194,25.47
2022,11,14,12,0,494,902,989,17.7,160,65,554,23.080000000000002
2022,11,14,13,0,212,904,935,18.400000000000002,146,794,906,29.21
2022,11,14,14,0,415,860,798,18.6,140,66,466,40.14
2022,11,14,15,0,279,797,603,18.400000000000002,123,12,286,52.95
2022,11,14,16,0,100,660,363,17.7,100,660,363,66.55
2022,11,14,17,0,57,361,117,16.3,57,361,117,80.49
2022,11,14,18,0,0,0,0,15,0,0,0,94.72
2022,11,14,19,0,0,0,0,14.5,0,0,0,108.95
2022,11,14,20,0,0,0,0,14.200000000000001,0,0,0,123.13000000000001
2022,11,14,21,0,0,0,0,13.9,0,0,0,137.13
2022,11,14,22,0,0,0,0,13.600000000000001,0,0,0,150.57
2022,11,14,23,0,0,0,0,13.4,0,0,0,162.05
2022,11,15,0,0,0,0,0,13.100000000000001,0,0,0,165.6
2022,11,15,1,0,0,0,0,12.8,0,0,0,157.15
2022,11,15,2,0,0,0,0,12.4,0,0,0,144.43
2022,11,15,3,0,0,0,0,12.200000000000001,0,0,0,130.66
2022,11,15,4,0,0,0,0,12.200000000000001,0,0,0,116.55
2022,11,15,5,0,0,0,0,12.100000000000001,0,0,0,102.34
2022,11,15,6,0,7,135,20,12.200000000000001,16,0,7,87.93
2022,11,15,7,0,102,632,236,13.100000000000001,62,2,103,74.02
2022,11,15,8,0,85,810,487,14.100000000000001,85,810,487,60.22
2022,11,15,9,0,367,897,709,15.100000000000001,97,309,578,46.94
2022,11,15,10,0,209,926,875,16,114,0,209,34.85
2022,11,15,11,0,194,940,972,16.6,125,0,194,25.71
2022,11,15,12,0,335,941,991,16.900000000000002,127,1,335,23.32
2022,11,15,13,0,179,911,929,17.1,135,1,180,29.38
2022,11,15,14,0,29,869,795,17,131,0,29,40.24
2022,11,15,15,0,279,812,602,16.7,113,264,438,53
2022,11,15,16,0,163,668,361,16.2,95,483,355,66.57000000000001
2022,11,15,17,0,88,367,117,15.3,56,171,116,80.48
2022,11,15,18,0,0,0,0,14.600000000000001,0,0,0,94.7
2022,11,15,19,0,0,0,0,14.4,0,0,0,108.9
