Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4819925,-,b'Tolima',b'Colombia',4.48,-75.39,-5,2321,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Surface Albedo,Solar Zenith Angle
2022,11,1,8,0,95,15.700000000000001,95,813,515,813,515,0.14,58.910000000000004
2022,11,1,9,0,106,17.5,106,905,745,905,745,0.14,45.12
2022,11,1,10,0,446,18.8,113,953,919,52,490,0.14,32.26
2022,11,1,11,0,535,19.700000000000003,116,974,1018,182,704,0.14,22.080000000000002
2022,11,1,12,0,550,20.200000000000003,115,977,1037,246,782,0.14,19.41
2022,11,1,13,0,534,20.200000000000003,136,929,967,199,712,0.14,26.6
2022,11,1,14,0,129,20,129,891,827,891,827,0.14,38.480000000000004
2022,11,1,15,0,288,19.5,114,829,625,13,296,0.14,51.9
2022,11,1,16,0,93,18.5,93,699,378,699,378,0.14,65.93
2022,11,1,17,0,53,17,53,428,126,428,126,0.14,80.21000000000001
2022,11,1,18,0,0,15.200000000000001,0,0,0,0,0,0.14,94.72
2022,11,1,19,0,0,14.4,0,0,0,0,0,0.14,109.23
2022,11,1,20,0,0,13.700000000000001,0,0,0,0,0,0.14,123.72
2022,11,1,21,0,0,13.200000000000001,0,0,0,0,0,0.14,138.12
2022,11,1,22,0,0,12.9,0,0,0,0,0,0.14,152.18
2022,11,1,23,0,0,12.700000000000001,0,0,0,0,0,0.14,164.89000000000001
2022,11,2,0,0,0,12.600000000000001,0,0,0,0,0,0.14,169.11
2022,11,2,1,0,0,12.5,0,0,0,0,0,0.14,158.91
2022,11,2,2,0,0,12.5,0,0,0,0,0,0.14,145.26
2022,11,2,3,0,0,12.4,0,0,0,0,0,0.14,130.99
2022,11,2,4,0,0,12.4,0,0,0,0,0,0.14,116.54
2022,11,2,5,0,0,12.3,0,0,0,0,0,0.14,102.04
2022,11,2,6,0,13,12.5,19,145,26,0,13,0.14,87.37
2022,11,2,7,0,97,13.3,75,587,245,8,100,0.14,73.15
2022,11,2,8,0,212,14.100000000000001,105,762,498,28,226,0.14,58.99
2022,11,2,9,0,288,15.100000000000001,116,867,727,23,303,0.14,45.230000000000004
2022,11,2,10,0,338,16.3,129,909,896,15,350,0.14,32.44
2022,11,2,11,0,467,17.2,130,941,1000,55,518,0.14,22.35
2022,11,2,12,0,374,17.900000000000002,120,962,1025,12,385,0.14,19.72
2022,11,2,13,0,173,18,115,955,967,0,174,0.14,26.830000000000002
2022,11,2,14,0,266,17.8,102,935,833,7,272,0.14,38.62
2022,11,2,15,0,78,17.1,84,894,634,0,78,0.14,52.01
2022,11,2,16,0,41,16,68,788,389,0,41,0.14,66
2022,11,2,17,0,54,14.4,41,540,132,4,55,0.14,80.25
2022,11,2,18,0,0,12.8,0,0,0,0,0,0.14,94.74
2022,11,2,19,0,0,12.100000000000001,0,0,0,0,0,0.14,109.23
2022,11,2,20,0,0,11.5,0,0,0,0,0,0.14,123.7
2022,11,2,21,0,0,10.9,0,0,0,0,0,0.14,138.06
2022,11,2,22,0,0,10.600000000000001,0,0,0,0,0,0.14,152.08
2022,11,2,23,0,0,10.5,0,0,0,0,0,0.14,164.68
2022,11,3,0,0,0,10.4,0,0,0,0,0,0.14,168.82
2022,11,3,1,0,0,10.4,0,0,0,0,0,0.14,158.76
2022,11,3,2,0,0,10.4,0,0,0,0,0,0.14,145.19
2022,11,3,3,0,0,10.5,0,0,0,0,0,0.14,130.95
2022,11,3,4,0,0,10.5,0,0,0,0,0,0.14,116.52
2022,11,3,5,0,0,10.5,0,0,0,0,0,0.14,102.04
2022,11,3,6,0,18,10.700000000000001,16,263,28,1,18,0.14,87.4
2022,11,3,7,0,102,11.600000000000001,49,729,260,472,238,0.14,73.2
2022,11,3,8,0,163,12.600000000000001,64,881,517,585,464,0.14,59.07
2022,11,3,9,0,273,14,73,954,743,451,590,0.14,45.35
2022,11,3,10,0,263,15.3,81,987,913,616,782,0.14,32.61
2022,11,3,11,0,446,16.5,86,1004,1012,90,529,0.14,22.62
2022,11,3,12,0,469,17.3,84,1010,1033,38,504,0.14,20.02
2022,11,3,13,0,489,17.8,100,976,969,152,625,0.14,27.05
2022,11,3,14,0,366,17.7,92,951,833,82,430,0.14,38.77
2022,11,3,15,0,294,17.1,84,890,631,113,363,0.14,52.1
2022,11,3,16,0,196,16.1,70,777,385,222,286,0.14,66.06
2022,11,3,17,0,89,14.8,43,508,129,75,101,0.14,80.29
2022,11,3,18,0,0,13.5,0,0,0,0,0,0.14,94.76
2022,11,3,19,0,0,13.200000000000001,0,0,0,0,0,0.14,109.22
2022,11,3,20,0,0,13,0,0,0,0,0,0.14,123.67
2022,11,3,21,0,0,12.8,0,0,0,0,0,0.14,138.01
2022,11,3,22,0,0,12.600000000000001,0,0,0,0,0,0.14,151.97
2022,11,3,23,0,0,12.3,0,0,0,0,0,0.14,164.47
2022,11,4,0,0,0,12,0,0,0,0,0,0.14,168.52
2022,11,4,1,0,0,11.8,0,0,0,0,0,0.14,158.61
2022,11,4,2,0,0,11.600000000000001,0,0,0,0,0,0.14,145.11
2022,11,4,3,0,0,11.5,0,0,0,0,0,0.14,130.91
2022,11,4,4,0,0,11.5,0,0,0,0,0,0.14,116.51
2022,11,4,5,0,0,11.5,0,0,0,0,0,0.14,102.05
2022,11,4,6,0,16,11.8,17,245,28,1,16,0.14,87.43
2022,11,4,7,0,123,12.700000000000001,53,709,257,291,207,0.14,73.25
2022,11,4,8,0,249,13.4,69,867,514,123,313,0.14,59.15
2022,11,4,9,0,328,14.3,77,946,740,183,456,0.14,45.47
2022,11,4,10,0,306,15.200000000000001,87,978,909,504,730,0.14,32.79
2022,11,4,11,0,306,16.5,96,989,1007,594,853,0.14,22.89
2022,11,4,12,0,452,17.1,99,989,1027,317,750,0.14,20.330000000000002
2022,11,4,13,0,420,16.900000000000002,128,930,955,325,709,0.14,27.26
2022,11,4,14,0,360,16.3,122,894,818,345,629,0.14,38.910000000000004
2022,11,4,15,0,122,15.600000000000001,107,834,619,785,603,0.14,52.2
2022,11,4,16,0,172,15,86,714,375,30,184,0.14,66.13
2022,11,4,17,0,49,14.100000000000001,49,450,125,450,125,0.14,80.32000000000001
2022,11,4,18,0,0,13.5,0,0,0,0,0,0.14,94.78
2022,11,4,19,0,0,13.4,0,0,0,0,0,0.14,109.22
2022,11,4,20,0,0,13.200000000000001,0,0,0,0,0,0.14,123.64
2022,11,4,21,0,0,12.9,0,0,0,0,0,0.14,137.95000000000002
2022,11,4,22,0,0,12.600000000000001,0,0,0,0,0,0.14,151.86
2022,11,4,23,0,0,12.4,0,0,0,0,0,0.14,164.26
2022,11,5,0,0,0,12.100000000000001,0,0,0,0,0,0.14,168.23
2022,11,5,1,0,0,11.8,0,0,0,0,0,0.14,158.47
2022,11,5,2,0,0,11.600000000000001,0,0,0,0,0,0.14,145.04
2022,11,5,3,0,0,11.5,0,0,0,0,0,0.14,130.88
2022,11,5,4,0,0,11.4,0,0,0,0,0,0.14,116.5
2022,11,5,5,0,0,11.3,0,0,0,0,0,0.14,102.07000000000001
2022,11,5,6,0,9,11.4,17,220,27,0,9,0.14,87.46000000000001
2022,11,5,7,0,143,12.4,56,698,256,76,165,0.14,73.3
2022,11,5,8,0,158,13.5,76,856,513,556,443,0.14,59.230000000000004
2022,11,5,9,0,329,14.600000000000001,89,929,739,288,530,0.14,45.59
2022,11,5,10,0,414,15.9,111,945,904,208,589,0.14,32.97
2022,11,5,11,0,446,17,117,963,1002,194,625,0.14,23.150000000000002
2022,11,5,12,0,297,17.6,119,965,1022,4,301,0.14,20.62
2022,11,5,13,0,344,17.6,135,924,954,12,355,0.14,27.48
2022,11,5,14,0,259,17.1,125,890,817,6,264,0.14,39.050000000000004
2022,11,5,15,0,220,16.400000000000002,110,830,618,22,234,0.14,52.29
2022,11,5,16,0,37,15.600000000000001,91,697,372,0,37,0.14,66.18
2022,11,5,17,0,91,14.700000000000001,51,423,122,67,102,0.14,80.36
2022,11,5,18,0,0,13.9,0,0,0,0,0,0.14,94.79
2022,11,5,19,0,0,13.5,0,0,0,0,0,0.14,109.21000000000001
2022,11,5,20,0,0,13.200000000000001,0,0,0,0,0,0.14,123.61
2022,11,5,21,0,0,13,0,0,0,0,0,0.14,137.88
2022,11,5,22,0,0,12.700000000000001,0,0,0,0,0,0.14,151.75
2022,11,5,23,0,0,12.3,0,0,0,0,0,0.14,164.04
2022,11,6,0,0,0,12,0,0,0,0,0,0.14,167.95000000000002
2022,11,6,1,0,0,11.700000000000001,0,0,0,0,0,0.14,158.33
2022,11,6,2,0,0,11.4,0,0,0,0,0,0.14,144.96
2022,11,6,3,0,0,11.200000000000001,0,0,0,0,0,0.14,130.84
2022,11,6,4,0,0,11.100000000000001,0,0,0,0,0,0.14,116.49000000000001
2022,11,6,5,0,0,11,0,0,0,0,0,0.14,102.08
2022,11,6,6,0,15,11.200000000000001,19,148,25,0,15,0.14,87.49
2022,11,6,7,0,136,12.100000000000001,71,616,247,35,145,0.14,73.36
2022,11,6,8,0,250,13.4,102,780,500,86,294,0.14,59.32
2022,11,6,9,0,310,15,123,863,725,5,313,0.14,45.72
2022,11,6,10,0,457,16.6,153,878,889,109,548,0.14,33.160000000000004
2022,11,6,11,0,252,17.900000000000002,166,894,987,0,253,0.14,23.42
2022,11,6,12,0,424,18.7,173,891,1005,4,428,0.14,20.92
2022,11,6,13,0,356,19,228,785,923,1,357,0.14,27.69
2022,11,6,14,0,384,18.8,215,738,787,116,474,0.14,39.19
2022,11,6,15,0,320,18,191,651,589,171,424,0.14,52.38
2022,11,6,16,0,220,16.900000000000002,154,478,347,17,226,0.14,66.24
2022,11,6,17,0,3,15.600000000000001,75,192,107,0,3,0.14,80.39
2022,11,6,18,0,0,14.5,0,0,0,0,0,0.14,94.8
2022,11,6,19,0,0,14,0,0,0,0,0,0.14,109.19
2022,11,6,20,0,0,13.600000000000001,0,0,0,0,0,0.14,123.57000000000001
2022,11,6,21,0,0,13.3,0,0,0,0,0,0.14,137.81
2022,11,6,22,0,0,12.9,0,0,0,0,0,0.14,151.63
2022,11,6,23,0,0,12.700000000000001,0,0,0,0,0,0.14,163.82
2022,11,7,0,0,0,12.5,0,0,0,0,0,0.14,167.67000000000002
2022,11,7,1,0,0,12.3,0,0,0,0,0,0.14,158.18
2022,11,7,2,0,0,12,0,0,0,0,0,0.14,144.89000000000001
2022,11,7,3,0,0,11.700000000000001,0,0,0,0,0,0.14,130.81
2022,11,7,4,0,0,11.5,0,0,0,0,0,0.14,116.49000000000001
2022,11,7,5,0,0,11.3,0,0,0,0,0,0.14,102.10000000000001
2022,11,7,6,0,13,11.700000000000001,19,105,23,0,13,0.14,87.53
2022,11,7,7,0,81,13.200000000000001,81,561,241,0,81,0.14,73.43
2022,11,7,8,0,197,14.4,118,736,492,2,198,0.14,59.410000000000004
2022,11,7,9,0,386,15.5,138,829,715,78,441,0.14,45.84
2022,11,7,10,0,440,17.2,164,858,881,43,476,0.14,33.34
2022,11,7,11,0,485,18.5,175,878,979,42,524,0.14,23.68
2022,11,7,12,0,194,19,170,893,1002,0,195,0.14,21.2
2022,11,7,13,0,191,19,163,882,943,0,191,0.14,27.900000000000002
2022,11,7,14,0,204,18.5,165,821,800,0,204,0.14,39.32
2022,11,7,15,0,270,17.6,147,742,600,452,546,0.14,52.46
2022,11,7,16,0,221,16.6,134,542,352,23,230,0.14,66.29
2022,11,7,17,0,69,15.4,69,254,111,254,111,0.14,80.41
2022,11,7,18,0,0,14.5,0,0,0,0,0,0.14,94.8
2022,11,7,19,0,0,14.200000000000001,0,0,0,0,0,0.14,109.18
2022,11,7,20,0,0,13.8,0,0,0,0,0,0.14,123.53
2022,11,7,21,0,0,13.4,0,0,0,0,0,0.14,137.74
2022,11,7,22,0,0,13,0,0,0,0,0,0.14,151.51
2022,11,7,23,0,0,12.700000000000001,0,0,0,0,0,0.14,163.6
2022,11,8,0,0,0,12.4,0,0,0,0,0,0.14,167.39000000000001
2022,11,8,1,0,0,12.200000000000001,0,0,0,0,0,0.14,158.05
2022,11,8,2,0,0,12.200000000000001,0,0,0,0,0,0.14,144.83
2022,11,8,3,0,0,12.4,0,0,0,0,0,0.14,130.78
2022,11,8,4,0,0,12.4,0,0,0,0,0,0.14,116.49000000000001
2022,11,8,5,0,0,12.3,0,0,0,0,0,0.14,102.12
2022,11,8,6,0,9,12.200000000000001,18,113,23,0,9,0.14,87.57000000000001
2022,11,8,7,0,48,13.200000000000001,73,597,243,0,48,0.14,73.49
2022,11,8,8,0,168,14.4,99,788,499,16,176,0.14,59.5
2022,11,8,9,0,314,15.9,115,878,725,305,526,0.14,45.97
2022,11,8,10,0,389,17.400000000000002,136,904,889,116,485,0.14,33.53
2022,11,8,11,0,438,18.5,152,910,984,29,464,0.14,23.94
2022,11,8,12,0,414,18.6,163,898,998,4,417,0.14,21.490000000000002
2022,11,8,13,0,397,18.2,189,834,925,4,400,0.14,28.1
2022,11,8,14,0,305,17.5,188,776,787,15,316,0.14,39.45
2022,11,8,15,0,310,16.6,166,694,588,92,365,0.14,52.54
2022,11,8,16,0,214,15.8,135,532,349,102,255,0.14,66.34
2022,11,8,17,0,65,15,68,251,110,3,65,0.14,80.43
2022,11,8,18,0,0,14.4,0,0,0,0,0,0.14,94.8
2022,11,8,19,0,0,14.200000000000001,0,0,0,0,0,0.14,109.15
2022,11,8,20,0,0,13.9,0,0,0,0,0,0.14,123.48
2022,11,8,21,0,0,13.600000000000001,0,0,0,0,0,0.14,137.66
2022,11,8,22,0,0,13.3,0,0,0,0,0,0.14,151.39000000000001
2022,11,8,23,0,0,13,0,0,0,0,0,0.14,163.38
2022,11,9,0,0,0,12.8,0,0,0,0,0,0.14,167.12
2022,11,9,1,0,0,12.600000000000001,0,0,0,0,0,0.14,157.91
2022,11,9,2,0,0,12.4,0,0,0,0,0,0.14,144.76
2022,11,9,3,0,0,12.3,0,0,0,0,0,0.14,130.75
2022,11,9,4,0,0,12.100000000000001,0,0,0,0,0,0.14,116.49000000000001
2022,11,9,5,0,0,12,0,0,0,0,0,0.14,102.14
2022,11,9,6,0,7,12.100000000000001,17,152,23,0,7,0.14,87.61
2022,11,9,7,0,162,13.100000000000001,73,588,239,51,176,0.14,73.56
2022,11,9,8,0,221,14.100000000000001,106,756,489,406,426,0.14,59.6
2022,11,9,9,0,390,15,124,851,714,288,589,0.14,46.11
2022,11,9,10,0,404,16.2,181,825,867,358,701,0.14,33.72
2022,11,9,11,0,261,17.2,191,846,963,3,264,0.14,24.2
2022,11,9,12,0,275,17.3,190,856,985,3,278,0.14,21.77
2022,11,9,13,0,387,16.900000000000002,207,805,916,23,408,0.14,28.3
2022,11,9,14,0,161,16.5,205,743,777,1,162,0.14,39.57
2022,11,9,15,0,254,15.8,172,678,584,25,270,0.14,52.620000000000005
2022,11,9,16,0,145,15.100000000000001,142,505,345,13,150,0.14,66.38
2022,11,9,17,0,64,14.200000000000001,67,257,110,5,65,0.14,80.45
2022,11,9,18,0,0,13.600000000000001,0,0,0,0,0,0.14,94.8
2022,11,9,19,0,0,13.4,0,0,0,0,0,0.14,109.13
2022,11,9,20,0,0,13.200000000000001,0,0,0,0,0,0.14,123.43
2022,11,9,21,0,0,13,0,0,0,0,0,0.14,137.58
2022,11,9,22,0,0,12.600000000000001,0,0,0,0,0,0.14,151.26
2022,11,9,23,0,0,12.3,0,0,0,0,0,0.14,163.16
2022,11,10,0,0,0,11.9,0,0,0,0,0,0.14,166.86
2022,11,10,1,0,0,11.5,0,0,0,0,0,0.14,157.78
2022,11,10,2,0,0,11.100000000000001,0,0,0,0,0,0.14,144.70000000000002
2022,11,10,3,0,0,10.700000000000001,0,0,0,0,0,0.14,130.73
2022,11,10,4,0,0,10.4,0,0,0,0,0,0.14,116.49000000000001
2022,11,10,5,0,0,10.4,0,0,0,0,0,0.14,102.17
2022,11,10,6,0,10,10.5,18,118,23,0,10,0.14,87.66
2022,11,10,7,0,56,11.3,78,564,237,1,56,0.14,73.63
2022,11,10,8,0,188,12.100000000000001,112,743,487,1,188,0.14,59.69
2022,11,10,9,0,317,13.100000000000001,126,846,712,8,322,0.14,46.24
2022,11,10,10,0,375,14.3,140,891,880,5,379,0.14,33.9
2022,11,10,11,0,341,15.4,147,915,980,1,342,0.14,24.46
2022,11,10,12,0,287,16.400000000000002,146,922,1001,0,287,0.14,22.04
2022,11,10,13,0,440,16.900000000000002,164,875,933,209,624,0.14,28.490000000000002
2022,11,10,14,0,239,16.900000000000002,157,830,796,0,240,0.14,39.69
2022,11,10,15,0,124,16.400000000000002,138,761,599,0,124,0.14,52.69
2022,11,10,16,0,178,15.5,114,608,357,10,182,0.14,66.42
2022,11,10,17,0,96,14.5,60,335,115,88,111,0.14,80.47
2022,11,10,18,0,0,13.5,0,0,0,0,0,0.14,94.79
2022,11,10,19,0,0,13.100000000000001,0,0,0,0,0,0.14,109.10000000000001
2022,11,10,20,0,0,12.8,0,0,0,0,0,0.14,123.38000000000001
2022,11,10,21,0,0,12.5,0,0,0,0,0,0.14,137.5
2022,11,10,22,0,0,12.3,0,0,0,0,0,0.14,151.13
2022,11,10,23,0,0,11.9,0,0,0,0,0,0.14,162.94
2022,11,11,0,0,0,11.600000000000001,0,0,0,0,0,0.14,166.6
2022,11,11,1,0,0,11.5,0,0,0,0,0,0.14,157.65
2022,11,11,2,0,0,11.3,0,0,0,0,0,0.14,144.64000000000001
2022,11,11,3,0,0,11.3,0,0,0,0,0,0.14,130.71
2022,11,11,4,0,0,11.200000000000001,0,0,0,0,0,0.14,116.5
2022,11,11,5,0,0,11.200000000000001,0,0,0,0,0,0.14,102.2
2022,11,11,6,0,8,11.4,15,210,24,0,8,0.14,87.71000000000001
2022,11,11,7,0,46,12.5,57,674,246,0,46,0.14,73.7
2022,11,11,8,0,279,13.8,81,829,498,221,390,0.14,59.800000000000004
2022,11,11,9,0,398,15,94,909,721,122,483,0.14,46.38
2022,11,11,10,0,435,16.400000000000002,119,925,885,65,489,0.14,34.09
2022,11,11,11,0,421,17.400000000000002,131,936,982,6,427,0.14,24.72
2022,11,11,12,0,38,17.900000000000002,135,937,1002,0,38,0.14,22.31
2022,11,11,13,0,257,17.900000000000002,156,886,933,3,260,0.14,28.68
2022,11,11,14,0,206,17.6,157,829,793,2,208,0.14,39.81
2022,11,11,15,0,285,16.8,136,764,598,64,324,0.14,52.76
2022,11,11,16,0,119,15.9,119,590,354,590,354,0.14,66.46000000000001
2022,11,11,17,0,93,14.8,63,300,113,117,112,0.14,80.48
2022,11,11,18,0,0,13.9,0,0,0,0,0,0.14,94.78
2022,11,11,19,0,0,13.5,0,0,0,0,0,0.14,109.07000000000001
2022,11,11,20,0,0,13.100000000000001,0,0,0,0,0,0.14,123.32000000000001
2022,11,11,21,0,0,12.8,0,0,0,0,0,0.14,137.41
2022,11,11,22,0,0,12.5,0,0,0,0,0,0.14,150.99
2022,11,11,23,0,0,12.200000000000001,0,0,0,0,0,0.14,162.72
2022,11,12,0,0,0,11.9,0,0,0,0,0,0.14,166.34
2022,11,12,1,0,0,11.600000000000001,0,0,0,0,0,0.14,157.52
2022,11,12,2,0,0,11.4,0,0,0,0,0,0.14,144.58
2022,11,12,3,0,0,11.200000000000001,0,0,0,0,0,0.14,130.69
2022,11,12,4,0,0,11.200000000000001,0,0,0,0,0,0.14,116.51
2022,11,12,5,0,0,11.200000000000001,0,0,0,0,0,0.14,102.23
2022,11,12,6,0,14,11.4,17,158,23,0,14,0.14,87.76
2022,11,12,7,0,157,12.5,66,622,240,45,170,0.14,73.78
2022,11,12,8,0,251,13.8,94,789,490,182,342,0.14,59.9
2022,11,12,9,0,363,14.9,111,875,713,73,413,0.14,46.52
2022,11,12,10,0,351,15.9,140,889,875,2,353,0.14,34.28
2022,11,12,11,0,36,16.6,164,887,968,0,36,0.14,24.97
2022,11,12,12,0,59,16.7,162,894,988,0,59,0.14,22.57
2022,11,12,13,0,250,16.6,208,802,911,0,250,0.14,28.86
2022,11,12,14,0,250,16.3,193,761,777,6,254,0.14,39.92
2022,11,12,15,0,303,15.9,161,703,585,26,319,0.14,52.83
2022,11,12,16,0,84,15.3,134,532,346,2,85,0.14,66.49
2022,11,12,17,0,67,14.5,67,258,110,258,110,0.14,80.49
2022,11,12,18,0,0,13.8,0,0,0,0,0,0.14,94.76
2022,11,12,19,0,0,13.5,0,0,0,0,0,0.14,109.03
2022,11,12,20,0,0,13.100000000000001,0,0,0,0,0,0.14,123.26
2022,11,12,21,0,0,12.700000000000001,0,0,0,0,0,0.14,137.32
2022,11,12,22,0,0,12.5,0,0,0,0,0,0.14,150.85
2022,11,12,23,0,0,12.200000000000001,0,0,0,0,0,0.14,162.5
2022,11,13,0,0,0,11.9,0,0,0,0,0,0.14,166.09
2022,11,13,1,0,0,11.700000000000001,0,0,0,0,0,0.14,157.39000000000001
2022,11,13,2,0,0,11.5,0,0,0,0,0,0.14,144.53
2022,11,13,3,0,0,11.3,0,0,0,0,0,0.14,130.68
2022,11,13,4,0,0,11.100000000000001,0,0,0,0,0,0.14,116.52
2022,11,13,5,0,0,10.9,0,0,0,0,0,0.14,102.26
2022,11,13,6,0,10,11.200000000000001,17,78,20,0,10,0.14,87.81
2022,11,13,7,0,78,12.4,78,555,233,555,233,0.14,73.86
2022,11,13,8,0,105,14.4,105,761,485,761,485,0.14,60
2022,11,13,9,0,118,16.7,118,865,712,865,712,0.14,46.660000000000004
2022,11,13,10,0,118,18.7,118,931,885,931,885,0.14,34.47
2022,11,13,11,0,479,19.6,125,948,982,398,839,0.14,25.22
2022,11,13,12,0,364,19.900000000000002,129,948,1003,2,365,0.14,22.830000000000002
2022,11,13,13,0,478,19.6,134,920,938,129,590,0.14,29.04
2022,11,13,14,0,439,18.8,131,875,801,275,649,0.14,40.03
2022,11,13,15,0,339,17.8,118,806,604,67,379,0.14,52.89
2022,11,13,16,0,185,16.900000000000002,103,646,360,12,190,0.14,66.52
2022,11,13,17,0,55,15.8,58,354,116,0,55,0.14,80.49
2022,11,13,18,0,0,14.9,0,0,0,0,0,0.14,94.74
2022,11,13,19,0,0,14.5,0,0,0,0,0,0.14,108.99000000000001
2022,11,13,20,0,0,14.3,0,0,0,0,0,0.14,123.2
2022,11,13,21,0,0,14.100000000000001,0,0,0,0,0,0.14,137.23
2022,11,13,22,0,0,13.9,0,0,0,0,0,0.14,150.71
2022,11,13,23,0,0,13.700000000000001,0,0,0,0,0,0.14,162.27
2022,11,14,0,0,0,13.4,0,0,0,0,0,0.14,165.84
2022,11,14,1,0,0,13.100000000000001,0,0,0,0,0,0.14,157.27
2022,11,14,2,0,0,12.9,0,0,0,0,0,0.14,144.48
2022,11,14,3,0,0,12.5,0,0,0,0,0,0.14,130.67000000000002
2022,11,14,4,0,0,12.3,0,0,0,0,0,0.14,116.54
2022,11,14,5,0,0,12.3,0,0,0,0,0,0.14,102.3
2022,11,14,6,0,10,12.200000000000001,17,95,20,0,10,0.14,87.87
2022,11,14,7,0,72,13,72,580,232,580,232,0.14,73.94
2022,11,14,8,0,95,13.9,95,783,485,783,485,0.14,60.11
2022,11,14,9,0,109,14.700000000000001,109,875,708,875,708,0.14,46.800000000000004
2022,11,14,10,0,145,15.5,145,880,869,880,869,0.14,34.660000000000004
2022,11,14,11,0,194,16.7,155,902,969,0,194,0.14,25.47
2022,11,14,12,0,494,17.7,160,902,989,65,554,0.14,23.080000000000002
2022,11,14,13,0,212,18.400000000000002,146,904,935,794,906,0.14,29.21
2022,11,14,14,0,415,18.6,140,860,798,66,466,0.14,40.14
2022,11,14,15,0,279,18.400000000000002,123,797,603,12,286,0.14,52.95
2022,11,14,16,0,100,17.7,100,660,363,660,363,0.14,66.55
2022,11,14,17,0,57,16.3,57,361,117,361,117,0.14,80.49
2022,11,14,18,0,0,15,0,0,0,0,0,0.14,94.72
2022,11,14,19,0,0,14.5,0,0,0,0,0,0.14,108.95
2022,11,14,20,0,0,14.200000000000001,0,0,0,0,0,0.14,123.13000000000001
2022,11,14,21,0,0,13.9,0,0,0,0,0,0.14,137.13
2022,11,14,22,0,0,13.600000000000001,0,0,0,0,0,0.14,150.57
2022,11,14,23,0,0,13.4,0,0,0,0,0,0.14,162.05
2022,11,15,0,0,0,13.100000000000001,0,0,0,0,0,0.14,165.6
2022,11,15,1,0,0,12.8,0,0,0,0,0,0.14,157.15
2022,11,15,2,0,0,12.4,0,0,0,0,0,0.14,144.43
2022,11,15,3,0,0,12.200000000000001,0,0,0,0,0,0.14,130.66
2022,11,15,4,0,0,12.200000000000001,0,0,0,0,0,0.14,116.55
2022,11,15,5,0,0,12.100000000000001,0,0,0,0,0,0.14,102.34
2022,11,15,6,0,7,12.200000000000001,16,135,20,0,7,0.14,87.93
2022,11,15,7,0,102,13.100000000000001,62,632,236,2,103,0.14,74.02
2022,11,15,8,0,85,14.100000000000001,85,810,487,810,487,0.14,60.22
2022,11,15,9,0,367,15.100000000000001,97,897,709,309,578,0.14,46.94
2022,11,15,10,0,209,16,114,926,875,0,209,0.14,34.85
2022,11,15,11,0,194,16.6,125,940,972,0,194,0.14,25.71
2022,11,15,12,0,335,16.900000000000002,127,941,991,1,335,0.14,23.32
2022,11,15,13,0,179,17.1,135,911,929,1,180,0.14,29.38
2022,11,15,14,0,29,17,131,869,795,0,29,0.14,40.24
2022,11,15,15,0,279,16.7,113,812,602,264,438,0.14,53
2022,11,15,16,0,163,16.2,95,668,361,483,355,0.14,66.57000000000001
2022,11,15,17,0,88,15.3,56,367,117,171,116,0.14,80.48
2022,11,15,18,0,0,14.600000000000001,0,0,0,0,0,0.14,94.7
2022,11,15,19,0,0,14.4,0,0,0,0,0,0.14,108.9
2022,11,15,20,0,0,14.200000000000001,0,0,0,0,0,0.14,123.06
2022,11,15,21,0,0,13.9,0,0,0,0,0,0.14,137.03
2022,11,15,22,0,0,13.5,0,0,0,0,0,0.14,150.43
2022,11,15,23,0,0,13.100000000000001,0,0,0,0,0,0.14,161.83
2022,11,16,0,0,0,12.700000000000001,0,0,0,0,0,0.14,165.37
2022,11,16,1,0,0,12.4,0,0,0,0,0,0.14,157.04
2022,11,16,2,0,0,12.200000000000001,0,0,0,0,0,0.14,144.39000000000001
2022,11,16,3,0,0,12,0,0,0,0,0,0.14,130.65
2022,11,16,4,0,0,11.8,0,0,0,0,0,0.14,116.58
2022,11,16,5,0,0,11.700000000000001,0,0,0,0,0,0.14,102.39
2022,11,16,6,0,10,11.9,15,149,21,0,10,0.14,87.99
2022,11,16,7,0,112,12.9,68,599,232,391,219,0.14,74.11
2022,11,16,8,0,218,14,98,774,481,43,239,0.14,60.33
