Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4819925,-,b'Tolima',b'Colombia',4.48,-75.39,-5,2321,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Surface Albedo,Solar Zenith Angle
2021,1,16,2,0,0,12.700000000000001,0,0,0,0,0,0.13,148.93
2021,1,16,3,0,0,12.3,0,0,0,0,0,0.13,135.92000000000002
2021,1,16,4,0,0,12,0,0,0,0,0,0.13,122.21000000000001
2021,1,16,5,0,0,12,0,0,0,0,0,0.13,108.26
2021,1,16,6,0,0,12.4,0,0,0,0,0,0.13,94.25
2021,1,16,7,0,52,14,52,469,131,469,131,0.13,80.24
2021,1,16,8,0,81,16.2,81,765,386,765,386,0.13,66.56
2021,1,16,9,0,94,18,94,894,629,894,629,0.13,53.29
2021,1,16,10,0,92,19.6,92,976,830,976,830,0.13,40.96
2021,1,16,11,0,94,20.8,94,1007,960,1007,960,0.13,30.76
2021,1,16,12,0,98,21.5,98,1013,1012,1013,1012,0.13,25.43
2021,1,16,13,0,501,21.5,117,975,979,183,662,0.13,27.93
2021,1,16,14,0,437,20.700000000000003,125,927,868,127,538,0.13,36.69
2021,1,16,15,0,125,19.700000000000003,125,856,692,856,692,0.13,48.410000000000004
2021,1,16,16,0,225,18.6,117,721,462,102,273,0.13,61.4
2021,1,16,17,0,108,17.1,86,479,211,98,133,0.13,74.97
2021,1,16,18,0,6,15.9,12,25,12,0,6,0.13,88.64
2021,1,16,19,0,0,15.4,0,0,0,0,0,0.12,102.9
2021,1,16,20,0,0,14.9,0,0,0,0,0,0.12,116.9
2021,1,16,21,0,0,14.3,0,0,0,0,0,0.12,130.75
2021,1,16,22,0,0,13.700000000000001,0,0,0,0,0,0.12,144.15
2021,1,16,23,0,0,13.4,0,0,0,0,0,0.12,156.21
2021,1,17,0,0,0,13,0,0,0,0,0,0.12,163.54
2021,1,17,1,0,0,12.700000000000001,0,0,0,0,0,0.12,159.98
2021,1,17,2,0,0,12.4,0,0,0,0,0,0.12,149.09
2021,1,17,3,0,0,12.100000000000001,0,0,0,0,0,0.12,136.04
2021,1,17,4,0,0,11.9,0,0,0,0,0,0.12,122.31
2021,1,17,5,0,0,11.700000000000001,0,0,0,0,0,0.12,108.34
2021,1,17,6,0,0,12.100000000000001,0,0,0,0,0,0.12,94.32000000000001
2021,1,17,7,0,51,14,51,478,131,478,131,0.12,80.29
2021,1,17,8,0,79,16.3,79,768,384,768,384,0.12,66.58
2021,1,17,9,0,92,18,92,896,627,896,627,0.12,53.29
2021,1,17,10,0,106,19.200000000000003,106,944,820,944,820,0.12,40.910000000000004
2021,1,17,11,0,111,20.200000000000003,111,978,952,978,952,0.12,30.650000000000002
2021,1,17,12,0,114,20.8,114,988,1008,988,1008,0.12,25.240000000000002
2021,1,17,13,0,133,20.900000000000002,133,950,974,950,974,0.12,27.71
2021,1,17,14,0,132,20.700000000000003,132,918,869,918,869,0.12,36.5
2021,1,17,15,0,336,20,117,874,699,291,530,0.12,48.25
2021,1,17,16,0,97,19.1,97,786,475,786,475,0.12,61.27
2021,1,17,17,0,69,17.400000000000002,69,599,225,599,225,0.12,74.86
2021,1,17,18,0,7,15.8,13,77,15,0,7,0.12,88.55
2021,1,17,19,0,0,15.3,0,0,0,0,0,0.12,102.83
2021,1,17,20,0,0,14.3,0,0,0,0,0,0.12,116.85000000000001
2021,1,17,21,0,0,13.5,0,0,0,0,0,0.12,130.72
2021,1,17,22,0,0,12.8,0,0,0,0,0,0.12,144.16
2021,1,17,23,0,0,12.100000000000001,0,0,0,0,0,0.12,156.28
2021,1,18,0,0,0,11.700000000000001,0,0,0,0,0,0.12,163.72
2021,1,18,1,0,0,11.4,0,0,0,0,0,0.12,160.19
2021,1,18,2,0,0,11.3,0,0,0,0,0,0.12,149.26
2021,1,18,3,0,0,11.3,0,0,0,0,0,0.12,136.17000000000002
2021,1,18,4,0,0,11.200000000000001,0,0,0,0,0,0.12,122.42
2021,1,18,5,0,0,11.100000000000001,0,0,0,0,0,0.12,108.43
2021,1,18,6,0,0,11.3,0,0,0,0,0,0.12,94.38
2021,1,18,7,0,65,12.9,47,496,131,109,83,0.12,80.33
2021,1,18,8,0,157,15,72,788,385,29,169,0.12,66.6
2021,1,18,9,0,82,17,82,915,629,915,629,0.12,53.28
2021,1,18,10,0,84,18.900000000000002,84,982,827,982,827,0.12,40.86
2021,1,18,11,0,476,20.3,87,1016,962,263,702,0.12,30.53
2021,1,18,12,0,515,21.200000000000003,87,1028,1019,222,716,0.12,25.05
2021,1,18,13,0,498,21.6,85,1026,996,242,713,0.12,27.5
2021,1,18,14,0,294,21.400000000000002,81,1008,894,22,311,0.12,36.31
2021,1,18,15,0,348,20.8,74,972,724,217,493,0.12,48.09
2021,1,18,16,0,65,19.700000000000003,65,895,497,895,497,0.12,61.13
2021,1,18,17,0,85,17.7,49,726,240,0,85,0.12,74.75
2021,1,18,18,0,7,15.8,13,191,18,0,7,0.12,88.46000000000001
2021,1,18,19,0,0,14.9,0,0,0,0,0,0.12,102.75
2021,1,18,20,0,0,14.100000000000001,0,0,0,0,0,0.12,116.8
2021,1,18,21,0,0,13.200000000000001,0,0,0,0,0,0.12,130.7
2021,1,18,22,0,0,12.3,0,0,0,0,0,0.12,144.17000000000002
2021,1,18,23,0,0,11.5,0,0,0,0,0,0.12,156.36
2021,1,19,0,0,0,11.200000000000001,0,0,0,0,0,0.12,163.91
2021,1,19,1,0,0,11,0,0,0,0,0,0.12,160.39000000000001
2021,1,19,2,0,0,10.700000000000001,0,0,0,0,0,0.12,149.42000000000002
2021,1,19,3,0,0,10.4,0,0,0,0,0,0.12,136.3
2021,1,19,4,0,0,10.100000000000001,0,0,0,0,0,0.12,122.52
2021,1,19,5,0,0,9.8,0,0,0,0,0,0.12,108.51
2021,1,19,6,0,0,10.3,0,0,0,0,0,0.12,94.44
2021,1,19,7,0,41,13,41,564,135,564,135,0.12,80.37
2021,1,19,8,0,63,15.600000000000001,63,824,390,824,390,0.12,66.62
2021,1,19,9,0,198,17.7,78,927,632,14,206,0.12,53.27
2021,1,19,10,0,350,19.1,91,973,828,435,679,0.12,40.800000000000004
2021,1,19,11,0,316,20.3,96,1002,960,22,335,0.12,30.41
2021,1,19,12,0,496,21.1,98,1012,1017,383,843,0.12,24.84
2021,1,19,13,0,484,21.5,103,1000,992,95,569,0.12,27.28
2021,1,19,14,0,446,21.3,99,976,887,163,578,0.12,36.12
2021,1,19,15,0,351,20.8,91,931,715,171,466,0.12,47.93
2021,1,19,16,0,80,19.8,80,842,488,842,488,0.12,61
2021,1,19,17,0,70,17.8,61,650,233,0,70,0.12,74.64
2021,1,19,18,0,7,15.9,14,101,17,0,7,0.12,88.38
2021,1,19,19,0,0,15.100000000000001,0,0,0,0,0,0.12,102.68
2021,1,19,20,0,0,14.5,0,0,0,0,0,0.12,116.75
2021,1,19,21,0,0,13.9,0,0,0,0,0,0.12,130.67000000000002
2021,1,19,22,0,0,13.100000000000001,0,0,0,0,0,0.12,144.18
2021,1,19,23,0,0,12.100000000000001,0,0,0,0,0,0.12,156.44
2021,1,20,0,0,0,11.600000000000001,0,0,0,0,0,0.12,164.11
2021,1,20,1,0,0,11.4,0,0,0,0,0,0.12,160.61
2021,1,20,2,0,0,11.200000000000001,0,0,0,0,0,0.12,149.58
2021,1,20,3,0,0,10.9,0,0,0,0,0,0.12,136.42000000000002
2021,1,20,4,0,0,10.600000000000001,0,0,0,0,0,0.12,122.62
2021,1,20,5,0,0,10.200000000000001,0,0,0,0,0,0.12,108.58
2021,1,20,6,0,0,10.600000000000001,0,0,0,0,0,0.12,94.5
2021,1,20,7,0,44,13.100000000000001,44,527,132,527,132,0.12,80.41
2021,1,20,8,0,82,15.600000000000001,68,813,390,735,373,0.12,66.63
2021,1,20,9,0,284,17.6,80,928,635,332,482,0.12,53.25
2021,1,20,10,0,395,19,87,986,834,300,623,0.12,40.74
2021,1,20,11,0,486,20,91,1015,967,196,655,0.12,30.28
2021,1,20,12,0,477,20.700000000000003,93,1026,1025,349,794,0.12,24.64
2021,1,20,13,0,501,21,92,1025,1004,238,713,0.12,27.05
2021,1,20,14,0,397,20.8,89,1003,902,388,711,0.12,35.92
2021,1,20,15,0,289,20,83,960,729,458,597,0.12,47.78
2021,1,20,16,0,225,18.8,72,881,501,273,358,0.12,60.870000000000005
2021,1,20,17,0,110,16.400000000000002,53,709,243,180,158,0.12,74.53
2021,1,20,18,0,12,14,14,172,19,0,12,0.12,88.29
2021,1,20,19,0,0,13.100000000000001,0,0,0,0,0,0.12,102.61
2021,1,20,20,0,0,12.600000000000001,0,0,0,0,0,0.12,116.7
2021,1,20,21,0,0,12.100000000000001,0,0,0,0,0,0.12,130.65
2021,1,20,22,0,0,11.700000000000001,0,0,0,0,0,0.12,144.20000000000002
2021,1,20,23,0,0,11.3,0,0,0,0,0,0.12,156.52
2021,1,21,0,0,0,11,0,0,0,0,0,0.12,164.31
2021,1,21,1,0,0,10.700000000000001,0,0,0,0,0,0.12,160.82
2021,1,21,2,0,0,10.5,0,0,0,0,0,0.12,149.74
2021,1,21,3,0,0,10.200000000000001,0,0,0,0,0,0.12,136.54
2021,1,21,4,0,0,9.9,0,0,0,0,0,0.12,122.71000000000001
2021,1,21,5,0,0,9.600000000000001,0,0,0,0,0,0.12,108.66
2021,1,21,6,0,0,9.8,0,0,0,0,0,0.12,94.55
2021,1,21,7,0,10,12.200000000000001,40,587,137,0,10,0.12,80.44
2021,1,21,8,0,181,14.700000000000001,61,850,398,157,243,0.12,66.64
2021,1,21,9,0,73,16.900000000000002,73,958,646,958,646,0.12,53.230000000000004
2021,1,21,10,0,353,18.6,93,985,840,46,388,0.12,40.67
2021,1,21,11,0,484,19.900000000000002,97,1016,976,142,606,0.12,30.14
2021,1,21,12,0,441,20.700000000000003,98,1026,1032,46,483,0.12,24.42
2021,1,21,13,0,506,21,118,987,999,206,690,0.12,26.82
2021,1,21,14,0,418,20.8,118,954,892,74,478,0.12,35.730000000000004
2021,1,21,15,0,331,20.1,110,903,719,339,559,0.12,47.62
2021,1,21,16,0,97,18.900000000000002,97,800,488,800,488,0.12,60.74
2021,1,21,17,0,72,16.900000000000002,72,601,233,601,233,0.12,74.43
2021,1,21,18,0,9,15.200000000000001,16,75,18,0,9,0.12,88.21000000000001
2021,1,21,19,0,0,14.8,0,0,0,0,0,0.12,102.55
2021,1,21,20,0,0,14.200000000000001,0,0,0,0,0,0.12,116.65
2021,1,21,21,0,0,13.4,0,0,0,0,0,0.12,130.63
2021,1,21,22,0,0,12.600000000000001,0,0,0,0,0,0.12,144.22
2021,1,21,23,0,0,12.100000000000001,0,0,0,0,0,0.12,156.61
2021,1,22,0,0,0,11.700000000000001,0,0,0,0,0,0.12,164.52
2021,1,22,1,0,0,11.4,0,0,0,0,0,0.12,161.04
2021,1,22,2,0,0,11.100000000000001,0,0,0,0,0,0.12,149.9
2021,1,22,3,0,0,11,0,0,0,0,0,0.12,136.66
2021,1,22,4,0,0,11.100000000000001,0,0,0,0,0,0.12,122.8
2021,1,22,5,0,0,11.200000000000001,0,0,0,0,0,0.12,108.73
2021,1,22,6,0,0,11.700000000000001,0,0,0,0,0,0.12,94.60000000000001
2021,1,22,7,0,62,13.4,48,492,129,33,67,0.12,80.47
2021,1,22,8,0,77,15.200000000000001,77,779,385,779,385,0.12,66.65
2021,1,22,9,0,92,17.1,92,896,629,896,629,0.12,53.2
2021,1,22,10,0,401,18.8,99,962,829,276,611,0.12,40.6
2021,1,22,11,0,472,19.8,104,991,962,293,726,0.12,30
2021,1,22,12,0,509,20.200000000000003,106,1003,1021,277,762,0.12,24.21
2021,1,22,13,0,354,20.200000000000003,117,977,991,25,377,0.12,26.59
2021,1,22,14,0,281,19.700000000000003,112,952,887,20,297,0.12,35.53
2021,1,22,15,0,288,19,100,912,717,34,312,0.12,47.46
2021,1,22,16,0,230,18,87,821,490,97,278,0.12,60.620000000000005
2021,1,22,17,0,113,16.3,62,646,237,146,153,0.12,74.32000000000001
2021,1,22,18,0,12,14.8,15,130,19,0,12,0.12,88.14
2021,1,22,19,0,0,14.200000000000001,0,0,0,0,0,0.12,102.48
2021,1,22,20,0,0,13.600000000000001,0,0,0,0,0,0.12,116.61
2021,1,22,21,0,0,13.200000000000001,0,0,0,0,0,0.12,130.62
2021,1,22,22,0,0,13,0,0,0,0,0,0.12,144.24
2021,1,22,23,0,0,12.8,0,0,0,0,0,0.12,156.71
2021,1,23,0,0,0,12.700000000000001,0,0,0,0,0,0.12,164.74
2021,1,23,1,0,0,12.600000000000001,0,0,0,0,0,0.12,161.26
2021,1,23,2,0,0,12.4,0,0,0,0,0,0.12,150.06
2021,1,23,3,0,0,12.3,0,0,0,0,0,0.12,136.78
2021,1,23,4,0,0,12,0,0,0,0,0,0.12,122.9
2021,1,23,5,0,0,11.600000000000001,0,0,0,0,0,0.12,108.8
2021,1,23,6,0,0,11.8,0,0,0,0,0,0.12,94.65
2021,1,23,7,0,8,13.3,45,506,128,0,8,0.12,80.5
2021,1,23,8,0,45,14.700000000000001,73,781,382,0,45,0.12,66.65
2021,1,23,9,0,119,16.6,86,902,627,1,119,0.12,53.17
2021,1,23,10,0,204,18.400000000000002,122,911,814,14,215,0.12,40.53
2021,1,23,11,0,269,19.3,123,953,949,19,285,0.12,29.85
2021,1,23,12,0,278,19.700000000000003,123,970,1009,20,296,0.12,23.98
2021,1,23,13,0,87,19.700000000000003,142,931,977,0,87,0.12,26.35
2021,1,23,14,0,108,19.3,135,907,875,1,109,0.12,35.34
2021,1,23,15,0,152,18.5,124,856,704,8,158,0.12,47.31
2021,1,23,16,0,183,17.5,111,742,477,19,192,0.12,60.49
2021,1,23,17,0,114,16.2,78,549,228,150,155,0.12,74.22
2021,1,23,18,0,9,14.8,16,66,18,0,9,0.12,88.06
2021,1,23,19,0,0,14.3,0,0,0,0,0,0.12,102.42
2021,1,23,20,0,0,14,0,0,0,0,0,0.12,116.57000000000001
2021,1,23,21,0,0,13.700000000000001,0,0,0,0,0,0.12,130.61
2021,1,23,22,0,0,13.4,0,0,0,0,0,0.12,144.27
2021,1,23,23,0,0,13.100000000000001,0,0,0,0,0,0.12,156.81
2021,1,24,0,0,0,12.8,0,0,0,0,0,0.12,164.96
2021,1,24,1,0,0,12.600000000000001,0,0,0,0,0,0.12,161.48
2021,1,24,2,0,0,12.4,0,0,0,0,0,0.12,150.21
2021,1,24,3,0,0,12.4,0,0,0,0,0,0.12,136.9
2021,1,24,4,0,0,12.3,0,0,0,0,0,0.12,122.98
2021,1,24,5,0,0,12.100000000000001,0,0,0,0,0,0.12,108.86
2021,1,24,6,0,0,12.5,0,0,0,0,0,0.12,94.69
2021,1,24,7,0,48,13.9,48,469,125,469,125,0.12,80.52
2021,1,24,8,0,171,15.700000000000001,73,775,381,281,283,0.12,66.65
2021,1,24,9,0,304,17.400000000000002,88,894,624,187,416,0.12,53.13
2021,1,24,10,0,412,18.7,104,939,819,201,565,0.12,40.45
2021,1,24,11,0,469,19.400000000000002,108,974,954,93,550,0.12,29.7
2021,1,24,12,0,229,19.8,109,988,1014,18,245,0.12,23.75
2021,1,24,13,0,310,19.900000000000002,125,956,983,21,329,0.12,26.11
2021,1,24,14,0,181,19.8,122,930,882,13,192,0.12,35.14
2021,1,24,15,0,192,19,114,874,709,12,200,0.12,47.15
2021,1,24,16,0,228,17.900000000000002,110,745,478,286,369,0.12,60.370000000000005
2021,1,24,17,0,108,16.400000000000002,79,544,228,41,120,0.12,74.12
2021,1,24,18,0,10,15,17,71,19,0,10,0.12,87.99
2021,1,24,19,0,0,14.3,0,0,0,0,0,0.12,102.37
2021,1,24,20,0,0,13.700000000000001,0,0,0,0,0,0.12,116.54
2021,1,24,21,0,0,13.4,0,0,0,0,0,0.12,130.6
2021,1,24,22,0,0,13,0,0,0,0,0,0.12,144.3
2021,1,24,23,0,0,12.5,0,0,0,0,0,0.12,156.91
2021,1,25,0,0,0,12.200000000000001,0,0,0,0,0,0.12,165.18
2021,1,25,1,0,0,11.9,0,0,0,0,0,0.12,161.71
2021,1,25,2,0,0,11.8,0,0,0,0,0,0.12,150.37
2021,1,25,3,0,0,11.600000000000001,0,0,0,0,0,0.12,137.01
2021,1,25,4,0,0,11.3,0,0,0,0,0,0.12,123.07000000000001
2021,1,25,5,0,0,11.100000000000001,0,0,0,0,0,0.12,108.92
2021,1,25,6,0,0,11.5,0,0,0,0,0,0.12,94.73
2021,1,25,7,0,21,13.5,42,534,129,0,21,0.12,80.54
2021,1,25,8,0,18,15.4,68,798,384,0,18,0.12,66.64
2021,1,25,9,0,18,16.8,82,911,629,0,18,0.12,53.1
2021,1,25,10,0,278,18.1,88,972,829,21,294,0.12,40.36
2021,1,25,11,0,211,19,94,1000,964,16,225,0.12,29.55
2021,1,25,12,0,266,19.5,94,1013,1023,19,283,0.12,23.51
2021,1,25,13,0,502,19.700000000000003,105,992,998,116,607,0.12,25.86
2021,1,25,14,0,446,19.5,102,970,897,116,541,0.12,34.94
2021,1,25,15,0,92,19,92,930,727,930,727,0.12,46.99
2021,1,25,16,0,234,18,81,844,500,100,284,0.12,60.24
2021,1,25,17,0,110,16.3,61,667,244,48,124,0.12,74.02
2021,1,25,18,0,10,14.4,17,147,22,0,10,0.12,87.91
2021,1,25,19,0,0,13.700000000000001,0,0,0,0,0,0.12,102.31
2021,1,25,20,0,0,13.200000000000001,0,0,0,0,0,0.12,116.5
2021,1,25,21,0,0,12.700000000000001,0,0,0,0,0,0.12,130.59
2021,1,25,22,0,0,12.3,0,0,0,0,0,0.12,144.34
2021,1,25,23,0,0,11.9,0,0,0,0,0,0.12,157.01
2021,1,26,0,0,0,11.600000000000001,0,0,0,0,0,0.12,165.41
2021,1,26,1,0,0,11.5,0,0,0,0,0,0.12,161.93
2021,1,26,2,0,0,11.4,0,0,0,0,0,0.12,150.53
2021,1,26,3,0,0,11.4,0,0,0,0,0,0.12,137.12
2021,1,26,4,0,0,11.3,0,0,0,0,0,0.12,123.15
2021,1,26,5,0,0,11.100000000000001,0,0,0,0,0,0.12,108.98
2021,1,26,6,0,0,11.3,0,0,0,0,0,0.12,94.77
2021,1,26,7,0,59,13.100000000000001,43,524,129,235,98,0.12,80.55
2021,1,26,8,0,130,14.8,68,797,384,4,131,0.12,66.63
2021,1,26,9,0,292,17,82,911,629,297,470,0.12,53.050000000000004
2021,1,26,10,0,409,18.400000000000002,99,952,825,242,594,0.12,40.27
2021,1,26,11,0,489,19.1,105,982,961,152,622,0.12,29.39
2021,1,26,12,0,524,19.5,107,992,1019,209,717,0.12,23.27
2021,1,26,13,0,410,19.6,132,949,987,36,442,0.12,25.61
2021,1,26,14,0,456,19.3,128,924,887,183,606,0.12,34.74
2021,1,26,15,0,351,18.6,117,873,714,106,424,0.12,46.84
2021,1,26,16,0,240,17.6,103,774,488,191,335,0.12,60.120000000000005
2021,1,26,17,0,105,16.1,74,588,236,23,111,0.12,73.93
2021,1,26,18,0,14,14.9,18,89,21,0,14,0.12,87.84
2021,1,26,19,0,0,14.5,0,0,0,0,0,0.12,102.26
2021,1,26,20,0,0,14.100000000000001,0,0,0,0,0,0.12,116.47
2021,1,26,21,0,0,13.700000000000001,0,0,0,0,0,0.12,130.59
2021,1,26,22,0,0,13.200000000000001,0,0,0,0,0,0.12,144.37
2021,1,26,23,0,0,12.8,0,0,0,0,0,0.12,157.12
2021,1,27,0,0,0,12.4,0,0,0,0,0,0.12,165.65
2021,1,27,1,0,0,12.100000000000001,0,0,0,0,0,0.12,162.16
2021,1,27,2,0,0,11.8,0,0,0,0,0,0.12,150.68
2021,1,27,3,0,0,11.700000000000001,0,0,0,0,0,0.12,137.23
2021,1,27,4,0,0,11.600000000000001,0,0,0,0,0,0.12,123.23
2021,1,27,5,0,0,11.5,0,0,0,0,0,0.12,109.04
2021,1,27,6,0,0,11.8,0,0,0,0,0,0.12,94.81
2021,1,27,7,0,46,13.700000000000001,46,491,126,491,126,0.12,80.57000000000001
2021,1,27,8,0,170,15.600000000000001,74,777,382,292,286,0.12,66.62
2021,1,27,9,0,88,17.5,88,896,627,896,627,0.12,53.01
2021,1,27,10,0,104,18.6,104,942,824,942,824,0.12,40.18
2021,1,27,11,0,455,19.400000000000002,111,971,958,342,754,0.12,29.22
2021,1,27,12,0,112,20,112,985,1018,985,1018,0.12,23.02
2021,1,27,13,0,117,20.400000000000002,117,971,995,971,995,0.12,25.36
2021,1,27,14,0,114,20.200000000000003,114,948,894,948,894,0.12,34.550000000000004
2021,1,27,15,0,104,19.5,104,902,723,902,723,0.12,46.69
2021,1,27,16,0,94,18.3,94,805,496,805,496,0.12,60
2021,1,27,17,0,71,16.900000000000002,69,621,242,0,71,0.12,73.84
2021,1,27,18,0,10,15.8,18,122,22,0,10,0.12,87.78
2021,1,27,19,0,0,15.200000000000001,0,0,0,0,0,0.12,102.21000000000001
2021,1,27,20,0,0,14.600000000000001,0,0,0,0,0,0.12,116.45
2021,1,27,21,0,0,14.100000000000001,0,0,0,0,0,0.12,130.59
2021,1,27,22,0,0,13.700000000000001,0,0,0,0,0,0.12,144.41
2021,1,27,23,0,0,13.200000000000001,0,0,0,0,0,0.12,157.24
2021,1,28,0,0,0,12.9,0,0,0,0,0,0.12,165.89000000000001
2021,1,28,1,0,0,12.700000000000001,0,0,0,0,0,0.12,162.39000000000001
2021,1,28,2,0,0,12.5,0,0,0,0,0,0.12,150.83
2021,1,28,3,0,0,12.3,0,0,0,0,0,0.12,137.34
2021,1,28,4,0,0,12,0,0,0,0,0,0.12,123.3
2021,1,28,5,0,0,11.600000000000001,0,0,0,0,0,0.12,109.09
2021,1,28,6,0,0,11.9,0,0,0,0,0,0.12,94.84
2021,1,28,7,0,62,13.600000000000001,46,490,127,41,68,0.12,80.57000000000001
2021,1,28,8,0,81,14.8,81,752,380,752,380,0.12,66.6
2021,1,28,9,0,100,16.5,100,868,624,868,624,0.12,52.95
2021,1,28,10,0,323,18.2,126,905,818,582,769,0.12,40.08
2021,1,28,11,0,489,19.400000000000002,132,942,956,232,692,0.12,29.05
2021,1,28,12,0,521,19.900000000000002,129,965,1019,251,752,0.12,22.77
2021,1,28,13,0,481,20.1,137,950,997,76,550,0.12,25.11
2021,1,28,14,0,448,19.900000000000002,130,931,899,274,674,0.12,34.35
2021,1,28,15,0,362,19.5,121,879,726,194,496,0.12,46.54
2021,1,28,16,0,240,18.900000000000002,105,783,498,217,349,0.12,59.89
2021,1,28,17,0,11,17.5,78,582,241,0,11,0.12,73.75
2021,1,28,18,0,15,16.2,19,74,22,0,15,0.12,87.71000000000001
2021,1,28,19,0,0,15.4,0,0,0,0,0,0.12,102.16
2021,1,28,20,0,0,14.700000000000001,0,0,0,0,0,0.12,116.42
2021,1,28,21,0,0,14,0,0,0,0,0,0.12,130.59
2021,1,28,22,0,0,13.4,0,0,0,0,0,0.12,144.46
2021,1,28,23,0,0,12.9,0,0,0,0,0,0.12,157.35
2021,1,29,0,0,0,12.700000000000001,0,0,0,0,0,0.12,166.14000000000001
2021,1,29,1,0,0,12.5,0,0,0,0,0,0.12,162.62
2021,1,29,2,0,0,12.600000000000001,0,0,0,0,0,0.12,150.98
2021,1,29,3,0,0,12.200000000000001,0,0,0,0,0,0.12,137.44
2021,1,29,4,0,0,11.700000000000001,0,0,0,0,0,0.12,123.38000000000001
2021,1,29,5,0,0,11.4,0,0,0,0,0,0.12,109.14
2021,1,29,6,0,0,11.600000000000001,0,0,0,0,0,0.12,94.86
2021,1,29,7,0,5,13.4,66,312,117,0,5,0.12,80.58
2021,1,29,8,0,108,15.4,108,668,373,668,373,0.12,66.58
2021,1,29,9,0,126,17.2,126,827,624,827,624,0.12,52.9
2021,1,29,10,0,127,18.6,127,917,830,917,830,0.12,39.97
2021,1,29,11,0,446,19.900000000000002,132,956,969,386,784,0.12,28.87
2021,1,29,12,0,135,20.8,135,967,1028,967,1028,0.12,22.51
2021,1,29,13,0,145,21.200000000000003,145,942,1000,942,1000,0.12,24.85
2021,1,29,14,0,150,21.200000000000003,150,899,893,899,893,0.12,34.15
2021,1,29,15,0,144,20.700000000000003,144,829,716,829,716,0.12,46.39
2021,1,29,16,0,134,19.6,134,699,486,699,486,0.12,59.77
2021,1,29,17,0,98,17.8,98,475,231,475,231,0.12,73.66
2021,1,29,18,0,13,16.3,19,47,20,0,13,0.12,87.65
2021,1,29,19,0,0,15.600000000000001,0,0,0,0,0,0.13,102.12
2021,1,29,20,0,0,15,0,0,0,0,0,0.13,116.4
2021,1,29,21,0,0,14.4,0,0,0,0,0,0.13,130.6
2021,1,29,22,0,0,13.600000000000001,0,0,0,0,0,0.13,144.5
2021,1,29,23,0,0,12.9,0,0,0,0,0,0.13,157.47
2021,1,30,0,0,0,12.3,0,0,0,0,0,0.13,166.39000000000001
2021,1,30,1,0,0,11.8,0,0,0,0,0,0.13,162.85
2021,1,30,2,0,0,11.4,0,0,0,0,0,0.13,151.13
2021,1,30,3,0,0,11.200000000000001,0,0,0,0,0,0.13,137.54
2021,1,30,4,0,0,11,0,0,0,0,0,0.13,123.45
2021,1,30,5,0,0,10.8,0,0,0,0,0,0.13,109.18
2021,1,30,6,0,0,11.200000000000001,0,0,0,0,0,0.13,94.89
2021,1,30,7,0,55,13.4,52,441,124,0,55,0.13,80.58
2021,1,30,8,0,79,15.600000000000001,79,770,386,770,386,0.13,66.55
2021,1,30,9,0,90,17.5,90,909,639,909,639,0.13,52.84
2021,1,30,10,0,106,18.900000000000002,106,957,841,957,841,0.13,39.87
2021,1,30,11,0,109,19.900000000000002,109,994,981,994,981,0.13,28.69
2021,1,30,12,0,110,20.6,110,1009,1043,1009,1043,0.13,22.240000000000002
2021,1,30,13,0,114,20.8,114,994,1018,994,1018,0.13,24.59
2021,1,30,14,0,109,20.6,109,973,917,973,917,0.13,33.95
2021,1,30,15,0,248,19.900000000000002,102,928,743,643,693,0.13,46.24
2021,1,30,16,0,89,18.900000000000002,89,842,514,842,514,0.13,59.660000000000004
2021,1,30,17,0,66,16.8,66,666,254,666,254,0.13,73.57000000000001
2021,1,30,18,0,16,14.600000000000001,19,157,25,0,16,0.13,87.59
2021,1,30,19,0,0,13.8,0,0,0,0,0,0.13,102.08
2021,1,30,20,0,0,13.100000000000001,0,0,0,0,0,0.13,116.38
2021,1,30,21,0,0,12.600000000000001,0,0,0,0,0,0.13,130.61
2021,1,30,22,0,0,12.100000000000001,0,0,0,0,0,0.13,144.55
2021,1,30,23,0,0,11.5,0,0,0,0,0,0.13,157.59
2021,1,31,0,0,0,11,0,0,0,0,0,0.13,166.65
2021,1,31,1,0,0,10.600000000000001,0,0,0,0,0,0.13,163.08
