Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4882420,-,b'Caldas',b'Colombia',5.66,-74.97,-5,871,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Clearsky GHI,Clearsky DNI,GHI,DNI,Clearsky DHI,Temperature,Solar Zenith Angle,Surface Albedo
2021,8,10,17,0,93,220,427,220,427,93,29.8,72.79,0.15
2021,8,10,18,0,19,21,45,21,45,19,27.900000000000002,87.07000000000001,0.15
2021,8,10,19,0,0,0,0,0,0,0,26.5,101.64,0.15
2021,8,10,20,0,0,0,0,0,0,0,25.400000000000002,115.81,0.15
2021,8,10,21,0,0,0,0,0,0,0,24.6,129.62,0.15
2021,8,10,22,0,0,0,0,0,0,0,23.900000000000002,142.63,0.15
2021,8,10,23,0,0,0,0,0,0,0,23.1,153.62,0.15
2021,8,11,0,0,0,0,0,0,0,0,22.3,159.1,0.15
2021,8,11,1,0,0,0,0,0,0,0,21.6,155.11,0.15
2021,8,11,2,0,0,0,0,0,0,0,21.1,144.73,0.15
2021,8,11,3,0,0,0,0,0,0,0,20.700000000000003,131.93,0.15
2021,8,11,4,0,0,0,0,0,0,0,20.400000000000002,118.22,0.15
2021,8,11,5,0,0,0,0,0,0,0,20.200000000000003,104.09,0.15
2021,8,11,6,0,0,0,0,0,0,0,20.200000000000003,89.35000000000001,0.15
2021,8,11,7,0,95,187,451,111,64,72,21.1,75.24,0.15
2021,8,11,8,0,210,429,667,267,117,104,23,60.79,0.15
2021,8,11,9,0,309,655,773,358,72,121,25.400000000000002,46.36,0.15
2021,8,11,10,0,288,837,840,304,19,126,27.5,32.1,0.15
2021,8,11,11,0,242,956,872,256,15,130,29.5,18.53,0.15
2021,8,11,12,0,501,1003,889,767,270,126,31.200000000000003,9.47,0.15
2021,8,11,13,0,498,970,880,655,164,126,32.2,16.44,0.15
2021,8,11,14,0,439,861,846,585,169,126,32.5,29.740000000000002,0.15
2021,8,11,15,0,337,684,773,514,245,127,31.8,43.95,0.15
2021,8,11,16,0,193,462,656,404,402,118,30.3,58.370000000000005,0.15
2021,8,11,17,0,105,221,457,185,271,87,28.5,72.83,0.15
2021,8,11,18,0,18,22,65,18,0,18,26.6,87.14,0.15
2021,8,11,19,0,0,0,0,0,0,0,25.400000000000002,101.72,0.15
2021,8,11,20,0,0,0,0,0,0,0,24.900000000000002,115.92,0.15
2021,8,11,21,0,0,0,0,0,0,0,23.900000000000002,129.76,0.15
2021,8,11,22,0,0,0,0,0,0,0,23,142.82,0.15
2021,8,11,23,0,0,0,0,0,0,0,22.400000000000002,153.88,0.15
2021,8,12,0,0,0,0,0,0,0,0,21.900000000000002,159.4,0.15
2021,8,12,1,0,0,0,0,0,0,0,21.6,155.33,0.15
2021,8,12,2,0,0,0,0,0,0,0,21.3,144.86,0.15
2021,8,12,3,0,0,0,0,0,0,0,21,132.01,0.15
2021,8,12,4,0,0,0,0,0,0,0,20.8,118.26,0.15
2021,8,12,5,0,0,0,0,0,0,0,20.6,104.10000000000001,0.15
2021,8,12,6,0,0,0,0,0,0,0,20.6,89.34,0.15
2021,8,12,7,0,66,190,487,190,487,66,21.3,75.21000000000001,0.15
2021,8,12,8,0,94,434,695,434,695,94,22.3,60.74,0.15
2021,8,12,9,0,106,660,801,660,801,106,24.200000000000003,46.28,0.15
2021,8,12,10,0,110,842,863,842,863,110,26.8,31.990000000000002,0.15
2021,8,12,11,0,421,959,887,463,44,118,28.8,18.35,0.15
2021,8,12,12,0,121,1003,894,1003,894,121,30.200000000000003,9.17,0.15
2021,8,12,13,0,125,969,879,969,879,125,31.200000000000003,16.31,0.15
2021,8,12,14,0,428,861,854,650,255,120,31.5,29.7,0.15
2021,8,12,15,0,113,691,803,691,803,113,31.1,43.95,0.15
2021,8,12,16,0,223,469,705,351,242,100,30,58.4,0.15
2021,8,12,17,0,108,226,505,119,35,77,28.3,72.88,0.15
2021,8,12,18,0,7,22,80,7,0,18,26.1,87.2,0.15
2021,8,12,19,0,0,0,0,0,0,0,24.700000000000003,101.81,0.15
2021,8,12,20,0,0,0,0,0,0,0,23.5,116.04,0.15
2021,8,12,21,0,0,0,0,0,0,0,22.700000000000003,129.91,0.15
2021,8,12,22,0,0,0,0,0,0,0,22.1,143.01,0.15
2021,8,12,23,0,0,0,0,0,0,0,21.8,154.14000000000001,0.15
2021,8,13,0,0,0,0,0,0,0,0,21.5,159.71,0.15
2021,8,13,1,0,0,0,0,0,0,0,21.3,155.56,0.15
2021,8,13,2,0,0,0,0,0,0,0,21,144.99,0.15
2021,8,13,3,0,0,0,0,0,0,0,20.700000000000003,132.09,0.15
2021,8,13,4,0,0,0,0,0,0,0,20.3,118.29,0.15
2021,8,13,5,0,0,0,0,0,0,0,20,104.11,0.15
2021,8,13,6,0,0,0,0,0,0,0,20.200000000000003,89.33,0.15
2021,8,13,7,0,95,192,503,138,170,63,21.400000000000002,75.18,0.15
2021,8,13,8,0,184,437,713,362,363,88,23.8,60.69,0.15
2021,8,13,9,0,289,664,814,550,377,101,27.700000000000003,46.21,0.15
2021,8,13,10,0,349,842,856,744,465,115,30,31.88,0.15
2021,8,13,11,0,120,960,884,960,884,120,31.5,18.17,0.15
2021,8,13,12,0,511,1005,893,743,235,123,32.5,8.86,0.15
2021,8,13,13,0,469,966,869,773,317,132,33.1,16.19,0.15
2021,8,13,14,0,130,858,838,858,838,130,33.1,29.67,0.15
2021,8,13,15,0,125,684,776,684,776,125,32.5,43.95,0.15
2021,8,13,16,0,122,461,660,460,644,116,31.400000000000002,58.43,0.15
2021,8,13,17,0,88,219,441,208,408,89,29.700000000000003,72.93,0.15
2021,8,13,18,0,17,19,44,19,44,17,27.400000000000002,87.27,0.15
2021,8,13,19,0,0,0,0,0,0,0,25.8,101.91,0.15
2021,8,13,20,0,0,0,0,0,0,0,24.8,116.15,0.15
2021,8,13,21,0,0,0,0,0,0,0,24,130.06,0.15
2021,8,13,22,0,0,0,0,0,0,0,23.200000000000003,143.21,0.15
2021,8,13,23,0,0,0,0,0,0,0,22.6,154.41,0.15
2021,8,14,0,0,0,0,0,0,0,0,22.3,160.02,0.15
2021,8,14,1,0,0,0,0,0,0,0,22,155.78,0.15
2021,8,14,2,0,0,0,0,0,0,0,21.700000000000003,145.12,0.15
2021,8,14,3,0,0,0,0,0,0,0,21.5,132.16,0.15
2021,8,14,4,0,0,0,0,0,0,0,21.400000000000002,118.33,0.15
2021,8,14,5,0,0,0,0,0,0,0,21.200000000000003,104.11,0.15
2021,8,14,6,0,0,0,0,0,0,0,21.1,89.32000000000001,0.15
2021,8,14,7,0,35,174,284,35,0,101,22.1,75.15,0.15
2021,8,14,8,0,107,415,557,107,0,142,23.700000000000003,60.64,0.15
2021,8,14,9,0,255,645,715,271,23,150,25.8,46.13,0.15
2021,8,14,10,0,398,832,811,456,69,143,27.900000000000002,31.77,0.15
2021,8,14,11,0,284,955,864,300,17,134,29.6,17.990000000000002,0.15
2021,8,14,12,0,505,1003,889,764,262,125,30.900000000000002,8.55,0.15
2021,8,14,13,0,437,973,891,808,386,117,31.700000000000003,16.07,0.15
2021,8,14,14,0,268,867,872,282,16,109,32,29.64,0.15
2021,8,14,15,0,99,696,829,696,829,99,31.6,43.96,0.15
2021,8,14,16,0,226,475,743,273,91,86,30.6,58.46,0.15
2021,8,14,17,0,99,231,569,100,6,64,29.1,72.99,0.15
2021,8,14,18,0,11,23,123,11,0,17,26.700000000000003,87.34,0.15
2021,8,14,19,0,0,0,0,0,0,0,25.1,102,0.15
2021,8,14,20,0,0,0,0,0,0,0,24.200000000000003,116.27,0.15
2021,8,14,21,0,0,0,0,0,0,0,23.5,130.21,0.15
2021,8,14,22,0,0,0,0,0,0,0,22.700000000000003,143.41,0.15
2021,8,14,23,0,0,0,0,0,0,0,22,154.67000000000002,0.15
2021,8,15,0,0,0,0,0,0,0,0,21.3,160.33,0.15
2021,8,15,1,0,0,0,0,0,0,0,20.8,156.01,0.15
2021,8,15,2,0,0,0,0,0,0,0,20.400000000000002,145.25,0.15
2021,8,15,3,0,0,0,0,0,0,0,20,132.23,0.15
2021,8,15,4,0,0,0,0,0,0,0,19.700000000000003,118.36,0.15
2021,8,15,5,0,0,0,0,0,0,0,19.5,104.12,0.15
2021,8,15,6,0,0,0,0,0,0,0,19.6,89.31,0.15
2021,8,15,7,0,97,194,515,115,73,62,20.700000000000003,75.11,0.15
2021,8,15,8,0,213,439,719,282,141,85,21.8,60.58,0.15
2021,8,15,9,0,269,666,821,290,30,97,23,46.050000000000004,0.15
2021,8,15,10,0,422,847,870,618,231,107,24.6,31.66,0.15
2021,8,15,11,0,494,964,896,656,171,111,26.900000000000002,17.81,0.15
2021,8,15,12,0,440,1009,910,948,513,109,28.8,8.23,0.15
2021,8,15,13,0,459,976,901,781,335,109,29.8,15.950000000000001,0.15
2021,8,15,14,0,368,869,883,764,456,101,30.1,29.61,0.15
2021,8,15,15,0,93,697,840,697,840,93,29.900000000000002,43.980000000000004,0.15
2021,8,15,16,0,81,476,757,476,757,81,28.900000000000002,58.5,0.15
2021,8,15,17,0,61,231,585,231,585,61,27.1,73.05,0.15
2021,8,15,18,0,16,22,133,22,133,16,24.900000000000002,87.41,0.15
2021,8,15,19,0,0,0,0,0,0,0,24.1,102.10000000000001,0.15
2021,8,15,20,0,0,0,0,0,0,0,23.6,116.39,0.15
2021,8,15,21,0,0,0,0,0,0,0,22.700000000000003,130.36,0.15
2021,8,15,22,0,0,0,0,0,0,0,22.1,143.61,0.15
2021,8,15,23,0,0,0,0,0,0,0,21.6,154.95000000000002,0.15
2021,8,16,0,0,0,0,0,0,0,0,21.200000000000003,160.65,0.15
2021,8,16,1,0,0,0,0,0,0,0,20.8,156.23,0.15
2021,8,16,2,0,0,0,0,0,0,0,20.5,145.38,0.15
2021,8,16,3,0,0,0,0,0,0,0,20.400000000000002,132.29,0.15
2021,8,16,4,0,0,0,0,0,0,0,20.200000000000003,118.39,0.15
2021,8,16,5,0,0,0,0,0,0,0,19.900000000000002,104.12,0.15
2021,8,16,6,0,0,0,0,0,0,0,20,89.29,0.15
2021,8,16,7,0,70,189,465,189,465,70,20.5,75.08,0.15
2021,8,16,8,0,101,431,672,431,672,101,21.400000000000002,60.52,0.15
2021,8,16,9,0,117,656,776,656,776,117,22.8,45.97,0.15
2021,8,16,10,0,125,838,836,838,836,125,25.6,31.54,0.15
2021,8,16,11,0,128,958,871,958,871,128,28.5,17.63,0.15
2021,8,16,12,0,502,1004,887,779,280,126,30.400000000000002,7.91,0.15
2021,8,16,13,0,500,973,882,643,149,124,31.6,15.84,0.15
2021,8,16,14,0,135,865,857,138,3,119,31.900000000000002,29.59,0.15
2021,8,16,15,0,264,690,805,281,23,111,31.6,43.99,0.15
2021,8,16,16,0,181,467,707,189,16,98,30.5,58.54,0.15
2021,8,16,17,0,59,223,516,59,0,73,28.8,73.11,0.15
2021,8,16,18,0,10,20,86,10,0,16,26.400000000000002,87.49,0.15
2021,8,16,19,0,0,0,0,0,0,0,25,102.2,0.15
2021,8,16,20,0,0,0,0,0,0,0,24.1,116.52,0.15
2021,8,16,21,0,0,0,0,0,0,0,23.700000000000003,130.52,0.15
2021,8,16,22,0,0,0,0,0,0,0,23.200000000000003,143.81,0.15
2021,8,16,23,0,0,0,0,0,0,0,22.5,155.22,0.15
2021,8,17,0,0,0,0,0,0,0,0,21.900000000000002,160.97,0.15
2021,8,17,1,0,0,0,0,0,0,0,21.6,156.46,0.15
2021,8,17,2,0,0,0,0,0,0,0,21.400000000000002,145.5,0.15
2021,8,17,3,0,0,0,0,0,0,0,21.200000000000003,132.36,0.15
2021,8,17,4,0,0,0,0,0,0,0,21,118.42,0.15
2021,8,17,5,0,0,0,0,0,0,0,20.8,104.13,0.15
2021,8,17,6,0,0,0,0,0,0,0,20.8,89.27,0.15
2021,8,17,7,0,98,184,376,128,114,87,21.3,75.04,0.15
2021,8,17,8,0,212,425,612,304,186,124,22.200000000000003,60.47,0.15
2021,8,17,9,0,329,655,750,470,202,133,24.5,45.89,0.15
2021,8,17,10,0,425,847,860,529,122,113,27.6,31.43,0.15
2021,8,17,11,0,436,967,894,484,50,114,29.6,17.45,0.15
2021,8,17,12,0,520,1011,904,668,150,115,30.8,7.58,0.15
2021,8,17,13,0,501,977,891,649,154,119,31.5,15.74,0.15
2021,8,17,14,0,117,868,864,868,864,117,31.6,29.580000000000002,0.15
2021,8,17,15,0,108,693,814,693,814,108,31.3,44.01,0.15
2021,8,17,16,0,95,470,719,470,719,95,30.400000000000002,58.59,0.15
2021,8,17,17,0,71,224,528,224,528,71,29,73.17,0.15
2021,8,17,18,0,16,20,83,20,83,16,26.8,87.57000000000001,0.15
2021,8,17,19,0,0,0,0,0,0,0,25.400000000000002,102.3,0.15
2021,8,17,20,0,0,0,0,0,0,0,24.6,116.64,0.15
2021,8,17,21,0,0,0,0,0,0,0,24.1,130.68,0.15
2021,8,17,22,0,0,0,0,0,0,0,23.400000000000002,144.02,0.15
2021,8,17,23,0,0,0,0,0,0,0,22.3,155.5,0.15
2021,8,18,0,0,0,0,0,0,0,0,21.700000000000003,161.29,0.15
2021,8,18,1,0,0,0,0,0,0,0,21.400000000000002,156.68,0.15
2021,8,18,2,0,0,0,0,0,0,0,21.200000000000003,145.62,0.15
2021,8,18,3,0,0,0,0,0,0,0,21.1,132.42000000000002,0.15
2021,8,18,4,0,0,0,0,0,0,0,21.1,118.44,0.15
2021,8,18,5,0,0,0,0,0,0,0,21,104.12,0.15
2021,8,18,6,0,0,0,0,0,0,0,21,89.26,0.15
2021,8,18,7,0,90,193,481,93,13,68,21.700000000000003,75,0.15
2021,8,18,8,0,210,436,687,255,90,97,23.3,60.410000000000004,0.15
2021,8,18,9,0,326,664,789,400,107,114,26.3,45.81,0.15
2021,8,18,10,0,161,845,847,167,7,122,28.700000000000003,31.32,0.15
2021,8,18,11,0,435,965,880,889,476,125,30.3,17.27,0.15
2021,8,18,12,0,475,1010,895,871,398,122,31.3,7.26,0.15
2021,8,18,13,0,492,978,897,732,249,114,32,15.64,0.15
2021,8,18,14,0,386,868,872,714,377,110,32.1,29.57,0.15
2021,8,18,15,0,229,694,823,653,590,103,31.700000000000003,44.04,0.15
2021,8,18,16,0,91,470,728,470,728,91,30.8,58.63,0.15
2021,8,18,17,0,69,223,534,223,534,69,29.3,73.24,0.15
2021,8,18,18,0,15,19,84,19,84,15,27.1,87.65,0.15
2021,8,18,19,0,0,0,0,0,0,0,25.700000000000003,102.4,0.15
2021,8,18,20,0,0,0,0,0,0,0,24.900000000000002,116.77,0.15
2021,8,18,21,0,0,0,0,0,0,0,24.3,130.84,0.15
2021,8,18,22,0,0,0,0,0,0,0,23.8,144.22,0.15
2021,8,18,23,0,0,0,0,0,0,0,23.400000000000002,155.78,0.15
2021,8,19,0,0,0,0,0,0,0,0,23.1,161.62,0.15
2021,8,19,1,0,0,0,0,0,0,0,22.6,156.9,0.15
2021,8,19,2,0,0,0,0,0,0,0,22.1,145.74,0.15
2021,8,19,3,0,0,0,0,0,0,0,21.700000000000003,132.48,0.15
2021,8,19,4,0,0,0,0,0,0,0,21.5,118.47,0.15
2021,8,19,5,0,0,0,0,0,0,0,21.3,104.12,0.15
2021,8,19,6,0,0,0,0,0,0,0,21.400000000000002,89.24,0.15
2021,8,19,7,0,16,187,399,16,0,83,21.8,74.96000000000001,0.15
2021,8,19,8,0,49,430,635,49,0,116,22.6,60.35,0.15
2021,8,19,9,0,67,659,763,67,0,126,24.6,45.730000000000004,0.15
2021,8,19,10,0,152,840,826,157,6,134,26.700000000000003,31.2,0.15
2021,8,19,11,0,497,957,856,648,158,139,28.200000000000003,17.09,0.15
2021,8,19,12,0,478,1003,873,874,399,136,29.200000000000003,6.93,0.15
2021,8,19,13,0,455,964,847,884,446,148,30.1,15.56,0.15
2021,8,19,14,0,375,855,819,727,405,142,30.400000000000002,29.560000000000002,0.15
2021,8,19,15,0,345,681,765,469,172,131,30,44.07,0.15
2021,8,19,16,0,229,458,661,295,127,114,28.900000000000002,58.69,0.15
2021,8,19,17,0,111,215,464,148,128,82,27.1,73.31,0.15
2021,8,19,18,0,11,17,48,11,0,15,25.200000000000003,87.73,0.15
2021,8,19,19,0,0,0,0,0,0,0,24.1,102.51,0.16
2021,8,19,20,0,0,0,0,0,0,0,23.3,116.9,0.16
2021,8,19,21,0,0,0,0,0,0,0,22.700000000000003,131,0.16
2021,8,19,22,0,0,0,0,0,0,0,22.3,144.43,0.16
2021,8,19,23,0,0,0,0,0,0,0,22,156.06,0.16
2021,8,20,0,0,0,0,0,0,0,0,21.700000000000003,161.95000000000002,0.16
2021,8,20,1,0,0,0,0,0,0,0,21.5,157.12,0.16
2021,8,20,2,0,0,0,0,0,0,0,21.3,145.86,0.16
2021,8,20,3,0,0,0,0,0,0,0,20.900000000000002,132.54,0.16
2021,8,20,4,0,0,0,0,0,0,0,20.700000000000003,118.49000000000001,0.16
2021,8,20,5,0,0,0,0,0,0,0,20.700000000000003,104.12,0.16
2021,8,20,6,0,0,0,0,0,0,0,20.8,89.21000000000001,0.16
2021,8,20,7,0,11,189,429,11,0,78,21.400000000000002,74.91,0.16
2021,8,20,8,0,37,431,636,37,0,116,22.200000000000003,60.28,0.16
2021,8,20,9,0,82,654,725,82,0,147,23.400000000000002,45.65,0.16
2021,8,20,10,0,225,829,762,236,13,177,26.200000000000003,31.09,0.16
2021,8,20,11,0,360,946,795,384,24,186,28.400000000000002,16.91,0.16
2021,8,20,12,0,397,991,810,426,28,186,29.6,6.59,0.16
2021,8,20,13,0,469,965,839,538,71,156,29.900000000000002,15.47,0.16
2021,8,20,14,0,415,858,824,690,316,141,29.8,29.560000000000002,0.16
2021,8,20,15,0,327,684,776,539,295,127,29.200000000000003,44.1,0.16
2021,8,20,16,0,110,461,677,461,677,110,28.1,58.74,0.16
2021,8,20,17,0,79,217,482,217,482,79,26.6,73.38,0.16
2021,8,20,18,0,15,17,55,17,55,15,25,87.82000000000001,0.16
2021,8,20,19,0,0,0,0,0,0,0,24,102.62,0.16
2021,8,20,20,0,0,0,0,0,0,0,23.3,117.03,0.16
2021,8,20,21,0,0,0,0,0,0,0,22.8,131.16,0.16
2021,8,20,22,0,0,0,0,0,0,0,22.200000000000003,144.65,0.16
2021,8,20,23,0,0,0,0,0,0,0,21.5,156.35,0.16
2021,8,21,0,0,0,0,0,0,0,0,21.200000000000003,162.29,0.16
2021,8,21,1,0,0,0,0,0,0,0,21.1,157.34,0.16
2021,8,21,2,0,0,0,0,0,0,0,21.200000000000003,145.97,0.16
2021,8,21,3,0,0,0,0,0,0,0,21.200000000000003,132.59,0.16
2021,8,21,4,0,0,0,0,0,0,0,20.8,118.51,0.16
2021,8,21,5,0,0,0,0,0,0,0,20.400000000000002,104.11,0.16
2021,8,21,6,0,0,0,0,0,0,0,20.400000000000002,89.19,0.16
2021,8,21,7,0,69,195,484,195,484,69,22.3,74.87,0.16
2021,8,21,8,0,101,440,682,440,682,101,24.200000000000003,60.22,0.16
2021,8,21,9,0,118,667,785,667,785,118,26,45.56,0.16
2021,8,21,10,0,414,846,831,486,84,133,27.700000000000003,30.98,0.16
2021,8,21,11,0,479,965,865,768,301,136,29.1,16.740000000000002,0.16
2021,8,21,12,0,136,1009,878,1009,878,136,30.3,6.25,0.16
2021,8,21,13,0,409,972,864,928,538,139,30.900000000000002,15.4,0.16
2021,8,21,14,0,131,861,839,861,839,131,31,29.560000000000002,0.16
2021,8,21,15,0,119,686,790,686,790,119,30.5,44.14,0.16
2021,8,21,16,0,102,462,694,462,694,102,29.3,58.800000000000004,0.16
2021,8,21,17,0,75,217,499,217,499,75,27.3,73.46000000000001,0.16
2021,8,21,18,0,14,17,61,17,61,14,25.3,87.9,0.16
2021,8,21,19,0,0,0,0,0,0,0,24.1,102.73,0.16
2021,8,21,20,0,0,0,0,0,0,0,22.700000000000003,117.17,0.16
2021,8,21,21,0,0,0,0,0,0,0,22,131.33,0.16
2021,8,21,22,0,0,0,0,0,0,0,21.6,144.86,0.16
2021,8,21,23,0,0,0,0,0,0,0,21.3,156.64000000000001,0.16
2021,8,22,0,0,0,0,0,0,0,0,21.1,162.62,0.16
2021,8,22,1,0,0,0,0,0,0,0,20.900000000000002,157.56,0.16
2021,8,22,2,0,0,0,0,0,0,0,20.8,146.08,0.16
2021,8,22,3,0,0,0,0,0,0,0,20.8,132.64000000000001,0.16
2021,8,22,4,0,0,0,0,0,0,0,20.8,118.52,0.16
2021,8,22,5,0,0,0,0,0,0,0,20.700000000000003,104.10000000000001,0.16
2021,8,22,6,0,0,0,0,0,0,0,20.8,89.16,0.16
2021,8,22,7,0,100,199,512,134,131,65,21.700000000000003,74.82000000000001,0.16
2021,8,22,8,0,211,447,717,327,233,90,23.400000000000002,60.160000000000004,0.16
2021,8,22,9,0,323,676,817,384,87,103,26.6,45.480000000000004,0.16
2021,8,22,10,0,418,854,854,657,278,121,29.3,30.86,0.16
2021,8,22,11,0,383,972,882,411,29,126,30.700000000000003,16.56,0.16
2021,8,22,12,0,343,1015,893,364,21,127,31.5,5.91,0.16
2021,8,22,13,0,484,973,861,765,292,142,32,15.33,0.16
2021,8,22,14,0,434,860,826,531,112,141,31.900000000000002,29.57,0.16
2021,8,22,15,0,345,681,758,466,169,137,31.400000000000002,44.18,0.16
2021,8,22,16,0,219,453,632,351,255,126,30.1,58.86,0.16
2021,8,22,17,0,105,207,392,168,224,95,28.1,73.53,0.16
2021,8,22,18,0,12,12,15,12,0,12,26.200000000000003,87.99,0.16
2021,8,22,19,0,0,0,0,0,0,0,25.3,102.84,0.16
2021,8,22,20,0,0,0,0,0,0,0,24.700000000000003,117.3,0.16
2021,8,22,21,0,0,0,0,0,0,0,24.1,131.49,0.16
2021,8,22,22,0,0,0,0,0,0,0,23.400000000000002,145.07,0.16
2021,8,22,23,0,0,0,0,0,0,0,22.700000000000003,156.93,0.16
2021,8,23,0,0,0,0,0,0,0,0,22.400000000000002,162.96,0.16
2021,8,23,1,0,0,0,0,0,0,0,22.1,157.78,0.16
2021,8,23,2,0,0,0,0,0,0,0,21.8,146.19,0.16
2021,8,23,3,0,0,0,0,0,0,0,21.6,132.69,0.16
2021,8,23,4,0,0,0,0,0,0,0,21.5,118.54,0.16
2021,8,23,5,0,0,0,0,0,0,0,21.3,104.09,0.16
2021,8,23,6,0,0,0,0,0,0,0,21.200000000000003,89.14,0.16
2021,8,23,7,0,90,195,468,165,284,72,21.700000000000003,74.77,0.16
2021,8,23,8,0,167,440,678,400,468,102,22.3,60.09,0.16
2021,8,23,9,0,196,668,787,654,653,116,23.400000000000002,45.4,0.16
2021,8,23,10,0,409,853,854,680,315,119,24.900000000000002,30.75,0.16
2021,8,23,11,0,122,970,883,970,883,122,26.3,16.39,0.16
2021,8,23,12,0,437,1012,894,475,39,123,27.3,5.57,0.16
2021,8,23,13,0,461,977,890,521,62,119,28,15.27,0.16
2021,8,23,14,0,371,867,867,751,437,113,28.200000000000003,29.580000000000002,0.16
2021,8,23,15,0,344,690,818,443,139,104,27.8,44.22,0.16
2021,8,23,16,0,157,464,725,427,523,90,26.900000000000002,58.92,0.16
2021,8,23,17,0,98,217,534,181,295,67,25.700000000000003,73.61,0.16
2021,8,23,18,0,10,16,72,10,0,13,24.400000000000002,88.08,0.16
2021,8,23,19,0,0,0,0,0,0,0,23.700000000000003,102.96000000000001,0.16
2021,8,23,20,0,0,0,0,0,0,0,23.1,117.44,0.16
2021,8,23,21,0,0,0,0,0,0,0,22.700000000000003,131.66,0.16
2021,8,23,22,0,0,0,0,0,0,0,22.400000000000002,145.29,0.16
2021,8,23,23,0,0,0,0,0,0,0,22.1,157.22,0.16
2021,8,24,0,0,0,0,0,0,0,0,21.900000000000002,163.31,0.16
2021,8,24,1,0,0,0,0,0,0,0,21.700000000000003,157.99,0.16
2021,8,24,2,0,0,0,0,0,0,0,21.5,146.29,0.16
2021,8,24,3,0,0,0,0,0,0,0,21.3,132.74,0.16
2021,8,24,4,0,0,0,0,0,0,0,21.1,118.55,0.16
2021,8,24,5,0,0,0,0,0,0,0,21,104.08,0.16
2021,8,24,6,0,0,0,0,0,0,0,21.1,89.11,0.16
2021,8,24,7,0,32,190,408,32,0,82,21.700000000000003,74.73,0.16
2021,8,24,8,0,138,432,622,138,0,122,22.3,60.03,0.16
2021,8,24,9,0,249,657,728,263,20,146,23.200000000000003,45.31,0.16
2021,8,24,10,0,338,845,821,362,28,138,24.1,30.64,0.16
2021,8,24,11,0,439,965,866,815,392,133,26.1,16.22,0.16
2021,8,24,12,0,520,1012,889,747,228,126,28.3,5.22,0.16
2021,8,24,13,0,415,974,874,928,531,132,29.5,15.22,0.16
2021,8,24,14,0,353,863,847,806,521,127,29.8,29.6,0.16
2021,8,24,15,0,118,688,796,688,796,118,29.5,44.27,0.16
2021,8,24,16,0,102,462,699,462,699,102,28.900000000000002,58.99,0.16
2021,8,24,17,0,73,215,507,215,507,73,27.8,73.7,0.16
2021,8,24,18,0,13,15,58,15,58,13,26.3,88.18,0.16
2021,8,24,19,0,0,0,0,0,0,0,25.200000000000003,103.08,0.15
2021,8,24,20,0,0,0,0,0,0,0,24.6,117.58,0.15
2021,8,24,21,0,0,0,0,0,0,0,23.8,131.83,0.15
2021,8,24,22,0,0,0,0,0,0,0,23,145.5,0.15
2021,8,24,23,0,0,0,0,0,0,0,22.400000000000002,157.52,0.15
2021,8,25,0,0,0,0,0,0,0,0,22.1,163.65,0.15
2021,8,25,1,0,0,0,0,0,0,0,21.900000000000002,158.20000000000002,0.15
2021,8,25,2,0,0,0,0,0,0,0,21.900000000000002,146.4,0.15
2021,8,25,3,0,0,0,0,0,0,0,21.8,132.78,0.15
2021,8,25,4,0,0,0,0,0,0,0,21.400000000000002,118.56,0.15
2021,8,25,5,0,0,0,0,0,0,0,21,104.06,0.15
2021,8,25,6,0,0,0,0,0,0,0,21.1,89.08,0.15
2021,8,25,7,0,4,200,508,4,0,65,21.700000000000003,74.68,0.15
2021,8,25,8,0,164,445,701,168,9,94,22.6,59.96,0.15
2021,8,25,9,0,151,669,783,154,3,118,23.8,45.230000000000004,0.15
2021,8,25,10,0,210,845,820,220,12,139,25.200000000000003,30.53,0.15
2021,8,25,11,0,401,959,840,433,33,152,26.8,16.05,0.15
2021,8,25,12,0,506,1003,856,794,289,150,28.3,4.87,0.15
2021,8,25,13,0,495,973,873,738,252,130,29.8,15.18,0.15
2021,8,25,14,0,371,864,858,760,447,118,30.6,29.62,0.15
2021,8,25,15,0,271,686,802,289,26,112,30.5,44.32,0.15
2021,8,25,16,0,225,459,694,283,113,102,29.700000000000003,59.06,0.15
2021,8,25,17,0,106,210,471,122,58,78,28.200000000000003,73.78,0.15
