source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4471464372826700160,270.77482873784817,5.383617844989658,0.17545019232827264,-2.7302869708737285,-5.686017471119105,1.0619884,17.540491,1.1632023,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4748.885,4.7465,-0.9845,1252.5753,0.0561,0.0442,0.0236
4471464372827682176,270.77486229829975,5.375993804777723,-0.13936675043125596,-3.757563586602414,-5.806151921892001,0.9490372,20.265251,1.0339985,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464372830759040,270.77625643907595,5.382108807758452,-1.283535040059716,-1.4892865044448231,-2.4747092352615745,1.0703167,20.43086,1.6276646,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464372830760448,270.77783943001765,5.373252659487166,,,,,20.989935,1.3198147,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464372830760704,270.77811871131075,5.3723384605164695,,,,,20.594358,1.9375591,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464372830769792,270.78835441959336,5.379852980106065,-0.43912332520300446,-2.847270696066807,-4.248384920162936,1.0422525,20.399431,0.98988724,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464377125860224,270.78471893999097,5.38471359416712,,,,,21.103956,0.846159,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464377127068672,270.7790703592558,5.3774531306413484,0.1829243726818811,1.0126430169693346,-3.699605593409492,1.37933,17.368164,1.3859406,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4954.512,4.7708,-1.4336,911.8162,0.8009,0.6281,0.3423
4471464377127069056,270.7851088562933,5.383382609860369,0.2974262461181463,-0.8993651053154416,2.2383861611009412,1.0137604,17.649616,1.1766338,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4689.838,4.8411,-1.5124,1080.769,0.0255,0.0201,0.0108
4471464377127072640,270.77234351729834,5.37864527910844,0.3593778731634327,-6.768268221713518,-6.8057551668734675,0.9660494,15.597716,1.3763819,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4884.98,3.6008,0.0735,2124.7388,0.6824,0.5305,0.2809
4471464377129693568,270.7792297839803,5.383989777580666,,,,,21.580341,2.1092281,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464407186392576,270.75649309173815,5.374871805390102,-0.007318719659670139,-5.855631678377845,-1.5234013401700373,0.98616725,19.159233,1.2523136,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464407186396160,270.75205728246243,5.375134639470426,0.8195599759104555,-1.6239331927293463,-7.654657249947235,1.0138798,19.191364,1.0946445,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464407186398976,270.7554436621971,5.376096946361501,-0.11531426290684565,-2.8059909643111776,-2.542174157542943,0.97120905,20.014263,1.748024,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464407186412032,270.7560165187589,5.378462044630019,1.0145295192217403,-0.6228692342324279,-5.539522930976438,1.0409275,19.281548,1.1272068,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464407186418048,270.7488027382055,5.3799793439736945,0.8540851598496768,-5.990332524777031,1.7976763653146015,0.96289176,19.537018,2.1458988,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464407186422400,270.7652054514469,5.380791897664791,0.4522989579665687,-1.0185400057083045,-3.313489619997565,0.94675446,18.599834,1.0012398,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4943.251,4.8708,-2.0356,1904.3541,0.0055,0.0044,0.0024
4471464407186440960,270.7597891049169,5.38011393132442,0.6389501617121761,0.7664277330760829,-7.665693404420393,1.026887,15.400343,1.0690861,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5302.971,4.2778,-0.1058,1361.5599,0.3051,0.2473,0.1318
4471464407186441088,270.76195252288386,5.38320871116053,0.28039504634465234,1.5731233162473919,-10.311999274925938,1.0419948,17.715448,1.2290478,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4538.206,4.444,-1.2447,1842.2869,0.0103,0.008,0.0043
4471464407186441344,270.76140459050606,5.381049897485357,0.28413498439789786,-4.278771828048846,-0.43397195530711896,0.99708986,18.097723,1.378622,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4381.449,4.6083,-0.9301,1508.2439,0.02,0.0152,0.0081
4471464407186443648,270.75284717626715,5.3835737462176825,0.3038197256997391,-3.4574659706540563,-6.831089595285737,0.9914028,19.68663,1.4968777,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464407190479488,270.7572522988299,5.383163690550473,,,,,20.898293,1.3387165,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464407190480000,270.7584308979402,5.37058592812672,,,,,20.716614,0.5123234,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464407190485120,270.76285233882874,5.383250933042053,0.47213710680096577,4.379038668016961,0.2298814779819385,1.0423084,17.98877,1.1394424,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4751.318,4.8359,-1.5033,1332.4288,0.0154,0.0122,0.0066
4471464411480660096,270.7573339387612,5.372372951798461,1.644769870753966,-2.1194428919180504,-5.060341575982722,1.8501754,19.145329,1.2501698,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464411480664832,270.76337327387927,5.3804653263991336,,,,,20.944185,0.6685257,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464411480673536,270.7594784012562,5.38169824595549,0.24269580760408477,-0.6660111924517448,-7.563231875398615,1.0297047,19.91586,1.0063686,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464544629411200,270.70855556964585,5.381048823099874,-1.138365626350892,1.5382098639808586,-6.1996970190842235,0.9926825,20.421198,1.3237667,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464411486814080,270.75906359527227,5.3713329517608965,0.3338701936231193,0.6043577268644962,-3.2526263087860974,0.9924516,17.561205,1.1347485,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4750.204,4.8176,-1.4184,1138.7407,0.0147,0.0116,0.0062
4471464411486814976,270.75707696305705,5.372104413718269,0.9121954702294178,-2.801589657168584,-2.78222769401307,1.0747708,19.294804,1.3538666,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464411486820096,270.7615433858518,5.384411212993641,0.379834647134202,-3.0557470524819736,-9.600052975410144,0.9583635,17.659155,1.0795841,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4900.5913,4.8009,-1.5694,1308.7324,0.0287,0.0229,0.0124
4471464411489428352,270.75756703309014,5.3777552642906326,1.0199753493734418,0.30756687470779687,-9.353521814907303,1.0756488,16.024666,1.2381411,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5048.027,4.6354,-0.0719,823.0275,0.4825,0.3816,0.2025
4471464441546160640,270.76931752454215,5.381244750307695,0.04966532711331818,1.776394155638908,-3.278654107128909,1.0160869,19.828735,1.2067204,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464441546191872,270.7650272990874,5.3878503624945795,-0.7291555910762908,-4.359476866215066,-5.031855368719704,1.0525895,19.702398,2.1702023,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464441546207232,270.7652682373139,5.39116835359385,0.3118815686158408,2.007882092213461,-3.7092513683562953,0.9818512,20.06228,1.3294888,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464441546216576,270.7705754134723,5.393312296602136,-0.07330576086805596,-4.393509393485979,-6.028267473558959,0.96881914,19.192009,1.137661,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464441550227072,270.7660321723344,5.388674936376708,,,,,20.915966,1.0164356,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464441550229120,270.7687880791251,5.384928259204677,-1.0759639810565005,-4.542113736801563,-4.283154289745848,1.0429114,20.794209,1.070116,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464441550236288,270.77666207710604,5.386995298462508,-0.0910899584630221,-5.824800296184497,-2.7088083175818074,1.0233772,20.31343,1.1077461,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464445840408704,270.7634108469899,5.384223466826949,-0.7513459175274929,0.2217530599741014,-5.732496045796717,1.0877666,20.255697,1.2546253,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464445846555648,270.7658722762653,5.382823185353094,0.62907963392253,1.7819067369687798,0.06587094638341763,0.9510115,17.48003,1.1189003,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4800.68,4.7603,-1.1698,1228.1355,0.019,0.0151,0.0081
4471464445846562048,270.75990662228145,5.38978740837016,0.9910909838105696,9.652349869324938,12.406538514879925,1.0127171,15.988635,1.2247887,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4996.5625,4.49,-0.1552,975.9167,0.4176,0.3304,0.1756
4471464475905815680,270.72508600306384,5.3632366399272895,0.6083226156653609,0.8854362070346821,2.234601838382481,0.9963064,18.460733,1.0586662,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,5043.072,4.7916,-1.7437,2099.4863,0.0095,0.0077,0.0042
4471464475905837696,270.7199520305569,5.367345973874044,0.14818513044731152,0.21214133020533332,-3.472217422284748,0.9463071,17.686596,1.075655,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4974.41,4.8064,-1.6209,1375.9307,0.0389,0.0313,0.0169
4471464475905840640,270.7337017360233,5.368395519319396,0.02328210548440208,-1.8351192364954758,-2.5034754017129495,1.0652016,18.440191,1.0650406,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4944.2656,4.8597,-2.0826,1780.8331,0.0076,0.0061,0.0033
4471464475905844352,270.73147959386165,5.36888060295558,0.5545888832066032,2.230380655494269,-8.16598484899978,0.89206237,16.070711,1.0308876,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5444.836,4.653,-0.4826,1005.4177,0.3272,0.268,0.1443
4471464475905844480,270.7208510838734,5.369485429800512,0.23235309565848172,-0.6734792671496426,-1.9065679776767617,0.88636416,19.03013,1.1332073,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464475905848064,270.71698095867947,5.370287814005944,-0.24752861379810165,-0.7606467842031103,0.4398994415405513,1.1000862,19.707603,2.0166817,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464475905849728,270.7258753171933,5.370463209579028,0.479726650964301,-9.71266409229157,-2.6988592390310835,1.0289125,18.11012,1.4900627,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4251.4766,4.7994,-0.9774,1080.1587,0.0016,0.0012,6.0E-4
4471464475905861760,270.72866648692934,5.373018579414313,0.20249600520947303,-4.315677047200119,1.6017103721721693,1.0378631,19.899618,1.5175056,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464475905873920,270.7201035920517,5.373302318746407,-0.014915413558443162,1.6057368027561576,-4.308108779571502,1.0015742,18.873304,1.1354313,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4885.691,4.8336,-1.5742,2236.9307,0.0053,0.0042,0.0023
4471464475905878400,270.7236898440132,5.375972212931625,0.17075563494092766,-1.8256171884745498,-7.792920134366323,0.96581435,18.855436,1.1642227,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4642.4385,4.8507,-2.003,1724.5281,0.0087,0.0068,0.0037
4471464475905886848,270.7266568181351,5.377896912389284,-0.071203740864524,-3.808634807271902,-5.685715445383692,1.0181128,18.624498,1.1341324,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4785.921,4.8688,-1.8223,1733.2247,0.0088,0.007,0.0038
4471464475909935872,270.7209874189826,5.374749487119991,0.00591454829756826,-7.212987110847052,-9.876096980244315,1.0479122,19.62478,1.3021908,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464475909936896,270.7240318086341,5.376684772996965,0.5618875874873246,-3.5187597568793705,-0.6277248265165354,0.9322136,20.622084,1.6562271,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464475909938688,270.7306294683089,5.366241005885802,0.7315039793648402,-3.1387090127178494,-9.779909113996933,1.0418503,20.33772,1.9271679,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464475911925376,270.7210552416387,5.3669405529162795,0.15966277073382842,0.09776799089355272,-6.381423182758276,0.9974265,18.56508,1.0320835,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,5017.1445,4.858,-2.2079,1977.7284,0.0024,0.002,0.0011
4471464480201617920,270.7200302635666,5.374148703294628,0.21278508730921425,-1.1823831711821118,-10.206633495151145,1.119414,20.743128,1.228426,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464480206312704,270.720192893062,5.375048615882126,0.40897435991306325,-5.11987754127946,-1.3310205490310691,1.0706472,16.036705,1.1830912,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5501.1045,4.4559,-0.113,1150.7438,0.7295,0.5891,0.316
4471464510265623552,270.7425915267348,5.376810184694867,-0.11199334588668414,3.634516184845059,-3.588747796249295,1.0661837,19.86534,1.6713314,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464510265628288,270.73580756399923,5.378820004092634,-0.3714798798189229,-3.1577966322772655,-5.159589752855581,0.9653146,19.029999,1.039196,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464510265642368,270.7354246801465,5.381984630126762,-0.08250727377863969,-1.384515804937919,-4.2994871184194885,0.95561063,18.919405,1.0346718,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4893.967,4.8718,-2.0427,2149.5598,0.0076,0.0061,0.0033
4471464510265656576,270.7388246642024,5.384716490834984,-1.1219298362043142,-2.800374807896262,-3.545215070037603,1.031417,20.051762,1.1793919,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464510265662336,270.7345611127873,5.3855192963837935,0.3616507790258016,0.8578187517232114,-4.447384359330344,0.96705264,16.794987,1.029705,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4973.692,4.3854,-1.2776,1712.3245,0.0125,0.0101,0.0055
4471464510266636672,270.73299972735515,5.38121503611341,0.0789351472094279,-2.6189512564365924,-6.617947151954349,1.0352459,20.101883,1.187254,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464510269350656,270.7401327861816,5.378106557938076,0.48091679761400535,-2.6274074499622238,-0.08277740364477201,0.94157296,19.697592,2.6224556,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464510269677952,270.73227300722857,5.375921654442977,-1.390518358505744,-2.6486298628483893,-8.331586241582798,1.0131422,20.65268,0.9122181,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464510269678848,270.7338276534839,5.37803726420173,0.20301247322079874,-2.483549136208561,-1.2136456265117295,0.9999766,20.419106,2.2208958,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464510269680000,270.7365176793238,5.386270009529488,,,,,20.789248,0.8544388,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464510269681664,270.73890500097065,5.382494594375572,0.5220380766393058,-1.918909498891211,-4.503789823791725,0.95609,20.487617,0.95819473,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464514559926528,270.7410451537788,5.383502178273648,,,,,20.099916,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464514564809344,270.7341722946845,5.375328035560873,,,,,20.932621,1.754713,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464514566041472,270.74122757579335,5.377466317524328,0.5921240587109863,-1.3823706014036183,-0.6932969646308091,1.0862793,17.43969,1.5545006,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4457.105,4.5555,0.1189,1227.9413,0.3946,0.2944,0.1554
4471464514566046336,270.7408449348132,5.383712294805511,1.107756941203456,-0.5237763129927117,-8.505688835401267,1.4323587,18.38959,1.2730694,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4670.6475,4.9435,-2.7509,1193.5475,0.0419,0.0328,0.0179
4471464514566050432,270.72867108924044,5.381065960022534,0.11517299194785727,-2.209620824550335,-3.893948102492421,0.9381273,18.92759,1.0658855,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4910.3643,4.8777,-2.0309,2139.272,0.0031,0.0025,0.0013
4471464514566050816,270.73018833716,5.383597201369067,0.3383491691655044,-0.5546410251203929,-2.228904720846192,1.0599874,19.253654,1.1503487,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464544625329536,270.7144769102716,5.370723305844055,0.7479122918332496,-1.5092928496735525,-3.91264279622966,0.9060319,19.217243,1.993391,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464544625353216,270.71438693603153,5.3760844984974785,0.4226571929883834,-5.301718551712941,-7.509825120895114,1.0792831,19.720692,1.7099457,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464544625357824,270.7177107715788,5.377264604558948,-0.0066358697840127635,0.6618557458385652,-7.100441948662067,1.0239269,19.19665,1.2369576,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464544625359872,270.71260093037665,5.377664378739341,0.22744874931876655,-4.6441484198107,-6.478193545936163,0.9990466,19.859882,1.2514763,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471464544625360000,270.7095018468023,5.377777686405456,-0.81202881859903,-3.8879552755384,-7.5318358542447745,1.0629702,19.89538,1.1560669,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
