source_id,ra,dec,parallax,pmra,pmdec,radial_velocity
387312213653882752,11.234175467618853,41.98389765745232,0.2608656432587574,0.602485036324462,0.28357439380432625,
387312213653886720,11.234601787339786,41.98728542017165,-0.03678057090149395,0.12765885057393886,-0.25176646758677135,
387312213653888512,11.231341930768188,41.98846799821391,0.19644296121950378,-1.9957011485295353,1.7246134539892404,
387312217949303552,11.239695742434108,41.98801132270169,0.7595975315689375,-3.8333578209400345,-10.334414196615048,
387312217949303808,11.237164860294913,41.977752530054744,0.8299037914358183,-0.6367726845729197,-0.3277714478636672,
387312217949376128,11.23033010256774,41.985131385226225,0.7626832753041317,0.42486842631790495,-0.13430651966291435,
387312217949570048,11.234863071687146,41.98907008005274,,,,
387312217949570432,11.229918674132183,41.99472910823354,,,,
387312217950548608,11.24106703997038,41.97690069178984,-0.9722668824375762,-0.03463647479406501,2.6350034725952316,
387312217951189376,11.239901434620688,41.98781670739604,0.4565817312851607,-3.6774002889746233,-10.90390740986238,
387312248013607296,11.219406757188795,41.973335136865906,0.1699354377358095,0.04234763069322278,0.07544040253913921,
387312248013625344,11.2029358689941,41.98800819839867,1.7403744224512534,12.423031736867895,-17.629349290000043,
387312252308954240,11.21087482376459,41.98637367327911,0.47495165631654807,0.7474369054512707,-0.08310000309265338,
387312252308956416,11.215556859289238,41.98120196590518,0.39238415717667086,0.5167024157928446,-0.04600168328699343,
387312252309117952,11.21663120813735,41.97837349685995,-1.4746696120229905,3.1960182107931643,-1.6186839752887767,
387312252309121536,11.209385574470835,41.98600022317118,,,,
387312252309122048,11.204717829242053,41.98334966199784,-0.6835064672251507,0.6935767107503494,-1.2184215537700362,
387312252309122688,11.203686414840783,41.9840581194858,,,,
387312252309308032,11.203611591117289,41.988762608939,,,,
387312252309343872,11.207405377589858,41.981487624317204,-4.023727828578862,-2.701816970549005,1.1227497566504843,
387312252310242176,11.206558287138236,41.99022236662676,0.9394553473274889,7.917126567708891,-1.9052380501741502,-2.4660325
387312252310242688,11.207791019354568,41.98210766737679,0.07076093701771526,0.1730526262270889,0.28074606863692575,
387312282373376896,11.212877195486232,41.99903937815632,0.44836179821447386,-1.5818239129209943,-0.4559189261056747,
387312282373379328,11.215587174857053,42.00161061344743,-0.07099132076142975,0.14991591516160796,-0.07232246088197253,
387312282375330816,11.205482191101844,42.00190535132103,-0.055312498251503084,0.016030565047912528,-0.0404433054134163,
387312286669047296,11.213110430993005,41.99834554178151,-0.7757727949765164,-1.3311014642637662,0.5850277545423137,
387312286669047424,11.206283000798933,42.00250190833514,-0.06336254163753013,1.3503402224044356,-1.5864903281127716,
387312286669418112,11.20769116315257,42.005625072640164,,,,
387312286669606912,11.206610907564482,42.0097973471172,,,,
387312286669980288,11.213543156937652,41.99419881729937,0.7631995930498261,3.2566577811182467,1.8387262694433075,
387312316733088512,11.270585791294087,41.97657773651687,0.5924232803900024,-1.858048096828754,-9.43948225568802,
387312321028783488,11.28030960634489,41.96309479883878,,,,
387312321028783744,11.282053989418072,41.96835958168782,,,,
387312355388524288,11.274564896761904,41.992989048014664,0.15420966562924315,-0.7451567397522455,-0.2996668187544172,
387312355389458560,11.279866887904275,41.99032983154326,0.9430193238150775,-3.2461552775899953,3.683298485215779,
387312355389843584,11.28296396883143,41.98677388654904,,,,
387312385452573696,11.248849162208899,41.98306602300378,-0.3276690998040922,0.9617628844781749,-0.5799506339750795,
387312385452577152,11.264758080734424,41.98501232947419,-1.4996374690753316,-0.37894702785127704,-0.34487666571288667,
387312385452577792,11.249075355183678,41.98618463277457,,,,
387312385452579584,11.25109739361605,41.98789022593164,-0.5208115987740345,-0.1004122536005273,-0.6161364388132111,
387312385452581760,11.246865576319248,41.988335577547325,0.13679915426355124,-1.648987348080897,-0.1869280345424174,
387312389747913600,11.265013673050888,41.97946379805004,0.46157688126328317,-0.584880551716497,0.05144489804915617,
387312389748055040,11.259670750903224,41.985604826764636,,,,
387312389748056960,11.255194930382684,41.98829441786545,,,,
387312389748262016,11.255347944040759,41.98582387639214,2.2247636918794766,2.9470417547578087,-0.5946087797301856,
387312389748306176,11.251660710349665,41.982021428347515,-1.1589985385812998,-2.5890275458379275,-3.1887173477572377,
387312419812329472,11.251170887311899,41.99690335565117,,,,
387312424108001664,11.254553421559079,42.004749633520134,,,,
387312424108932864,11.255775137193623,42.00643807327823,0.009161308503753223,1.9506708806641637,-0.44268391197213786,
387312424108933632,11.252296071104384,42.00129322723175,0.06574386380955696,-1.2616279930044383,-0.7793111441234706,
387312454171931776,11.28565115182096,41.98813041589094,1.6418643970943128,2.437427941194857,-7.248702156843655,0.5695387
387312454172069632,11.290497606607667,41.9972133209211,-0.0250123347749567,0.1427418121850118,-0.21531171239171554,
387312454172071424,11.28811594103254,41.99946060013109,0.16265418317463334,-2.014739448648721,-2.961237580322769,
387312454174021120,11.277590266310725,41.99741237805841,,,,
387312458467523456,11.287498295057592,41.99440610393695,0.35028406216376984,-1.3930422647092764,1.6700841366137946,
387312458467526656,11.28403897420339,42.001155033786475,1.1995369974131436,-0.12603870240245,-0.6739955428364846,
387312458467532032,11.272220595740208,42.002248162528396,,,,
387312458467739520,11.280852897134883,41.99303450360522,,,,
387312458468310016,11.270533973869293,42.000740998803195,,,,
387312488531816320,11.28112334784992,42.00639197007512,-0.11584959322672812,1.4068053465241432,0.7370072145784843,
387312488531821952,11.274167290490904,42.0112791552184,-0.4851907433912042,0.7244607395484821,0.5705075915385993,
387312492827120768,11.285605989727433,42.012347726969914,0.5917646524012596,0.915171884192093,-0.08699486025707198,
387312492827269632,11.28140363425637,42.01204606282864,4.679410183636707,-1.026842165027412,3.369137599807054,
387312492827272832,11.276465826742884,42.01751212792991,-1.08443388386835,-2.2026982670955975,-1.992907646268619,
387312492827481984,11.289544429091952,42.01157383883762,,,,
387312492827482240,11.279503594973363,42.01588445482644,,,,
387312492828409344,11.280318308929083,42.01164832262293,0.6504011499096501,-3.1834933959301,-2.0477809057218432,
387312527187010816,11.27029076244136,42.00931093147999,,,,
387312527187014400,11.264517220931985,42.008075605003285,,,,
387312527187217664,11.267239096074293,42.008075636073556,,,,
387312527188823168,11.267051455726738,42.007604165761016,0.8555745715548201,0.4168530661944074,0.39561607556963485,
387312660330507392,11.212814326818245,42.00735358286426,0.22986748416155792,-1.6979015848274799,-3.642199386737369,
387312660330511744,11.226270572442543,42.01121826641101,0.5817752748083489,5.79594355806808,0.4570767432766849,
387312557251304704,11.268304001838711,42.01672369910071,-0.8201921718567637,-1.499656593724933,-1.1770007479347542,
387312557251310720,11.270538157099658,42.02377466903788,1.5090092487142936,-6.12499723044664,-3.02791623751381,
387312561547321216,11.27031854432944,42.0228080697673,,,,
387312591611022336,11.227040849153187,41.998972038334514,-0.5589607101401185,-0.9615081071388228,-0.7308044758141068,
387312591611028096,11.228205963703584,42.00509832242306,0.6626821762292006,-0.7325899902229716,-3.392235799828148,
387312591611028224,11.229959796397349,42.00405023109539,1.722008504102252,-14.608270665043378,-7.537015785839877,
387312595906496256,11.242801730062856,41.994499750831565,-1.0593958531521,0.7957140847145626,-0.7546722540058085,
387312595907625984,11.234956356747134,41.993538531638045,4.500583775627047,9.704646367306138,-9.477321176556838,-40.732857
387312625970769408,11.235312967281429,42.00750254519524,-0.28583687245146133,-0.31767013168982167,-0.27418974099547744,
387312625970775936,11.245823681708176,42.01239111356668,-0.1776242537928901,0.5029732492041183,-0.11016297960266058,
387312630266432512,11.233041835625947,42.01346522498557,0.5370866348470046,-5.1876606781047725,0.20343646622951123,
387312630267362944,11.243130066103602,42.005184564800466,0.758898946758317,3.791577950608922,-3.801948491364415,
387312660330361600,11.212413374043715,42.015836821251476,0.846486765013033,-2.675699811224062,0.03602109161938264,-40.95645
387312694690252288,11.227810460454037,42.01319877086821,-1.2379486058977,0.7292953193465264,1.3767819085019046,
387312694690259456,11.228042174025616,42.0196603819677,0.36151644915012027,-2.2664371060319706,-2.5261245296413257,
387312694690259840,11.221600281773018,42.020308311496265,0.7759601784483673,5.4382122911616,0.8546781394633034,
387312694690264320,11.225120490373378,42.026329213431936,-0.26833902372575597,0.7455755007476995,-0.28269159591187426,
387312694690269824,11.214997314992132,42.032169293458416,0.23312968945121268,-0.14509496052126636,0.18670014253884826,
387312698985911936,11.228916317668592,42.02001421613868,-0.3678751903742492,-0.17731346574721513,0.2119984121688818,
387312729049994624,11.242223145961564,42.01595306929076,0.9329063698640382,-0.02162632187975036,0.37058960136307384,
387312729050004096,11.232377235458223,42.02679120356286,0.1307749885232988,-3.219230235053452,-1.2155078416110723,
387312729061854720,11.24098375588142,42.02286224505312,1.415027834892526,0.0667322121478569,-2.3093350359015323,
387312733345454592,11.246346680745374,42.01529386410544,-1.1533832400983541,1.6006464551930626,-0.21317011868235342,
387312733345457536,11.239483267595388,42.01972962516865,0.5556493374948841,-0.17756447430423825,0.5786270700420466,
387312763409748096,11.250292289354597,42.03286446693829,1.2541210585322486,0.15021247926267617,-0.08633306621316306,
387312763409752704,11.235317750333548,42.03808928686269,-0.3250750787063326,1.5609612749027155,-1.1987671004255869,
387312763409756032,11.243837714173504,42.04040444040511,0.413768299076098,-0.18565218791737734,-2.75720820287168,
387312767705022720,11.241070374207528,42.03675491999489,-0.05946994438326253,-0.2457106317377118,-0.44495252386494444,
387312767705195392,11.250876339863071,42.032035129845454,1.0587521605459882,1.2813771471796247,-0.22745587691681293,
387312767705198080,11.247156224691013,42.03870119654197,-1.7695314193283942,-1.395807949608309,-0.4053628241506923,
387312767705198976,11.23698427475227,42.03629407448524,-0.44235949403433,-3.0002058004217043,0.4650986779691062,
387312767706312832,11.240210454898646,42.03737407493375,0.15295448868661216,-1.7436006688559422,-1.19705117153899,
387312797769482752,11.23099011234409,42.02882754704357,0.3363928264498532,0.3142989644050308,-1.1476572828163274,
387312797769486208,11.22106620309234,42.03334082905531,0.0613178065430274,-0.13631352981166578,0.15687427667258474,
387312797769490816,11.228195012311005,42.03783829692753,-0.17505240869461033,0.19921553308421236,0.37821692408218277,
387312797769491584,11.214260748136905,42.038556232091246,0.7167974339273899,-7.80854285563306,-10.328610394959469,
387312802064855168,11.22209700818146,42.0426405905764,,,,
387312802064855424,11.223970643628558,42.03715749232861,0.4236745874498873,-0.9780967288567917,-1.5151928909378132,
387312802064943360,11.217220945123104,42.04171517658537,0.22150405626343844,-0.7686959143635569,-0.08108210545155087,
387312802065128192,11.221112839724004,42.03835132049037,,,,
387312802065128320,11.226891019321041,42.03837411187922,,,,
387312802065157632,11.215847821527484,42.04665502356205,,,,
387312802065170816,11.219205986292602,42.04411600388495,,,,
387312802066050048,11.218942597404576,42.04184497868209,-0.42806942644111434,-0.3902619393810269,0.24614503723598294,
387312802066050432,11.22234159316705,42.03733567290246,2.807824266726315,-1.6384936138074662,-12.234227769740253,0.4177447
387312802066728576,11.223419506787648,42.03569994137901,0.28301298475397363,-0.5611056446469238,-0.08673916133834719,
387312832129232640,11.229977349661535,42.040948624070595,0.6985357467030685,3.703690928670387,-1.9808105108027987,
387312832129234688,11.230235634355878,42.043291608927134,0.5301624502524567,15.98154945510126,-3.5411544283330247,
387312832129236096,11.230132909653596,42.04459125327742,0.9995794960395673,0.24852005669830707,-0.4666833911408997,
387312832129236864,11.233054583833178,42.044968943898084,0.025471508727696216,0.14396824330902788,-0.040469762160594856,
387312832129237632,11.226066294598684,42.0461199479828,0.662145669210006,0.4181406867256295,-0.5294947588855453,
387312836424495872,11.227507454887395,42.04639001350141,-0.06011580085488018,0.8948049245938478,-0.13661850014906804,
387312836424496896,11.23086214730527,42.04343958754674,,,,
387312836424593664,11.224174112519348,42.04270004200221,0.4248362601328995,-0.20939676579680966,-0.09073659936963578,
387312836424676224,11.233327680300103,42.03580345109945,,,,
387312836424679424,11.223509195414549,42.04195510581759,-0.6473493470940043,0.48616438482633734,-0.047817598218719136,
387312836424680960,11.225457533632504,42.049548746658466,1.1383350786541897,-0.9614077321847885,3.63148711491535,
387312836424681856,11.222107007760599,42.04863446701508,0.024054343719124988,0.20510065965938484,0.1304871983348676,
387312836424867584,11.229145518177992,42.0455799234832,0.5381000529619558,-3.151593635299002,0.1964307570010232,
387312836425831808,11.222457480597821,42.04261702463979,-0.5861527380593052,1.0714722748966459,-0.03464153970386084,
387312836425842048,11.219506630533706,42.04805044804817,-0.37255311714247974,-0.5594567637510287,-0.04646816925283233,
387312836425885696,11.217511133391726,42.05880693854986,-0.9912759780723702,-0.1519353065830128,1.3041951660668802,
387312866488886912,11.191317692263912,41.962864420175414,-0.20728334116896482,0.6341856896126761,0.2023345256896144,
387312866488894976,11.192462626337488,41.97056880980857,,,,
387312866488899200,11.18160332863957,41.97655964765743,0.04877534004140547,0.3108776446412505,-0.8226982144471815,
387312870784244736,11.18162804332364,41.98203202938534,0.7759576796288525,-1.8714747783615124,0.22339268281705088,
387312870784249856,11.190791184988482,41.969214729704674,0.8505439514392974,-2.034479721996953,-1.32354036916768,
387312870784650624,11.19113318450913,41.967680866343386,,,,
387312870785534336,11.176047242313215,41.973046133213714,0.3216949450526717,-0.2170858544097331,0.05944148887831513,
387312870785534848,11.182519872672675,41.968698348472344,-0.04429807120591209,0.2893258155833875,0.3435577931367416,
387312900848639616,11.19811436101976,41.97746823629407,,,,
387312900848642560,11.198801705760276,41.98153410944316,1.28048508669668,10.889078253469526,2.801232872897735,
387312900848646016,11.184751725953829,41.983336249965014,1.2290967653841594,0.44433537495246994,-1.4712337528951305,
387312900848650880,11.182555423667523,41.98701738030453,-0.9635682754777323,-0.2505123072344707,-0.41820749377918964,
387312905143983360,11.196897671054538,41.98396858580202,0.7683786438261988,-0.2747919214458553,1.5086436443408529,
387312905145272832,11.198086898099094,41.97555228598228,0.28561658014498637,-0.570442742018102,-0.2276227449485303,
387312935208389888,11.168633212403881,41.9878664199931,0.4386582017940926,0.37997105158761774,0.11391156314932169,
387312935208390016,11.157057912063573,41.98765531095461,1.0895241749586477,5.307415905889525,-1.8911764481799658,
387312939503894656,11.177868121130743,41.98395823134872,-0.6211565932080189,0.34696465715985847,-0.4483881455334591,
387312939503895936,11.176454726268723,41.98643420633543,0.4466870427186973,-15.10241616485773,-3.6055589946036646,
387312939504129920,11.171235302030672,41.98330960504215,0.26226022288012546,0.9439107485965154,2.091651742523409,
387312939505009408,11.1708633559935,41.98456585203743,0.30978452435109805,-0.14788755075357266,-1.4242832154712193,
387312969568144512,11.172640223297337,42.000948218218824,0.9913579922918582,-1.0232422441337283,1.1678117607385992,
387312973863639680,11.162464510186869,41.99822299301146,1.0510099502467922,-0.7470407852543228,-7.7313247583532405,
387312973864747264,11.174287640585568,41.989632985188734,0.6085846558534889,-0.6571779004852193,2.9136698898203135,
387313003927868800,11.199543783502666,41.98788391510571,0.4405053774368717,0.6473052737540798,-1.0038377343217584,
387313003927874688,11.194494384604036,41.99424512446709,0.8130007559264318,0.8725006004804259,2.2561404163595045,
387313003927880960,11.201114977455388,41.99845719181962,0.74041491382882,-0.4644371149122554,-0.007952504455803162,
387313003927887872,11.19258480355422,42.00303896711603,,,,
387313003928924544,11.19912996807349,41.9948436227564,,,,
387313003928927360,11.189673817833711,42.00394766319454,-0.9181293878165644,-0.48825274667221896,-1.155464554660808,
387313008224575744,11.189587476330413,42.00064556190121,,,,
387313038287623040,11.203762418765498,42.001451909894875,0.22977967022144194,-2.2104118432897,0.17158234343615136,
387313038287624064,11.19782791267779,42.0039050898061,0.06884019661973798,-0.8738720796504627,0.046478250593718115,
387313038288667008,11.190314122023763,42.01146681638947,0.4336771772233152,-0.09977953370257675,0.3156180533940751,
387313038288887808,11.193635372166579,42.00485276564364,-0.749028453344497,-0.831456631973615,-0.7003466344329974,
387313038300707200,11.199299940671242,42.00063071508067,-0.035999642932579845,-0.08654637840991115,-0.034335263193011986,
387313042582934272,11.200685736827781,42.0002697250296,-0.4710222474602108,0.6328566205884352,0.008116743399194264,
387313042583110528,11.19259892429347,42.0054069844794,0.07420103700472036,0.3449442327167566,1.5593385210170423,
387313042583342208,11.197014096842853,42.008293374740646,0.4312975291039329,3.5301283134789365,0.2770337434067067,
387313042584223104,11.200401722011211,42.00225909376509,-0.2581753555514244,-0.41384199050321224,-0.21234574454511373,
387313072647358720,11.178934370002683,41.99964664376686,0.5477737297416079,-3.630801050798777,0.079757671002225,
387313072647365888,11.170790894522227,42.007882245387655,0.20874018725968796,-0.8279105587271764,-0.9442748041976579,
387313072647369728,11.162752829955018,42.01210770043872,-0.003150307392578336,0.15753839269410563,-0.6176349693726568,
387313072647371264,11.177297347473122,42.01223149145087,0.3475694465631684,-1.4940771522449698,-0.7658357063256009,
387313072647371520,11.16438622491903,42.013066430699496,0.29526428996859255,-0.42852063734941265,-1.404412291783152,
387313076942854528,11.175365815421827,42.014116271542925,0.5175766275875398,-0.08466464348042516,1.0858488844577883,
387313076943030784,11.168370825502116,42.018976649448724,,,,
387313076943425280,11.170222558241672,42.014484656470906,,,,
387313076944011008,11.175749273991816,42.00549800825901,1.0983932761308373,-1.3189141505814646,10.201681578673249,
387313107007116288,11.17863625181147,42.01792818013506,0.46969306668441335,0.24033907599714924,0.10420498369948712,
387313107007118464,11.179449718532032,42.019923412434174,-0.015381896651759788,-1.2855137890192532,-0.6015155313633114,
387313107007123712,11.166655556623951,42.02691445586065,1.383459715061138,3.513199548540609,-3.042984642020106,
387313107007126272,11.171563142417952,42.028986173098446,1.379244180527819,-17.088176965294398,-5.939316153346745,
387313111302820864,11.182795431394476,42.01158937378206,,,,
387313111303697280,11.185908098380686,42.023014504488486,9.939705950451126,174.95414762462676,-3.4725366832400564,-23.054388
387313111303697408,11.185667672380761,42.0222442615023,9.837522649864631,174.6080591197257,-3.576376143687897,-20.847706
387313141366832640,11.146254751401749,41.99944392258034,-0.2222881221385768,0.09781067631682544,-0.02059022602263036,
387313141366832896,11.141168719119817,41.99894453347614,0.10389703032462279,-0.1921277100707048,-1.2603577071748822,
387313141366834816,11.154979320304154,41.999818480366486,-0.11573064416825474,0.467025515729643,0.5050842278923435,
387313145662336384,11.140929694393646,42.0009438773309,,,,
387313145662505344,11.13964982567331,41.9974696103788,,,,
387313175726584064,11.160665986790415,42.01097551038392,0.8748114847639549,-1.7889323182932626,1.4357391410189284,
387313175726589568,11.143207697185456,42.01619466194934,1.444072973433057,-3.4055534015852515,-1.1354351351286955,
387313180021884288,11.14664882756802,42.01645628565557,0.09851694648398703,0.044332425422517016,0.8705743588826256,
387313180022070528,11.158435017843628,41.99858663459344,0.32261893386086127,9.619978330073357,-1.685077189214409,
387313180022075392,11.14425370601436,42.009977098131635,-0.28349300641695985,0.9187296623805686,-0.9751506917885382,
387313180022281216,11.151960738796092,42.00418507330522,,,,
387313180022641024,11.155713095054953,42.0050802648818,,,,
387313210086319744,11.131432804238464,42.00970182090996,-0.1342373128425391,1.6662949306445087,-0.900935918837855,
387313210086325760,11.132354102413807,42.01446310362079,-0.22646687313170047,-2.0017687434925566,-3.164559663509867,
387313210086329088,11.121545564665547,42.01759807128883,0.28028391568768546,-0.7871026675764045,-6.797053128309934,
387313214383590016,11.134566661111977,42.00381940103857,,,,
387313244446073600,11.134261732899596,42.02371861509887,0.3412100281579762,-0.9324317264533981,0.36044181263151354,
387313244446076032,11.12453703905179,42.02697933279805,0.2832942261324477,0.2314209484420356,0.09975680328620493,
387313248741358208,11.1340537227198,42.023410975266586,,,,
387313248741555456,11.128222965241052,42.02522058120816,,,,
387313248741758208,11.134085489728552,42.01926518217352,,,,
387313248741779072,11.127285325455246,42.03158424140207,,,,
387313278805814784,11.159874330234757,42.02610339014238,0.6820522511197444,0.8567867193146801,-0.6168310324225592,
387313278806837888,11.14884071140511,42.02232986937412,,,,
387313278807743104,11.161263420730934,42.01966478059077,-0.7943467821976692,-0.4836612155035822,-0.37009996314921295,
387313283101097472,11.153619957821252,42.025550773063685,0.10608118039148266,-1.2163320038192627,-4.201011243678028,
387313283101290112,11.153496531850095,42.017916239414575,-0.4121005510801581,0.2870373390953719,0.8261243603010995,
387313283101291392,11.152349584134901,42.026003116279874,-0.9531452986156779,-0.8859917089354782,-2.979401309293949,
387313283101460480,11.152950403179672,42.01660837077981,,,,
387313283101831552,11.15483379313316,42.01827472983356,0.8228957599985326,1.6898020535590417,-0.06340614684421378,
387313283102387840,11.153176101366952,42.025167246411144,0.24726915382814493,-1.4257869417928493,-2.8979674813404452,
387313283102684416,11.163522656470276,42.023096239218376,,,,
387313313165568640,11.154648653680301,42.04190659395547,0.1808703757961212,-1.8522506155495144,-0.32353509671783864,
387313317460831872,11.152047990195868,42.04101293158746,,,,
387313317460833920,11.16418613451486,42.03376521014008,1.2417778470083713,-7.432582146764106,-1.1630793134349655,
387313317462124544,11.15249792239125,42.04054730257817,0.3557081765350853,-1.0970452157007164,-1.7047128989570306,
387313317462124672,11.146145048115255,42.036237021363085,0.6772376967383036,2.6965366631220133,-2.53289512825475,
387313317462125440,11.163808647407594,42.034736560594304,0.8878481153203586,-7.034168908875569,-1.6857507041170514,
387313317462321024,11.149030115224706,42.03745145086131,,,,
387313347525294464,11.139400038831717,42.03028582125615,0.3734461208247613,-5.0910719674764575,-3.3290481540307324,
387313347525295104,11.134752173812718,42.030881038584745,0.0814475091413391,-1.2288058830634359,0.714666390100922,
387313347525295232,11.132902379215956,42.03035095785422,0.5374132616410372,0.14296962869459245,0.17846032266141096,
387313347526316800,11.13303923474553,42.0361362806675,,,,
387313351820940672,11.132409077351538,42.03419660741669,,,,
387313381885041536,11.144487339010157,42.038978070399374,-0.09801291909662044,1.1619083463949096,-1.1324782156922133,
387313381885043584,11.143164396203225,42.04178520968347,0.29182135758788885,-2.648473042094707,0.9147490171626074,
387313381885060480,11.129342495576331,42.05845444889856,0.19360340545049637,-2.471490900777406,-0.5654355003699653,
387313381886283392,11.142840824777506,42.038417997436355,-0.023034964981030345,0.44469163749805385,-0.49426217923390714,
387313386180308480,11.141506414024708,42.04327782879009,0.6503160620078677,0.07677338371862627,0.5265768639931133,
387313386180512256,11.13398947348229,42.053725287430126,,,,
387313386180513408,11.126354894044383,42.04775958281123,0.5139249364673044,-0.29764093730514996,-1.5034444903201536,
387313386181600000,11.133394053209736,42.04645960152034,0.36881774651932225,0.8599825062116717,-1.4634721615817448,
387313416244766336,11.192358258269433,42.02363193156699,,,,
387313416244770176,11.190746020219063,42.02799284351888,0.43297521726841715,0.15443665326406242,0.43142995883079593,
387313420540052352,11.189219710293557,42.026468892706404,0.38908381827424904,0.48685437906519546,0.06969089869507393,
387313420540233728,11.198854646819557,42.01777046151417,0.9239005818090262,1.0053453324349364,-0.7006360338880759,
387313420540236032,11.196962859357845,42.02616811598346,-0.7420792107249892,0.044610152931324476,-1.1468831038885416,
387313420540415104,11.192186129193358,42.02010397474744,-0.012391790395050895,-0.8621195398588224,2.6516186590211355,
387313420540464896,11.195667667165996,42.018583808375226,,,,
387313420541342848,11.202219476926457,42.02451009703193,2.7161925307991712,27.006766692486202,-0.4174515379863982,
387313420541394176,11.20023630541219,42.01747132235712,-0.9530264291963408,-1.0816146116052592,0.4397933127208754,
387313420541627904,11.205103442468,42.01885543877125,,,,
387313450604343424,11.194614171922368,42.04537655110846,0.6967100398626911,-3.8222972191826905,-2.5571896264245555,-48.07166
387313454899973376,11.210068232761715,42.03597492014901,0.8486548533618958,0.5230314048501847,-0.44992747655369714,
387313484964247680,11.184035818394008,42.02852655007276,1.1878197599696487,6.041833558175879,-3.9854146978438822,
387313484964249216,11.180336283071924,42.030282072137105,0.7461587930556732,6.93580727304856,-1.9664889677604065,
387313484964253952,11.176971222274966,42.03523722111658,-0.02494778714031097,0.01878918530356838,0.07732472007657926,
387313484964254976,11.182582500514046,42.036205753348646,0.05819470789246123,-0.2936273326937647,0.11959053241527359,
387313489259718528,11.176143233957106,42.03929936854311,,,,
387313519323996928,11.18337072480282,42.04002630321352,0.43196133500649836,0.7351728000743363,0.024143241457458775,
387313519324005888,11.178280936591117,42.04975917435266,-0.4765153415629146,-1.0783801325705895,0.3025755019604294,
387313519324007040,11.18403083279191,42.05134838281128,1.0291475476992866,0.0038358133482000525,0.25439642127004647,
387313523619456256,11.18118962245815,42.04115060194651,-0.35944554981170096,5.236057318696971,-1.82209100421146,
387313523619633792,11.18594494264437,42.03979648292602,0.4828395078158277,-0.0394480061160712,-0.5928329369792357,
387313523619634688,11.172885401122446,42.051658941309846,,,,
387313523619995904,11.184579917299585,42.048165375625636,,,,
387313523620112128,11.173781333361879,42.05395611278384,,,,
387313523620555008,11.18516591492747,42.04121050633951,0.009495603092810268,-0.37794881893553944,0.06867987836812436,
387313553683733248,11.211387456495961,42.03579529921249,0.1570496900267985,0.07148196677942001,-0.07795481140299591,
387313553683738624,11.206079271921913,42.042135188388414,-0.006363038183498371,1.0443535616411095,-0.38420061339055633,
387313553683741952,11.204882334706745,42.04524432191346,0.8258740930215643,-7.219182619929256,-7.864190615990607,
387313553683747072,11.196486233463746,42.051813898779,0.14387038997142806,2.4811029833090603,-1.6467284799004842,
387313553683750784,11.195221958557982,42.05424351568477,0.2794656001721534,-3.932982678656822,-2.758182216782765,
387313557979000832,11.195352291102019,42.04692380514117,-2.3369791846099783,-1.2238792806556194,0.4410139408110911,
387313557979002240,11.206331956852969,42.041097570831134,-0.7212644699464337,-0.21474619966014707,-0.9312408284004103,
387313557980292224,11.197833232946337,42.053827279091244,-0.04015485051980488,0.1745699520738762,-0.3149343858349548,
387313588043492480,11.212287350372787,42.05618612328897,0.6209639966540212,-3.4046234854620376,-2.8764537804009302,
387313588043501440,11.198746296522904,42.066110124920044,,,,
387313592338931200,11.203381423653887,42.056672501014525,0.30023767994857287,2.638094680186088,-0.13012176355423394,
387313592340229632,11.200208291938397,42.0608162164557,,,,
387313622403232384,11.190914599165147,42.059349441388925,0.6366842212339139,-0.6477383412660628,-0.6851426289258183,
387313622403234816,11.179462933320208,42.06154027965851,0.025823494407347197,-1.024714839781867,-0.6252520103865006,
387313622403236864,11.187444139104212,42.063510575333254,0.2864432637805243,0.5243644350718308,-2.0080832029394418,
387313626698671872,11.190690359661414,42.05802511112076,0.9242036636444885,2.1182516975611496,-0.022555081206952522,
387313626698672640,11.190807702223633,42.06138611801781,-2.9158273625670583,1.4752912472644708,-2.1860128498289244,
387313626699825536,11.184423407065706,42.066457122724685,-0.5418612831099187,-0.7328182449713125,-0.1089744084841204,
387313656762979328,11.196101910815631,42.06758083190034,0.6776305700456033,-0.41495274011350225,0.13017203056124757,
387313656762989696,11.184152954554813,42.07486402342906,0.2526033227578537,4.426494814273346,-3.3245338226942707,
387313656764199424,11.182299112638491,42.07601811017755,0.9191818317692508,1.9185606533588129,-0.11484389988123217,
387313656764258688,11.182222387800387,42.07769606724779,-0.9279170557048667,-0.7705284140498768,0.4754810549775546,
387313661058210944,11.194295954258859,42.06396050563706,,,,
387313661058635776,11.180759396311009,42.07642356877654,,,,
387313661059502848,11.187855199981838,42.07713976444065,0.719170766741431,-0.9018653885752131,-2.8976228206236865,
387313661059505792,11.193760898380077,42.061293914057835,1.1072049989153911,2.4732202796056626,0.12139293751987838,
387313691122687616,11.16760018483736,42.039143336717736,,,,
387313695418152192,11.162444534518768,42.04573860150874,,,,
387313725482446592,11.156970259417696,42.059233256312616,0.6167157443476914,-1.6340823392915098,-1.2115478083883882,
387313725482450048,11.165808543117857,42.06300436553502,0.2527834590438893,0.17430025831445697,0.2278475128364386,
387313729778983424,11.168750265351887,42.05241878931756,0.6737086711933572,-6.441065636881267,-1.550104530651899,
387313729779213184,11.155015049390823,42.07153527973952,,,,
387313759842182912,11.137745818433185,42.057985265240205,0.5798597250669549,-4.563639960024975,-0.6007122169173013,
387313759842186624,11.133324469930844,42.06208464289796,0.730221618331937,1.8164810089544903,-0.17748376157745427,
