Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5386373,-,b'La Guajira',b'Colombia',11.72,-71.97,-5,45,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Clearsky GHI,Clearsky DNI,Clearsky DHI,DNI,Temperature,GHI,Surface Albedo,Solar Zenith Angle
2021,6,26,10,0,317,840,772,163,22,29.700000000000003,337,0.2,28.78
2021,6,26,11,0,336,934,799,168,21,30.1,356,0.2,16.76
2021,6,26,12,0,370,959,807,169,25,30.400000000000002,395,0.2,11.81
2021,6,26,13,0,291,914,796,167,16,30.6,306,0.2,20.12
2021,6,26,14,0,392,802,766,158,87,30.5,465,0.2,32.79
2021,6,26,15,0,314,633,708,144,118,30.3,396,0.2,46.33
2021,6,26,16,0,209,424,603,123,107,29.900000000000002,263,0.2,60.06
2021,6,26,17,0,104,201,406,87,81,29.3,127,0.2,73.78
2021,6,26,18,0,14,20,42,18,0,28.6,14,0.2,87.21000000000001
2021,6,26,19,0,0,0,0,0,0,28.200000000000003,0,0.2,100.76
2021,6,26,20,0,0,0,0,0,0,27.8,0,0.2,113.56
2021,6,26,21,0,0,0,0,0,0,27.6,0,0.2,125.46000000000001
2021,6,26,22,0,0,0,0,0,0,27.400000000000002,0,0.2,135.69
2021,6,26,23,0,0,0,0,0,0,27.200000000000003,0,0.2,142.82
2021,6,27,0,0,0,0,0,0,0,27,0,0.2,144.9
2021,6,27,1,0,0,0,0,0,0,26.8,0,0.2,141.11
2021,6,27,2,0,0,0,0,0,0,26.700000000000003,0,0.2,132.85
2021,6,27,3,0,0,0,0,0,0,26.700000000000003,0,0.2,122
2021,6,27,4,0,0,0,0,0,0,26.6,0,0.2,109.77
2021,6,27,5,0,0,0,0,0,0,26.6,0,0.2,96.78
2021,6,27,6,0,44,63,164,44,164,27.200000000000003,63,0.2,83.24
2021,6,27,7,0,102,266,475,102,475,28.1,266,0.2,69.66
2021,6,27,8,0,135,487,629,135,629,29,487,0.2,55.910000000000004
2021,6,27,9,0,156,685,714,156,714,29.8,685,0.2,42.2
2021,6,27,10,0,136,848,813,136,813,30.5,848,0.2,28.810000000000002
2021,6,27,11,0,144,941,832,144,832,31,941,0.2,16.77
2021,6,27,12,0,147,964,834,147,834,31.5,964,0.2,11.76
2021,6,27,13,0,134,922,839,134,839,31.6,922,0.2,20.06
2021,6,27,14,0,133,808,803,133,803,31.5,808,0.2,32.74
2021,6,27,15,0,127,638,740,127,740,31.1,638,0.2,46.27
2021,6,27,16,0,197,427,629,113,280,30.700000000000003,337,0.2,60.02
2021,6,27,17,0,104,201,413,86,159,30,148,0.2,73.74
2021,6,27,18,0,17,20,32,19,0,29.200000000000003,17,0.2,87.17
2021,6,27,19,0,0,0,0,0,0,28.6,0,0.2,100.73
2021,6,27,20,0,0,0,0,0,0,28.1,0,0.2,113.54
2021,6,27,21,0,0,0,0,0,0,27.700000000000003,0,0.2,125.45
2021,6,27,22,0,0,0,0,0,0,27.5,0,0.2,135.69
2021,6,27,23,0,0,0,0,0,0,27.400000000000002,0,0.2,142.84
2021,6,28,0,0,0,0,0,0,0,27.3,0,0.2,144.95000000000002
2021,6,28,1,0,0,0,0,0,0,27.1,0,0.2,141.17000000000002
2021,6,28,2,0,0,0,0,0,0,27.1,0,0.2,132.92000000000002
2021,6,28,3,0,0,0,0,0,0,27,0,0.2,122.07000000000001
2021,6,28,4,0,0,0,0,0,0,27,0,0.2,109.84
2021,6,28,5,0,0,0,0,0,0,27.1,0,0.2,96.84
2021,6,28,6,0,47,57,79,47,79,27.5,57,0.2,83.29
2021,6,28,7,0,121,257,390,121,390,28.1,257,0.2,69.71000000000001
2021,6,28,8,0,156,479,576,156,576,29,479,0.2,55.96
2021,6,28,9,0,176,679,679,176,679,29.900000000000002,679,0.2,42.24
2021,6,28,10,0,146,848,801,146,801,30.8,848,0.2,28.84
2021,6,28,11,0,157,940,818,157,818,31.6,940,0.2,16.77
2021,6,28,12,0,160,964,821,160,821,32.2,964,0.2,11.700000000000001
2021,6,28,13,0,159,919,809,159,809,32.5,919,0.2,20
2021,6,28,14,0,153,806,775,153,775,32.5,806,0.2,32.68
2021,6,28,15,0,142,636,714,142,714,32.1,636,0.2,46.22
2021,6,28,16,0,122,426,607,122,607,31.400000000000002,426,0.2,59.97
2021,6,28,17,0,88,202,407,88,407,30.400000000000002,202,0.2,73.7
2021,6,28,18,0,19,21,32,19,32,29.3,21,0.2,87.14
2021,6,28,19,0,0,0,0,0,0,28.5,0,0.2,100.7
2021,6,28,20,0,0,0,0,0,0,28,0,0.2,113.52
2021,6,28,21,0,0,0,0,0,0,27.6,0,0.2,125.44
2021,6,28,22,0,0,0,0,0,0,27.400000000000002,0,0.2,135.7
2021,6,28,23,0,0,0,0,0,0,27.200000000000003,0,0.2,142.87
2021,6,29,0,0,0,0,0,0,0,27.1,0,0.2,145
2021,6,29,1,0,0,0,0,0,0,27.200000000000003,0,0.2,141.24
2021,6,29,2,0,0,0,0,0,0,27.1,0,0.2,132.99
2021,6,29,3,0,0,0,0,0,0,27.1,0,0.2,122.14
2021,6,29,4,0,0,0,0,0,0,27.1,0,0.2,109.9
2021,6,29,5,0,0,0,0,0,0,27,0,0.2,96.9
2021,6,29,6,0,47,58,95,47,95,27.6,58,0.2,83.35000000000001
2021,6,29,7,0,113,261,426,113,426,28.8,261,0.2,69.76
2021,6,29,8,0,146,484,605,146,605,30,484,0.2,56
2021,6,29,9,0,165,685,703,165,703,31.1,685,0.2,42.28
2021,6,29,10,0,159,845,783,159,783,32,845,0.2,28.86
2021,6,29,11,0,166,940,809,166,809,32.7,940,0.2,16.77
2021,6,29,12,0,168,967,815,168,815,33.1,967,0.2,11.64
2021,6,29,13,0,165,922,805,165,805,33.300000000000004,922,0.2,19.93
2021,6,29,14,0,164,807,764,164,764,33,807,0.2,32.62
2021,6,29,15,0,156,635,692,156,692,32.4,635,0.2,46.17
2021,6,29,16,0,135,424,576,135,576,31.400000000000002,424,0.2,59.93
2021,6,29,17,0,97,200,367,97,367,30.1,200,0.2,73.66
2021,6,29,18,0,18,19,18,18,18,28.8,19,0.2,87.11
2021,6,29,19,0,0,0,0,0,0,28.1,0,0.2,100.67
2021,6,29,20,0,0,0,0,0,0,27.700000000000003,0,0.2,113.5
2021,6,29,21,0,0,0,0,0,0,27.5,0,0.2,125.44
2021,6,29,22,0,0,0,0,0,0,27.3,0,0.2,135.71
2021,6,29,23,0,0,0,0,0,0,27.1,0,0.2,142.91
2021,6,30,0,0,0,0,0,0,0,27,0,0.2,145.06
2021,6,30,1,0,0,0,0,0,0,27,0,0.2,141.31
2021,6,30,2,0,0,0,0,0,0,26.900000000000002,0,0.2,133.06
2021,6,30,3,0,0,0,0,0,0,26.8,0,0.2,122.21000000000001
2021,6,30,4,0,0,0,0,0,0,26.8,0,0.2,109.96000000000001
2021,6,30,5,0,0,0,0,0,0,26.8,0,0.2,96.96000000000001
2021,6,30,6,0,47,54,60,47,60,27.5,54,0.2,83.4
2021,6,30,7,0,129,254,362,129,362,28.6,254,0.2,69.81
2021,6,30,8,0,172,476,544,172,544,29.900000000000002,476,0.2,56.04
2021,6,30,9,0,197,676,647,197,647,30.900000000000002,676,0.2,42.31
2021,6,30,10,0,169,846,773,169,773,31.900000000000002,846,0.2,28.89
2021,6,30,11,0,176,942,800,176,800,32.6,942,0.2,16.76
2021,6,30,12,0,176,970,810,176,810,32.9,970,0.2,11.57
2021,6,30,13,0,176,924,796,176,796,33,924,0.2,19.86
2021,6,30,14,0,166,812,766,166,766,32.7,812,0.2,32.56
2021,6,30,15,0,150,641,709,150,709,32.1,641,0.2,46.12
2021,6,30,16,0,126,430,606,126,606,31.200000000000003,430,0.2,59.88
2021,6,30,17,0,89,204,409,89,409,30,204,0.2,73.62
2021,6,30,18,0,20,21,32,20,32,28.8,21,0.2,87.08
2021,6,30,19,0,0,0,0,0,0,28.1,0,0.21,100.65
2021,6,30,20,0,0,0,0,0,0,27.8,0,0.21,113.49000000000001
2021,6,30,21,0,0,0,0,0,0,27.5,0,0.21,125.44
2021,6,30,22,0,0,0,0,0,0,27.3,0,0.21,135.73
2021,6,30,23,0,0,0,0,0,0,27.1,0,0.21,142.96
2021,7,1,0,0,0,0,0,0,0,26.900000000000002,0,0.21,145.13
2021,7,1,1,0,0,0,0,0,0,26.8,0,0.21,141.39000000000001
2021,7,1,2,0,0,0,0,0,0,26.700000000000003,0,0.21,133.14000000000001
2021,7,1,3,0,0,0,0,0,0,26.6,0,0.21,122.28
2021,7,1,4,0,0,0,0,0,0,26.5,0,0.21,110.03
2021,7,1,5,0,0,0,0,0,0,26.5,0,0.21,97.02
2021,7,1,6,0,46,56,94,46,94,27.200000000000003,56,0.21,83.45
2021,7,1,7,0,112,259,426,112,426,28.400000000000002,259,0.21,69.85000000000001
2021,7,1,8,0,143,483,610,143,610,29.8,483,0.21,56.09
2021,7,1,9,0,161,685,709,161,709,31,685,0.21,42.35
2021,7,1,10,0,143,849,806,143,806,32.2,849,0.21,28.91
2021,7,1,11,0,149,944,830,149,830,33.2,944,0.21,16.75
2021,7,1,12,0,150,971,838,150,838,34,971,0.21,11.5
2021,7,1,13,0,143,928,834,143,834,34.300000000000004,928,0.21,19.78
2021,7,1,14,0,135,816,808,135,808,34.300000000000004,816,0.21,32.5
2021,7,1,15,0,123,647,756,123,756,33.9,647,0.21,46.07
2021,7,1,16,0,105,436,658,105,658,32.9,436,0.21,59.84
2021,7,1,17,0,77,208,465,77,465,31.5,208,0.21,73.59
2021,7,1,18,0,20,23,61,20,61,30,23,0.21,87.05
2021,7,1,19,0,0,0,0,0,0,29.1,0,0.21,100.63
2021,7,1,20,0,0,0,0,0,0,28.400000000000002,0,0.21,113.48
2021,7,1,21,0,0,0,0,0,0,28.1,0,0.21,125.44
2021,7,1,22,0,0,0,0,0,0,27.8,0,0.21,135.76
2021,7,1,23,0,0,0,0,0,0,27.6,0,0.21,143.01
2021,7,2,0,0,0,0,0,0,0,27.3,0,0.21,145.21
2021,7,2,1,0,0,0,0,0,0,27.200000000000003,0,0.21,141.48
2021,7,2,2,0,0,0,0,0,0,27.1,0,0.21,133.22
2021,7,2,3,0,0,0,0,0,0,27,0,0.21,122.35000000000001
2021,7,2,4,0,0,0,0,0,0,27,0,0.21,110.10000000000001
2021,7,2,5,0,0,0,0,0,0,27,0,0.21,97.08
2021,7,2,6,0,41,60,163,41,163,27.8,60,0.21,83.51
2021,7,2,7,0,95,264,494,95,494,29.3,264,0.21,69.9
2021,7,2,8,0,123,488,654,123,654,30.700000000000003,488,0.21,56.13
2021,7,2,9,0,140,688,742,140,742,31.6,688,0.21,42.38
2021,7,2,10,0,132,849,819,132,819,32.4,849,0.21,28.92
2021,7,2,11,0,138,944,842,138,842,33,944,0.21,16.740000000000002
2021,7,2,12,0,138,971,849,138,849,33.4,971,0.21,11.42
2021,7,2,13,0,143,924,830,143,830,33.7,924,0.21,19.71
2021,7,2,14,0,140,811,795,140,795,33.6,811,0.21,32.44
2021,7,2,15,0,133,640,730,133,730,33,640,0.21,46.02
2021,7,2,16,0,118,429,620,118,620,32.1,429,0.21,59.800000000000004
2021,7,2,17,0,86,204,418,86,418,30.8,204,0.21,73.55
2021,7,2,18,0,20,22,39,20,39,29.6,22,0.21,87.03
2021,7,2,19,0,0,0,0,0,0,28.900000000000002,0,0.21,100.61
2021,7,2,20,0,0,0,0,0,0,28.400000000000002,0,0.21,113.47
2021,7,2,21,0,0,0,0,0,0,28.1,0,0.21,125.45
2021,7,2,22,0,0,0,0,0,0,27.8,0,0.21,135.79
2021,7,2,23,0,0,0,0,0,0,27.6,0,0.21,143.07
2021,7,3,0,0,0,0,0,0,0,27.400000000000002,0,0.21,145.29
2021,7,3,1,0,0,0,0,0,0,27.3,0,0.21,141.57
2021,7,3,2,0,0,0,0,0,0,27.200000000000003,0,0.21,133.31
2021,7,3,3,0,0,0,0,0,0,27.1,0,0.21,122.43
2021,7,3,4,0,0,0,0,0,0,26.900000000000002,0,0.21,110.17
2021,7,3,5,0,0,0,0,0,0,26.900000000000002,0,0.21,97.15
2021,7,3,6,0,43,58,128,43,128,27.8,58,0.21,83.56
2021,7,3,7,0,103,260,457,103,457,29,260,0.21,69.95
2021,7,3,8,0,134,482,625,134,625,30.400000000000002,482,0.21,56.17
2021,7,3,9,0,153,682,717,153,717,31.5,682,0.21,42.410000000000004
2021,7,3,10,0,133,848,817,133,817,32.5,848,0.21,28.94
2021,7,3,11,0,136,944,843,136,843,33.4,944,0.21,16.72
2021,7,3,12,0,135,972,853,135,853,34.1,972,0.21,11.33
2021,7,3,13,0,138,925,836,138,836,34.6,925,0.21,19.63
2021,7,3,14,0,128,816,814,128,814,34.6,816,0.21,32.38
2021,7,3,15,0,116,648,766,116,766,34.300000000000004,648,0.21,45.97
2021,7,3,16,0,99,438,675,99,675,33.7,438,0.21,59.76
2021,7,3,17,0,73,212,490,73,490,32.7,212,0.21,73.52
2021,7,3,18,0,20,24,81,20,81,31.200000000000003,24,0.21,87
2021,7,3,19,0,0,0,0,0,0,30.5,0,0.21,100.60000000000001
2021,7,3,20,0,0,0,0,0,0,29.900000000000002,0,0.21,113.47
2021,7,3,21,0,0,0,0,0,0,29.400000000000002,0,0.21,125.46000000000001
2021,7,3,22,0,0,0,0,0,0,28.900000000000002,0,0.21,135.82
2021,7,3,23,0,0,0,0,0,0,28.5,0,0.21,143.13
2021,7,4,0,0,0,0,0,0,0,28.1,0,0.21,145.38
2021,7,4,1,0,0,0,0,0,0,27.700000000000003,0,0.21,141.66
2021,7,4,2,0,0,0,0,0,0,27.5,0,0.21,133.4
2021,7,4,3,0,0,0,0,0,0,27.400000000000002,0,0.21,122.51
2021,7,4,4,0,0,0,0,0,0,27.3,0,0.21,110.24000000000001
2021,7,4,5,0,0,0,0,0,0,27.400000000000002,0,0.21,97.21000000000001
2021,7,4,6,0,26,61,204,38,0,28.400000000000002,26,0.21,83.62
2021,7,4,7,0,122,268,543,83,25,29.900000000000002,131,0.21,70
2021,7,4,8,0,192,494,698,106,16,31.400000000000002,201,0.21,56.21
2021,7,4,9,0,254,695,778,121,18,32.5,268,0.21,42.44
2021,7,4,10,0,274,854,837,121,623,33.5,819,0.21,28.95
2021,7,4,11,0,127,949,858,127,858,34.300000000000004,949,0.21,16.69
2021,7,4,12,0,129,977,864,129,864,34.800000000000004,977,0.21,11.23
2021,7,4,13,0,135,931,844,135,844,35.1,931,0.21,19.54
2021,7,4,14,0,134,818,810,134,810,35,818,0.21,32.32
2021,7,4,15,0,129,646,743,129,743,34.5,646,0.21,45.92
2021,7,4,16,0,118,433,624,118,624,33.5,433,0.21,59.72
2021,7,4,17,0,89,205,409,89,409,31.900000000000002,205,0.21,73.49
2021,7,4,18,0,20,22,32,20,32,30.1,22,0.21,86.98
2021,7,4,19,0,0,0,0,0,0,29.1,0,0.21,100.58
2021,7,4,20,0,0,0,0,0,0,28.6,0,0.21,113.47
2021,7,4,21,0,0,0,0,0,0,28.200000000000003,0,0.21,125.48
2021,7,4,22,0,0,0,0,0,0,28,0,0.21,135.87
2021,7,4,23,0,0,0,0,0,0,27.8,0,0.21,143.20000000000002
2021,7,5,0,0,0,0,0,0,0,27.700000000000003,0,0.21,145.47
2021,7,5,1,0,0,0,0,0,0,27.5,0,0.21,141.76
2021,7,5,2,0,0,0,0,0,0,27.400000000000002,0,0.21,133.49
2021,7,5,3,0,0,0,0,0,0,27.400000000000002,0,0.21,122.60000000000001
2021,7,5,4,0,0,0,0,0,0,27.3,0,0.21,110.31
2021,7,5,5,0,0,0,0,0,0,27.3,0,0.21,97.27
2021,7,5,6,0,44,57,125,44,125,28,57,0.21,83.67
2021,7,5,7,0,105,263,461,105,461,29.3,263,0.21,70.05
2021,7,5,8,0,140,489,628,140,628,30.6,489,0.21,56.25
2021,7,5,9,0,163,692,717,163,717,31.900000000000002,692,0.21,42.47
2021,7,5,10,0,136,865,833,136,833,32.9,865,0.21,28.96
2021,7,5,11,0,143,961,854,143,854,33.7,961,0.21,16.66
2021,7,5,12,0,145,988,859,145,859,34.1,988,0.21,11.13
2021,7,5,13,0,155,939,832,155,832,34.1,939,0.21,19.46
2021,7,5,14,0,145,827,806,145,806,33.800000000000004,827,0.21,32.25
2021,7,5,15,0,133,655,750,133,750,33.2,655,0.21,45.87
2021,7,5,16,0,116,441,644,116,644,32.1,441,0.21,59.68
2021,7,5,17,0,86,211,439,86,439,30.700000000000003,211,0.21,73.46000000000001
2021,7,5,18,0,21,23,40,21,40,29.3,23,0.21,86.96000000000001
2021,7,5,19,0,0,0,0,0,0,28.6,0,0.21,100.58
2021,7,5,20,0,0,0,0,0,0,28,0,0.21,113.48
2021,7,5,21,0,0,0,0,0,0,27.700000000000003,0,0.21,125.51
2021,7,5,22,0,0,0,0,0,0,27.6,0,0.21,135.91
2021,7,5,23,0,0,0,0,0,0,27.400000000000002,0,0.21,143.28
2021,7,6,0,0,0,0,0,0,0,27.200000000000003,0,0.21,145.57
2021,7,6,1,0,0,0,0,0,0,27.1,0,0.21,141.87
2021,7,6,2,0,0,0,0,0,0,27,0,0.21,133.59
2021,7,6,3,0,0,0,0,0,0,26.900000000000002,0,0.21,122.68
2021,7,6,4,0,0,0,0,0,0,26.8,0,0.21,110.39
2021,7,6,5,0,0,0,0,0,0,26.8,0,0.21,97.34
2021,7,6,6,0,44,55,102,44,102,27.6,55,0.21,83.73
2021,7,6,7,0,110,259,437,110,437,28.8,259,0.21,70.10000000000001
2021,7,6,8,0,146,484,609,146,609,30.1,484,0.21,56.29
2021,7,6,9,0,169,687,702,169,702,31.3,687,0.21,42.49
2021,7,6,10,0,145,859,817,145,817,32.4,859,0.21,28.97
2021,7,6,11,0,159,953,828,159,828,33.2,953,0.21,16.63
2021,7,6,12,0,166,978,827,166,827,33.6,978,0.21,11.03
2021,7,6,13,0,164,934,816,164,816,33.7,934,0.21,19.37
2021,7,6,14,0,160,819,778,160,778,33.4,819,0.21,32.19
2021,7,6,15,0,149,646,713,149,713,32.800000000000004,646,0.21,45.82
2021,7,6,16,0,130,433,601,130,601,31.900000000000002,433,0.21,59.64
2021,7,6,17,0,94,205,389,94,389,30.5,205,0.21,73.43
2021,7,6,18,0,20,21,23,20,23,29.200000000000003,21,0.21,86.95
2021,7,6,19,0,0,0,0,0,0,28.400000000000002,0,0.21,100.57000000000001
2021,7,6,20,0,0,0,0,0,0,28,0,0.21,113.49000000000001
2021,7,6,21,0,0,0,0,0,0,27.700000000000003,0,0.21,125.53
2021,7,6,22,0,0,0,0,0,0,27.400000000000002,0,0.21,135.97
2021,7,6,23,0,0,0,0,0,0,27.200000000000003,0,0.21,143.36
2021,7,7,0,0,0,0,0,0,0,27,0,0.21,145.68
2021,7,7,1,0,0,0,0,0,0,26.900000000000002,0,0.21,141.98
2021,7,7,2,0,0,0,0,0,0,26.8,0,0.21,133.69
2021,7,7,3,0,0,0,0,0,0,26.8,0,0.21,122.77
2021,7,7,4,0,0,0,0,0,0,26.700000000000003,0,0.21,110.47
2021,7,7,5,0,0,0,0,0,0,26.700000000000003,0,0.21,97.4
2021,7,7,6,0,43,53,86,43,86,27.400000000000002,53,0.21,83.78
2021,7,7,7,0,110,254,426,110,426,28.700000000000003,254,0.21,70.14
2021,7,7,8,0,140,479,612,140,612,29.900000000000002,479,0.21,56.32
2021,7,7,9,0,157,682,712,157,712,30.8,682,0.21,42.51
2021,7,7,10,0,174,837,758,174,758,31.400000000000002,837,0.21,28.97
2021,7,7,11,0,171,937,799,171,799,32.2,937,0.21,16.59
2021,7,7,12,0,164,968,819,164,819,32.800000000000004,968,0.21,10.91
2021,7,7,13,0,385,922,799,167,481,33.1,840,0.21,19.29
2021,7,7,14,0,260,812,778,154,624,33.1,788,0.21,32.13
2021,7,7,15,0,175,645,731,136,656,32.6,632,0.21,45.77
2021,7,7,16,0,120,436,637,114,601,31.700000000000003,425,0.21,59.6
2021,7,7,17,0,81,210,451,81,451,30.3,210,0.21,73.41
2021,7,7,18,0,21,24,53,21,53,29,24,0.21,86.93
2021,7,7,19,0,0,0,0,0,0,28.3,0,0.21,100.57000000000001
2021,7,7,20,0,0,0,0,0,0,27.900000000000002,0,0.21,113.5
2021,7,7,21,0,0,0,0,0,0,27.700000000000003,0,0.21,125.57000000000001
2021,7,7,22,0,0,0,0,0,0,27.5,0,0.21,136.02
2021,7,7,23,0,0,0,0,0,0,27.3,0,0.21,143.45000000000002
2021,7,8,0,0,0,0,0,0,0,27.1,0,0.21,145.79
2021,7,8,1,0,0,0,0,0,0,27,0,0.21,142.1
2021,7,8,2,0,0,0,0,0,0,26.900000000000002,0,0.21,133.79
2021,7,8,3,0,0,0,0,0,0,26.8,0,0.21,122.86
2021,7,8,4,0,0,0,0,0,0,26.8,0,0.21,110.54
2021,7,8,5,0,0,0,0,0,0,26.8,0,0.21,97.47
2021,7,8,6,0,44,50,56,44,56,27.5,50,0.21,83.84
2021,7,8,7,0,128,246,346,128,346,28.700000000000003,246,0.21,70.19
2021,7,8,8,0,179,464,515,179,515,29.8,464,0.21,56.36
2021,7,8,9,0,237,661,601,218,539,30.8,634,0.21,42.54
2021,7,8,10,0,261,809,626,261,626,31.3,809,0.21,28.97
2021,7,8,11,0,270,906,664,270,664,31.700000000000003,906,0.21,16.55
2021,7,8,12,0,271,934,675,271,675,31.900000000000002,934,0.21,10.790000000000001
2021,7,8,13,0,378,891,662,267,504,31.8,854,0.21,19.2
2021,7,8,14,0,397,782,627,250,263,31.6,621,0.21,32.06
2021,7,8,15,0,319,615,557,226,192,31.1,453,0.21,45.730000000000004
2021,7,8,16,0,193,408,435,187,319,30.3,355,0.21,59.57
2021,7,8,17,0,124,189,226,124,226,29.400000000000002,189,0.21,73.38
2021,7,8,18,0,13,13,2,13,2,28.5,13,0.21,86.92
2021,7,8,19,0,0,0,0,0,0,28,0,0.21,100.57000000000001
2021,7,8,20,0,0,0,0,0,0,27.8,0,0.21,113.52
2021,7,8,21,0,0,0,0,0,0,27.6,0,0.21,125.60000000000001
2021,7,8,22,0,0,0,0,0,0,27.400000000000002,0,0.21,136.09
2021,7,8,23,0,0,0,0,0,0,27.3,0,0.21,143.54
2021,7,9,0,0,0,0,0,0,0,27.200000000000003,0,0.21,145.91
2021,7,9,1,0,0,0,0,0,0,27.1,0,0.21,142.22
2021,7,9,2,0,0,0,0,0,0,27.1,0,0.21,133.9
2021,7,9,3,0,0,0,0,0,0,27,0,0.21,122.95
2021,7,9,4,0,0,0,0,0,0,27,0,0.21,110.62
2021,7,9,5,0,0,0,0,0,0,27,0,0.21,97.54
2021,7,9,6,0,39,41,16,39,16,27.400000000000002,41,0.21,83.89
2021,7,9,7,0,154,234,237,154,237,28.3,234,0.21,70.23
2021,7,9,8,0,218,450,418,218,418,29.200000000000003,450,0.21,56.39
2021,7,9,9,0,256,648,531,256,531,29.900000000000002,648,0.21,42.550000000000004
2021,7,9,10,0,254,809,634,254,634,30.5,809,0.21,28.97
2021,7,9,11,0,459,900,643,283,310,30.900000000000002,757,0.21,16.5
2021,7,9,12,0,283,929,657,283,657,31.1,929,0.21,10.67
2021,7,9,13,0,348,907,740,207,564,31.200000000000003,881,0.21,19.1
2021,7,9,14,0,207,792,690,207,690,31,792,0.21,32
2021,7,9,15,0,199,621,603,199,603,30.6,621,0.21,45.68
2021,7,9,16,0,177,411,460,177,460,30,411,0.21,59.54
2021,7,9,17,0,123,190,233,123,233,29.1,190,0.21,73.36
2021,7,9,18,0,13,13,2,13,2,28.3,13,0.21,86.91
2021,7,9,19,0,0,0,0,0,0,27.8,0,0.21,100.57000000000001
2021,7,9,20,0,0,0,0,0,0,27.6,0,0.21,113.54
2021,7,9,21,0,0,0,0,0,0,27.5,0,0.21,125.65
2021,7,9,22,0,0,0,0,0,0,27.400000000000002,0,0.21,136.16
2021,7,9,23,0,0,0,0,0,0,27.3,0,0.21,143.65
2021,7,10,0,0,0,0,0,0,0,27.1,0,0.21,146.04
2021,7,10,1,0,0,0,0,0,0,27,0,0.21,142.34
2021,7,10,2,0,0,0,0,0,0,27,0,0.21,134.01
2021,7,10,3,0,0,0,0,0,0,26.900000000000002,0,0.21,123.05
2021,7,10,4,0,0,0,0,0,0,26.900000000000002,0,0.21,110.7
2021,7,10,5,0,0,0,0,0,0,26.900000000000002,0,0.21,97.60000000000001
2021,7,10,6,0,23,45,37,41,0,27.200000000000003,23,0.21,83.95
2021,7,10,7,0,120,240,309,135,23,27.700000000000003,128,0.21,70.28
2021,7,10,8,0,208,459,497,184,30,28.200000000000003,225,0.21,56.42
2021,7,10,9,0,296,659,607,213,39,28.8,325,0.21,42.57
2021,7,10,10,0,361,817,674,227,38,29.3,394,0.21,28.96
2021,7,10,11,0,471,913,704,238,245,29.8,706,0.21,16.45
2021,7,10,12,0,486,941,714,239,249,30.1,730,0.21,10.540000000000001
2021,7,10,13,0,453,899,705,232,285,30.200000000000003,722,0.21,19.01
2021,7,10,14,0,411,790,676,216,171,30.1,557,0.21,31.94
2021,7,10,15,0,252,624,617,193,22,29.8,267,0.21,45.64
2021,7,10,16,0,182,417,505,161,22,29.3,193,0.21,59.51
2021,7,10,17,0,98,197,299,111,10,28.700000000000003,101,0.21,73.35000000000001
2021,7,10,18,0,9,18,9,17,0,28,9,0.21,86.91
2021,7,10,19,0,0,0,0,0,0,27.700000000000003,0,0.21,100.58
2021,7,10,20,0,0,0,0,0,0,27.5,0,0.21,113.56
2021,7,10,21,0,0,0,0,0,0,27.3,0,0.21,125.69
2021,7,10,22,0,0,0,0,0,0,27.200000000000003,0,0.21,136.23
2021,7,10,23,0,0,0,0,0,0,27,0,0.21,143.76
2021,7,11,0,0,0,0,0,0,0,26.900000000000002,0,0.21,146.17000000000002
2021,7,11,1,0,0,0,0,0,0,26.8,0,0.21,142.47
2021,7,11,2,0,0,0,0,0,0,26.700000000000003,0,0.21,134.13
2021,7,11,3,0,0,0,0,0,0,26.6,0,0.21,123.14
2021,7,11,4,0,0,0,0,0,0,26.5,0,0.21,110.78
2021,7,11,5,0,0,0,0,0,0,26.5,0,0.21,97.67
2021,7,11,6,0,43,48,54,43,54,26.900000000000002,48,0.21,84
2021,7,11,7,0,127,247,354,127,354,27.6,247,0.21,70.32000000000001
2021,7,11,8,0,173,471,538,173,538,28.5,471,0.21,56.45
2021,7,11,9,0,218,675,644,201,590,29.5,653,0.21,42.59
2021,7,11,10,0,290,826,674,237,593,30.6,809,0.21,28.96
2021,7,11,11,0,401,923,708,244,434,31.400000000000002,818,0.21,16.39
2021,7,11,12,0,413,954,729,237,488,31.900000000000002,893,0.21,10.4
2021,7,11,13,0,388,919,762,198,477,32,839,0.21,18.92
2021,7,11,14,0,186,806,730,186,730,31.8,806,0.21,31.88
