Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5386373,-,b'La Guajira',b'Colombia',11.72,-71.97,-5,45,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Clearsky GHI,Clearsky DNI,Clearsky DHI,DNI,Temperature,GHI,Surface Albedo,Solar Zenith Angle
2022,11,3,1,0,0,0,0,0,0,27.5,0,0.2,158.22
2022,11,3,2,0,0,0,0,0,0,27.5,0,0.2,143.76
2022,11,3,3,0,0,0,0,0,0,27.5,0,0.2,129.28
2022,11,3,4,0,0,0,0,0,0,27.5,0,0.2,114.85000000000001
2022,11,3,5,0,0,0,0,0,0,27.5,0,0.2,100.5
2022,11,3,6,0,27,32,83,27,83,27.6,32,0.2,86.12
2022,11,3,7,0,84,237,478,91,0,28,84,0.2,72.31
2022,11,3,8,0,122,467,666,122,666,28.200000000000003,467,0.2,58.81
2022,11,3,9,0,141,668,761,141,761,28.200000000000003,668,0.2,46.12
2022,11,3,10,0,152,814,810,152,810,28.200000000000003,814,0.2,35.15
2022,11,3,11,0,474,892,835,155,277,28.3,719,0.2,28.01
2022,11,3,12,0,152,895,841,152,841,28.3,895,0.2,27.830000000000002
2022,11,3,13,0,145,822,824,145,824,28.200000000000003,822,0.2,34.72
2022,11,3,14,0,134,679,780,134,780,28,679,0.2,45.58
2022,11,3,15,0,162,481,696,115,572,27.8,463,0.2,58.22
2022,11,3,16,0,86,251,528,86,528,27.400000000000002,251,0.2,71.68
2022,11,3,17,0,32,41,140,30,3,27,33,0.2,85.49
2022,11,3,18,0,0,0,0,0,0,26.8,0,0.2,99.84
2022,11,3,19,0,0,0,0,0,0,26.700000000000003,0,0.2,114.18
2022,11,3,20,0,0,0,0,0,0,26.700000000000003,0,0.2,128.6
2022,11,3,21,0,0,0,0,0,0,26.6,0,0.2,143.06
2022,11,3,22,0,0,0,0,0,0,26.5,0,0.2,157.5
2022,11,3,23,0,0,0,0,0,0,26.400000000000002,0,0.2,171.54
2022,11,4,0,0,0,0,0,0,0,26.200000000000003,0,0.2,172.16
2022,11,4,1,0,0,0,0,0,0,26,0,0.2,158.18
2022,11,4,2,0,0,0,0,0,0,26,0,0.2,143.75
2022,11,4,3,0,0,0,0,0,0,25.900000000000002,0,0.2,129.3
2022,11,4,4,0,0,0,0,0,0,25.900000000000002,0,0.2,114.88
2022,11,4,5,0,0,0,0,0,0,26,0,0.2,100.55
2022,11,4,6,0,22,34,132,25,0,26.3,22,0.2,86.19
2022,11,4,7,0,127,242,536,80,296,27.1,216,0.2,72.4
2022,11,4,8,0,162,473,707,108,600,27.900000000000002,471,0.2,58.94
2022,11,4,9,0,124,674,796,124,796,28.6,674,0.2,46.29
2022,11,4,10,0,133,821,844,133,844,29,821,0.2,35.38
2022,11,4,11,0,379,900,870,134,332,29.3,671,0.2,28.3
2022,11,4,12,0,435,903,879,129,360,29.6,753,0.2,28.13
2022,11,4,13,0,26,830,863,122,0,29.700000000000003,26,0.2,34.96
2022,11,4,14,0,106,688,827,111,0,29.6,107,0.2,45.75
2022,11,4,15,0,121,490,753,94,698,29.5,487,0.2,58.34
2022,11,4,16,0,118,258,601,70,389,28.8,240,0.2,71.78
2022,11,4,17,0,27,43,218,27,1,27.900000000000002,27,0.2,85.56
2022,11,4,18,0,0,0,0,0,0,27.3,0,0.2,99.89
2022,11,4,19,0,0,0,0,0,0,26.900000000000002,0,0.2,114.21000000000001
2022,11,4,20,0,0,0,0,0,0,26.6,0,0.2,128.61
2022,11,4,21,0,0,0,0,0,0,26.400000000000002,0,0.2,143.05
2022,11,4,22,0,0,0,0,0,0,26.200000000000003,0,0.2,157.46
2022,11,4,23,0,0,0,0,0,0,26.1,0,0.2,171.41
2022,11,5,0,0,0,0,0,0,0,26,0,0.2,172.03
2022,11,5,1,0,0,0,0,0,0,25.900000000000002,0,0.2,158.15
2022,11,5,2,0,0,0,0,0,0,25.900000000000002,0,0.2,143.75
2022,11,5,3,0,0,0,0,0,0,25.900000000000002,0,0.2,129.32
2022,11,5,4,0,0,0,0,0,0,25.900000000000002,0,0.2,114.92
2022,11,5,5,0,0,0,0,0,0,25.900000000000002,0,0.2,100.61
2022,11,5,6,0,4,36,198,23,0,26,4,0.2,86.26
2022,11,5,7,0,64,248,610,65,2,26.6,65,0.2,72.5
2022,11,5,8,0,140,480,766,87,5,27,143,0.2,59.07
2022,11,5,9,0,239,680,840,102,15,27.400000000000002,250,0.2,46.47
2022,11,5,10,0,113,824,871,116,0,27.8,113,0.2,35.61
2022,11,5,11,0,360,901,887,122,26,28.1,383,0.2,28.6
2022,11,5,12,0,394,901,882,125,66,28.200000000000003,452,0.2,28.42
2022,11,5,13,0,310,824,850,129,18,28.3,325,0.2,35.18
2022,11,5,14,0,213,680,802,122,11,28.1,221,0.2,45.92
2022,11,5,15,0,176,482,718,106,11,27.900000000000002,182,0.2,58.46
2022,11,5,16,0,27,252,553,79,0,27.5,27,0.2,71.87
2022,11,5,17,0,17,41,167,28,0,26.900000000000002,17,0.2,85.62
2022,11,5,18,0,0,0,0,0,0,26.6,0,0.2,99.94
2022,11,5,19,0,0,0,0,0,0,26.3,0,0.21,114.23
2022,11,5,20,0,0,0,0,0,0,26.1,0,0.21,128.62
2022,11,5,21,0,0,0,0,0,0,25.900000000000002,0,0.21,143.04
2022,11,5,22,0,0,0,0,0,0,25.700000000000003,0,0.21,157.41
2022,11,5,23,0,0,0,0,0,0,25.5,0,0.21,171.26
2022,11,6,0,0,0,0,0,0,0,25.3,0,0.21,171.88
2022,11,6,1,0,0,0,0,0,0,25.200000000000003,0,0.21,158.11
2022,11,6,2,0,0,0,0,0,0,25,0,0.21,143.75
2022,11,6,3,0,0,0,0,0,0,24.900000000000002,0,0.21,129.34
2022,11,6,4,0,0,0,0,0,0,24.900000000000002,0,0.21,114.96000000000001
2022,11,6,5,0,0,0,0,0,0,24.900000000000002,0,0.21,100.66
2022,11,6,6,0,22,35,201,23,1,25.3,22,0.21,86.33
2022,11,6,7,0,125,246,598,67,28,26.200000000000003,134,0.21,72.60000000000001
2022,11,6,8,0,93,477,751,93,751,27.1,477,0.21,59.2
2022,11,6,9,0,320,678,828,109,385,28,584,0.21,46.64
2022,11,6,10,0,234,822,863,123,631,28.8,746,0.21,35.85
2022,11,6,11,0,402,901,888,124,221,29.200000000000003,596,0.21,28.89
2022,11,6,12,0,268,904,893,121,541,29.5,742,0.21,28.71
2022,11,6,13,0,352,831,880,114,229,29.6,539,0.21,35.410000000000004
2022,11,6,14,0,309,688,842,104,187,29.6,439,0.21,46.08
2022,11,6,15,0,204,490,767,90,55,29.400000000000002,233,0.21,58.58
2022,11,6,16,0,121,259,618,67,332,28.900000000000002,224,0.21,71.95
2022,11,6,17,0,31,43,238,25,3,27.900000000000002,31,0.21,85.68
2022,11,6,18,0,0,0,0,0,0,27.3,0,0.21,99.98
2022,11,6,19,0,0,0,0,0,0,27.1,0,0.21,114.25
2022,11,6,20,0,0,0,0,0,0,26.900000000000002,0,0.21,128.62
2022,11,6,21,0,0,0,0,0,0,26.700000000000003,0,0.21,143.02
2022,11,6,22,0,0,0,0,0,0,26.5,0,0.21,157.36
2022,11,6,23,0,0,0,0,0,0,26.400000000000002,0,0.21,171.11
2022,11,7,0,0,0,0,0,0,0,26.3,0,0.21,171.74
2022,11,7,1,0,0,0,0,0,0,26.200000000000003,0,0.21,158.08
2022,11,7,2,0,0,0,0,0,0,26.200000000000003,0,0.21,143.75
2022,11,7,3,0,0,0,0,0,0,26.200000000000003,0,0.21,129.36
2022,11,7,4,0,0,0,0,0,0,26.3,0,0.21,115
2022,11,7,5,0,0,0,0,0,0,26.200000000000003,0,0.21,100.72
2022,11,7,6,0,20,34,181,23,1,26.400000000000002,20,0.21,86.41
2022,11,7,7,0,121,244,597,66,24,26.900000000000002,128,0.21,72.71000000000001
2022,11,7,8,0,144,476,764,87,561,27.700000000000003,430,0.21,59.34
2022,11,7,9,0,304,678,848,98,234,28.400000000000002,464,0.21,46.82
2022,11,7,10,0,229,824,888,107,526,29.3,654,0.21,36.08
2022,11,7,11,0,372,903,910,108,56,30,421,0.21,29.17
2022,11,7,12,0,413,905,913,107,146,30.400000000000002,541,0.21,28.990000000000002
2022,11,7,13,0,351,824,862,124,281,30.6,579,0.21,35.63
2022,11,7,14,0,220,682,823,113,7,30.5,225,0.21,46.24
2022,11,7,15,0,184,485,747,96,15,30.1,192,0.21,58.69
2022,11,7,16,0,126,254,590,72,20,29.6,132,0.21,72.03
2022,11,7,17,0,14,41,199,26,0,28.3,14,0.21,85.74
2022,11,7,18,0,0,0,0,0,0,27.6,0,0.21,100.01
2022,11,7,19,0,0,0,0,0,0,27.3,0,0.21,114.27
2022,11,7,20,0,0,0,0,0,0,27.1,0,0.21,128.62
2022,11,7,21,0,0,0,0,0,0,26.900000000000002,0,0.21,142.99
2022,11,7,22,0,0,0,0,0,0,26.700000000000003,0,0.21,157.3
2022,11,7,23,0,0,0,0,0,0,26.5,0,0.21,170.95000000000002
2022,11,8,0,0,0,0,0,0,0,26.3,0,0.21,171.59
2022,11,8,1,0,0,0,0,0,0,26.200000000000003,0,0.21,158.04
2022,11,8,2,0,0,0,0,0,0,26.1,0,0.21,143.75
2022,11,8,3,0,0,0,0,0,0,26,0,0.21,129.38
2022,11,8,4,0,0,0,0,0,0,25.900000000000002,0,0.21,115.04
2022,11,8,5,0,0,0,0,0,0,25.8,0,0.21,100.78
2022,11,8,6,0,17,32,165,22,0,26.200000000000003,17,0.21,86.49
2022,11,8,7,0,120,239,573,70,312,27,212,0.21,72.81
2022,11,8,8,0,218,469,735,96,305,27.700000000000003,373,0.21,59.47
2022,11,8,9,0,299,668,811,115,258,28.400000000000002,475,0.21,46.99
2022,11,8,10,0,178,813,854,125,2,28.8,180,0.21,36.31
2022,11,8,11,0,310,890,873,130,15,29,323,0.21,29.46
2022,11,8,12,0,376,892,874,130,312,29.200000000000003,647,0.21,29.27
2022,11,8,13,0,104,819,856,125,832,29.3,778,0.21,35.84
2022,11,8,14,0,115,677,815,115,815,29.200000000000003,677,0.21,46.39
2022,11,8,15,0,181,480,734,99,456,29.1,417,0.21,58.800000000000004
2022,11,8,16,0,19,250,569,75,0,28.8,19,0.21,72.11
2022,11,8,17,0,29,39,167,27,2,28.200000000000003,29,0.21,85.79
2022,11,8,18,0,0,0,0,0,0,27.900000000000002,0,0.21,100.04
2022,11,8,19,0,0,0,0,0,0,27.6,0,0.22,114.28
2022,11,8,20,0,0,0,0,0,0,27.3,0,0.22,128.61
2022,11,8,21,0,0,0,0,0,0,27.1,0,0.22,142.96
2022,11,8,22,0,0,0,0,0,0,26.900000000000002,0,0.22,157.23
2022,11,8,23,0,0,0,0,0,0,26.700000000000003,0,0.22,170.78
2022,11,9,0,0,0,0,0,0,0,26.5,0,0.22,171.44
2022,11,9,1,0,0,0,0,0,0,26.400000000000002,0,0.22,158.01
2022,11,9,2,0,0,0,0,0,0,26.3,0,0.22,143.75
2022,11,9,3,0,0,0,0,0,0,26.1,0,0.22,129.41
2022,11,9,4,0,0,0,0,0,0,26.1,0,0.22,115.08
2022,11,9,5,0,0,0,0,0,0,26.1,0,0.22,100.85000000000001
2022,11,9,6,0,22,32,178,22,1,26.3,22,0.22,86.57000000000001
2022,11,9,7,0,137,242,609,63,225,26.8,203,0.22,72.92
2022,11,9,8,0,188,474,772,83,376,27.5,379,0.22,59.61
2022,11,9,9,0,165,674,849,97,688,28.400000000000002,633,0.22,47.17
2022,11,9,10,0,170,812,854,126,745,28.700000000000003,768,0.22,36.54
2022,11,9,11,0,403,889,870,134,84,28.900000000000002,476,0.22,29.740000000000002
2022,11,9,12,0,135,890,868,135,868,29.200000000000003,890,0.22,29.54
2022,11,9,13,0,165,818,852,129,743,29.1,765,0.22,36.050000000000004
2022,11,9,14,0,16,677,816,116,0,28.8,16,0.22,46.54
2022,11,9,15,0,221,480,741,98,37,28.400000000000002,240,0.22,58.910000000000004
2022,11,9,16,0,45,251,583,72,0,27.900000000000002,45,0.22,72.18
2022,11,9,17,0,16,40,188,26,0,27.3,16,0.22,85.83
2022,11,9,18,0,0,0,0,0,0,27,0,0.22,100.07000000000001
2022,11,9,19,0,0,0,0,0,0,26.700000000000003,0,0.22,114.29
2022,11,9,20,0,0,0,0,0,0,26.6,0,0.22,128.6
2022,11,9,21,0,0,0,0,0,0,26.400000000000002,0,0.22,142.93
2022,11,9,22,0,0,0,0,0,0,26.3,0,0.22,157.16
2022,11,9,23,0,0,0,0,0,0,26.200000000000003,0,0.22,170.61
2022,11,10,0,0,0,0,0,0,0,26,0,0.22,171.28
2022,11,10,1,0,0,0,0,0,0,25.900000000000002,0,0.22,157.98
2022,11,10,2,0,0,0,0,0,0,25.900000000000002,0,0.22,143.76
2022,11,10,3,0,0,0,0,0,0,25.900000000000002,0,0.22,129.43
2022,11,10,4,0,0,0,0,0,0,25.900000000000002,0,0.22,115.13
2022,11,10,5,0,0,0,0,0,0,25.900000000000002,0,0.22,100.91
2022,11,10,6,0,16,31,163,22,0,26,16,0.22,86.65
2022,11,10,7,0,68,238,583,68,583,26.700000000000003,238,0.22,73.03
2022,11,10,8,0,90,470,754,90,754,27.6,470,0.22,59.75
2022,11,10,9,0,287,672,840,103,36,28.3,311,0.22,47.35
2022,11,10,10,0,83,807,832,140,0,28.700000000000003,83,0.22,36.77
2022,11,10,11,0,41,886,854,146,0,29.200000000000003,41,0.22,30.01
2022,11,10,12,0,70,887,853,147,0,29.400000000000002,70,0.22,29.810000000000002
2022,11,10,13,0,106,802,777,176,0,29.5,107,0.22,36.26
2022,11,10,14,0,245,661,732,159,10,29.3,252,0.22,46.69
2022,11,10,15,0,240,466,649,132,58,28.900000000000002,270,0.22,59.01
2022,11,10,16,0,140,240,482,93,273,28.3,223,0.22,72.25
2022,11,10,17,0,28,36,110,28,110,27.200000000000003,36,0.22,85.87
2022,11,10,18,0,0,0,0,0,0,26.700000000000003,0,0.22,100.09
2022,11,10,19,0,0,0,0,0,0,26.5,0,0.22,114.29
2022,11,10,20,0,0,0,0,0,0,26.400000000000002,0,0.22,128.58
2022,11,10,21,0,0,0,0,0,0,26.3,0,0.22,142.89000000000001
2022,11,10,22,0,0,0,0,0,0,26.1,0,0.22,157.09
2022,11,10,23,0,0,0,0,0,0,25.900000000000002,0,0.22,170.43
2022,11,11,0,0,0,0,0,0,0,25.700000000000003,0,0.22,171.13
2022,11,11,1,0,0,0,0,0,0,25.6,0,0.22,157.94
2022,11,11,2,0,0,0,0,0,0,25.5,0,0.22,143.76
2022,11,11,3,0,0,0,0,0,0,25.5,0,0.22,129.46
2022,11,11,4,0,0,0,0,0,0,25.5,0,0.22,115.18
2022,11,11,5,0,0,0,0,0,0,25.5,0,0.22,100.98
2022,11,11,6,0,21,28,80,23,1,25.900000000000002,21,0.22,86.73
2022,11,11,7,0,86,226,483,86,483,27,226,0.22,73.14
2022,11,11,8,0,197,454,668,119,458,27.700000000000003,427,0.22,59.89
2022,11,11,9,0,241,653,760,139,532,28.200000000000003,600,0.22,47.53
2022,11,11,10,0,330,797,806,153,24,28.6,349,0.22,37
2022,11,11,11,0,370,875,829,159,344,28.8,667,0.22,30.29
2022,11,11,12,0,420,877,831,158,98,28.8,505,0.22,30.07
2022,11,11,13,0,373,808,831,140,97,28.6,451,0.22,36.46
2022,11,11,14,0,296,668,791,127,42,28.400000000000002,325,0.22,46.83
2022,11,11,15,0,209,473,711,107,431,28.1,431,0.22,59.11
2022,11,11,16,0,78,246,551,78,551,27.6,246,0.22,72.31
2022,11,11,17,0,26,38,157,27,1,27,27,0.22,85.91
2022,11,11,18,0,0,0,0,0,0,26.700000000000003,0,0.22,100.11
2022,11,11,19,0,0,0,0,0,0,26.6,0,0.22,114.29
2022,11,11,20,0,0,0,0,0,0,26.5,0,0.22,128.56
2022,11,11,21,0,0,0,0,0,0,26.5,0,0.22,142.84
2022,11,11,22,0,0,0,0,0,0,26.3,0,0.22,157.01
2022,11,11,23,0,0,0,0,0,0,26.200000000000003,0,0.22,170.25
2022,11,12,0,0,0,0,0,0,0,26.1,0,0.22,170.98
2022,11,12,1,0,0,0,0,0,0,26,0,0.22,157.91
2022,11,12,2,0,0,0,0,0,0,25.900000000000002,0,0.22,143.77
2022,11,12,3,0,0,0,0,0,0,25.900000000000002,0,0.22,129.5
2022,11,12,4,0,0,0,0,0,0,25.8,0,0.22,115.23
2022,11,12,5,0,0,0,0,0,0,25.8,0,0.22,101.05
2022,11,12,6,0,22,27,92,22,92,26.1,27,0.22,86.82000000000001
2022,11,12,7,0,41,226,498,82,0,26.900000000000002,41,0.22,73.25
2022,11,12,8,0,278,453,673,117,147,27.400000000000002,352,0.22,60.03
2022,11,12,9,0,143,651,762,138,725,27.700000000000003,631,0.22,47.71
2022,11,12,10,0,181,792,795,160,1,28,182,0.22,37.230000000000004
2022,11,12,11,0,71,870,817,166,0,28.3,71,0.22,30.560000000000002
2022,11,12,12,0,176,873,822,164,1,28.5,176,0.22,30.32
2022,11,12,13,0,201,799,794,162,2,28.6,203,0.22,36.660000000000004
2022,11,12,14,0,235,657,739,153,9,28.6,241,0.22,46.96
2022,11,12,15,0,173,460,637,134,10,28.400000000000002,178,0.22,59.2
2022,11,12,16,0,100,234,441,100,441,28,234,0.22,72.37
2022,11,12,17,0,27,33,60,28,0,27.3,27,0.22,85.95
2022,11,12,18,0,0,0,0,0,0,27,0,0.22,100.12
2022,11,12,19,0,0,0,0,0,0,26.900000000000002,0,0.22,114.28
2022,11,12,20,0,0,0,0,0,0,26.900000000000002,0,0.22,128.53
2022,11,12,21,0,0,0,0,0,0,26.8,0,0.22,142.79
2022,11,12,22,0,0,0,0,0,0,26.8,0,0.22,156.92000000000002
2022,11,12,23,0,0,0,0,0,0,26.700000000000003,0,0.22,170.06
2022,11,13,0,0,0,0,0,0,0,26.6,0,0.22,170.82
2022,11,13,1,0,0,0,0,0,0,26.5,0,0.22,157.88
2022,11,13,2,0,0,0,0,0,0,26.5,0,0.22,143.78
2022,11,13,3,0,0,0,0,0,0,26.400000000000002,0,0.22,129.53
2022,11,13,4,0,0,0,0,0,0,26.3,0,0.22,115.28
2022,11,13,5,0,0,0,0,0,0,26.3,0,0.22,101.12
2022,11,13,6,0,6,26,72,22,0,26.5,6,0.22,86.91
2022,11,13,7,0,38,224,495,82,0,27.1,38,0.22,73.37
2022,11,13,8,0,188,453,690,110,18,27.6,197,0.22,60.18
2022,11,13,9,0,282,652,783,127,361,27.900000000000002,524,0.22,47.89
2022,11,13,10,0,299,798,834,136,1,28.200000000000003,300,0.22,37.46
2022,11,13,11,0,401,876,859,139,225,28.3,594,0.22,30.82
2022,11,13,12,0,310,880,864,136,539,28.400000000000002,775,0.22,30.57
2022,11,13,13,0,265,808,848,130,530,28.400000000000002,689,0.22,36.85
2022,11,13,14,0,319,667,806,119,114,28.3,397,0.22,47.1
2022,11,13,15,0,238,472,727,101,70,28.1,274,0.22,59.29
2022,11,13,16,0,130,245,563,75,32,27.700000000000003,139,0.22,72.43
2022,11,13,17,0,23,37,162,26,0,26.900000000000002,23,0.22,85.97
2022,11,13,18,0,0,0,0,0,0,26.6,0,0.22,100.13
2022,11,13,19,0,0,0,0,0,0,26.5,0,0.22,114.27
2022,11,13,20,0,0,0,0,0,0,26.5,0,0.22,128.5
2022,11,13,21,0,0,0,0,0,0,26.400000000000002,0,0.22,142.74
2022,11,13,22,0,0,0,0,0,0,26.3,0,0.22,156.83
2022,11,13,23,0,0,0,0,0,0,26.3,0,0.22,169.87
2022,11,14,0,0,0,0,0,0,0,26.200000000000003,0,0.22,170.67000000000002
2022,11,14,1,0,0,0,0,0,0,26.1,0,0.22,157.85
2022,11,14,2,0,0,0,0,0,0,26.1,0,0.22,143.79
2022,11,14,3,0,0,0,0,0,0,26,0,0.22,129.57
2022,11,14,4,0,0,0,0,0,0,26,0,0.22,115.34
2022,11,14,5,0,0,0,0,0,0,26,0,0.22,101.2
2022,11,14,6,0,18,26,95,21,0,26.3,18,0.22,87
2022,11,14,7,0,75,226,533,75,533,27,226,0.22,73.48
2022,11,14,8,0,99,456,720,99,720,27.6,456,0.22,60.32
2022,11,14,9,0,116,654,805,116,805,28.3,654,0.22,48.07
2022,11,14,10,0,146,792,817,146,817,28.900000000000002,792,0.22,37.68
2022,11,14,11,0,146,872,848,146,848,29.200000000000003,872,0.22,31.080000000000002
2022,11,14,12,0,143,876,854,143,854,29.3,876,0.22,30.82
2022,11,14,13,0,198,801,822,145,2,29.3,199,0.22,37.03
2022,11,14,14,0,92,663,787,128,0,29.200000000000003,92,0.22,47.22
2022,11,14,15,0,82,469,708,108,0,28.8,82,0.22,59.370000000000005
2022,11,14,16,0,29,243,544,79,0,28.200000000000003,29,0.22,72.48
2022,11,14,17,0,20,37,148,26,0,27.3,20,0.22,86
2022,11,14,18,0,0,0,0,0,0,26.900000000000002,0,0.22,100.14
2022,11,14,19,0,0,0,0,0,0,26.8,0,0.21,114.26
2022,11,14,20,0,0,0,0,0,0,26.700000000000003,0,0.21,128.47
2022,11,14,21,0,0,0,0,0,0,26.700000000000003,0,0.21,142.68
2022,11,14,22,0,0,0,0,0,0,26.700000000000003,0,0.21,156.73
2022,11,14,23,0,0,0,0,0,0,26.700000000000003,0,0.21,169.68
2022,11,15,0,0,0,0,0,0,0,26.6,0,0.21,170.52
2022,11,15,1,0,0,0,0,0,0,26.6,0,0.21,157.83
2022,11,15,2,0,0,0,0,0,0,26.5,0,0.21,143.81
2022,11,15,3,0,0,0,0,0,0,26.5,0,0.21,129.6
2022,11,15,4,0,0,0,0,0,0,26.5,0,0.21,115.4
2022,11,15,5,0,0,0,0,0,0,26.400000000000002,0,0.21,101.28
2022,11,15,6,0,21,25,76,21,76,26.700000000000003,25,0.21,87.09
2022,11,15,7,0,79,222,507,79,507,27.5,222,0.21,73.60000000000001
2022,11,15,8,0,109,449,691,109,691,28.3,449,0.21,60.47
2022,11,15,9,0,311,648,782,127,108,29,382,0.21,48.26
2022,11,15,10,0,131,796,842,131,842,29.6,796,0.21,37.910000000000004
2022,11,15,11,0,141,875,866,135,799,30,823,0.21,31.34
2022,11,15,12,0,136,879,867,136,867,30.1,879,0.21,31.060000000000002
2022,11,15,13,0,132,807,848,132,848,30.1,807,0.21,37.21
2022,11,15,14,0,124,665,799,124,799,30,665,0.21,47.34
2022,11,15,15,0,109,469,707,109,707,29.8,469,0.21,59.45
2022,11,15,16,0,83,241,528,83,528,29.200000000000003,241,0.21,72.53
2022,11,15,17,0,28,36,117,28,117,28.200000000000003,36,0.21,86.02
2022,11,15,18,0,0,0,0,0,0,27.700000000000003,0,0.21,100.14
2022,11,15,19,0,0,0,0,0,0,27.5,0,0.21,114.24000000000001
2022,11,15,20,0,0,0,0,0,0,27.400000000000002,0,0.21,128.43
2022,11,15,21,0,0,0,0,0,0,27.3,0,0.21,142.62
2022,11,15,22,0,0,0,0,0,0,27.200000000000003,0,0.21,156.63
2022,11,15,23,0,0,0,0,0,0,27.1,0,0.21,169.49
2022,11,16,0,0,0,0,0,0,0,27,0,0.21,170.37
2022,11,16,1,0,0,0,0,0,0,26.900000000000002,0,0.21,157.8
2022,11,16,2,0,0,0,0,0,0,26.900000000000002,0,0.21,143.83
2022,11,16,3,0,0,0,0,0,0,26.900000000000002,0,0.21,129.65
2022,11,16,4,0,0,0,0,0,0,26.8,0,0.21,115.46000000000001
2022,11,16,5,0,0,0,0,0,0,26.900000000000002,0,0.21,101.35000000000001
2022,11,16,6,0,20,22,40,20,40,27.1,22,0.21,87.18
2022,11,16,7,0,91,214,439,91,439,27.700000000000003,214,0.21,73.72
2022,11,16,8,0,126,439,638,126,638,28.400000000000002,439,0.21,60.61
2022,11,16,9,0,146,637,740,146,740,28.900000000000002,637,0.21,48.44
2022,11,16,10,0,159,783,793,159,793,29.200000000000003,783,0.21,38.13
2022,11,16,11,0,163,862,821,163,821,29.5,862,0.21,31.59
2022,11,16,12,0,418,863,814,167,411,29.5,769,0.21,31.29
2022,11,16,13,0,185,783,753,185,753,29.5,783,0.21,37.38
2022,11,16,14,0,172,643,696,172,696,29.400000000000002,643,0.21,47.46
2022,11,16,15,0,150,449,590,150,590,29,449,0.21,59.52
2022,11,16,16,0,109,226,391,109,391,28.5,226,0.21,72.57000000000001
2022,11,16,17,0,29,31,38,28,1,27.8,29,0.21,86.04
2022,11,16,18,0,0,0,0,0,0,27.5,0,0.21,100.13
2022,11,16,19,0,0,0,0,0,0,27.3,0,0.2,114.22
2022,11,16,20,0,0,0,0,0,0,27.200000000000003,0,0.2,128.39000000000001
2022,11,16,21,0,0,0,0,0,0,27.200000000000003,0,0.2,142.55
2022,11,16,22,0,0,0,0,0,0,27.1,0,0.2,156.53
2022,11,16,23,0,0,0,0,0,0,27,0,0.2,169.29
2022,11,17,0,0,0,0,0,0,0,27,0,0.2,170.22
2022,11,17,1,0,0,0,0,0,0,26.900000000000002,0,0.2,157.78
2022,11,17,2,0,0,0,0,0,0,26.8,0,0.2,143.84
2022,11,17,3,0,0,0,0,0,0,26.8,0,0.2,129.69
2022,11,17,4,0,0,0,0,0,0,26.700000000000003,0,0.2,115.52
2022,11,17,5,0,0,0,0,0,0,26.6,0,0.2,101.44
2022,11,17,6,0,16,20,29,19,0,26.700000000000003,16,0.2,87.28
2022,11,17,7,0,145,209,412,94,140,27.200000000000003,184,0.2,73.84
2022,11,17,8,0,224,433,617,131,277,27.6,359,0.2,60.76
2022,11,17,9,0,256,630,721,153,441,28,547,0.2,48.620000000000005
2022,11,17,10,0,171,773,768,171,768,28.400000000000002,773,0.2,38.35
2022,11,17,11,0,279,852,799,174,605,28.6,793,0.2,31.84
2022,11,17,12,0,274,858,810,168,529,28.700000000000003,724,0.2,31.52
2022,11,17,13,0,305,789,798,157,399,28.700000000000003,622,0.2,37.550000000000004
2022,11,17,14,0,227,652,759,140,542,28.6,593,0.2,47.57
2022,11,17,15,0,188,461,680,116,476,28.400000000000002,429,0.2,59.59
2022,11,17,16,0,84,238,515,84,515,28.1,238,0.2,72.60000000000001
2022,11,17,17,0,28,35,120,27,2,27.400000000000002,28,0.2,86.05
2022,11,17,18,0,0,0,0,0,0,27.1,0,0.2,100.12
2022,11,17,19,0,0,0,0,0,0,27.1,0,0.2,114.19
2022,11,17,20,0,0,0,0,0,0,27,0,0.2,128.34
2022,11,17,21,0,0,0,0,0,0,26.900000000000002,0,0.2,142.48
2022,11,17,22,0,0,0,0,0,0,26.8,0,0.2,156.42000000000002
2022,11,17,23,0,0,0,0,0,0,26.700000000000003,0,0.2,169.1
2022,11,18,0,0,0,0,0,0,0,26.700000000000003,0,0.2,170.08
2022,11,18,1,0,0,0,0,0,0,26.6,0,0.2,157.76
